# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-13 12:21:05
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
1471,5.1573,2.256,0.000,1000,Static
1472,5.1600,2.256,0.000,1000,Static
1473,5.1629,2.126,0.000,1000,Static
1474,5.1656,2.309,0.000,1000,Static
1475,5.1684,2.284,0.000,1000,Static
1476,5.1711,2.280,0.000,1000,Static
1477,5.1737,2.277,0.000,1000,Static
1478,5.1764,2.278,0.000,1000,Static
1479,5.1790,2.306,0.000,1000,Static
1480,5.1819,2.324,0.000,1000,Static
1481,5.1846,2.287,0.000,1000,Static
1482,5.1872,2.275,0.000,1000,Static
1483,5.1900,2.306,0.000,1000,Static
1484,5.1927,2.293,0.000,1000,Static
1485,5.1953,2.326,0.000,1000,Static
1486,5.1979,2.377,0.000,1000,Static
1487,5.2010,2.361,0.000,1000,Static
1488,5.2039,2.350,0.000,1000,Static
1489,5.2069,2.269,0.000,1000,Static
1490,5.2098,2.263,0.000,1000,Static
1491,5.2123,2.319,0.000,1000,Static
1492,5.2150,2.388,0.000,1000,Static
1493,5.2177,2.365,0.000,1000,Static
1494,5.2207,2.351,0.000,1000,Static
1495,5.2235,2.355,0.000,1000,Static
1496,5.2263,2.345,0.000,1000,Static
1497,5.2290,2.383,0.000,1000,Static
1498,5.2316,2.602,0.000,1000,Static
1499,5.2343,2.502,0.000,1000,Static
1500,5.2372,2.447,0.000,1000,Static
1501,5.2401,2.435,0.000,1000,Static
1502,5.2432,2.403,0.000,1000,Static
1503,5.2458,2.400,0.000,1000,Static
1504,5.2485,2.498,0.000,1000,Static
1505,5.2512,2.382,0.000,1000,Static
1506,5.2539,2.336,0.000,1000,Static
1507,5.2569,2.315,0.000,1000,Static
1508,5.2597,2.303,0.000,1000,Static
1509,5.2627,2.332,0.000,1000,Static
1510,5.2654,2.481,0.000,1000,Static
1511,5.2681,2.484,0.000,1000,Static
1512,5.2708,2.453,0.000,1000,Static
1513,5.2736,2.273,0.000,1000,Static
1514,5.2764,2.272,0.000,1000,Static
1515,5.2791,2.349,0.000,1000,Static
1516,5.2821,2.561,0.000,1000,Static
1517,5.2848,2.597,0.000,1000,Static
1518,5.2874,2.538,0.000,1000,Static
1519,5.2902,2.499,0.000,1000,Static
1520,5.2930,2.470,0.000,1000,Static
1521,5.2959,2.523,0.000,1000,Static
1522,5.2986,2.871,0.000,1000,Static
1523,5.3016,2.825,0.000,1000,Static
1524,5.3042,2.675,0.000,1000,Static
1525,5.3069,2.595,0.000,1000,Static
1526,5.3095,2.538,0.000,1000,Static
1527,5.3122,2.537,0.000,1000,Static
1528,5.3148,2.623,0.000,1000,Static
1529,5.3176,2.966,0.000,1000,Static
1530,5.3203,2.745,0.000,1000,Static
1531,5.3234,2.589,0.000,1000,Static
1532,5.3262,2.503,0.000,1000,Static
1533,5.3289,2.459,0.000,1000,Static
1534,5.3316,2.455,0.000,1000,Static
1535,5.3343,2.428,0.000,1000,Static
1536,5.3372,2.365,0.000,1000,Static
1537,5.3400,1.928,0.000,1000,Static
1538,5.3431,1.927,0.000,1000,Static
1539,5.3457,1.927,0.000,1000,Static
1540,5.3485,2.053,0.000,1000,Static
1541,5.3511,2.027,0.000,1000,Static
1542,5.3537,2.013,0.000,1000,Static
1543,5.3565,1.995,0.000,1000,Static
1544,5.3593,1.987,0.000,1000,Static
1545,5.3623,1.956,0.000,1000,Static
1546,5.3651,2.044,0.000,1000,Static
1547,5.3676,2.008,0.000,1000,Static
1548,5.3704,1.987,0.000,1000,Static
1549,5.3730,1.983,0.000,1000,Static
1550,5.3757,1.973,0.000,1000,Static
1551,5.3782,1.967,0.000,1000,Static
1552,5.3812,1.986,0.000,1000,Static
1553,5.3840,1.928,0.000,1000,Static
1554,5.3924,1.909,0.000,1000,Static
1555,5.3992,1.916,0.000,1000,Static
1556,5.4061,1.921,0.000,1000,Static
1557,5.4127,1.910,0.000,1000,Static
1558,5.4244,1.913,0.000,1000,Static
1559,5.4283,1.896,0.000,1000,Static
1560,5.4314,1.901,0.000,1000,Static
1561,5.4343,1.926,0.000,1000,Static
1562,5.4372,2.102,0.000,1000,Static
1563,5.4402,2.060,0.000,1000,Static
1564,5.4434,2.029,0.000,1000,Static
1565,5.4460,2.012,0.000,1000,Static
1566,5.4488,2.090,0.000,1000,Static
1567,5.4515,2.115,0.000,1000,Static
1568,5.4541,2.134,0.000,1000,Static
1569,5.4568,2.273,0.000,1000,Static
1570,5.4596,2.269,0.000,1000,Static
1571,5.4626,2.285,0.000,1000,Static
1572,5.4653,2.398,0.000,1000,Static
1573,5.4679,2.371,0.000,1000,Static
1574,5.4705,2.353,0.000,1000,Static
1575,5.4732,2.338,0.000,1000,Static
1576,5.4759,2.328,0.000,1000,Static
1577,5.4785,2.440,0.000,1000,Static
1578,5.4815,2.830,0.000,1000,Static
1579,5.4843,2.880,0.000,1000,Static
1580,5.4872,2.757,0.000,1000,Static
1581,5.4897,2.660,0.000,1000,Static
1582,5.4924,2.597,0.000,1000,Static
1583,5.4951,2.566,0.000,1000,Static
1584,5.4977,2.648,0.000,1000,Static
1585,5.5008,3.285,0.000,1000,Static
1586,5.5035,3.050,0.000,1000,Static
1587,5.5062,2.785,0.000,1000,Static
1588,5.5089,2.661,0.000,1000,Static
1589,5.5115,2.596,0.000,1000,Static
1590,5.5141,2.683,0.000,1000,Static
1591,5.5170,2.650,0.000,1000,Static
1592,5.5196,2.602,0.000,1000,Static
1593,5.5226,2.267,0.000,1000,Static
1594,5.5254,2.274,0.000,1000,Static
1595,5.5282,2.276,0.000,1000,Static
1596,5.5308,2.512,0.000,1000,Static
1597,5.5336,2.494,0.000,1000,Static
1598,5.5362,2.459,0.000,1000,Static
1599,5.5390,2.432,0.000,1000,Static
1600,5.5420,2.413,0.000,1000,Static
1601,5.5447,2.287,0.000,1000,Static
1602,5.5475,2.749,0.000,1000,Static
1603,5.5503,2.822,0.000,1000,Static
1604,5.5529,2.682,0.000,1000,Static
1605,5.5556,2.599,0.000,1000,Static
1606,5.5582,2.547,0.000,1000,Static
1607,5.5611,2.510,0.000,1000,Static
1608,5.5638,2.598,0.000,1000,Static
1609,5.5666,3.058,0.000,1000,Static
1610,5.5692,2.859,0.000,1000,Static
1611,5.5720,2.667,0.000,1000,Static
1612,5.5747,2.573,0.000,1000,Static
1613,5.5774,2.512,0.000,1000,Static
1614,5.5800,2.610,0.000,1000,Static
1615,5.5830,2.662,0.000,1000,Static
1616,5.5856,2.656,0.000,1000,Static
1617,5.5882,2.228,0.000,1000,Static
1618,5.5909,2.261,0.000,1000,Static
1619,5.5937,2.271,0.000,1000,Static
1620,5.5963,2.323,0.000,1000,Static
1621,5.5989,2.344,0.000,1000,Static
1622,5.6019,2.328,0.000,1000,Static
1623,5.6045,2.322,0.000,1000,Static
1624,5.6072,2.313,0.000,1000,Static
1625,5.6100,2.281,0.000,1000,Static
1626,5.6126,2.373,0.000,1000,Static
1627,5.6153,2.383,0.000,1000,Static
1628,5.6180,2.361,0.000,1000,Static
1629,5.6210,2.347,0.000,1000,Static
1630,5.6237,2.338,0.000,1000,Static
1631,5.6264,2.329,0.000,1000,Static
1632,5.6291,2.325,0.000,1000,Static
1633,5.6319,2.504,0.000,1000,Static
1634,5.6345,2.397,0.000,1000,Static
1635,5.6372,2.358,0.000,1000,Static
1636,5.6400,2.342,0.000,1000,Static
1637,5.6430,2.331,0.000,1000,Static
1638,5.6455,2.325,0.000,1000,Static
1639,5.6481,2.350,0.000,1000,Static
1640,5.6506,2.343,0.000,1000,Static
1641,5.6531,2.302,0.000,1000,Static
1642,5.6557,2.294,0.000,1000,Static
1643,5.6584,2.295,0.000,1000,Static
1644,5.6613,2.295,0.000,1000,Static
1645,5.6639,2.333,0.000,1000,Static
1646,5.6665,2.323,0.000,1000,Static
1647,5.6691,2.319,0.000,1000,Static
1648,5.6717,2.313,0.000,1000,Static
1649,5.6745,2.289,0.000,1000,Static
1650,5.6773,2.270,0.000,1000,Static
1651,5.6801,2.237,0.000,1000,Static
1652,5.6831,2.253,0.000,1000,Static
1653,5.6857,2.260,0.000,1000,Static
1654,5.6884,2.264,0.000,1000,Static
1655,5.6910,2.268,0.000,1000,Static
1656,5.6936,2.268,0.000,1000,Static
1657,5.6961,2.177,0.000,1000,Static
1658,5.6989,2.359,0.000,1000,Static
1659,5.7020,2.336,0.000,1000,Static
1660,5.7047,2.325,0.000,1000,Static
1661,5.7073,2.314,0.000,1000,Static
1662,5.7100,2.310,0.000,1000,Static
1663,5.7127,2.287,0.000,1000,Static
1664,5.7153,2.314,0.000,1000,Static
1665,5.7180,2.288,0.000,1000,Static
1666,5.7210,2.293,0.000,1000,Static
1667,5.7237,2.294,0.000,1000,Static
1668,5.7266,2.294,0.000,1000,Static
1669,5.7295,2.254,0.000,1000,Static
1670,5.7326,2.297,0.000,1000,Static
1671,5.7356,2.297,0.000,1000,Static
1672,5.7384,2.297,0.000,1000,Static
1673,5.7414,2.282,0.000,1000,Static
1674,5.7443,2.284,0.000,1000,Static
1675,5.7472,2.266,0.000,1000,Static
1676,5.7502,2.297,0.000,1000,Static
1677,5.7530,2.296,0.000,1000,Static
1678,5.7559,2.294,0.000,1000,Static
1679,5.7587,2.295,0.000,1000,Static
1680,5.7620,2.294,0.000,1000,Static
1681,5.7649,2.634,0.000,1000,Static
1682,5.7679,2.457,0.000,1000,Static
1683,5.7706,2.403,0.000,1000,Static
1684,5.7735,2.374,0.000,1000,Static
1685,5.7763,2.358,0.000,1000,Static
1686,5.7790,2.377,0.000,1000,Static
1687,5.7821,2.410,0.000,1000,Static
1688,5.7846,2.396,0.000,1000,Static
1689,5.7875,2.299,0.000,1000,Static
1690,5.7902,2.347,0.000,1000,Static
1691,5.7928,2.330,0.000,1000,Static
1692,5.7956,2.369,0.000,1000,Static
1693,5.7983,2.454,0.000,1000,Static
1694,5.8019,2.441,0.000,1000,Static
1695,5.8046,2.420,0.000,1000,Static
1696,5.8073,2.403,0.000,1000,Static
1697,5.8098,2.295,0.000,1000,Static
1698,5.8125,2.500,0.000,1000,Static
1699,5.8152,2.701,0.000,1000,Static
1700,5.8178,2.689,0.000,1000,Static
1701,5.8207,2.628,0.000,1000,Static
1702,5.8235,2.571,0.000,1000,Static
1703,5.8263,2.531,0.000,1000,Static
1704,5.8291,2.501,0.000,1000,Static
1705,5.8319,2.435,0.000,1000,Static
1706,5.8346,2.182,0.000,1000,Static
1707,5.8374,2.106,0.000,1000,Static
1708,5.8402,2.065,0.000,1000,Static
1709,5.8431,2.042,0.000,1000,Static
1710,5.8459,2.030,0.000,1000,Static
1711,5.8486,2.042,0.000,1000,Static
1712,5.8512,2.029,0.000,1000,Static
1713,5.8537,1.934,0.000,1000,Static
1714,5.8562,1.932,0.000,1000,Static
1715,5.8589,1.935,0.000,1000,Static
1716,5.8619,1.936,0.000,1000,Static
1717,5.8646,1.973,0.000,1000,Static
1718,5.8673,1.968,0.000,1000,Static
1719,5.8701,1.965,0.000,1000,Static
1720,5.8728,1.961,0.000,1000,Static
1721,5.8755,1.950,0.000,1000,Static
1722,5.8782,1.902,0.000,1000,Static
1723,5.8813,1.972,0.000,1000,Static
1724,5.8841,1.965,0.000,1000,Static
1725,5.8869,1.960,0.000,1000,Static
1726,5.8895,1.957,0.000,1000,Static
1727,5.8922,1.947,0.000,1000,Static
1728,5.8948,1.920,0.000,1000,Static
1729,5.8976,1.941,0.000,1000,Static
1730,5.9007,1.941,0.000,1000,Static
1731,5.9033,1.942,0.000,1000,Static
1732,5.9059,1.961,0.000,1000,Static
1733,5.9088,1.955,0.000,1000,Static
1734,5.9116,1.916,0.000,1000,Static
1735,5.9144,1.946,0.000,1000,Static
1736,5.9174,1.945,0.000,1000,Static
1737,5.9201,1.936,0.000,1000,Static
1738,5.9230,1.935,0.000,1000,Static
1739,5.9259,1.928,0.000,1000,Static
1740,5.9287,1.878,0.000,1000,Static
1741,5.9314,1.926,0.000,1000,Static
1742,5.9341,1.930,0.000,1000,Static
1743,5.9369,1.932,0.000,1000,Static
1744,5.9394,1.932,0.000,1000,Static
1745,5.9425,1.908,0.000,1000,Static
1746,5.9451,1.822,0.000,1000,Static
1747,5.9478,1.919,0.000,1000,Static
1748,5.9505,1.926,0.000,1000,Static
1749,5.9531,1.928,0.000,1000,Static
1750,5.9557,1.929,0.000,1000,Static
1751,5.9586,1.931,0.000,1000,Static
1752,5.9622,1.906,0.000,1000,Static
1753,5.9655,1.949,0.000,1000,Static
1754,5.9682,1.940,0.000,1000,Static
1755,5.9711,1.941,0.000,1000,Static
1756,5.9738,1.941,0.000,1000,Static
1757,5.9764,1.941,0.000,1000,Static
1758,5.9790,1.963,0.000,1000,Static
1759,5.9823,2.016,0.000,1000,Static
1760,5.9852,2.007,0.000,1000,Static
1761,5.9878,1.946,0.000,1000,Static
1762,5.9905,1.942,0.000,1000,Static
1763,5.9935,1.938,0.000,1000,Static
1764,5.9960,1.980,0.000,1000,Static
1765,5.9988,2.087,0.000,1000,Static
1766,6.0018,2.083,0.000,1000,Static
1767,6.0044,2.060,0.000,1000,Static
1768,6.0070,2.045,0.000,1000,Static
1769,6.0099,1.937,0.000,1000,Static
1770,6.0125,2.006,0.000,1000,Static
1771,6.0154,2.170,0.000,1000,Static
1772,6.0182,2.201,0.000,1000,Static
1773,6.0211,2.190,0.000,1000,Static
1774,6.0238,2.148,0.000,1000,Static
1775,6.0268,2.118,0.000,1000,Static
1776,6.0294,2.106,0.000,1000,Static
1777,6.0322,2.513,0.000,1000,Static
1778,6.0347,2.396,0.000,1000,Static
1779,6.0374,2.361,0.000,1000,Static
1780,6.0402,2.317,0.000,1000,Static
1781,6.0433,2.233,0.000,1000,Static
1782,6.0460,2.194,0.000,1000,Static
1783,6.0489,2.235,0.000,1000,Static
1784,6.0514,2.242,0.000,1000,Static
1785,6.0540,2.258,0.000,1000,Static
1786,6.0569,2.263,0.000,1000,Static
1787,6.0597,2.254,0.000,1000,Static
1788,6.0626,2.233,0.000,1000,Static
1789,6.0656,2.277,0.000,1000,Static
1790,6.0682,2.273,0.000,1000,Static
1791,6.0709,2.272,0.000,1000,Static
1792,6.0737,2.273,0.000,1000,Static
1793,6.0765,2.285,0.000,1000,Static
1794,6.0791,2.403,0.000,1000,Static
1795,6.0822,2.579,0.000,1000,Static
1796,6.0850,2.503,0.000,1000,Static
1797,6.0876,2.460,0.000,1000,Static
1798,6.0912,2.430,0.000,1000,Static
1799,6.0941,2.407,0.000,1000,Static
1800,6.1020,2.426,0.000,1000,Static
1801,6.1047,3.109,0.000,1000,Static
1802,6.1074,2.813,0.000,1000,Static
1803,6.1101,2.624,0.000,1000,Static
1804,6.1129,2.699,0.000,1000,Static
1805,6.1157,2.782,0.000,1000,Static
1806,6.1185,2.855,0.000,1000,Static
1807,6.1216,2.940,0.000,1000,Static
1808,6.1244,2.923,0.000,1000,Static
1809,6.1273,2.254,0.000,1000,Static
1810,6.1301,2.266,0.000,1000,Static
1811,6.1328,2.272,0.000,1000,Static
1812,6.1354,2.186,0.000,1000,Static
1813,6.1384,2.135,0.000,1000,Static
1814,6.1415,2.102,0.000,1000,Static
1815,6.1442,2.078,0.000,1000,Static
1816,6.1470,2.083,0.000,1000,Static
1817,6.1498,1.969,0.000,1000,Static
1818,6.1526,1.949,0.000,1000,Static
1819,6.1560,1.950,0.000,1000,Static
1820,6.1587,1.945,0.000,1000,Static
1821,6.1622,1.944,0.000,1000,Static
1822,6.1650,1.971,0.000,1000,Static
1823,6.1677,1.975,0.000,1000,Static
1824,6.1704,2.015,0.000,1000,Static
1825,6.1731,2.051,0.000,1000,Static
1826,6.1759,1.991,0.000,1000,Static
1827,6.1788,1.933,0.000,1000,Static
1828,6.1818,1.978,0.000,1000,Static
1829,6.1846,1.971,0.000,1000,Static
1830,6.1875,1.964,0.000,1000,Static
1831,6.1901,1.959,0.000,1000,Static
1832,6.1928,1.956,0.000,1000,Static
1833,6.1957,1.743,0.000,1000,Static
1834,6.1984,1.929,0.000,1000,Static
1835,6.2014,1.934,0.000,1000,Static
1836,6.2042,1.939,0.000,1000,Static
1837,6.2072,1.928,0.000,1000,Static
1838,6.2100,1.927,0.000,1000,Static
1839,6.2128,1.901,0.000,1000,Static
1840,6.2155,1.928,0.000,1000,Static
1841,6.2182,1.924,0.000,1000,Static
1842,6.2213,1.931,0.000,1000,Static
1843,6.2242,1.935,0.000,1000,Static
1844,6.2269,1.929,0.000,1000,Static
1845,6.2296,1.898,0.000,1000,Static
1846,6.2323,1.904,0.000,1000,Static
1847,6.2350,1.908,0.000,1000,Static
1848,6.2376,1.910,0.000,1000,Static
1849,6.2403,1.929,0.000,1000,Static
1850,6.2433,1.920,0.000,1000,Static
1851,6.2461,1.865,0.000,1000,Static
1852,6.2487,1.933,0.000,1000,Static
1853,6.2514,1.934,0.000,1000,Static
1854,6.2540,1.934,0.000,1000,Static
1855,6.2568,1.935,0.000,1000,Static
1856,6.2594,1.934,0.000,1000,Static
1857,6.2624,1.807,0.000,1000,Static
1858,6.2652,1.971,0.000,1000,Static
1859,6.2678,1.958,0.000,1000,Static
1860,6.2704,1.953,0.000,1000,Static
1861,6.2731,1.950,0.000,1000,Static
1862,6.2758,1.947,0.000,1000,Static
1863,6.2786,1.949,0.000,1000,Static
1864,6.2817,2.013,0.000,1000,Static
1865,6.2844,1.928,0.000,1000,Static
1866,6.2870,1.926,0.000,1000,Static
1867,6.2897,1.926,0.000,1000,Static
1868,6.2926,1.929,0.000,1000,Static
1869,6.2954,1.932,0.000,1000,Static
1870,6.2981,2.020,0.000,1000,Static
1871,6.3010,2.058,0.000,1000,Static
1872,6.3036,2.041,0.000,1000,Static
1873,6.3063,1.924,0.000,1000,Static
1874,6.3090,1.930,0.000,1000,Static
1875,6.3117,1.931,0.000,1000,Static
1876,6.3144,2.065,0.000,1000,Static
1877,6.3171,2.108,0.000,1000,Static
1878,6.3197,2.134,0.000,1000,Static
1879,6.3228,2.100,0.000,1000,Static
1880,6.3255,2.079,0.000,1000,Static
1881,6.3282,1.918,0.000,1000,Static
1882,6.3308,2.196,0.000,1000,Static
1883,6.3336,2.223,0.000,1000,Static
1884,6.3363,2.233,0.000,1000,Static
1885,6.3389,2.240,0.000,1000,Static
1886,6.3418,2.192,0.000,1000,Static
1887,6.3445,2.153,0.000,1000,Static
1888,6.3472,2.166,0.000,1000,Static
1889,6.3499,2.204,0.000,1000,Static
1890,6.3526,2.236,0.000,1000,Static
1891,6.3552,2.245,0.000,1000,Static
1892,6.3579,2.254,0.000,1000,Static
1893,6.3609,2.219,0.000,1000,Static
1894,6.3635,2.247,0.000,1000,Static
1895,6.3661,2.261,0.000,1000,Static
1896,6.3686,2.260,0.000,1000,Static
1897,6.3712,2.272,0.000,1000,Static
1898,6.3739,2.273,0.000,1000,Static
1899,6.3767,2.265,0.000,1000,Static
1900,6.3793,2.424,0.000,1000,Static
1901,6.3824,2.468,0.000,1000,Static
1902,6.3850,2.434,0.000,1000,Static
1903,6.3876,2.410,0.000,1000,Static
1904,6.3902,2.392,0.000,1000,Static
1905,6.3930,2.262,0.000,1000,Static
1906,6.3957,2.396,0.000,1000,Static
1907,6.3983,2.678,0.000,1000,Static
1908,6.4014,2.694,0.000,1000,Static
1909,6.4041,2.609,0.000,1000,Static
1910,6.4068,2.551,0.000,1000,Static
1911,6.4095,2.511,0.000,1000,Static
1912,6.4121,2.510,0.000,1000,Static
1913,6.4149,3.208,0.000,1000,Static
1914,6.4175,2.898,0.000,1000,Static
1915,6.4201,2.698,0.000,1000,Static
1916,6.4231,2.589,0.000,1000,Static
1917,6.4260,2.524,0.000,1000,Static
1918,6.4287,2.481,0.000,1000,Static
1919,6.4315,2.480,0.000,1000,Static
1920,6.4341,2.452,0.000,1000,Static
1921,6.4368,2.284,0.000,1000,Static
1922,6.4395,2.207,0.000,1000,Static
1923,6.4424,2.121,0.000,1000,Static
1924,6.4449,2.074,0.000,1000,Static
1925,6.4477,2.149,0.000,1000,Static
1926,6.4502,2.167,0.000,1000,Static
1927,6.4527,2.183,0.000,1000,Static
1928,6.4555,2.168,0.000,1000,Static
1929,6.4582,1.940,0.000,1000,Static
1930,6.4612,1.939,0.000,1000,Static
1931,6.4640,2.103,0.000,1000,Static
1932,6.4667,2.147,0.000,1000,Static
1933,6.4694,2.174,0.000,1000,Static
1934,6.4722,2.133,0.000,1000,Static
1935,6.4749,2.105,0.000,1000,Static
1936,6.4775,2.084,0.000,1000,Static
1937,6.4802,2.476,0.000,1000,Static
1938,6.4832,2.363,0.000,1000,Static
1939,6.4858,2.338,0.000,1000,Static
1940,6.4885,2.252,0.000,1000,Static
1941,6.4912,2.186,0.000,1000,Static
1942,6.4938,2.143,0.000,1000,Static
1943,6.4965,2.183,0.000,1000,Static
1944,6.4992,2.189,0.000,1000,Static
1945,6.5021,2.272,0.000,1000,Static
1946,6.5047,2.104,0.000,1000,Static
1947,6.5073,2.045,0.000,1000,Static
1948,6.5099,2.015,0.000,1000,Static
1949,6.5126,2.040,0.000,1000,Static
1950,6.5153,2.116,0.000,1000,Static
1951,6.5179,2.138,0.000,1000,Static
1952,6.5210,2.139,0.000,1000,Static
1953,6.5238,1.932,0.000,1000,Static
1954,6.5265,1.935,0.000,1000,Static
1955,6.5294,1.949,0.000,1000,Static
1956,6.5322,2.088,0.000,1000,Static
1957,6.5348,2.127,0.000,1000,Static
1958,6.5375,2.125,0.000,1000,Static
1959,6.5403,2.097,0.000,1000,Static
1960,6.5433,2.077,0.000,1000,Static
1961,6.5461,2.033,0.000,1000,Static
1962,6.5487,2.259,0.000,1000,Static
1963,6.5514,2.258,0.000,1000,Static
1964,6.5541,2.265,0.000,1000,Static
1965,6.5569,2.199,0.000,1000,Static
1966,6.5595,2.151,0.000,1000,Static
1967,6.5625,2.128,0.000,1000,Static
1968,6.5652,2.172,0.000,1000,Static
1969,6.5678,2.280,0.000,1000,Static
1970,6.5707,2.281,0.000,1000,Static
1971,6.5735,2.210,0.000,1000,Static
1972,6.5763,2.141,0.000,1000,Static
1973,6.5791,2.106,0.000,1000,Static
1974,6.5821,2.163,0.000,1000,Static
1975,6.5847,2.180,0.000,1000,Static
1976,6.5875,2.193,0.000,1000,Static
1977,6.5902,2.211,0.000,1000,Static
1978,6.5929,2.075,0.000,1000,Static
1979,6.5956,2.054,0.000,1000,Static
1980,6.5983,2.162,0.000,1000,Static
1981,6.6014,2.184,0.000,1000,Static
1982,6.6042,2.200,0.000,1000,Static
1983,6.6070,2.212,0.000,1000,Static
1984,6.6101,2.184,0.000,1000,Static
1985,6.6129,2.021,0.000,1000,Static
1986,6.6157,2.249,0.000,1000,Static
1987,6.6185,2.255,0.000,1000,Static
1988,6.6216,2.260,0.000,1000,Static
1989,6.6243,2.261,0.000,1000,Static
1990,6.6272,2.246,0.000,1000,Static
1991,6.6298,2.252,0.000,1000,Static
1992,6.6324,2.284,0.000,1000,Static
1993,6.6352,2.266,0.000,1000,Static
1994,6.6378,2.280,0.000,1000,Static
1995,6.6408,2.279,0.000,1000,Static
1996,6.6437,2.282,0.000,1000,Static
1997,6.6463,2.367,0.000,1000,Static
1998,6.6492,2.446,0.000,1000,Static
1999,6.6519,2.419,0.000,1000,Static
2000,6.6545,2.404,0.000,1000,Static
2001,6.6572,2.290,0.000,1000,Static
2002,6.6600,2.280,0.000,1000,Static
2003,6.6629,2.409,0.000,1000,Static
2004,6.6656,2.537,0.000,1000,Static
2005,6.6684,2.504,0.000,1000,Static
2006,6.6710,2.467,0.000,1000,Static
2007,6.6737,2.443,0.000,1000,Static
2008,6.6764,2.423,0.000,1000,Static
2009,6.6790,2.600,0.000,1000,Static
2010,6.6820,2.914,0.000,1000,Static
2011,6.6849,2.891,0.000,1000,Static
2012,6.6874,2.763,0.000,1000,Static
2013,6.6902,2.688,0.000,1000,Static
2014,6.6930,2.620,0.000,1000,Static
2015,6.6956,2.607,0.000,1000,Static
2016,6.6984,2.686,0.000,1000,Static
2017,6.7015,2.919,0.000,1000,Static
2018,6.7041,2.657,0.000,1000,Static
2019,6.7068,2.569,0.000,1000,Static
2020,6.7095,2.496,0.000,1000,Static
2021,6.7122,2.505,0.000,1000,Static
2022,6.7150,2.549,0.000,1000,Static
2023,6.7176,2.512,0.000,1000,Static
2024,6.7203,2.483,0.000,1000,Static
2025,6.7233,2.396,0.000,1000,Static
2026,6.7261,2.338,0.000,1000,Static
2027,6.7289,2.332,0.000,1000,Static
2028,6.7315,2.465,0.000,1000,Static
2029,6.7343,2.428,0.000,1000,Static
2030,6.7369,2.405,0.000,1000,Static
2031,6.7394,2.390,0.000,1000,Static
2032,6.7427,2.376,0.000,1000,Static
2033,6.7456,2.347,0.000,1000,Static
2034,6.7483,2.668,0.000,1000,Static
2035,6.7510,2.583,0.000,1000,Static
2036,6.7535,2.511,0.000,1000,Static
2037,6.7563,2.467,0.000,1000,Static
2038,6.7593,2.439,0.000,1000,Static
2039,6.7623,2.425,0.000,1000,Static
2040,6.7669,2.487,0.000,1000,Static
2041,6.7762,2.278,0.000,1000,Static
2042,6.7794,2.287,0.000,1000,Static
2043,6.7829,2.297,0.000,1000,Static
2044,6.7857,2.297,0.000,1000,Static
2045,6.7884,3.124,0.000,1000,Static
2046,6.7912,2.986,0.000,1000,Static
2047,6.7939,2.887,0.000,1000,Static
2048,6.8035,2.881,0.000,1000,Static
2049,6.8064,4.089,0.000,1000,Static
2050,6.8092,3.809,0.000,1000,Static
2051,6.8120,2.694,0.000,1000,Static
2052,6.8149,4.478,0.000,1000,Static
2053,6.8177,4.273,0.000,1000,Static
2054,6.8207,4.119,0.000,1000,Static
2055,6.8237,3.958,0.000,1000,Static
2056,6.8264,3.765,0.000,1000,Static
2057,6.8290,2.406,0.000,1000,Static
2058,6.8319,2.776,0.000,1000,Static
2059,6.8346,2.662,0.000,1000,Static
2060,6.8373,2.570,0.000,1000,Static
2061,6.8401,2.519,0.000,1000,Static
2062,6.8432,2.481,0.000,1000,Static
2063,6.8461,2.477,0.000,1000,Static
2064,6.8489,2.511,0.000,1000,Static
2065,6.8517,2.237,0.000,1000,Static
2066,6.8544,2.257,0.000,1000,Static
2067,6.8571,2.260,0.000,1000,Static
2068,6.8598,2.263,0.000,1000,Static
2069,6.8630,2.302,0.000,1000,Static
2070,6.8658,2.333,0.000,1000,Static
2071,6.8685,2.324,0.000,1000,Static
2072,6.8755,2.316,0.000,1000,Static
2073,6.8853,2.252,0.000,1000,Static
2074,6.8882,2.265,0.000,1000,Static
2075,6.8910,2.330,0.000,1000,Static
2076,6.8937,1.766,0.000,1000,Static
2077,6.8964,3.437,0.000,1000,Static
2078,6.8992,3.426,0.000,1000,Static
2079,6.9023,3.342,0.000,1000,Static
2080,6.9052,3.236,0.000,1000,Static
2081,6.9079,2.257,0.000,1000,Static
2082,6.9108,2.262,0.000,1000,Static
2083,6.9137,2.667,0.000,1000,Static
2084,6.9164,2.859,0.000,1000,Static
2085,6.9193,2.872,0.000,1000,Static
2086,6.9224,2.769,0.000,1000,Static
2087,6.9251,2.696,0.000,1000,Static
2088,6.9277,2.642,0.000,1000,Static
2089,6.9305,3.233,0.000,1000,Static
2090,6.9333,3.076,0.000,1000,Static
2091,6.9361,2.869,0.000,1000,Static
2092,6.9386,2.711,0.000,1000,Static
2093,6.9416,2.629,0.000,1000,Static
2094,6.9445,2.572,0.000,1000,Static
2095,6.9471,2.642,0.000,1000,Static
2096,6.9500,2.650,0.000,1000,Static
2097,6.9526,2.297,0.000,1000,Static
2098,6.9553,2.299,0.000,1000,Static
