# StainedGlass Shader Profiler
# Configuration: Dynamic
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:58:47
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
2032,1.879,0.000,500,Dynamic,0
2033,1.730,0.000,500,Dynamic,0
2034,1.920,0.000,500,Dynamic,0
2035,1.927,0.000,500,Dynamic,0
2036,1.935,0.000,500,Dynamic,0
2037,1.937,0.000,500,Dynamic,0
2038,1.935,0.000,500,Dynamic,0
2039,1.923,0.000,500,Dynamic,0
2040,1.978,0.000,500,Dynamic,0
2041,1.938,0.000,500,Dynamic,0
2042,1.940,0.000,500,Dynamic,0
2043,1.942,0.000,500,Dynamic,0
2044,1.945,0.000,500,Dynamic,0
2045,1.942,0.000,500,Dynamic,0
2046,1.996,0.000,500,Dynamic,0
2047,2.053,0.000,500,Dynamic,0
2048,2.042,0.000,500,Dynamic,0
2049,1.946,0.000,500,Dynamic,0
2050,1.939,0.000,500,Dynamic,0
2051,1.949,0.000,500,Dynamic,0
2052,2.008,0.000,500,Dynamic,0
2053,2.081,0.000,500,Dynamic,0
2054,2.115,0.000,500,Dynamic,0
2055,2.119,0.000,500,Dynamic,0
2056,2.098,0.000,500,Dynamic,0
2057,1.941,0.000,500,Dynamic,0
2058,1.970,0.000,500,Dynamic,0
2059,2.144,0.000,500,Dynamic,0
2060,2.182,0.000,500,Dynamic,0
2061,2.201,0.000,500,Dynamic,0
2062,2.216,0.000,500,Dynamic,0
2063,2.177,0.000,500,Dynamic,0
2064,2.149,0.000,500,Dynamic,0
2065,2.503,0.000,500,Dynamic,0
2066,2.389,0.000,500,Dynamic,0
2067,2.359,0.000,500,Dynamic,0
2068,2.370,0.000,500,Dynamic,0
2069,2.351,0.000,500,Dynamic,0
2070,2.300,0.000,500,Dynamic,0
2071,2.338,0.000,500,Dynamic,0
2072,2.326,0.000,500,Dynamic,0
2073,2.292,0.000,500,Dynamic,0
2074,2.274,0.000,500,Dynamic,0
2075,2.276,0.000,500,Dynamic,0
2076,2.276,0.000,500,Dynamic,0
2077,2.437,0.000,500,Dynamic,0
2078,2.519,0.000,500,Dynamic,0
2079,2.479,0.000,500,Dynamic,0
2080,2.457,0.000,500,Dynamic,0
2081,2.251,0.000,500,Dynamic,0
2082,2.248,0.000,500,Dynamic,0
2083,2.257,0.000,500,Dynamic,0
2084,2.311,0.000,500,Dynamic,0
2085,2.301,0.000,500,Dynamic,0
2086,2.298,0.000,500,Dynamic,0
2087,2.296,0.000,500,Dynamic,0
2088,2.253,0.000,500,Dynamic,0
2089,1.953,0.000,500,Dynamic,0
2090,2.220,0.000,500,Dynamic,0
2091,2.241,0.000,500,Dynamic,0
2092,2.250,0.000,500,Dynamic,0
2093,2.248,0.000,500,Dynamic,0
2094,2.221,0.000,500,Dynamic,0
2095,2.182,0.000,500,Dynamic,0
2096,2.219,0.000,500,Dynamic,0
2097,2.288,0.000,500,Dynamic,0
2098,2.282,0.000,500,Dynamic,0
2099,2.284,0.000,500,Dynamic,0
2100,2.280,0.000,500,Dynamic,0
2101,2.209,0.000,500,Dynamic,0
2102,2.208,0.000,500,Dynamic,0
2103,2.238,0.000,500,Dynamic,0
2104,2.245,0.000,500,Dynamic,0
2105,2.271,0.000,500,Dynamic,0
2106,2.275,0.000,500,Dynamic,0
2107,2.231,0.000,500,Dynamic,0
2108,2.161,0.000,500,Dynamic,0
2109,2.224,0.000,500,Dynamic,0
2110,2.229,0.000,500,Dynamic,0
2111,2.237,0.000,500,Dynamic,0
2112,2.206,0.000,500,Dynamic,0
2113,1.945,0.000,500,Dynamic,0
2114,1.939,0.000,500,Dynamic,0
2115,2.116,0.000,500,Dynamic,0
2116,2.153,0.000,500,Dynamic,0
2117,2.181,0.000,500,Dynamic,0
2118,2.183,0.000,500,Dynamic,0
2119,2.149,0.000,500,Dynamic,0
2120,2.123,0.000,500,Dynamic,0
2121,2.158,0.000,500,Dynamic,0
2122,2.332,0.000,500,Dynamic,0
2123,2.309,0.000,500,Dynamic,0
2124,2.293,0.000,500,Dynamic,0
2125,2.219,0.000,500,Dynamic,0
2126,2.172,0.000,500,Dynamic,0
2127,2.150,0.000,500,Dynamic,0
2128,2.193,0.000,500,Dynamic,0
2129,2.273,0.000,500,Dynamic,0
2130,2.263,0.000,500,Dynamic,0
2131,2.156,0.000,500,Dynamic,0
2132,2.103,0.000,500,Dynamic,0
2133,2.069,0.000,500,Dynamic,0
2134,2.137,0.000,500,Dynamic,0
2135,2.157,0.000,500,Dynamic,0
2136,2.172,0.000,500,Dynamic,0
2137,2.140,0.000,500,Dynamic,0
2138,2.035,0.000,500,Dynamic,0
2139,2.011,0.000,500,Dynamic,0
2140,2.056,0.000,500,Dynamic,0
2141,2.123,0.000,500,Dynamic,0
2142,2.147,0.000,500,Dynamic,0
2143,2.166,0.000,500,Dynamic,0
2144,2.147,0.000,500,Dynamic,0
2145,1.933,0.000,500,Dynamic,0
2146,1.928,0.000,500,Dynamic,0
2147,2.113,0.000,500,Dynamic,0
2148,2.152,0.000,500,Dynamic,0
2149,2.180,0.000,500,Dynamic,0
2150,2.170,0.000,500,Dynamic,0
2151,2.136,0.000,500,Dynamic,0
2152,2.112,0.000,500,Dynamic,0
2153,2.494,0.000,500,Dynamic,0
2154,2.380,0.000,500,Dynamic,0
2155,2.343,0.000,500,Dynamic,0
2156,2.302,0.000,500,Dynamic,0
2157,2.229,0.000,500,Dynamic,0
2158,2.203,0.000,500,Dynamic,0
2159,2.247,0.000,500,Dynamic,0
2160,2.251,0.000,500,Dynamic,0
2161,2.269,0.000,500,Dynamic,0
2162,2.269,0.000,500,Dynamic,0
2163,2.194,0.000,500,Dynamic,0
2164,2.167,0.000,500,Dynamic,0
2165,2.227,0.000,500,Dynamic,0
2166,2.236,0.000,500,Dynamic,0
2167,2.240,0.000,500,Dynamic,0
2168,2.247,0.000,500,Dynamic,0
2169,2.271,0.000,500,Dynamic,0
2170,2.183,0.000,500,Dynamic,0
2171,2.275,0.000,500,Dynamic,0
2172,1.728,0.000,500,Dynamic,0
2173,3.308,0.000,500,Dynamic,0
2174,3.135,0.000,500,Dynamic,0
2175,3.104,0.000,500,Dynamic,0
2176,3.193,0.000,500,Dynamic,0
2177,4.784,0.000,500,Dynamic,0
2178,4.623,0.000,500,Dynamic,0
2179,4.400,0.000,500,Dynamic,0
2180,4.488,0.000,500,Dynamic,0
2181,4.569,0.000,500,Dynamic,0
2182,4.584,0.000,500,Dynamic,0
2183,4.640,0.000,500,Dynamic,0
2184,4.060,0.000,500,Dynamic,0
2185,4.862,0.000,500,Dynamic,0
2186,4.720,0.000,500,Dynamic,0
2187,4.437,0.000,500,Dynamic,0
2188,4.132,0.000,500,Dynamic,0
2189,3.702,0.000,500,Dynamic,0
2190,3.409,0.000,500,Dynamic,0
2191,3.200,0.000,500,Dynamic,0
2192,3.043,0.000,500,Dynamic,0
2193,2.177,0.000,500,Dynamic,0
2194,2.065,0.000,500,Dynamic,0
2195,2.022,0.000,500,Dynamic,0
2196,2.004,0.000,500,Dynamic,0
2197,1.956,0.000,500,Dynamic,0
2198,1.929,0.000,500,Dynamic,0
2199,1.960,0.000,500,Dynamic,0
2200,1.960,0.000,500,Dynamic,0
2201,1.927,0.000,500,Dynamic,0
2202,1.829,0.000,500,Dynamic,0
2203,1.797,0.000,500,Dynamic,0
2204,1.795,0.000,500,Dynamic,0
2205,1.864,0.000,500,Dynamic,0
2206,1.844,0.000,500,Dynamic,0
2207,1.825,0.000,500,Dynamic,0
2208,1.813,0.000,500,Dynamic,0
2209,1.724,0.000,500,Dynamic,0
2210,1.831,0.000,500,Dynamic,0
2211,1.840,0.000,500,Dynamic,0
2212,1.809,0.000,500,Dynamic,0
2213,1.790,0.000,500,Dynamic,0
2214,1.503,0.000,500,Dynamic,0
2215,2.289,0.000,500,Dynamic,0
2216,2.219,0.000,500,Dynamic,0
2217,1.722,0.000,500,Dynamic,0
2218,1.841,0.000,500,Dynamic,0
2219,1.984,0.000,500,Dynamic,0
2220,1.909,0.000,500,Dynamic,0
2221,1.872,0.000,500,Dynamic,0
2222,1.849,0.000,500,Dynamic,0
2223,1.830,0.000,500,Dynamic,0
2224,1.844,0.000,500,Dynamic,0
2225,1.900,0.000,500,Dynamic,0
2226,1.833,0.000,500,Dynamic,0
2227,1.793,0.000,500,Dynamic,0
2228,1.779,0.000,500,Dynamic,0
2229,1.771,0.000,500,Dynamic,0
2230,1.795,0.000,500,Dynamic,0
2231,1.847,0.000,500,Dynamic,0
2232,1.857,0.000,500,Dynamic,0
2233,1.714,0.000,500,Dynamic,0
2234,1.725,0.000,500,Dynamic,0
2235,1.730,0.000,500,Dynamic,0
2236,1.761,0.000,500,Dynamic,0
2237,1.835,0.000,500,Dynamic,0
2238,1.854,0.000,500,Dynamic,0
2239,1.866,0.000,500,Dynamic,0
2240,1.850,0.000,500,Dynamic,0
2241,1.731,0.000,500,Dynamic,0
2242,1.734,0.000,500,Dynamic,0
2243,1.863,0.000,500,Dynamic,0
2244,1.885,0.000,500,Dynamic,0
2245,1.898,0.000,500,Dynamic,0
2246,1.893,0.000,500,Dynamic,0
2247,1.869,0.000,500,Dynamic,0
2248,1.854,0.000,500,Dynamic,0
2249,2.110,0.000,500,Dynamic,0
2250,2.024,0.000,500,Dynamic,0
2251,2.003,0.000,500,Dynamic,0
2252,1.985,0.000,500,Dynamic,0
2253,1.976,0.000,500,Dynamic,0
2254,1.934,0.000,500,Dynamic,0
2255,1.965,0.000,500,Dynamic,0
2256,1.961,0.000,500,Dynamic,0
2257,1.935,0.000,500,Dynamic,0
2258,1.940,0.000,500,Dynamic,0
2259,1.942,0.000,500,Dynamic,0
2260,1.950,0.000,500,Dynamic,0
2261,2.058,0.000,500,Dynamic,0
2262,2.076,0.000,500,Dynamic,0
2263,2.054,0.000,500,Dynamic,0
2264,2.039,0.000,500,Dynamic,0
2265,1.951,0.000,500,Dynamic,0
2266,1.958,0.000,500,Dynamic,0
2267,2.132,0.000,500,Dynamic,0
2268,2.168,0.000,500,Dynamic,0
2269,2.183,0.000,500,Dynamic,0
2270,2.143,0.000,500,Dynamic,0
2271,2.113,0.000,500,Dynamic,0
2272,2.091,0.000,500,Dynamic,0
2273,2.484,0.000,500,Dynamic,0
2274,2.384,0.000,500,Dynamic,0
2275,2.351,0.000,500,Dynamic,0
2276,2.336,0.000,500,Dynamic,0
2277,2.280,0.000,500,Dynamic,0
2278,2.223,0.000,500,Dynamic,0
2279,2.258,0.000,500,Dynamic,0
2280,1.986,0.000,500,Dynamic,0
2281,10.419,0.000,500,Dynamic,0
2282,6.816,0.000,500,Dynamic,0
2283,5.579,0.000,500,Dynamic,0
2284,4.809,0.000,500,Dynamic,0
2285,4.302,0.000,500,Dynamic,0
2286,3.992,0.000,500,Dynamic,0
2287,4.070,0.000,500,Dynamic,0
2288,4.057,0.000,500,Dynamic,0
2289,3.793,0.000,500,Dynamic,0
2290,3.717,0.000,500,Dynamic,0
2291,3.566,0.000,500,Dynamic,0
2292,3.362,0.000,500,Dynamic,0
2293,3.214,0.000,500,Dynamic,0
2294,3.045,0.000,500,Dynamic,0
2295,2.889,0.000,500,Dynamic,0
2296,2.769,0.000,500,Dynamic,0
2297,1.942,0.000,500,Dynamic,0
2298,1.959,0.000,500,Dynamic,0
2299,2.089,0.000,500,Dynamic,0
2300,2.050,0.000,500,Dynamic,0
2301,2.029,0.000,500,Dynamic,0
2302,2.015,0.000,500,Dynamic,0
2303,2.003,0.000,500,Dynamic,0
2304,1.995,0.000,500,Dynamic,0
2305,2.126,0.000,500,Dynamic,0
2306,2.037,0.000,500,Dynamic,0
2307,2.009,0.000,500,Dynamic,0
2308,1.990,0.000,500,Dynamic,0
2309,1.981,0.000,500,Dynamic,0
2310,1.974,0.000,500,Dynamic,0
2311,1.999,0.000,500,Dynamic,0
2312,1.992,0.000,500,Dynamic,0
2313,1.945,0.000,500,Dynamic,0
2314,1.946,0.000,500,Dynamic,0
2315,1.949,0.000,500,Dynamic,0
2316,1.949,0.000,500,Dynamic,0
2317,1.935,0.000,500,Dynamic,0
2318,1.971,0.000,500,Dynamic,0
2319,1.966,0.000,500,Dynamic,0
2320,1.961,0.000,500,Dynamic,0
2321,1.948,0.000,500,Dynamic,0
2322,1.904,0.000,500,Dynamic,0
2323,1.893,0.000,500,Dynamic,0
2324,1.903,0.000,500,Dynamic,0
2325,1.912,0.000,500,Dynamic,0
2326,1.914,0.000,500,Dynamic,0
2327,1.919,0.000,500,Dynamic,0
2328,1.913,0.000,500,Dynamic,0
2329,1.859,0.000,500,Dynamic,0
2330,2.006,0.000,500,Dynamic,0
2331,1.983,0.000,500,Dynamic,0
2332,1.974,0.000,500,Dynamic,0
2333,1.968,0.000,500,Dynamic,0
2334,1.966,0.000,500,Dynamic,0
2335,1.945,0.000,500,Dynamic,0
2336,1.969,0.000,500,Dynamic,0
2337,1.935,0.000,500,Dynamic,0
2338,1.940,0.000,500,Dynamic,0
2339,1.941,0.000,500,Dynamic,0
2340,1.942,0.000,500,Dynamic,0
2341,1.927,0.000,500,Dynamic,0
2342,1.961,0.000,500,Dynamic,0
2343,1.959,0.000,500,Dynamic,0
2344,1.958,0.000,500,Dynamic,0
2345,1.936,0.000,500,Dynamic,0
2346,1.944,0.000,500,Dynamic,0
2347,1.946,0.000,500,Dynamic,0
2348,2.070,0.000,500,Dynamic,0
2349,2.043,0.000,500,Dynamic,0
2350,2.027,0.000,500,Dynamic,0
2351,2.013,0.000,500,Dynamic,0
2352,2.006,0.000,500,Dynamic,0
2353,1.943,0.000,500,Dynamic,0
2354,2.050,0.000,500,Dynamic,0
2355,2.192,0.000,500,Dynamic,0
2356,2.125,0.000,500,Dynamic,0
2357,2.088,0.000,500,Dynamic,0
2358,2.068,0.000,500,Dynamic,0
2359,2.053,0.000,500,Dynamic,0
2360,2.043,0.000,500,Dynamic,0
2361,2.492,0.000,500,Dynamic,0
2362,2.391,0.000,500,Dynamic,0
2363,2.242,0.000,500,Dynamic,0
2364,2.167,0.000,500,Dynamic,0
2365,2.124,0.000,500,Dynamic,0
2366,2.093,0.000,500,Dynamic,0
2367,2.119,0.000,500,Dynamic,0
2368,2.170,0.000,500,Dynamic,0
2369,2.282,0.000,500,Dynamic,0
2370,2.171,0.000,500,Dynamic,0
2371,2.099,0.000,500,Dynamic,0
2372,2.057,0.000,500,Dynamic,0
2373,2.090,0.000,500,Dynamic,0
2374,2.139,0.000,500,Dynamic,0
2375,2.155,0.000,500,Dynamic,0
2376,2.171,0.000,500,Dynamic,0
2377,1.983,0.000,500,Dynamic,0
2378,1.957,0.000,500,Dynamic,0
2379,1.996,0.000,500,Dynamic,0
2380,2.129,0.000,500,Dynamic,0
2381,2.154,0.000,500,Dynamic,0
2382,2.177,0.000,500,Dynamic,0
2383,2.191,0.000,500,Dynamic,0
2384,2.165,0.000,500,Dynamic,0
2385,1.955,0.000,500,Dynamic,0
2386,2.227,0.000,500,Dynamic,0
2387,2.245,0.000,500,Dynamic,0
2388,2.255,0.000,500,Dynamic,0
2389,2.263,0.000,500,Dynamic,0
2390,2.263,0.000,500,Dynamic,0
2391,2.220,0.000,500,Dynamic,0
2392,2.264,0.000,500,Dynamic,0
2393,2.281,0.000,500,Dynamic,0
2394,2.284,0.000,500,Dynamic,0
2395,2.277,0.000,500,Dynamic,0
2396,2.276,0.000,500,Dynamic,0
2397,2.278,0.000,500,Dynamic,0
2398,2.400,0.000,500,Dynamic,0
2399,2.451,0.000,500,Dynamic,0
2400,2.441,0.000,500,Dynamic,0
2401,2.262,0.000,500,Dynamic,0
2402,2.265,0.000,500,Dynamic,0
2403,1.536,0.000,500,Dynamic,0
2404,3.945,0.000,500,Dynamic,0
2405,3.610,0.000,500,Dynamic,0
2406,3.391,0.000,500,Dynamic,0
2407,3.571,0.000,500,Dynamic,0
2408,3.633,0.000,500,Dynamic,0
2409,4.250,0.000,500,Dynamic,0
2410,4.089,0.000,500,Dynamic,0
2411,3.878,0.000,500,Dynamic,0
2412,3.505,0.000,500,Dynamic,0
2413,3.325,0.000,500,Dynamic,0
2414,3.151,0.000,500,Dynamic,0
2415,3.009,0.000,500,Dynamic,0
2416,2.875,0.000,500,Dynamic,0
2417,1.934,0.000,500,Dynamic,0
2418,1.922,0.000,500,Dynamic,0
2419,2.107,0.000,500,Dynamic,0
2420,2.104,0.000,500,Dynamic,0
2421,2.068,0.000,500,Dynamic,0
2422,2.045,0.000,500,Dynamic,0
2423,2.029,0.000,500,Dynamic,0
2424,2.018,0.000,500,Dynamic,0
2425,2.199,0.000,500,Dynamic,0
2426,2.167,0.000,500,Dynamic,0
2427,2.089,0.000,500,Dynamic,0
2428,2.052,0.000,500,Dynamic,0
2429,2.027,0.000,500,Dynamic,0
2430,2.011,0.000,500,Dynamic,0
2431,2.024,0.000,500,Dynamic,0
2432,2.022,0.000,500,Dynamic,0
2433,1.933,0.000,500,Dynamic,0
2434,1.935,0.000,500,Dynamic,0
2435,1.935,0.000,500,Dynamic,0
2436,1.934,0.000,500,Dynamic,0
2437,1.937,0.000,500,Dynamic,0
2438,1.968,0.000,500,Dynamic,0
2439,1.964,0.000,500,Dynamic,0
2440,1.960,0.000,500,Dynamic,0
2441,1.935,0.000,500,Dynamic,0
2442,1.932,0.000,500,Dynamic,0
2443,1.930,0.000,500,Dynamic,0
2444,1.971,0.000,500,Dynamic,0
2445,1.966,0.000,500,Dynamic,0
2446,1.963,0.000,500,Dynamic,0
2447,1.959,0.000,500,Dynamic,0
2448,1.732,0.000,500,Dynamic,0
2449,8.170,0.000,500,Dynamic,0
2450,5.150,0.000,500,Dynamic,0
2451,4.081,0.000,500,Dynamic,0
2452,3.543,0.000,500,Dynamic,0
2453,3.307,0.000,500,Dynamic,0
2454,3.134,0.000,500,Dynamic,0
2455,2.963,0.000,500,Dynamic,0
2456,2.834,0.000,500,Dynamic,0
2457,1.930,0.000,500,Dynamic,0
2458,1.933,0.000,500,Dynamic,0
2459,1.999,0.000,500,Dynamic,0
2460,2.154,0.000,500,Dynamic,0
2461,2.110,0.000,500,Dynamic,0
2462,2.082,0.000,500,Dynamic,0
2463,2.064,0.000,500,Dynamic,0
2464,2.048,0.000,500,Dynamic,0
2465,1.988,0.000,500,Dynamic,0
2466,2.236,0.000,500,Dynamic,0
2467,2.247,0.000,500,Dynamic,0
2468,2.166,0.000,500,Dynamic,0
2469,2.123,0.000,500,Dynamic,0
2470,2.093,0.000,500,Dynamic,0
2471,2.078,0.000,500,Dynamic,0
2472,2.129,0.000,500,Dynamic,0
2473,2.266,0.000,500,Dynamic,0
2474,2.227,0.000,500,Dynamic,0
2475,2.132,0.000,500,Dynamic,0
2476,2.086,0.000,500,Dynamic,0
2477,2.056,0.000,500,Dynamic,0
2478,2.130,0.000,500,Dynamic,0
2479,2.149,0.000,500,Dynamic,0
2480,2.166,0.000,500,Dynamic,0
2481,0.885,0.000,500,Dynamic,0
2482,3.271,0.000,500,Dynamic,0
2483,5.213,0.000,500,Dynamic,0
2484,4.467,0.000,500,Dynamic,0
2485,4.240,0.000,500,Dynamic,0
2486,3.982,0.000,500,Dynamic,0
2487,3.737,0.000,500,Dynamic,0
2488,3.555,0.000,500,Dynamic,0
2489,2.263,0.000,500,Dynamic,0
2490,1.469,0.000,500,Dynamic,0
2491,5.139,0.000,500,Dynamic,0
2492,4.430,0.000,500,Dynamic,0
2493,3.997,0.000,500,Dynamic,0
2494,3.966,0.000,500,Dynamic,0
2495,3.932,0.000,500,Dynamic,0
2496,3.962,0.000,500,Dynamic,0
2497,3.784,0.000,500,Dynamic,0
2498,3.634,0.000,500,Dynamic,0
2499,3.472,0.000,500,Dynamic,0
2500,3.200,0.000,500,Dynamic,0
2501,2.998,0.000,500,Dynamic,0
2502,2.819,0.000,500,Dynamic,0
2503,2.693,0.000,500,Dynamic,0
2504,2.595,0.000,500,Dynamic,0
2505,1.726,0.000,500,Dynamic,0
2506,1.794,0.000,500,Dynamic,0
2507,1.851,0.000,500,Dynamic,0
2508,1.875,0.000,500,Dynamic,0
2509,1.847,0.000,500,Dynamic,0
2510,1.826,0.000,500,Dynamic,0
2511,1.812,0.000,500,Dynamic,0
2512,1.812,0.000,500,Dynamic,0
2513,1.995,0.000,500,Dynamic,0
2514,1.863,0.000,500,Dynamic,0
2515,1.819,0.000,500,Dynamic,0
2516,1.799,0.000,500,Dynamic,0
2517,1.783,0.000,500,Dynamic,0
2518,1.774,0.000,500,Dynamic,0
2519,1.792,0.000,500,Dynamic,0
2520,1.786,0.000,500,Dynamic,0
2521,1.717,0.000,500,Dynamic,0
2522,1.695,0.000,500,Dynamic,0
2523,1.705,0.000,500,Dynamic,0
2524,1.673,0.000,500,Dynamic,0
2525,1.681,0.000,500,Dynamic,0
2526,1.690,0.000,500,Dynamic,0
2527,1.694,0.000,500,Dynamic,0
2528,1.699,0.000,500,Dynamic,0
2529,1.140,0.000,500,Dynamic,0
2530,3.397,0.000,500,Dynamic,0
2531,3.540,0.000,500,Dynamic,0
2532,3.092,0.000,500,Dynamic,0
2533,2.818,0.000,500,Dynamic,0
2534,2.636,0.000,500,Dynamic,0
2535,2.506,0.000,500,Dynamic,0
2536,2.421,0.000,500,Dynamic,0
2537,2.247,0.000,500,Dynamic,0
2538,1.989,0.000,500,Dynamic,0
2539,1.900,0.000,500,Dynamic,0
2540,1.857,0.000,500,Dynamic,0
2541,1.831,0.000,500,Dynamic,0
2542,1.824,0.000,500,Dynamic,0
2543,1.871,0.000,500,Dynamic,0
2544,1.871,0.000,500,Dynamic,0
2545,1.735,0.000,500,Dynamic,0
2546,1.749,0.000,500,Dynamic,0
2547,1.741,0.000,500,Dynamic,0
2548,1.740,0.000,500,Dynamic,0
