# StainedGlass Shader Profiler
# Configuration: Hybrid
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:50:04
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
1996,2.081,0.000,500,Hybrid,0
1997,2.078,0.000,500,Hybrid,0
1998,2.056,0.000,500,Hybrid,0
1999,2.039,0.000,500,Hybrid,0
2000,2.027,0.000,500,Hybrid,0
2001,1.924,0.000,500,Hybrid,0
2002,1.930,0.000,500,Hybrid,0
2003,2.121,0.000,500,Hybrid,0
2004,2.102,0.000,500,Hybrid,0
2005,2.069,0.000,500,Hybrid,0
2006,2.046,0.000,500,Hybrid,0
2007,2.032,0.000,500,Hybrid,0
2008,2.020,0.000,500,Hybrid,0
2009,2.155,0.000,500,Hybrid,0
2010,2.207,0.000,500,Hybrid,0
2011,2.147,0.000,500,Hybrid,0
2012,2.095,0.000,500,Hybrid,0
2013,2.053,0.000,500,Hybrid,0
2014,2.034,0.000,500,Hybrid,0
2015,2.020,0.000,500,Hybrid,0
2016,2.080,0.000,500,Hybrid,0
2017,2.295,0.000,500,Hybrid,0
2018,2.268,0.000,500,Hybrid,0
2019,2.161,0.000,500,Hybrid,0
2020,2.101,0.000,500,Hybrid,0
2021,2.069,0.000,500,Hybrid,0
2022,2.073,0.000,500,Hybrid,0
2023,2.137,0.000,500,Hybrid,0
2024,2.154,0.000,500,Hybrid,0
2025,2.231,0.000,500,Hybrid,0
2026,2.079,0.000,500,Hybrid,0
2027,2.031,0.000,500,Hybrid,0
2028,2.010,0.000,500,Hybrid,0
2029,2.106,0.000,500,Hybrid,0
2030,2.128,0.000,500,Hybrid,0
2031,2.150,0.000,500,Hybrid,0
2032,2.163,0.000,500,Hybrid,0
2033,2.008,0.000,500,Hybrid,0
2034,1.968,0.000,500,Hybrid,0
2035,1.995,0.000,500,Hybrid,0
2036,2.118,0.000,500,Hybrid,0
2037,2.151,0.000,500,Hybrid,0
2038,2.171,0.000,500,Hybrid,0
2039,2.185,0.000,500,Hybrid,0
2040,2.152,0.000,500,Hybrid,0
2041,1.928,0.000,500,Hybrid,0
2042,2.238,0.000,500,Hybrid,0
2043,2.251,0.000,500,Hybrid,0
2044,2.262,0.000,500,Hybrid,0
2045,2.260,0.000,500,Hybrid,0
2046,2.258,0.000,500,Hybrid,0
2047,2.242,0.000,500,Hybrid,0
2048,2.204,0.000,500,Hybrid,0
2049,2.099,0.000,500,Hybrid,0
2050,2.014,0.000,500,Hybrid,0
2051,1.986,0.000,500,Hybrid,0
2052,1.975,0.000,500,Hybrid,0
2053,1.958,0.000,500,Hybrid,0
2054,1.920,0.000,500,Hybrid,0
2055,1.911,0.000,500,Hybrid,0
2056,1.938,0.000,500,Hybrid,0
2057,1.944,0.000,500,Hybrid,0
2058,1.944,0.000,500,Hybrid,0
2059,1.888,0.000,500,Hybrid,0
2060,1.848,0.000,500,Hybrid,0
2061,1.826,0.000,500,Hybrid,0
2062,1.874,0.000,500,Hybrid,0
2063,1.885,0.000,500,Hybrid,0
2064,1.892,0.000,500,Hybrid,0
2065,1.733,0.000,500,Hybrid,0
2066,1.730,0.000,500,Hybrid,0
2067,1.729,0.000,500,Hybrid,0
2068,1.752,0.000,500,Hybrid,0
2069,1.829,0.000,500,Hybrid,0
2070,1.844,0.000,500,Hybrid,0
2071,1.829,0.000,500,Hybrid,0
2072,1.816,0.000,500,Hybrid,0
2073,1.734,0.000,500,Hybrid,0
2074,1.729,0.000,500,Hybrid,0
2075,1.798,0.000,500,Hybrid,0
2076,1.832,0.000,500,Hybrid,0
2077,1.835,0.000,500,Hybrid,0
2078,1.818,0.000,500,Hybrid,0
2079,1.805,0.000,500,Hybrid,0
2080,1.796,0.000,500,Hybrid,0
2081,1.715,0.000,500,Hybrid,0
2082,1.922,0.000,500,Hybrid,0
2083,1.907,0.000,500,Hybrid,0
2084,1.864,0.000,500,Hybrid,0
2085,1.837,0.000,500,Hybrid,0
2086,1.818,0.000,500,Hybrid,0
2087,1.805,0.000,500,Hybrid,0
2088,1.798,0.000,500,Hybrid,0
2089,2.098,0.000,500,Hybrid,0
2090,1.919,0.000,500,Hybrid,0
2091,1.856,0.000,500,Hybrid,0
2092,1.822,0.000,500,Hybrid,0
2093,1.802,0.000,500,Hybrid,0
2094,1.792,0.000,500,Hybrid,0
2095,1.838,0.000,500,Hybrid,0
2096,1.853,0.000,500,Hybrid,0
2097,1.829,0.000,500,Hybrid,0
2098,1.778,0.000,500,Hybrid,0
2099,1.764,0.000,500,Hybrid,0
2100,1.754,0.000,500,Hybrid,0
2101,1.748,0.000,500,Hybrid,0
2102,1.812,0.000,500,Hybrid,0
2103,1.831,0.000,500,Hybrid,0
2104,1.833,0.000,500,Hybrid,0
2105,1.738,0.000,500,Hybrid,0
2106,1.736,0.000,500,Hybrid,0
2107,1.732,0.000,500,Hybrid,0
2108,1.758,0.000,500,Hybrid,0
2109,1.838,0.000,500,Hybrid,0
2110,1.857,0.000,500,Hybrid,0
2111,1.871,0.000,500,Hybrid,0
2112,1.852,0.000,500,Hybrid,0
2113,1.720,0.000,500,Hybrid,0
2114,1.723,0.000,500,Hybrid,0
2115,1.800,0.000,500,Hybrid,0
2116,1.835,0.000,500,Hybrid,0
2117,1.857,0.000,500,Hybrid,0
2118,1.874,0.000,500,Hybrid,0
2119,1.853,0.000,500,Hybrid,0
2120,1.838,0.000,500,Hybrid,0
2121,1.778,0.000,500,Hybrid,0
2122,1.956,0.000,500,Hybrid,0
2123,1.955,0.000,500,Hybrid,0
2124,1.954,0.000,500,Hybrid,0
2125,1.955,0.000,500,Hybrid,0
2126,1.937,0.000,500,Hybrid,0
2127,1.907,0.000,500,Hybrid,0
2128,1.908,0.000,500,Hybrid,0
2129,1.923,0.000,500,Hybrid,0
2130,1.932,0.000,500,Hybrid,0
2131,1.935,0.000,500,Hybrid,0
2132,1.937,0.000,500,Hybrid,0
2133,1.937,0.000,500,Hybrid,0
2134,1.919,0.000,500,Hybrid,0
2135,1.965,0.000,500,Hybrid,0
2136,1.960,0.000,500,Hybrid,0
2137,1.938,0.000,500,Hybrid,0
2138,1.945,0.000,500,Hybrid,0
2139,1.946,0.000,500,Hybrid,0
2140,1.944,0.000,500,Hybrid,0
2141,1.980,0.000,500,Hybrid,0
2142,2.069,0.000,500,Hybrid,0
2143,2.054,0.000,500,Hybrid,0
2144,2.040,0.000,500,Hybrid,0
2145,1.932,0.000,500,Hybrid,0
2146,1.939,0.000,500,Hybrid,0
2147,1.942,0.000,500,Hybrid,0
2148,2.079,0.000,500,Hybrid,0
2149,2.117,0.000,500,Hybrid,0
2150,2.146,0.000,500,Hybrid,0
2151,2.125,0.000,500,Hybrid,0
2152,2.115,0.000,500,Hybrid,0
2153,1.950,0.000,500,Hybrid,0
2154,1.946,0.000,500,Hybrid,0
2155,2.128,0.000,500,Hybrid,0
2156,2.195,0.000,500,Hybrid,0
2157,2.213,0.000,500,Hybrid,0
2158,2.202,0.000,500,Hybrid,0
2159,2.164,0.000,500,Hybrid,0
2160,2.137,0.000,500,Hybrid,0
2161,2.035,0.000,500,Hybrid,0
2162,2.281,0.000,500,Hybrid,0
2163,2.279,0.000,500,Hybrid,0
2164,2.278,0.000,500,Hybrid,0
2165,2.276,0.000,500,Hybrid,0
2166,2.253,0.000,500,Hybrid,0
2167,2.208,0.000,500,Hybrid,0
2168,2.204,0.000,500,Hybrid,0
2169,2.499,0.000,500,Hybrid,0
2170,2.385,0.000,500,Hybrid,0
2171,2.359,0.000,500,Hybrid,0
2172,2.336,0.000,500,Hybrid,0
2173,2.322,0.000,500,Hybrid,0
2174,2.257,0.000,500,Hybrid,0
2175,2.303,0.000,500,Hybrid,0
2176,2.303,0.000,500,Hybrid,0
2177,1.937,0.000,500,Hybrid,0
2178,1.933,0.000,500,Hybrid,0
2179,1.935,0.000,500,Hybrid,0
2180,1.938,0.000,500,Hybrid,0
2181,1.957,0.000,500,Hybrid,0
2182,2.040,0.000,500,Hybrid,0
2183,2.032,0.000,500,Hybrid,0
2184,2.021,0.000,500,Hybrid,0
2185,1.927,0.000,500,Hybrid,0
2186,1.929,0.000,500,Hybrid,0
2187,1.933,0.000,500,Hybrid,0
2188,1.993,0.000,500,Hybrid,0
2189,2.064,0.000,500,Hybrid,0
2190,2.040,0.000,500,Hybrid,0
2191,2.025,0.000,500,Hybrid,0
2192,2.014,0.000,500,Hybrid,0
2193,1.929,0.000,500,Hybrid,0
2194,1.937,0.000,500,Hybrid,0
2195,2.122,0.000,500,Hybrid,0
2196,2.132,0.000,500,Hybrid,0
2197,2.095,0.000,500,Hybrid,0
2198,2.067,0.000,500,Hybrid,0
2199,2.049,0.000,500,Hybrid,0
2200,2.035,0.000,500,Hybrid,0
2201,1.971,0.000,500,Hybrid,0
2202,2.210,0.000,500,Hybrid,0
2203,2.131,0.000,500,Hybrid,0
2204,2.082,0.000,500,Hybrid,0
2205,2.053,0.000,500,Hybrid,0
2206,2.034,0.000,500,Hybrid,0
2207,2.020,0.000,500,Hybrid,0
2208,2.068,0.000,500,Hybrid,0
2209,2.256,0.000,500,Hybrid,0
2210,2.123,0.000,500,Hybrid,0
2211,2.062,0.000,500,Hybrid,0
2212,2.017,0.000,500,Hybrid,0
2213,1.999,0.000,500,Hybrid,0
2214,1.988,0.000,500,Hybrid,0
2215,2.061,0.000,500,Hybrid,0
2216,2.089,0.000,500,Hybrid,0
2217,2.067,0.000,500,Hybrid,0
2218,1.997,0.000,500,Hybrid,0
2219,1.974,0.000,500,Hybrid,0
2220,1.963,0.000,500,Hybrid,0
2221,1.984,0.000,500,Hybrid,0
2222,2.066,0.000,500,Hybrid,0
2223,2.097,0.000,500,Hybrid,0
2224,2.094,0.000,500,Hybrid,0
2225,1.902,0.000,500,Hybrid,0
2226,1.921,0.000,500,Hybrid,0
2227,1.923,0.000,500,Hybrid,0
2228,2.002,0.000,500,Hybrid,0
2229,2.090,0.000,500,Hybrid,0
2230,2.123,0.000,500,Hybrid,0
2231,2.121,0.000,500,Hybrid,0
2232,2.097,0.000,500,Hybrid,0
2233,1.931,0.000,500,Hybrid,0
2234,1.948,0.000,500,Hybrid,0
2235,2.116,0.000,500,Hybrid,0
2236,2.152,0.000,500,Hybrid,0
2237,2.175,0.000,500,Hybrid,0
2238,2.161,0.000,500,Hybrid,0
2239,2.128,0.000,500,Hybrid,0
2240,2.105,0.000,500,Hybrid,0
2241,2.087,0.000,500,Hybrid,0
2242,2.173,0.000,500,Hybrid,0
2243,2.205,0.000,500,Hybrid,0
2244,2.221,0.000,500,Hybrid,0
2245,2.200,0.000,500,Hybrid,0
2246,2.153,0.000,500,Hybrid,0
2247,2.120,0.000,500,Hybrid,0
2248,2.172,0.000,500,Hybrid,0
2249,2.396,0.000,500,Hybrid,0
2250,2.327,0.000,500,Hybrid,0
2251,2.304,0.000,500,Hybrid,0
2252,2.258,0.000,500,Hybrid,0
2253,2.192,0.000,500,Hybrid,0
2254,2.159,0.000,500,Hybrid,0
2255,2.204,0.000,500,Hybrid,0
2256,2.210,0.000,500,Hybrid,0
2257,2.285,0.000,500,Hybrid,0
2258,2.280,0.000,500,Hybrid,0
2259,2.159,0.000,500,Hybrid,0
2260,2.102,0.000,500,Hybrid,0
2261,2.167,0.000,500,Hybrid,0
2262,2.180,0.000,500,Hybrid,0
2263,2.194,0.000,500,Hybrid,0
2264,2.202,0.000,500,Hybrid,0
2265,2.288,0.000,500,Hybrid,0
2266,2.221,0.000,500,Hybrid,0
2267,2.125,0.000,500,Hybrid,0
2268,2.126,0.000,500,Hybrid,0
2269,2.089,0.000,500,Hybrid,0
2270,2.061,0.000,500,Hybrid,0
2271,2.049,0.000,500,Hybrid,0
2272,2.034,0.000,500,Hybrid,0
2273,1.936,0.000,500,Hybrid,0
2274,1.947,0.000,500,Hybrid,0
2275,1.993,0.000,500,Hybrid,0
2276,1.980,0.000,500,Hybrid,0
2277,1.971,0.000,500,Hybrid,0
2278,1.963,0.000,500,Hybrid,0
2279,1.960,0.000,500,Hybrid,0
2280,1.941,0.000,500,Hybrid,0
2281,2.005,0.000,500,Hybrid,0
2282,1.956,0.000,500,Hybrid,0
2283,1.953,0.000,500,Hybrid,0
2284,1.947,0.000,500,Hybrid,0
2285,1.940,0.000,500,Hybrid,0
2286,1.925,0.000,500,Hybrid,0
2287,1.896,0.000,500,Hybrid,0
2288,1.922,0.000,500,Hybrid,0
2289,1.937,0.000,500,Hybrid,0
2290,1.940,0.000,500,Hybrid,0
2291,1.942,0.000,500,Hybrid,0
2292,1.913,0.000,500,Hybrid,0
2293,1.878,0.000,500,Hybrid,0
2294,1.854,0.000,500,Hybrid,0
2295,1.889,0.000,500,Hybrid,0
2296,1.894,0.000,500,Hybrid,0
2297,1.937,0.000,500,Hybrid,0
2298,1.934,0.000,500,Hybrid,0
2299,1.862,0.000,500,Hybrid,0
2300,1.829,0.000,500,Hybrid,0
2301,1.848,0.000,500,Hybrid,0
2302,1.870,0.000,500,Hybrid,0
2303,1.879,0.000,500,Hybrid,0
2304,1.884,0.000,500,Hybrid,0
2305,1.862,0.000,500,Hybrid,0
2306,1.793,0.000,500,Hybrid,0
2307,1.772,0.000,500,Hybrid,0
2308,1.860,0.000,500,Hybrid,0
2309,1.876,0.000,500,Hybrid,0
2310,1.884,0.000,500,Hybrid,0
2311,1.892,0.000,500,Hybrid,0
2312,1.874,0.000,500,Hybrid,0
2313,1.730,0.000,500,Hybrid,0
2314,1.818,0.000,500,Hybrid,0
2315,1.857,0.000,500,Hybrid,0
2316,1.877,0.000,500,Hybrid,0
2317,1.890,0.000,500,Hybrid,0
2318,1.875,0.000,500,Hybrid,0
2319,1.880,0.000,500,Hybrid,0
2320,1.910,0.000,500,Hybrid,0
2321,1.934,0.000,500,Hybrid,0
2322,1.931,0.000,500,Hybrid,0
2323,1.933,0.000,500,Hybrid,0
2324,1.931,0.000,500,Hybrid,0
2325,1.913,0.000,500,Hybrid,0
2326,1.899,0.000,500,Hybrid,0
2327,1.934,0.000,500,Hybrid,0
2328,1.935,0.000,500,Hybrid,0
2329,1.950,0.000,500,Hybrid,0
2330,1.950,0.000,500,Hybrid,0
2331,1.944,0.000,500,Hybrid,0
2332,1.944,0.000,500,Hybrid,0
2333,2.031,0.000,500,Hybrid,0
2334,2.011,0.000,500,Hybrid,0
2335,2.001,0.000,500,Hybrid,0
2336,1.992,0.000,500,Hybrid,0
2337,1.933,0.000,500,Hybrid,0
2338,1.935,0.000,500,Hybrid,0
2339,2.000,0.000,500,Hybrid,0
2340,2.123,0.000,500,Hybrid,0
2341,2.079,0.000,500,Hybrid,0
2342,2.056,0.000,500,Hybrid,0
2343,2.038,0.000,500,Hybrid,0
2344,2.027,0.000,500,Hybrid,0
2345,1.947,0.000,500,Hybrid,0
2346,2.215,0.000,500,Hybrid,0
2347,2.227,0.000,500,Hybrid,0
2348,2.184,0.000,500,Hybrid,0
2349,2.135,0.000,500,Hybrid,0
2350,2.101,0.000,500,Hybrid,0
2351,2.078,0.000,500,Hybrid,0
2352,2.089,0.000,500,Hybrid,0
2353,2.479,0.000,500,Hybrid,0
2354,2.373,0.000,500,Hybrid,0
2355,2.336,0.000,500,Hybrid,0
2356,2.225,0.000,500,Hybrid,0
2357,2.168,0.000,500,Hybrid,0
2358,2.129,0.000,500,Hybrid,0
2359,2.179,0.000,500,Hybrid,0
2360,2.190,0.000,500,Hybrid,0
2361,2.290,0.000,500,Hybrid,0
2362,2.271,0.000,500,Hybrid,0
2363,2.202,0.000,500,Hybrid,0
2364,2.130,0.000,500,Hybrid,0
2365,2.117,0.000,500,Hybrid,0
2366,2.178,0.000,500,Hybrid,0
2367,2.193,0.000,500,Hybrid,0
2368,2.201,0.000,500,Hybrid,0
2369,2.316,0.000,500,Hybrid,0
2370,2.250,0.000,500,Hybrid,0
2371,2.146,0.000,500,Hybrid,0
2372,2.224,0.000,500,Hybrid,0
2373,2.230,0.000,500,Hybrid,0
2374,2.236,0.000,500,Hybrid,0
2375,2.242,0.000,500,Hybrid,0
2376,2.248,0.000,500,Hybrid,0
2377,2.288,0.000,500,Hybrid,0
2378,2.185,0.000,500,Hybrid,0
2379,2.282,0.000,500,Hybrid,0
2380,2.278,0.000,500,Hybrid,0
2381,2.277,0.000,500,Hybrid,0
2382,2.276,0.000,500,Hybrid,0
2383,2.278,0.000,500,Hybrid,0
2384,2.270,0.000,500,Hybrid,0
2385,2.469,0.000,500,Hybrid,0
2386,2.380,0.000,500,Hybrid,0
2387,2.340,0.000,500,Hybrid,0
2388,2.318,0.000,500,Hybrid,0
2389,2.304,0.000,500,Hybrid,0
2390,2.241,0.000,500,Hybrid,0
2391,2.206,0.000,500,Hybrid,0
2392,2.240,0.000,500,Hybrid,0
2393,2.264,0.000,500,Hybrid,0
2394,2.267,0.000,500,Hybrid,0
2395,2.155,0.000,500,Hybrid,0
2396,2.099,0.000,500,Hybrid,0
2397,2.066,0.000,500,Hybrid,0
2398,2.078,0.000,500,Hybrid,0
2399,2.106,0.000,500,Hybrid,0
2400,2.126,0.000,500,Hybrid,0
2401,1.952,0.000,500,Hybrid,0
2402,1.950,0.000,500,Hybrid,0
2403,1.944,0.000,500,Hybrid,0
2404,1.941,0.000,500,Hybrid,0
2405,2.048,0.000,500,Hybrid,0
2406,2.084,0.000,500,Hybrid,0
2407,2.074,0.000,500,Hybrid,0
2408,2.056,0.000,500,Hybrid,0
2409,1.943,0.000,500,Hybrid,0
2410,1.942,0.000,500,Hybrid,0
2411,1.984,0.000,500,Hybrid,0
2412,2.121,0.000,500,Hybrid,0
2413,2.155,0.000,500,Hybrid,0
2414,2.119,0.000,500,Hybrid,0
2415,2.091,0.000,500,Hybrid,0
2416,2.069,0.000,500,Hybrid,0
2417,1.927,0.000,500,Hybrid,0
2418,2.224,0.000,500,Hybrid,0
2419,2.269,0.000,500,Hybrid,0
2420,2.235,0.000,500,Hybrid,0
2421,2.172,0.000,500,Hybrid,0
2422,2.133,0.000,500,Hybrid,0
2423,2.104,0.000,500,Hybrid,0
2424,2.094,0.000,500,Hybrid,0
2425,2.469,0.000,500,Hybrid,0
2426,2.370,0.000,500,Hybrid,0
2427,2.231,0.000,500,Hybrid,0
2428,2.156,0.000,500,Hybrid,0
2429,2.110,0.000,500,Hybrid,0
2430,2.081,0.000,500,Hybrid,0
2431,2.101,0.000,500,Hybrid,0
2432,2.151,0.000,500,Hybrid,0
2433,2.199,0.000,500,Hybrid,0
2434,2.064,0.000,500,Hybrid,0
2435,2.021,0.000,500,Hybrid,0
2436,2.003,0.000,500,Hybrid,0
2437,1.990,0.000,500,Hybrid,0
2438,2.069,0.000,500,Hybrid,0
2439,2.099,0.000,500,Hybrid,0
2440,2.092,0.000,500,Hybrid,0
2441,1.942,0.000,500,Hybrid,0
2442,1.946,0.000,500,Hybrid,0
2443,1.939,0.000,500,Hybrid,0
2444,1.962,0.000,500,Hybrid,0
2445,2.064,0.000,500,Hybrid,0
2446,2.100,0.000,500,Hybrid,0
2447,2.087,0.000,500,Hybrid,0
2448,2.067,0.000,500,Hybrid,0
2449,1.945,0.000,500,Hybrid,0
2450,1.943,0.000,500,Hybrid,0
2451,2.030,0.000,500,Hybrid,0
2452,2.123,0.000,500,Hybrid,0
2453,2.149,0.000,500,Hybrid,0
2454,2.139,0.000,500,Hybrid,0
2455,2.110,0.000,500,Hybrid,0
2456,2.089,0.000,500,Hybrid,0
2457,1.943,0.000,500,Hybrid,0
2458,2.210,0.000,500,Hybrid,0
2459,2.219,0.000,500,Hybrid,0
2460,2.232,0.000,500,Hybrid,0
2461,2.189,0.000,500,Hybrid,0
2462,2.147,0.000,500,Hybrid,0
2463,2.118,0.000,500,Hybrid,0
2464,2.119,0.000,500,Hybrid,0
2465,2.512,0.000,500,Hybrid,0
2466,2.408,0.000,500,Hybrid,0
2467,2.357,0.000,500,Hybrid,0
2468,2.279,0.000,500,Hybrid,0
2469,2.210,0.000,500,Hybrid,0
2470,2.164,0.000,500,Hybrid,0
2471,2.208,0.000,500,Hybrid,0
2472,2.216,0.000,500,Hybrid,0
2473,2.284,0.000,500,Hybrid,0
2474,2.279,0.000,500,Hybrid,0
2475,2.199,0.000,500,Hybrid,0
2476,2.134,0.000,500,Hybrid,0
2477,2.092,0.000,500,Hybrid,0
2478,2.164,0.000,500,Hybrid,0
2479,2.186,0.000,500,Hybrid,0
2480,2.161,0.000,500,Hybrid,0
2481,1.949,0.000,500,Hybrid,0
2482,1.950,0.000,500,Hybrid,0
2483,1.949,0.000,500,Hybrid,0
2484,1.999,0.000,500,Hybrid,0
2485,2.095,0.000,500,Hybrid,0
2486,2.109,0.000,500,Hybrid,0
2487,2.084,0.000,500,Hybrid,0
2488,2.066,0.000,500,Hybrid,0
2489,1.933,0.000,500,Hybrid,0
2490,1.989,0.000,500,Hybrid,0
2491,2.151,0.000,500,Hybrid,0
2492,2.178,0.000,500,Hybrid,0
2493,2.129,0.000,500,Hybrid,0
2494,2.116,0.000,500,Hybrid,0
2495,2.090,0.000,500,Hybrid,0
2496,2.072,0.000,500,Hybrid,0
2497,2.429,0.000,500,Hybrid,0
2498,2.335,0.000,500,Hybrid,0
2499,2.288,0.000,500,Hybrid,0
2500,2.202,0.000,500,Hybrid,0
2501,2.148,0.000,500,Hybrid,0
2502,2.114,0.000,500,Hybrid,0
2503,2.116,0.000,500,Hybrid,0
2504,2.162,0.000,500,Hybrid,0
2505,2.243,0.000,500,Hybrid,0
2506,2.228,0.000,500,Hybrid,0
2507,2.132,0.000,500,Hybrid,0
2508,2.083,0.000,500,Hybrid,0
2509,2.056,0.000,500,Hybrid,0
2510,2.126,0.000,500,Hybrid,0
2511,2.149,0.000,500,Hybrid,0
2512,2.166,0.000,500,Hybrid,0
2513,2.007,0.000,500,Hybrid,0
2514,1.975,0.000,500,Hybrid,0
2515,1.961,0.000,500,Hybrid,0
2516,1.976,0.000,500,Hybrid,0
2517,2.081,0.000,500,Hybrid,0
2518,2.116,0.000,500,Hybrid,0
2519,2.141,0.000,500,Hybrid,0
2520,2.127,0.000,500,Hybrid,0
2521,1.942,0.000,500,Hybrid,0
2522,1.943,0.000,500,Hybrid,0
2523,2.020,0.000,500,Hybrid,0
2524,2.131,0.000,500,Hybrid,0
2525,2.158,0.000,500,Hybrid,0
2526,2.174,0.000,500,Hybrid,0
2527,2.141,0.000,500,Hybrid,0
2528,2.114,0.000,500,Hybrid,0
2529,2.023,0.000,500,Hybrid,0
2530,2.253,0.000,500,Hybrid,0
2531,2.252,0.000,500,Hybrid,0
2532,2.256,0.000,500,Hybrid,0
2533,2.259,0.000,500,Hybrid,0
2534,2.207,0.000,500,Hybrid,0
2535,2.167,0.000,500,Hybrid,0
2536,2.208,0.000,500,Hybrid,0
2537,2.255,0.000,500,Hybrid,0
2538,2.267,0.000,500,Hybrid,0
2539,2.264,0.000,500,Hybrid,0
2540,2.258,0.000,500,Hybrid,0
2541,2.192,0.000,500,Hybrid,0
2542,2.178,0.000,500,Hybrid,0
2543,2.222,0.000,500,Hybrid,0
2544,2.226,0.000,500,Hybrid,0
2545,2.269,0.000,500,Hybrid,0
2546,2.242,0.000,500,Hybrid,0
2547,2.246,0.000,500,Hybrid,0
2548,2.166,0.000,500,Hybrid,0
2549,2.230,0.000,500,Hybrid,0
2550,2.241,0.000,500,Hybrid,0
2551,2.248,0.000,500,Hybrid,0
2552,2.252,0.000,500,Hybrid,0
2553,2.218,0.000,500,Hybrid,0
2554,2.213,0.000,500,Hybrid,0
2555,2.151,0.000,500,Hybrid,0
2556,2.233,0.000,500,Hybrid,0
2557,2.242,0.000,500,Hybrid,0
2558,2.188,0.000,500,Hybrid,0
2559,2.153,0.000,500,Hybrid,0
2560,2.126,0.000,500,Hybrid,0
2561,1.937,0.000,500,Hybrid,0
2562,2.083,0.000,500,Hybrid,0
2563,2.174,0.000,500,Hybrid,0
2564,2.127,0.000,500,Hybrid,0
2565,1.725,0.000,500,Hybrid,0
2566,2.741,0.000,500,Hybrid,0
2567,2.395,0.000,500,Hybrid,0
2568,3.087,0.000,500,Hybrid,0
2569,2.289,0.000,500,Hybrid,0
2570,2.345,0.000,500,Hybrid,0
2571,2.224,0.000,500,Hybrid,0
2572,2.152,0.000,500,Hybrid,0
2573,2.162,0.000,500,Hybrid,0
2574,2.224,0.000,500,Hybrid,0
2575,2.225,0.000,500,Hybrid,0
2576,2.232,0.000,500,Hybrid,0
2577,2.296,0.000,500,Hybrid,0
2578,2.114,0.000,500,Hybrid,0
2579,2.091,0.000,500,Hybrid,0
2580,2.232,0.000,500,Hybrid,0
2581,2.259,0.000,500,Hybrid,0
2582,2.262,0.000,500,Hybrid,0
2583,2.264,0.000,500,Hybrid,0
2584,2.264,0.000,500,Hybrid,0
2585,1.938,0.000,500,Hybrid,0
2586,2.203,0.000,500,Hybrid,0
2587,2.225,0.000,500,Hybrid,0
2588,2.225,0.000,500,Hybrid,0
2589,2.234,0.000,500,Hybrid,0
2590,2.243,0.000,500,Hybrid,0
2591,2.242,0.000,500,Hybrid,0
2592,2.220,0.000,500,Hybrid,0
2593,2.481,0.000,500,Hybrid,0
2594,2.385,0.000,500,Hybrid,0
2595,2.348,0.000,500,Hybrid,0
2596,2.302,0.000,500,Hybrid,0
2597,2.228,0.000,500,Hybrid,0
2598,2.180,0.000,500,Hybrid,0
2599,2.218,0.000,500,Hybrid,0
2600,2.223,0.000,500,Hybrid,0
2601,2.296,0.000,500,Hybrid,0
2602,1.311,0.000,500,Hybrid,0
2603,2.853,0.000,500,Hybrid,0
2604,3.886,0.000,500,Hybrid,0
2605,5.567,0.000,500,Hybrid,0
2606,5.015,0.000,500,Hybrid,0
2607,4.637,0.000,500,Hybrid,0
2608,4.341,0.000,500,Hybrid,0
2609,2.557,0.000,500,Hybrid,0
2610,3.075,0.000,500,Hybrid,0
2611,3.092,0.000,500,Hybrid,0
2612,2.995,0.000,500,Hybrid,0
2613,2.866,0.000,500,Hybrid,0
2614,2.764,0.000,500,Hybrid,0
2615,2.694,0.000,500,Hybrid,0
2616,2.599,0.000,500,Hybrid,0
2617,1.926,0.000,500,Hybrid,0
2618,1.936,0.000,500,Hybrid,0
2619,1.939,0.000,500,Hybrid,0
2620,1.935,0.000,500,Hybrid,0
2621,1.893,0.000,500,Hybrid,0
2622,1.881,0.000,500,Hybrid,0
2623,1.915,0.000,500,Hybrid,0
2624,1.919,0.000,500,Hybrid,0
2625,1.726,0.000,500,Hybrid,0
2626,1.771,0.000,500,Hybrid,0
2627,1.756,0.000,500,Hybrid,0
2628,1.749,0.000,500,Hybrid,0
2629,1.824,0.000,500,Hybrid,0
2630,1.819,0.000,500,Hybrid,0
2631,1.805,0.000,500,Hybrid,0
2632,1.795,0.000,500,Hybrid,0
2633,0.548,0.000,500,Hybrid,0
2634,4.054,0.000,500,Hybrid,0
2635,3.274,0.000,500,Hybrid,0
2636,2.885,0.000,500,Hybrid,0
2637,2.652,0.000,500,Hybrid,0
2638,2.512,0.000,500,Hybrid,0
2639,2.468,0.000,500,Hybrid,0
2640,2.376,0.000,500,Hybrid,0
2641,1.716,0.000,500,Hybrid,0
2642,1.723,0.000,500,Hybrid,0
2643,1.725,0.000,500,Hybrid,0
2644,1.725,0.000,500,Hybrid,0
2645,1.728,0.000,500,Hybrid,0
2646,1.730,0.000,500,Hybrid,0
2647,1.730,0.000,500,Hybrid,0
2648,1.730,0.000,500,Hybrid,0
2649,1.696,0.000,500,Hybrid,0
2650,1.709,0.000,500,Hybrid,0
2651,1.715,0.000,500,Hybrid,0
2652,1.756,0.000,500,Hybrid,0
2653,1.748,0.000,500,Hybrid,0
2654,1.745,0.000,500,Hybrid,0
