# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-13 12:25:53
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
314,0.9294,1.813,0.000,1000,Static
315,0.9325,1.794,0.000,1000,Static
316,0.9357,1.777,0.000,1000,Static
317,0.9391,1.850,0.000,1000,Static
318,0.9427,1.849,0.000,1000,Static
319,0.9460,1.827,0.000,1000,Static
320,0.9494,1.815,0.000,1000,Static
321,0.9525,1.712,0.000,1000,Static
322,0.9556,1.916,0.000,1000,Static
323,0.9588,1.884,0.000,1000,Static
324,0.9624,1.845,0.000,1000,Static
325,0.9656,1.824,0.000,1000,Static
326,0.9689,1.813,0.000,1000,Static
327,0.9724,1.831,0.000,1000,Static
328,0.9760,1.847,0.000,1000,Static
329,0.9791,1.776,0.000,1000,Static
330,0.9829,1.756,0.000,1000,Static
331,0.9864,1.741,0.000,1000,Static
332,0.9899,1.835,0.000,1000,Static
333,0.9931,1.865,0.000,1000,Static
334,0.9966,1.874,0.000,1000,Static
335,0.9998,1.857,0.000,1000,Static
336,1.0036,1.842,0.000,1000,Static
337,1.0072,2.133,0.000,1000,Static
338,1.0109,2.051,0.000,1000,Static
339,1.0139,2.018,0.000,1000,Static
340,1.0173,1.996,0.000,1000,Static
341,1.0222,1.964,0.000,1000,Static
342,1.0256,1.983,0.000,1000,Static
343,1.0292,1.977,0.000,1000,Static
344,1.0324,1.973,0.000,1000,Static
345,1.0358,1.970,0.000,1000,Static
346,1.0393,2.229,0.000,1000,Static
347,1.0430,2.250,0.000,1000,Static
348,1.0463,2.191,0.000,1000,Static
349,1.0496,2.142,0.000,1000,Static
350,1.0529,2.113,0.000,1000,Static
351,1.0564,2.167,0.000,1000,Static
352,1.0597,2.185,0.000,1000,Static
353,1.0633,2.293,0.000,1000,Static
354,1.0667,2.286,0.000,1000,Static
355,1.0699,2.181,0.000,1000,Static
356,1.0731,2.362,0.000,1000,Static
357,1.0765,2.347,0.000,1000,Static
358,1.0799,2.340,0.000,1000,Static
359,1.0837,2.334,0.000,1000,Static
360,1.0871,2.329,0.000,1000,Static
361,1.0904,3.185,0.000,1000,Static
362,1.0936,3.055,0.000,1000,Static
363,1.0970,2.805,0.000,1000,Static
364,1.1000,2.677,0.000,1000,Static
365,1.1036,2.616,0.000,1000,Static
366,1.1071,2.718,0.000,1000,Static
367,1.1106,2.755,0.000,1000,Static
368,1.1139,2.779,0.000,1000,Static
369,1.1171,2.630,0.000,1000,Static
370,1.1203,2.542,0.000,1000,Static
371,1.1241,2.778,0.000,1000,Static
372,1.1274,2.816,0.000,1000,Static
373,1.1306,2.850,0.000,1000,Static
374,1.1337,2.872,0.000,1000,Static
375,1.1369,2.950,0.000,1000,Static
376,1.1401,3.138,0.000,1000,Static
377,1.1437,4.266,0.000,1000,Static
378,1.1470,4.054,0.000,1000,Static
379,1.1501,3.925,0.000,1000,Static
380,1.1531,3.729,0.000,1000,Static
381,1.1563,3.483,0.000,1000,Static
382,1.1593,3.286,0.000,1000,Static
383,1.1628,3.145,0.000,1000,Static
384,1.1666,2.996,0.000,1000,Static
385,1.1698,1.964,0.000,1000,Static
386,1.1731,2.233,0.000,1000,Static
387,1.1763,2.236,0.000,1000,Static
388,1.1794,2.165,0.000,1000,Static
389,1.1830,2.125,0.000,1000,Static
390,1.1862,2.099,0.000,1000,Static
391,1.1894,2.154,0.000,1000,Static
392,1.1924,2.135,0.000,1000,Static
393,1.1953,1.962,0.000,1000,Static
394,1.1983,1.952,0.000,1000,Static
395,1.2012,1.954,0.000,1000,Static
396,1.2046,2.071,0.000,1000,Static
397,1.2075,2.054,0.000,1000,Static
398,1.2104,2.041,0.000,1000,Static
399,1.2137,2.023,0.000,1000,Static
400,1.2169,2.017,0.000,1000,Static
401,1.2200,1.998,0.000,1000,Static
402,1.2234,2.095,0.000,1000,Static
403,1.2267,2.046,0.000,1000,Static
404,1.2298,2.027,0.000,1000,Static
405,1.2329,2.011,0.000,1000,Static
406,1.2360,2.006,0.000,1000,Static
407,1.2393,2.027,0.000,1000,Static
408,1.2430,2.016,0.000,1000,Static
409,1.2463,1.950,0.000,1000,Static
410,1.2496,1.962,0.000,1000,Static
411,1.2527,1.953,0.000,1000,Static
412,1.2558,2.082,0.000,1000,Static
413,1.2588,2.055,0.000,1000,Static
414,1.2624,2.038,0.000,1000,Static
415,1.2658,2.027,0.000,1000,Static
416,1.2691,2.018,0.000,1000,Static
417,1.2726,2.473,0.000,1000,Static
418,1.2761,2.266,0.000,1000,Static
419,1.2810,2.171,0.000,1000,Static
420,1.2852,2.121,0.000,1000,Static
421,1.2886,2.086,0.000,1000,Static
422,1.2919,2.161,0.000,1000,Static
423,1.2950,2.165,0.000,1000,Static
424,1.2983,2.138,0.000,1000,Static
425,1.3020,1.971,0.000,1000,Static
426,1.3053,2.189,0.000,1000,Static
427,1.3085,2.225,0.000,1000,Static
428,1.3117,2.240,0.000,1000,Static
429,1.3149,2.236,0.000,1000,Static
430,1.3183,2.187,0.000,1000,Static
431,1.3219,2.226,0.000,1000,Static
432,1.3252,2.232,0.000,1000,Static
433,1.3284,2.323,0.000,1000,Static
434,1.3317,2.310,0.000,1000,Static
435,1.3349,2.310,0.000,1000,Static
436,1.3383,2.491,0.000,1000,Static
437,1.3420,2.482,0.000,1000,Static
438,1.3450,2.457,0.000,1000,Static
439,1.3482,2.453,0.000,1000,Static
440,1.3515,2.433,0.000,1000,Static
441,1.3546,3.131,0.000,1000,Static
442,1.3578,3.121,0.000,1000,Static
443,1.3610,2.891,0.000,1000,Static
444,1.3645,2.750,0.000,1000,Static
445,1.3676,2.661,0.000,1000,Static
446,1.3707,2.659,0.000,1000,Static
447,1.3738,2.725,0.000,1000,Static
448,1.3769,2.759,0.000,1000,Static
449,1.3803,2.569,0.000,1000,Static
450,1.3840,2.437,0.000,1000,Static
451,1.3875,2.437,0.000,1000,Static
452,1.3912,2.634,0.000,1000,Static
453,1.3947,2.701,0.000,1000,Static
454,1.3982,2.746,0.000,1000,Static
455,1.4019,2.697,0.000,1000,Static
456,1.4053,2.736,0.000,1000,Static
457,1.4083,3.020,0.000,1000,Static
458,1.4114,3.001,0.000,1000,Static
459,1.4145,2.997,0.000,1000,Static
460,1.4173,2.985,0.000,1000,Static
461,1.4200,2.990,0.000,1000,Static
462,1.4232,2.984,0.000,1000,Static
463,1.4263,2.983,0.000,1000,Static
464,1.4292,3.012,0.000,1000,Static
465,1.4322,3.342,0.000,1000,Static
466,1.4350,2.806,0.000,1000,Static
467,1.4379,2.700,0.000,1000,Static
468,1.4408,2.509,0.000,1000,Static
469,1.4442,2.402,0.000,1000,Static
470,1.4474,2.332,0.000,1000,Static
471,1.4505,2.277,0.000,1000,Static
472,1.4534,2.234,0.000,1000,Static
473,1.4565,2.017,0.000,1000,Static
474,1.4595,2.003,0.000,1000,Static
475,1.4629,1.993,0.000,1000,Static
476,1.4660,1.990,0.000,1000,Static
477,1.4690,1.955,0.000,1000,Static
478,1.4720,1.988,0.000,1000,Static
479,1.4751,1.986,0.000,1000,Static
480,1.4781,1.984,0.000,1000,Static
481,1.4811,1.787,0.000,1000,Static
482,1.4844,1.770,0.000,1000,Static
483,1.4876,1.815,0.000,1000,Static
484,1.4908,1.856,0.000,1000,Static
485,1.4936,1.871,0.000,1000,Static
486,1.4970,1.854,0.000,1000,Static
487,1.5001,1.840,0.000,1000,Static
488,1.5033,1.833,0.000,1000,Static
489,1.5063,2.153,0.000,1000,Static
490,1.5094,1.961,0.000,1000,Static
491,1.5125,1.890,0.000,1000,Static
492,1.5157,1.860,0.000,1000,Static
493,1.5187,1.841,0.000,1000,Static
494,1.5224,1.884,0.000,1000,Static
495,1.5256,1.883,0.000,1000,Static
496,1.5287,1.868,0.000,1000,Static
497,1.5325,1.768,0.000,1000,Static
498,1.5361,1.775,0.000,1000,Static
499,1.5399,1.918,0.000,1000,Static
500,1.5434,1.902,0.000,1000,Static
501,1.5464,1.880,0.000,1000,Static
502,1.5495,1.861,0.000,1000,Static
503,1.5522,1.844,0.000,1000,Static
504,1.5553,1.882,0.000,1000,Static
505,1.5582,1.961,0.000,1000,Static
506,1.5611,1.848,0.000,1000,Static
507,1.5645,1.816,0.000,1000,Static
508,1.5674,1.802,0.000,1000,Static
509,1.5703,1.809,0.000,1000,Static
510,1.5732,1.854,0.000,1000,Static
511,1.5760,1.867,0.000,1000,Static
512,1.5790,1.866,0.000,1000,Static
513,1.5824,1.766,0.000,1000,Static
514,1.5853,1.765,0.000,1000,Static
515,1.5882,1.834,0.000,1000,Static
516,1.5911,1.868,0.000,1000,Static
517,1.5939,1.892,0.000,1000,Static
518,1.5968,1.907,0.000,1000,Static
519,1.5997,1.881,0.000,1000,Static
520,1.6028,1.865,0.000,1000,Static
521,1.6057,2.138,0.000,1000,Static
522,1.6086,2.050,0.000,1000,Static
523,1.6114,2.020,0.000,1000,Static
524,1.6142,2.006,0.000,1000,Static
525,1.6171,1.987,0.000,1000,Static
526,1.6200,1.997,0.000,1000,Static
527,1.6233,2.006,0.000,1000,Static
528,1.6261,2.001,0.000,1000,Static
529,1.6291,1.970,0.000,1000,Static
530,1.6319,1.970,0.000,1000,Static
531,1.6346,1.967,0.000,1000,Static
532,1.6374,2.099,0.000,1000,Static
533,1.6403,2.140,0.000,1000,Static
534,1.6435,2.122,0.000,1000,Static
535,1.6463,2.098,0.000,1000,Static
536,1.6491,2.081,0.000,1000,Static
537,1.6520,1.964,0.000,1000,Static
538,1.6547,2.230,0.000,1000,Static
539,1.6575,2.254,0.000,1000,Static
540,1.6605,2.266,0.000,1000,Static
541,1.6639,2.258,0.000,1000,Static
542,1.6668,2.209,0.000,1000,Static
543,1.6695,2.179,0.000,1000,Static
544,1.6725,2.221,0.000,1000,Static
545,1.6753,2.305,0.000,1000,Static
546,1.6782,2.307,0.000,1000,Static
547,1.6810,2.309,0.000,1000,Static
548,1.6842,2.281,0.000,1000,Static
549,1.6870,2.346,0.000,1000,Static
550,1.6899,2.384,0.000,1000,Static
551,1.6927,2.371,0.000,1000,Static
552,1.6955,2.363,0.000,1000,Static
553,1.6984,2.299,0.000,1000,Static
554,1.7013,2.297,0.000,1000,Static
555,1.7045,2.612,0.000,1000,Static
556,1.7074,2.774,0.000,1000,Static
557,1.7102,2.741,0.000,1000,Static
558,1.7131,2.666,0.000,1000,Static
559,1.7160,2.613,0.000,1000,Static
560,1.7189,2.583,0.000,1000,Static
561,1.7221,3.242,0.000,1000,Static
562,1.7251,3.213,0.000,1000,Static
563,1.7279,3.189,0.000,1000,Static
564,1.7308,3.016,0.000,1000,Static
565,1.7336,2.872,0.000,1000,Static
566,1.7363,2.849,0.000,1000,Static
567,1.7391,2.910,0.000,1000,Static
568,1.7421,2.968,0.000,1000,Static
569,1.7450,3.490,0.000,1000,Static
570,1.7477,3.421,0.000,1000,Static
571,1.7505,3.230,0.000,1000,Static
572,1.7532,2.996,0.000,1000,Static
573,1.7560,2.885,0.000,1000,Static
574,1.7589,2.765,0.000,1000,Static
575,1.7619,2.650,0.000,1000,Static
576,1.7648,2.563,0.000,1000,Static
577,1.7678,1.973,0.000,1000,Static
578,1.7704,2.082,0.000,1000,Static
579,1.7732,2.063,0.000,1000,Static
580,1.7761,2.039,0.000,1000,Static
581,1.7789,2.043,0.000,1000,Static
582,1.7821,2.029,0.000,1000,Static
583,1.7850,2.018,0.000,1000,Static
584,1.7876,2.047,0.000,1000,Static
585,1.7906,1.956,0.000,1000,Static
586,1.7934,1.966,0.000,1000,Static
587,1.7962,1.961,0.000,1000,Static
588,1.7993,1.962,0.000,1000,Static
589,1.8024,1.961,0.000,1000,Static
590,1.8053,1.988,0.000,1000,Static
591,1.8082,1.984,0.000,1000,Static
592,1.8110,1.981,0.000,1000,Static
593,1.8138,1.960,0.000,1000,Static
594,1.8167,1.959,0.000,1000,Static
595,1.8194,1.961,0.000,1000,Static
596,1.8225,2.013,0.000,1000,Static
597,1.8255,2.003,0.000,1000,Static
598,1.8282,1.996,0.000,1000,Static
599,1.8309,1.991,0.000,1000,Static
600,1.8337,1.987,0.000,1000,Static
601,1.8364,1.892,0.000,1000,Static
602,1.8395,2.020,0.000,1000,Static
603,1.8425,2.002,0.000,1000,Static
604,1.8453,1.992,0.000,1000,Static
605,1.8483,1.987,0.000,1000,Static
606,1.8511,1.981,0.000,1000,Static
607,1.8539,1.974,0.000,1000,Static
608,1.8568,1.969,0.000,1000,Static
609,1.8595,1.954,0.000,1000,Static
610,1.8626,1.961,0.000,1000,Static
611,1.8656,1.963,0.000,1000,Static
612,1.8685,1.959,0.000,1000,Static
613,1.8713,1.957,0.000,1000,Static
614,1.8741,1.959,0.000,1000,Static
615,1.8769,1.961,0.000,1000,Static
616,1.8796,1.960,0.000,1000,Static
617,1.8829,1.954,0.000,1000,Static
618,1.8858,1.959,0.000,1000,Static
619,1.8887,2.083,0.000,1000,Static
620,1.8913,2.049,0.000,1000,Static
621,1.8941,2.030,0.000,1000,Static
622,1.8968,2.019,0.000,1000,Static
623,1.8996,2.012,0.000,1000,Static
624,1.9026,2.013,0.000,1000,Static
625,1.9054,2.526,0.000,1000,Static
626,1.9082,2.254,0.000,1000,Static
627,1.9109,2.162,0.000,1000,Static
628,1.9136,2.115,0.000,1000,Static
629,1.9164,2.087,0.000,1000,Static
630,1.9193,2.088,0.000,1000,Static
631,1.9223,2.153,0.000,1000,Static
632,1.9251,2.166,0.000,1000,Static
633,1.9279,1.974,0.000,1000,Static
634,1.9308,1.974,0.000,1000,Static
635,1.9336,1.978,0.000,1000,Static
636,1.9364,2.017,0.000,1000,Static
637,1.9393,2.070,0.000,1000,Static
638,1.9425,2.111,0.000,1000,Static
639,1.9452,2.131,0.000,1000,Static
640,1.9479,2.112,0.000,1000,Static
641,1.9507,1.977,0.000,1000,Static
642,1.9535,2.131,0.000,1000,Static
643,1.9563,2.201,0.000,1000,Static
644,1.9591,2.226,0.000,1000,Static
645,1.9622,2.243,0.000,1000,Static
646,1.9650,2.242,0.000,1000,Static
647,1.9678,2.204,0.000,1000,Static
648,1.9707,2.234,0.000,1000,Static
649,1.9735,2.302,0.000,1000,Static
650,1.9763,2.310,0.000,1000,Static
651,1.9790,2.310,0.000,1000,Static
652,1.9821,2.310,0.000,1000,Static
653,1.9849,2.257,0.000,1000,Static
654,1.9877,2.324,0.000,1000,Static
655,1.9905,2.319,0.000,1000,Static
656,1.9933,2.318,0.000,1000,Static
657,1.9961,2.346,0.000,1000,Static
658,1.9989,2.339,0.000,1000,Static
659,2.0021,2.352,0.000,1000,Static
660,2.0049,2.561,0.000,1000,Static
661,2.0078,2.559,0.000,1000,Static
662,2.0107,2.521,0.000,1000,Static
663,2.0135,2.512,0.000,1000,Static
664,2.0163,2.489,0.000,1000,Static
665,2.0191,2.535,0.000,1000,Static
666,2.0223,2.912,0.000,1000,Static
667,2.0251,2.937,0.000,1000,Static
668,2.0278,2.809,0.000,1000,Static
669,2.0305,2.710,0.000,1000,Static
670,2.0333,2.644,0.000,1000,Static
671,2.0360,2.660,0.000,1000,Static
672,2.0389,2.754,0.000,1000,Static
673,2.0420,3.363,0.000,1000,Static
674,2.0447,3.137,0.000,1000,Static
675,2.0475,2.901,0.000,1000,Static
676,2.0503,2.759,0.000,1000,Static
677,2.0529,2.711,0.000,1000,Static
678,2.0557,2.687,0.000,1000,Static
679,2.0586,2.632,0.000,1000,Static
680,2.0613,2.597,0.000,1000,Static
