# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 4:11:09 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
19571,2.299,0.000,0
19572,2.290,0.000,0
19573,2.250,0.000,0
19574,2.221,0.000,0
19575,2.204,0.000,0
19576,2.234,0.000,0
19577,2.282,0.000,0
19578,2.289,0.000,0
19579,2.260,0.000,0
19580,2.220,0.000,0
19581,2.194,0.000,0
19582,2.236,0.000,0
19583,2.242,0.000,0
19584,2.244,0.000,0
19585,2.192,0.000,0
19586,2.132,0.000,0
19587,2.123,0.000,0
19588,2.162,0.000,0
19589,2.188,0.000,0
19590,2.208,0.000,0
19591,2.227,0.000,0
19592,2.213,0.000,0
19593,2.084,0.000,0
19594,2.120,0.000,0
19595,2.229,0.000,0
19596,2.236,0.000,0
19597,2.241,0.000,0
19598,2.229,0.000,0
19599,2.210,0.000,0
19600,2.204,0.000,0
19601,2.439,0.000,0
19602,2.327,0.000,0
19603,2.318,0.000,0
19604,2.299,0.000,0
19605,2.260,0.000,0
19606,2.240,0.000,0
19607,2.273,0.000,0
19608,2.275,0.000,0
19609,2.300,0.000,0
19610,2.274,0.000,0
19611,2.265,0.000,0
19612,2.214,0.000,0
19613,2.263,0.000,0
19614,2.262,0.000,0
19615,2.260,0.000,0
19616,2.262,0.000,0
19617,2.248,0.000,0
19618,2.231,0.000,0
19619,2.212,0.000,0
19620,2.282,0.000,0
19621,2.281,0.000,0
19622,2.280,0.000,0
19623,2.281,0.000,0
19624,2.283,0.000,0
19625,2.182,0.000,0
19626,2.309,0.000,0
19627,2.304,0.000,0
19628,2.292,0.000,0
19629,2.290,0.000,0
19630,2.285,0.000,0
19631,2.268,0.000,0
19632,2.287,0.000,0
19633,2.263,0.000,0
19634,2.255,0.000,0
19635,2.260,0.000,0
19636,2.253,0.000,0
19637,2.266,0.000,0
19638,2.332,0.000,0
19639,2.322,0.000,0
19640,2.315,0.000,0
19641,2.288,0.000,0
19642,2.271,0.000,0
19643,2.277,0.000,0
19644,2.399,0.000,0
19645,2.373,0.000,0
19646,2.358,0.000,0
19647,2.344,0.000,0
19648,2.332,0.000,0
19649,2.261,0.000,0
19650,2.480,0.000,0
19651,2.485,0.000,0
19652,2.423,0.000,0
19653,2.389,0.000,0
19654,2.367,0.000,0
19655,2.353,0.000,0
19656,2.394,0.000,0
19657,2.533,0.000,0
19658,2.419,0.000,0
19659,2.370,0.000,0
19660,2.344,0.000,0
19661,2.329,0.000,0
19662,2.352,0.000,0
19663,2.409,0.000,0
19664,2.422,0.000,0
19665,2.292,0.000,0
19666,2.274,0.000,0
19667,2.268,0.000,0
19668,2.305,0.000,0
19669,2.397,0.000,0
19670,2.418,0.000,0
19671,2.407,0.000,0
19672,2.389,0.000,0
19673,2.275,0.000,0
19674,2.358,0.000,0
19675,2.481,0.000,0
19676,2.487,0.000,0
19677,2.458,0.000,0
19678,2.436,0.000,0
19679,2.412,0.000,0
19680,2.406,0.000,0
19681,2.686,0.000,0
19682,2.482,0.000,0
19683,2.415,0.000,0
19684,2.379,0.000,0
19685,2.362,0.000,0
19686,2.355,0.000,0
19687,2.401,0.000,0
19688,2.380,0.000,0
19689,2.251,0.000,0
19690,2.268,0.000,0
19691,2.266,0.000,0
19692,2.271,0.000,0
19693,2.308,0.000,0
19694,2.304,0.000,0
19695,2.297,0.000,0
19696,2.295,0.000,0
19697,2.271,0.000,0
19698,2.192,0.000,0
19699,2.307,0.000,0
19700,2.292,0.000,0
19701,2.289,0.000,0
19702,2.285,0.000,0
19703,2.279,0.000,0
19704,2.255,0.000,0
19705,2.265,0.000,0
19706,2.264,0.000,0
19707,2.261,0.000,0
19708,2.266,0.000,0
19709,2.254,0.000,0
19710,2.227,0.000,0
19711,2.228,0.000,0
19712,2.265,0.000,0
19713,2.302,0.000,0
19714,2.285,0.000,0
19715,2.224,0.000,0
19716,2.188,0.000,0
19717,2.184,0.000,0
19718,2.228,0.000,0
19719,2.231,0.000,0
19720,2.240,0.000,0
19721,2.051,0.000,0
19722,2.066,0.000,0
19723,2.098,0.000,0
19724,2.186,0.000,0
19725,2.206,0.000,0
19726,2.215,0.000,0
19727,2.200,0.000,0
19728,2.186,0.000,0
19729,2.104,0.000,0
19730,2.278,0.000,0
19731,2.272,0.000,0
19732,2.278,0.000,0
19733,2.251,0.000,0
19734,2.223,0.000,0
19735,2.204,0.000,0
19736,2.240,0.000,0
19737,2.266,0.000,0
19738,2.258,0.000,0
19739,2.243,0.000,0
19740,2.202,0.000,0
19741,2.185,0.000,0
19742,2.191,0.000,0
19743,2.230,0.000,0
19744,2.235,0.000,0
19745,2.298,0.000,0
19746,2.178,0.000,0
19747,2.150,0.000,0
19748,2.159,0.000,0
19749,2.214,0.000,0
19750,2.222,0.000,0
19751,2.227,0.000,0
19752,2.210,0.000,0
19753,2.102,0.000,0
19754,2.119,0.000,0
19755,2.233,0.000,0
19756,2.238,0.000,0
19757,2.247,0.000,0
19758,2.242,0.000,0
19759,2.218,0.000,0
19760,2.207,0.000,0
19761,2.446,0.000,0
19762,2.345,0.000,0
19763,2.318,0.000,0
19764,2.299,0.000,0
19765,2.261,0.000,0
19766,2.235,0.000,0
19767,2.260,0.000,0
19768,2.262,0.000,0
19769,2.273,0.000,0
19770,2.288,0.000,0
19771,2.242,0.000,0
19772,2.203,0.000,0
19773,2.259,0.000,0
19774,2.254,0.000,0
19775,2.259,0.000,0
19776,2.261,0.000,0
19777,2.264,0.000,0
19778,2.180,0.000,0
19779,2.195,0.000,0
19780,2.269,0.000,0
19781,2.273,0.000,0
19782,2.272,0.000,0
19783,2.273,0.000,0
19784,2.255,0.000,0
19785,2.110,0.000,0
19786,2.284,0.000,0
19787,2.282,0.000,0
19788,2.288,0.000,0
19789,2.279,0.000,0
19790,2.281,0.000,0
19791,2.253,0.000,0
19792,2.277,0.000,0
19793,2.290,0.000,0
19794,2.294,0.000,0
19795,2.295,0.000,0
19796,2.294,0.000,0
19797,2.269,0.000,0
19798,2.304,0.000,0
19799,2.304,0.000,0
19800,2.302,0.000,0
19801,2.297,0.000,0
19802,2.275,0.000,0
19803,2.278,0.000,0
19804,2.364,0.000,0
19805,2.351,0.000,0
19806,2.337,0.000,0
19807,2.330,0.000,0
19808,2.325,0.000,0
19809,2.282,0.000,0
19810,2.499,0.000,0
19811,2.408,0.000,0
19812,2.376,0.000,0
19813,2.361,0.000,0
19814,2.347,0.000,0
19815,2.339,0.000,0
19816,2.380,0.000,0
19817,2.460,0.000,0
19818,2.364,0.000,0
19819,2.332,0.000,0
19820,2.315,0.000,0
19821,2.309,0.000,0
19822,2.350,0.000,0
19823,2.369,0.000,0
19824,2.358,0.000,0
19825,2.239,0.000,0
19826,2.263,0.000,0
19827,2.279,0.000,0
19828,2.379,0.000,0
19829,2.412,0.000,0
19830,2.410,0.000,0
19831,2.393,0.000,0
19832,2.378,0.000,0
19833,2.240,0.000,0
19834,2.487,0.000,0
19835,2.506,0.000,0
19836,2.510,0.000,0
19837,2.487,0.000,0
19838,2.448,0.000,0
19839,2.423,0.000,0
19840,2.406,0.000,0
19841,2.283,0.000,0
19842,2.272,0.000,0
19843,2.280,0.000,0
19844,2.279,0.000,0
19845,2.274,0.000,0
19846,2.263,0.000,0
19847,2.293,0.000,0
19848,2.288,0.000,0
19849,2.286,0.000,0
19850,2.277,0.000,0
19851,2.269,0.000,0
19852,2.236,0.000,0
19853,2.280,0.000,0
19854,2.283,0.000,0
19855,2.279,0.000,0
19856,2.279,0.000,0
19857,2.153,0.000,0
19858,2.168,0.000,0
19859,2.250,0.000,0
19860,2.255,0.000,0
19861,2.260,0.000,0
19862,2.267,0.000,0
19863,2.257,0.000,0
19864,2.238,0.000,0
19865,2.476,0.000,0
19866,2.401,0.000,0
19867,2.372,0.000,0
19868,2.349,0.000,0
19869,2.291,0.000,0
19870,2.266,0.000,0
19871,2.293,0.000,0
19872,2.290,0.000,0
19873,2.292,0.000,0
19874,2.288,0.000,0
19875,2.229,0.000,0
19876,2.203,0.000,0
19877,2.257,0.000,0
19878,2.262,0.000,0
19879,2.263,0.000,0
19880,2.264,0.000,0
19881,2.072,0.000,0
19882,2.174,0.000,0
19883,2.235,0.000,0
19884,2.353,0.000,0
19885,2.333,0.000,0
19886,2.290,0.000,0
19887,2.277,0.000,0
19888,2.301,0.000,0
19889,2.246,0.000,0
19890,2.265,0.000,0
19891,2.261,0.000,0
19892,2.260,0.000,0
19893,2.330,0.000,0
19894,2.318,0.000,0
19895,2.312,0.000,0
19896,2.307,0.000,0
19897,2.268,0.000,0
19898,2.258,0.000,0
19899,2.405,0.000,0
19900,2.360,0.000,0
19901,2.344,0.000,0
19902,2.332,0.000,0
19903,2.319,0.000,0
19904,2.312,0.000,0
19905,2.712,0.000,0
19906,2.554,0.000,0
19907,2.452,0.000,0
19908,2.410,0.000,0
19909,2.388,0.000,0
19910,2.373,0.000,0
19911,2.422,0.000,0
19912,2.431,0.000,0
19913,2.265,0.000,0
19914,2.295,0.000,0
19915,2.284,0.000,0
19916,2.290,0.000,0
19917,2.380,0.000,0
19918,2.408,0.000,0
19919,2.403,0.000,0
19920,2.402,0.000,0
19921,2.260,0.000,0
19922,2.275,0.000,0
19923,2.425,0.000,0
19924,2.449,0.000,0
19925,2.465,0.000,0
19926,2.457,0.000,0
19927,2.432,0.000,0
19928,2.420,0.000,0
19929,2.766,0.000,0
19930,2.656,0.000,0
19931,2.604,0.000,0
19932,2.566,0.000,0
19933,2.512,0.000,0
19934,2.484,0.000,0
19935,2.515,0.000,0
19936,2.518,0.000,0
19937,2.542,0.000,0
19938,2.525,0.000,0
19939,2.437,0.000,0
19940,2.428,0.000,0
19941,2.496,0.000,0
19942,2.510,0.000,0
19943,2.526,0.000,0
19944,2.526,0.000,0
19945,2.255,0.000,0
19946,2.308,0.000,0
19947,2.458,0.000,0
19948,2.465,0.000,0
19949,2.420,0.000,0
19950,2.395,0.000,0
19951,2.381,0.000,0
19952,2.382,0.000,0
19953,2.770,0.000,0
19954,2.624,0.000,0
19955,2.500,0.000,0
19956,2.443,0.000,0
19957,2.416,0.000,0
19958,2.412,0.000,0
19959,2.458,0.000,0
19960,2.466,0.000,0
19961,2.219,0.000,0
19962,2.245,0.000,0
19963,2.251,0.000,0
19964,2.284,0.000,0
19965,2.378,0.000,0
19966,2.401,0.000,0
19967,2.381,0.000,0
19968,2.364,0.000,0
19969,2.245,0.000,0
19970,2.366,0.000,0
19971,2.445,0.000,0
19972,2.452,0.000,0
19973,2.416,0.000,0
19974,2.388,0.000,0
19975,2.367,0.000,0
19976,2.381,0.000,0
19977,2.755,0.000,0
19978,2.617,0.000,0
19979,2.509,0.000,0
19980,2.449,0.000,0
19981,2.414,0.000,0
19982,2.412,0.000,0
19983,2.423,0.000,0
19984,2.402,0.000,0
19985,2.259,0.000,0
19986,2.269,0.000,0
19987,2.264,0.000,0
19988,2.305,0.000,0
19989,2.344,0.000,0
19990,2.331,0.000,0
19991,2.321,0.000,0
19992,2.314,0.000,0
19993,2.269,0.000,0
19994,2.282,0.000,0
19995,2.347,0.000,0
19996,2.319,0.000,0
19997,2.308,0.000,0
19998,2.300,0.000,0
19999,2.293,0.000,0
20000,2.293,0.000,0
20001,2.479,0.000,0
20002,2.363,0.000,0
20003,2.331,0.000,0
20004,2.309,0.000,0
20005,2.303,0.000,0
20006,2.289,0.000,0
20007,2.318,0.000,0
20008,2.313,0.000,0
20009,2.258,0.000,0
20010,2.266,0.000,0
20011,2.256,0.000,0
20012,2.240,0.000,0
20013,2.290,0.000,0
20014,2.281,0.000,0
20015,2.281,0.000,0
20016,2.276,0.000,0
20017,2.261,0.000,0
20018,2.210,0.000,0
20019,2.284,0.000,0
20020,2.277,0.000,0
20021,2.278,0.000,0
20022,2.281,0.000,0
20023,2.278,0.000,0
20024,2.263,0.000,0
20025,2.445,0.000,0
20026,2.354,0.000,0
20027,2.331,0.000,0
20028,2.318,0.000,0
20029,2.309,0.000,0
20030,2.289,0.000,0
20031,2.307,0.000,0
20032,2.301,0.000,0
20033,2.259,0.000,0
20034,2.243,0.000,0
20035,2.258,0.000,0
20036,2.237,0.000,0
20037,2.279,0.000,0
20038,2.275,0.000,0
20039,2.272,0.000,0
20040,2.269,0.000,0
20041,2.256,0.000,0
20042,2.355,0.000,0
20043,2.325,0.000,0
20044,2.308,0.000,0
20045,2.300,0.000,0
20046,2.297,0.000,0
20047,2.291,0.000,0
20048,2.309,0.000,0
20049,2.300,0.000,0
20050,2.278,0.000,0
20051,2.283,0.000,0
20052,2.278,0.000,0
20053,2.277,0.000,0
20054,2.307,0.000,0
20055,2.356,0.000,0
20056,2.346,0.000,0
20057,2.259,0.000,0
20058,2.260,0.000,0
20059,2.267,0.000,0
20060,2.285,0.000,0
20061,2.358,0.000,0
20062,2.346,0.000,0
20063,2.333,0.000,0
20064,2.327,0.000,0
20065,2.258,0.000,0
20066,2.288,0.000,0
20067,2.439,0.000,0
20068,2.418,0.000,0
20069,2.383,0.000,0
20070,2.379,0.000,0
20071,2.366,0.000,0
20072,2.352,0.000,0
20073,2.707,0.000,0
20074,2.621,0.000,0
20075,2.495,0.000,0
20076,2.436,0.000,0
20077,2.403,0.000,0
20078,2.379,0.000,0
20079,2.430,0.000,0
20080,2.445,0.000,0
20081,2.368,0.000,0
20082,2.303,0.000,0
20083,2.299,0.000,0
20084,2.285,0.000,0
20085,2.375,0.000,0
20086,2.402,0.000,0
20087,2.416,0.000,0
20088,2.398,0.000,0
20089,2.266,0.000,0
20090,2.285,0.000,0
20091,2.275,0.000,0
20092,2.339,0.000,0
20093,2.326,0.000,0
20094,2.314,0.000,0
20095,2.309,0.000,0
20096,2.291,0.000,0
20097,2.246,0.000,0
20098,2.270,0.000,0
20099,2.278,0.000,0
20100,2.276,0.000,0
20101,2.274,0.000,0
20102,2.237,0.000,0
20103,2.240,0.000,0
20104,2.243,0.000,0
20105,2.229,0.000,0
20106,2.244,0.000,0
20107,2.222,0.000,0
20108,2.187,0.000,0
20109,2.207,0.000,0
20110,2.224,0.000,0
20111,2.232,0.000,0
20112,2.235,0.000,0
20113,2.092,0.000,0
20114,2.074,0.000,0
20115,2.113,0.000,0
20116,2.145,0.000,0
20117,2.171,0.000,0
20118,2.187,0.000,0
20119,2.178,0.000,0
20120,2.164,0.000,0
20121,2.281,0.000,0
20122,2.273,0.000,0
20123,2.275,0.000,0
20124,2.273,0.000,0
20125,2.234,0.000,0
20126,2.209,0.000,0
20127,2.210,0.000,0
20128,2.215,0.000,0
20129,2.255,0.000,0
20130,2.272,0.000,0
20131,2.203,0.000,0
20132,2.165,0.000,0
20133,2.233,0.000,0
20134,2.236,0.000,0
20135,2.238,0.000,0
20136,2.240,0.000,0
20137,2.059,0.000,0
20138,2.081,0.000,0
20139,2.212,0.000,0
20140,2.223,0.000,0
20141,2.230,0.000,0
20142,2.256,0.000,0
20143,2.235,0.000,0
20144,2.212,0.000,0
20145,2.498,0.000,0
20146,2.384,0.000,0
20147,2.369,0.000,0
20148,2.349,0.000,0
20149,2.321,0.000,0
20150,2.276,0.000,0
20151,2.303,0.000,0
20152,2.300,0.000,0
20153,2.279,0.000,0
20154,2.284,0.000,0
20155,2.285,0.000,0
20156,2.232,0.000,0
20157,2.281,0.000,0
20158,2.276,0.000,0
20159,2.278,0.000,0
20160,2.276,0.000,0
20161,2.268,0.000,0
20162,2.233,0.000,0
20163,2.317,0.000,0
20164,2.301,0.000,0
20165,2.294,0.000,0
20166,2.291,0.000,0
20167,2.288,0.000,0
20168,2.285,0.000,0
20169,2.599,0.000,0
20170,2.428,0.000,0
20171,2.386,0.000,0
20172,2.350,0.000,0
20173,2.334,0.000,0
20174,2.323,0.000,0
20175,2.380,0.000,0
20176,2.372,0.000,0
20177,2.269,0.000,0
20178,2.256,0.000,0
20179,2.262,0.000,0
20180,2.262,0.000,0
20181,2.350,0.000,0
20182,2.387,0.000,0
20183,2.368,0.000,0
20184,2.354,0.000,0
20185,2.246,0.000,0
20186,2.253,0.000,0
20187,2.318,0.000,0
20188,2.420,0.000,0
20189,2.431,0.000,0
20190,2.403,0.000,0
20191,2.379,0.000,0
20192,2.362,0.000,0
20193,2.344,0.000,0
20194,2.399,0.000,0
20195,2.355,0.000,0
20196,2.338,0.000,0
20197,2.319,0.000,0
20198,2.306,0.000,0
20199,2.310,0.000,0
20200,2.336,0.000,0
20201,2.249,0.000,0
20202,2.255,0.000,0
20203,2.254,0.000,0
20204,2.256,0.000,0
20205,2.252,0.000,0
20206,2.295,0.000,0
20207,2.289,0.000,0
20208,2.291,0.000,0
20209,2.260,0.000,0
20210,2.251,0.000,0
20211,2.260,0.000,0
20212,2.359,0.000,0
20213,2.340,0.000,0
20214,2.324,0.000,0
20215,2.335,0.000,0
20216,2.327,0.000,0
20217,2.272,0.000,0
20218,2.471,0.000,0
20219,2.406,0.000,0
20220,2.370,0.000,0
20221,2.352,0.000,0
20222,2.335,0.000,0
20223,2.325,0.000,0
20224,2.376,0.000,0
20225,2.353,0.000,0
20226,2.309,0.000,0
20227,2.309,0.000,0
20228,2.296,0.000,0
20229,2.287,0.000,0
20230,2.366,0.000,0
20231,2.363,0.000,0
20232,2.351,0.000,0
20233,2.245,0.000,0
20234,2.254,0.000,0
20235,2.254,0.000,0
20236,2.306,0.000,0
20237,2.339,0.000,0
20238,2.318,0.000,0
20239,2.309,0.000,0
20240,2.331,0.000,0
20241,2.233,0.000,0
20242,2.457,0.000,0
20243,2.500,0.000,0
20244,2.684,0.000,0
20245,2.800,0.000,0
20246,2.914,0.000,0
20247,2.983,0.000,0
20248,2.984,0.000,0
20249,2.874,0.000,0
20250,2.885,0.000,0
20251,2.782,0.000,0
20252,2.716,0.000,0
20253,2.674,0.000,0
20254,2.603,0.000,0
20255,2.555,0.000,0
20256,2.539,0.000,0
20257,2.274,0.000,0
20258,2.254,0.000,0
20259,2.246,0.000,0
20260,2.207,0.000,0
20261,2.186,0.000,0
20262,2.233,0.000,0
20263,2.232,0.000,0
20264,2.227,0.000,0
20265,2.113,0.000,0
20266,2.091,0.000,0
20267,2.083,0.000,0
20268,2.135,0.000,0
20269,2.144,0.000,0
20270,2.132,0.000,0
20271,2.120,0.000,0
20272,2.112,0.000,0
20273,2.093,0.000,0
20274,2.185,0.000,0
20275,2.144,0.000,0
20276,2.119,0.000,0
20277,2.109,0.000,0
20278,2.103,0.000,0
20279,2.108,0.000,0
20280,2.124,0.000,0
20281,2.097,0.000,0
20282,2.084,0.000,0
20283,2.072,0.000,0
20284,2.066,0.000,0
20285,2.051,0.000,0
20286,2.087,0.000,0
20287,2.086,0.000,0
20288,2.083,0.000,0
20289,2.008,0.000,0
20290,1.990,0.000,0
20291,1.983,0.000,0
20292,2.054,0.000,0
20293,2.057,0.000,0
20294,2.049,0.000,0
20295,2.035,0.000,0
20296,2.024,0.000,0
20297,1.957,0.000,0
20298,2.088,0.000,0
20299,2.081,0.000,0
20300,2.051,0.000,0
20301,2.028,0.000,0
20302,2.015,0.000,0
20303,2.005,0.000,0
20304,2.029,0.000,0
20305,2.019,0.000,0
20306,1.989,0.000,0
20307,1.991,0.000,0
20308,1.983,0.000,0
20309,1.980,0.000,0
20310,2.016,0.000,0
20311,2.024,0.000,0
20312,2.017,0.000,0
20313,1.954,0.000,0
20314,1.962,0.000,0
20315,1.960,0.000,0
20316,2.026,0.000,0
20317,2.036,0.000,0
20318,2.036,0.000,0
20319,2.022,0.000,0
20320,2.015,0.000,0
20321,1.936,0.000,0
20322,2.152,0.000,0
20323,2.118,0.000,0
20324,2.108,0.000,0
20325,2.085,0.000,0
20326,2.071,0.000,0
20327,2.053,0.000,0
20328,2.051,0.000,0
20329,2.275,0.000,0
20330,2.180,0.000,0
20331,2.138,0.000,0
20332,2.094,0.000,0
20333,2.063,0.000,0
20334,2.046,0.000,0
20335,2.072,0.000,0
20336,2.070,0.000,0
20337,2.079,0.000,0
20338,2.067,0.000,0
20339,2.023,0.000,0
20340,2.006,0.000,0
20341,2.057,0.000,0
20342,2.061,0.000,0
20343,2.064,0.000,0
20344,2.071,0.000,0
20345,2.096,0.000,0
20346,2.062,0.000,0
20347,2.192,0.000,0
20348,2.160,0.000,0
20349,2.141,0.000,0
20350,2.128,0.000,0
20351,2.122,0.000,0
20352,2.114,0.000,0
20353,2.250,0.000,0
20354,2.223,0.000,0
20355,2.171,0.000,0
20356,2.141,0.000,0
20357,2.124,0.000,0
20358,2.114,0.000,0
20359,2.129,0.000,0
20360,2.152,0.000,0
20361,2.267,0.000,0
20362,2.172,0.000,0
20363,2.143,0.000,0
20364,2.119,0.000,0
20365,2.138,0.000,0
20366,2.196,0.000,0
20367,2.205,0.000,0
20368,2.212,0.000,0
20369,2.126,0.000,0
20370,2.096,0.000,0
20371,2.102,0.000,0
20372,2.192,0.000,0
20373,2.199,0.000,0
20374,2.219,0.000,0
20375,2.222,0.000,0
20376,2.210,0.000,0
20377,2.142,0.000,0
20378,2.285,0.000,0
20379,2.274,0.000,0
20380,2.269,0.000,0
20381,2.263,0.000,0
20382,2.270,0.000,0
20383,2.291,0.000,0
20384,2.298,0.000,0
20385,2.557,0.000,0
20386,2.403,0.000,0
20387,2.359,0.000,0
20388,2.361,0.000,0
20389,2.431,0.000,0
20390,2.444,0.000,0
20391,2.443,0.000,0
20392,2.417,0.000,0
20393,2.269,0.000,0
20394,2.287,0.000,0
20395,2.434,0.000,0
20396,2.404,0.000,0
20397,2.370,0.000,0
20398,2.348,0.000,0
20399,2.337,0.000,0
20400,2.326,0.000,0
20401,2.713,0.000,0
20402,2.619,0.000,0
20403,2.486,0.000,0
20404,2.424,0.000,0
20405,2.388,0.000,0
20406,2.367,0.000,0
20407,2.417,0.000,0
20408,2.434,0.000,0
20409,2.476,0.000,0
20410,2.354,0.000,0
20411,2.319,0.000,0
20412,2.307,0.000,0
20413,2.402,0.000,0
20414,2.430,0.000,0
20415,2.447,0.000,0
20416,2.430,0.000,0
20417,2.259,0.000,0
20418,2.243,0.000,0
20419,2.389,0.000,0
20420,2.439,0.000,0
20421,2.402,0.000,0
20422,2.378,0.000,0
20423,2.359,0.000,0
20424,2.344,0.000,0
20425,2.310,0.000,0
20426,2.374,0.000,0
20427,2.335,0.000,0
20428,2.319,0.000,0
20429,2.313,0.000,0
20430,2.306,0.000,0
20431,2.299,0.000,0
20432,2.318,0.000,0
20433,2.269,0.000,0
20434,2.252,0.000,0
20435,2.249,0.000,0
20436,2.250,0.000,0
20437,2.225,0.000,0
20438,2.262,0.000,0
20439,2.254,0.000,0
20440,2.257,0.000,0
20441,2.234,0.000,0
20442,2.237,0.000,0
20443,2.199,0.000,0
20444,2.266,0.000,0
20445,2.262,0.000,0
20446,2.259,0.000,0
20447,2.260,0.000,0
20448,2.251,0.000,0
20449,2.089,0.000,0
20450,2.258,0.000,0
20451,2.257,0.000,0
20452,2.262,0.000,0
20453,2.264,0.000,0
20454,2.256,0.000,0
20455,2.232,0.000,0
20456,2.257,0.000,0
20457,2.256,0.000,0
20458,2.252,0.000,0
20459,2.256,0.000,0
20460,2.243,0.000,0
20461,2.208,0.000,0
20462,2.244,0.000,0
20463,2.244,0.000,0
20464,2.249,0.000,0
20465,2.250,0.000,0
20466,2.255,0.000,0
20467,2.204,0.000,0
20468,2.272,0.000,0
20469,2.266,0.000,0
20470,2.268,0.000,0
20471,2.268,0.000,0
20472,2.263,0.000,0
20473,2.101,0.000,0
20474,2.178,0.000,0
20475,2.206,0.000,0
20476,2.219,0.000,0
20477,2.223,0.000,0
20478,2.228,0.000,0
20479,2.224,0.000,0
20480,2.218,0.000,0
20481,2.421,0.000,0
20482,2.341,0.000,0
20483,2.316,0.000,0
20484,2.299,0.000,0
20485,2.288,0.000,0
20486,2.271,0.000,0
20487,2.300,0.000,0
20488,2.296,0.000,0
20489,2.247,0.000,0
20490,2.264,0.000,0
20491,2.265,0.000,0
20492,2.248,0.000,0
20493,2.281,0.000,0
20494,2.278,0.000,0
20495,2.277,0.000,0
20496,2.272,0.000,0
20497,2.240,0.000,0
20498,2.319,0.000,0
20499,2.345,0.000,0
20500,2.330,0.000,0
20501,2.308,0.000,0
20502,2.299,0.000,0
20503,2.293,0.000,0
20504,2.296,0.000,0
20505,2.584,0.000,0
20506,2.414,0.000,0
20507,2.363,0.000,0
20508,2.334,0.000,0
20509,2.315,0.000,0
20510,2.308,0.000,0
20511,2.367,0.000,0
20512,2.354,0.000,0
20513,2.281,0.000,0
20514,2.265,0.000,0
20515,2.271,0.000,0
20516,2.267,0.000,0
20517,2.374,0.000,0
20518,2.381,0.000,0
20519,2.359,0.000,0
20520,2.354,0.000,0
20521,2.270,0.000,0
20522,2.252,0.000,0
20523,2.399,0.000,0
20524,2.427,0.000,0
20525,2.396,0.000,0
20526,2.372,0.000,0
20527,2.353,0.000,0
20528,2.337,0.000,0
20529,2.478,0.000,0
20530,2.537,0.000,0
20531,2.510,0.000,0
20532,2.452,0.000,0
20533,2.412,0.000,0
20534,2.386,0.000,0
20535,2.396,0.000,0
20536,2.413,0.000,0
20537,2.231,0.000,0
20538,2.244,0.000,0
20539,2.242,0.000,0
20540,2.240,0.000,0
20541,2.263,0.000,0
20542,2.297,0.000,0
20543,2.295,0.000,0
20544,2.289,0.000,0
20545,2.258,0.000,0
20546,2.253,0.000,0
20547,2.282,0.000,0
20548,2.352,0.000,0
20549,2.334,0.000,0
20550,2.319,0.000,0
20551,2.307,0.000,0
20552,2.301,0.000,0
20553,2.282,0.000,0
20554,2.378,0.000,0
20555,2.334,0.000,0
20556,2.313,0.000,0
20557,2.299,0.000,0
20558,2.287,0.000,0
20559,2.282,0.000,0
20560,2.326,0.000,0
20561,2.216,0.000,0
20562,2.240,0.000,0
20563,2.248,0.000,0
20564,2.252,0.000,0
20565,2.261,0.000,0
20566,2.336,0.000,0
20567,2.330,0.000,0
20568,2.320,0.000,0
20569,2.275,0.000,0
20570,2.258,0.000,0
20571,2.261,0.000,0
20572,2.356,0.000,0
20573,2.336,0.000,0
20574,2.322,0.000,0
20575,2.316,0.000,0
20576,2.306,0.000,0
20577,2.250,0.000,0
20578,2.316,0.000,0
20579,2.378,0.000,0
20580,2.350,0.000,0
20581,2.331,0.000,0
20582,2.314,0.000,0
20583,2.306,0.000,0
20584,2.306,0.000,0
20585,2.660,0.000,0
20586,2.463,0.000,0
20587,2.398,0.000,0
20588,2.360,0.000,0
20589,2.336,0.000,0
20590,2.332,0.000,0
20591,2.379,0.000,0
20592,2.364,0.000,0
20593,2.283,0.000,0
20594,2.280,0.000,0
20595,2.274,0.000,0
20596,2.278,0.000,0
20597,2.363,0.000,0
20598,2.360,0.000,0
20599,2.349,0.000,0
20600,2.350,0.000,0
20601,2.248,0.000,0
20602,2.288,0.000,0
20603,2.448,0.000,0
20604,2.453,0.000,0
20605,2.406,0.000,0
20606,2.379,0.000,0
20607,2.367,0.000,0
20608,2.354,0.000,0
20609,2.718,0.000,0
20610,2.626,0.000,0
20611,2.494,0.000,0
20612,2.430,0.000,0
20613,2.404,0.000,0
20614,2.380,0.000,0
20615,2.425,0.000,0
20616,2.439,0.000,0
20617,2.401,0.000,0
20618,2.325,0.000,0
20619,2.299,0.000,0
20620,2.283,0.000,0
20621,2.367,0.000,0
20622,2.400,0.000,0
20623,2.406,0.000,0
20624,2.385,0.000,0
20625,2.260,0.000,0
20626,2.268,0.000,0
20627,2.334,0.000,0
20628,2.327,0.000,0
20629,2.317,0.000,0
20630,2.306,0.000,0
20631,2.298,0.000,0
20632,2.295,0.000,0
20633,2.415,0.000,0
20634,2.458,0.000,0
20635,2.388,0.000,0
20636,2.345,0.000,0
20637,2.327,0.000,0
20638,2.315,0.000,0
20639,2.324,0.000,0
20640,2.331,0.000,0
