# StainedGlass Shader Profiler
# Configuration: Static
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:51:47
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
2360,2.222,0.000,500,Static,0
2361,2.302,0.000,500,Static,0
2362,2.299,0.000,500,Static,0
2363,2.338,0.000,500,Static,0
2364,2.247,0.000,500,Static,0
2365,2.190,0.000,500,Static,0
2366,2.236,0.000,500,Static,0
2367,2.244,0.000,500,Static,0
2368,2.252,0.000,500,Static,0
2369,2.304,0.000,500,Static,0
2370,2.229,0.000,500,Static,0
2371,2.135,0.000,500,Static,0
2372,2.123,0.000,500,Static,0
2373,2.207,0.000,500,Static,0
2374,2.222,0.000,500,Static,0
2375,2.232,0.000,500,Static,0
2376,2.223,0.000,500,Static,0
2377,1.939,0.000,500,Static,0
2378,1.942,0.000,500,Static,0
2379,2.130,0.000,500,Static,0
2380,2.168,0.000,500,Static,0
2381,2.194,0.000,500,Static,0
2382,2.210,0.000,500,Static,0
2383,2.190,0.000,500,Static,0
2384,2.159,0.000,500,Static,0
2385,2.124,0.000,500,Static,0
2386,2.214,0.000,500,Static,0
2387,2.244,0.000,500,Static,0
2388,2.258,0.000,500,Static,0
2389,2.235,0.000,500,Static,0
2390,2.181,0.000,500,Static,0
2391,2.160,0.000,500,Static,0
2392,2.202,0.000,500,Static,0
2393,2.305,0.000,500,Static,0
2394,2.304,0.000,500,Static,0
2395,2.299,0.000,500,Static,0
2396,2.210,0.000,500,Static,0
2397,2.157,0.000,500,Static,0
2398,2.219,0.000,500,Static,0
2399,2.244,0.000,500,Static,0
2400,2.250,0.000,500,Static,0
2401,2.295,0.000,500,Static,0
2402,2.214,0.000,500,Static,0
2403,2.123,0.000,500,Static,0
2404,2.153,0.000,500,Static,0
2405,2.185,0.000,500,Static,0
2406,2.203,0.000,500,Static,0
2407,2.218,0.000,500,Static,0
2408,2.228,0.000,500,Static,0
2409,2.075,0.000,500,Static,0
2410,2.089,0.000,500,Static,0
2411,2.232,0.000,500,Static,0
2412,2.254,0.000,500,Static,0
2413,2.262,0.000,500,Static,0
2414,2.269,0.000,500,Static,0
2415,2.267,0.000,500,Static,0
2416,2.226,0.000,500,Static,0
2417,2.543,0.000,500,Static,0
2418,2.404,0.000,500,Static,0
2419,2.368,0.000,500,Static,0
2420,2.312,0.000,500,Static,0
2421,2.240,0.000,500,Static,0
2422,2.192,0.000,500,Static,0
2423,2.193,0.000,500,Static,0
2424,2.204,0.000,500,Static,0
2425,2.286,0.000,500,Static,0
2426,2.254,0.000,500,Static,0
2427,2.151,0.000,500,Static,0
2428,2.099,0.000,500,Static,0
2429,2.090,0.000,500,Static,0
2430,2.151,0.000,500,Static,0
2431,2.170,0.000,500,Static,0
2432,2.185,0.000,500,Static,0
2433,1.937,0.000,500,Static,0
2434,1.937,0.000,500,Static,0
2435,1.934,0.000,500,Static,0
2436,2.074,0.000,500,Static,0
2437,2.114,0.000,500,Static,0
2438,2.136,0.000,500,Static,0
2439,2.130,0.000,500,Static,0
2440,2.106,0.000,500,Static,0
2441,0.415,0.000,500,Static,0
2442,2.426,0.000,500,Static,0
2443,2.376,0.000,500,Static,0
2444,2.353,0.000,500,Static,0
2445,2.330,0.000,500,Static,0
2446,2.264,0.000,500,Static,0
2447,2.217,0.000,500,Static,0
2448,2.270,0.000,500,Static,0
2449,2.268,0.000,500,Static,0
2450,2.274,0.000,500,Static,0
2451,2.281,0.000,500,Static,0
2452,2.212,0.000,500,Static,0
2453,2.155,0.000,500,Static,0
2454,2.190,0.000,500,Static,0
2455,2.257,0.000,500,Static,0
2456,2.273,0.000,500,Static,0
2457,2.269,0.000,500,Static,0
2458,2.177,0.000,500,Static,0
2459,2.098,0.000,500,Static,0
2460,2.100,0.000,500,Static,0
2461,2.183,0.000,500,Static,0
2462,2.199,0.000,500,Static,0
2463,2.210,0.000,500,Static,0
2464,2.218,0.000,500,Static,0
2465,1.968,0.000,500,Static,0
2466,1.963,0.000,500,Static,0
2467,2.139,0.000,500,Static,0
2468,2.170,0.000,500,Static,0
2469,2.195,0.000,500,Static,0
2470,2.209,0.000,500,Static,0
2471,2.218,0.000,500,Static,0
2472,2.180,0.000,500,Static,0
2473,2.503,0.000,500,Static,0
2474,2.370,0.000,500,Static,0
2475,2.338,0.000,500,Static,0
2476,2.324,0.000,500,Static,0
2477,2.313,0.000,500,Static,0
2478,2.279,0.000,500,Static,0
2479,2.264,0.000,500,Static,0
2480,2.277,0.000,500,Static,0
2481,2.288,0.000,500,Static,0
2482,2.282,0.000,500,Static,0
2483,2.272,0.000,500,Static,0
2484,2.276,0.000,500,Static,0
2485,2.239,0.000,500,Static,0
2486,2.278,0.000,500,Static,0
2487,2.277,0.000,500,Static,0
2488,2.279,0.000,500,Static,0
2489,2.270,0.000,500,Static,0
2490,2.267,0.000,500,Static,0
2491,2.268,0.000,500,Static,0
2492,2.351,0.000,500,Static,0
2493,2.339,0.000,500,Static,0
2494,2.329,0.000,500,Static,0
2495,2.321,0.000,500,Static,0
2496,2.312,0.000,500,Static,0
2497,2.262,0.000,500,Static,0
2498,2.364,0.000,500,Static,0
2499,2.404,0.000,500,Static,0
2500,2.373,0.000,500,Static,0
2501,2.355,0.000,500,Static,0
2502,2.357,0.000,500,Static,0
2503,2.347,0.000,500,Static,0
2504,2.339,0.000,500,Static,0
2505,2.489,0.000,500,Static,0
2506,2.379,0.000,500,Static,0
2507,2.337,0.000,500,Static,0
2508,2.315,0.000,500,Static,0
2509,2.086,0.000,500,Static,0
2510,2.495,0.000,500,Static,0
2511,2.596,0.000,500,Static,0
2512,2.711,0.000,500,Static,0
2513,3.326,0.000,500,Static,0
2514,2.796,0.000,500,Static,0
2515,2.627,0.000,500,Static,0
2516,2.544,0.000,500,Static,0
2517,2.627,0.000,500,Static,0
2518,2.593,0.000,500,Static,0
2519,2.542,0.000,500,Static,0
2520,2.507,0.000,500,Static,0
2521,2.282,0.000,500,Static,0
2522,2.287,0.000,500,Static,0
2523,2.272,0.000,500,Static,0
2524,2.334,0.000,500,Static,0
2525,2.279,0.000,500,Static,0
2526,2.222,0.000,500,Static,0
2527,2.181,0.000,500,Static,0
2528,2.151,0.000,500,Static,0
2529,1.944,0.000,500,Static,0
2530,2.216,0.000,500,Static,0
2531,2.143,0.000,500,Static,0
2532,2.088,0.000,500,Static,0
2533,1.686,0.000,500,Static,0
2534,2.648,0.000,500,Static,0
2535,2.553,0.000,500,Static,0
2536,2.475,0.000,500,Static,0
2537,2.142,0.000,500,Static,0
2538,2.043,0.000,500,Static,0
2539,2.008,0.000,500,Static,0
2540,2.094,0.000,500,Static,0
2541,2.196,0.000,500,Static,0
2542,2.150,0.000,500,Static,0
2543,2.120,0.000,500,Static,0
2544,2.098,0.000,500,Static,0
2545,1.933,0.000,500,Static,0
2546,2.024,0.000,500,Static,0
2547,2.091,0.000,500,Static,0
2548,2.055,0.000,500,Static,0
2549,2.031,0.000,500,Static,0
2550,2.007,0.000,500,Static,0
2551,1.996,0.000,500,Static,0
2552,1.993,0.000,500,Static,0
2553,2.201,0.000,500,Static,0
2554,2.069,0.000,500,Static,0
2555,2.025,0.000,500,Static,0
2556,2.003,0.000,500,Static,0
2557,1.992,0.000,500,Static,0
2558,1.981,0.000,500,Static,0
2559,2.003,0.000,500,Static,0
2560,2.020,0.000,500,Static,0
2561,1.948,0.000,500,Static,0
2562,1.946,0.000,500,Static,0
2563,1.944,0.000,500,Static,0
2564,1.944,0.000,500,Static,0
2565,1.940,0.000,500,Static,0
2566,1.970,0.000,500,Static,0
2567,1.967,0.000,500,Static,0
2568,1.960,0.000,500,Static,0
2569,1.940,0.000,500,Static,0
2570,1.942,0.000,500,Static,0
2571,1.943,0.000,500,Static,0
2572,1.988,0.000,500,Static,0
2573,2.001,0.000,500,Static,0
2574,1.991,0.000,500,Static,0
2575,1.984,0.000,500,Static,0
2576,1.978,0.000,500,Static,0
2577,1.962,0.000,500,Static,0
2578,1.946,0.000,500,Static,0
2579,2.116,0.000,500,Static,0
2580,2.077,0.000,500,Static,0
2581,2.051,0.000,500,Static,0
2582,2.034,0.000,500,Static,0
2583,1.827,0.000,500,Static,0
2584,2.081,0.000,500,Static,0
2585,2.228,0.000,500,Static,0
2586,2.148,0.000,500,Static,0
2587,2.074,0.000,500,Static,0
2588,2.039,0.000,500,Static,0
2589,2.018,0.000,500,Static,0
2590,2.005,0.000,500,Static,0
2591,2.006,0.000,500,Static,0
2592,2.073,0.000,500,Static,0
2593,1.986,0.000,500,Static,0
2594,1.962,0.000,500,Static,0
2595,1.955,0.000,500,Static,0
2596,1.954,0.000,500,Static,0
2597,1.953,0.000,500,Static,0
2598,2.037,0.000,500,Static,0
2599,2.071,0.000,500,Static,0
2600,2.069,0.000,500,Static,0
2601,1.936,0.000,500,Static,0
2602,1.938,0.000,500,Static,0
2603,1.942,0.000,500,Static,0
2604,1.973,0.000,500,Static,0
2605,2.073,0.000,500,Static,0
2606,2.109,0.000,500,Static,0
2607,2.090,0.000,500,Static,0
2608,2.076,0.000,500,Static,0
2609,1.954,0.000,500,Static,0
2610,1.952,0.000,500,Static,0
2611,2.130,0.000,500,Static,0
2612,2.169,0.000,500,Static,0
2613,2.189,0.000,500,Static,0
2614,2.186,0.000,500,Static,0
2615,2.149,0.000,500,Static,0
2616,2.124,0.000,500,Static,0
2617,2.030,0.000,500,Static,0
2618,2.258,0.000,500,Static,0
2619,2.256,0.000,500,Static,0
2620,2.264,0.000,500,Static,0
2621,2.246,0.000,500,Static,0
2622,2.197,0.000,500,Static,0
2623,2.160,0.000,500,Static,0
2624,2.201,0.000,500,Static,0
2625,2.286,0.000,500,Static,0
2626,2.279,0.000,500,Static,0
2627,2.279,0.000,500,Static,0
2628,2.277,0.000,500,Static,0
2629,2.209,0.000,500,Static,0
2630,2.183,0.000,500,Static,0
2631,2.229,0.000,500,Static,0
2632,2.233,0.000,500,Static,0
2633,2.285,0.000,500,Static,0
2634,2.277,0.000,500,Static,0
2635,2.265,0.000,500,Static,0
2636,2.183,0.000,500,Static,0
2637,2.195,0.000,500,Static,0
2638,2.208,0.000,500,Static,0
2639,2.220,0.000,500,Static,0
2640,2.222,0.000,500,Static,0
2641,2.285,0.000,500,Static,0
2642,2.284,0.000,500,Static,0
2643,2.223,0.000,500,Static,0
2644,2.287,0.000,500,Static,0
2645,2.283,0.000,500,Static,0
2646,2.280,0.000,500,Static,0
2647,2.263,0.000,500,Static,0
2648,2.221,0.000,500,Static,0
2649,1.926,0.000,500,Static,0
2650,2.212,0.000,500,Static,0
2651,2.243,0.000,500,Static,0
2652,2.248,0.000,500,Static,0
2653,1.901,0.000,500,Static,0
2654,2.290,0.000,500,Static,0
2655,2.243,0.000,500,Static,0
2656,2.293,0.000,500,Static,0
2657,2.295,0.000,500,Static,0
2658,2.281,0.000,500,Static,0
2659,2.431,0.000,500,Static,0
2660,1.988,0.000,500,Static,0
2661,2.380,0.000,500,Static,0
2662,2.407,0.000,500,Static,0
2663,2.389,0.000,500,Static,0
2664,2.373,0.000,500,Static,0
2665,1.233,0.000,500,Static,0
2666,2.957,0.000,500,Static,0
2667,2.615,0.000,500,Static,0
2668,2.610,0.000,500,Static,0
2669,2.543,0.000,500,Static,0
2670,2.499,0.000,500,Static,0
2671,2.468,0.000,500,Static,0
2672,2.448,0.000,500,Static,0
2673,2.241,0.000,500,Static,0
2674,2.133,0.000,500,Static,0
2675,2.281,0.000,500,Static,0
2676,2.227,0.000,500,Static,0
2677,2.170,0.000,500,Static,0
2678,2.132,0.000,500,Static,0
2679,2.104,0.000,500,Static,0
2680,2.082,0.000,500,Static,0
2681,2.270,0.000,500,Static,0
2682,2.182,0.000,500,Static,0
2683,2.101,0.000,500,Static,0
2684,2.058,0.000,500,Static,0
2685,2.035,0.000,500,Static,0
2686,2.019,0.000,500,Static,0
2687,2.046,0.000,500,Static,0
2688,2.061,0.000,500,Static,0
2689,1.936,0.000,500,Static,0
2690,1.935,0.000,500,Static,0
2691,1.935,0.000,500,Static,0
2692,1.933,0.000,500,Static,0
2693,1.944,0.000,500,Static,0
2694,2.023,0.000,500,Static,0
2695,2.006,0.000,500,Static,0
2696,1.998,0.000,500,Static,0
2697,1.933,0.000,500,Static,0
2698,1.934,0.000,500,Static,0
2699,1.934,0.000,500,Static,0
2700,2.089,0.000,500,Static,0
2701,2.089,0.000,500,Static,0
2702,2.064,0.000,500,Static,0
2703,2.047,0.000,500,Static,0
2704,2.034,0.000,500,Static,0
2705,1.936,0.000,500,Static,0
2706,1.944,0.000,500,Static,0
2707,2.085,0.000,500,Static,0
2708,2.041,0.000,500,Static,0
2709,2.021,0.000,500,Static,0
2710,2.004,0.000,500,Static,0
2711,1.995,0.000,500,Static,0
2712,1.988,0.000,500,Static,0
2713,1.999,0.000,500,Static,0
2714,2.111,0.000,500,Static,0
2715,2.051,0.000,500,Static,0
2716,2.022,0.000,500,Static,0
2717,2.005,0.000,500,Static,0
2718,1.993,0.000,500,Static,0
2719,1.984,0.000,500,Static,0
2720,2.046,0.000,500,Static,0
2721,1.949,0.000,500,Static,0
2722,1.941,0.000,500,Static,0
2723,1.944,0.000,500,Static,0
2724,1.935,0.000,500,Static,0
2725,1.937,0.000,500,Static,0
2726,1.968,0.000,500,Static,0
2727,2.043,0.000,500,Static,0
2728,2.026,0.000,500,Static,0
2729,1.925,0.000,500,Static,0
2730,1.934,0.000,500,Static,0
2731,1.937,0.000,500,Static,0
2732,1.937,0.000,500,Static,0
2733,2.046,0.000,500,Static,0
2734,2.084,0.000,500,Static,0
2735,2.063,0.000,500,Static,0
2736,2.046,0.000,500,Static,0
2737,1.932,0.000,500,Static,0
2738,1.249,0.000,500,Static,0
2739,2.201,0.000,500,Static,0
2740,2.273,0.000,500,Static,0
2741,2.271,0.000,500,Static,0
2742,2.221,0.000,500,Static,0
2743,2.209,0.000,500,Static,0
2744,2.173,0.000,500,Static,0
2745,1.924,0.000,500,Static,0
2746,2.308,0.000,500,Static,0
2747,2.332,0.000,500,Static,0
2748,2.310,0.000,500,Static,0
2749,2.241,0.000,500,Static,0
2750,2.193,0.000,500,Static,0
2751,2.156,0.000,500,Static,0
2752,2.142,0.000,500,Static,0
2753,2.597,0.000,500,Static,0
2754,2.445,0.000,500,Static,0
2755,2.386,0.000,500,Static,0
2756,2.285,0.000,500,Static,0
2757,2.215,0.000,500,Static,0
2758,2.169,0.000,500,Static,0
2759,2.219,0.000,500,Static,0
2760,2.241,0.000,500,Static,0
2761,2.276,0.000,500,Static,0
2762,2.277,0.000,500,Static,0
2763,2.183,0.000,500,Static,0
2764,2.124,0.000,500,Static,0
2765,2.088,0.000,500,Static,0
2766,2.155,0.000,500,Static,0
2767,2.170,0.000,500,Static,0
2768,2.149,0.000,500,Static,0
2769,1.938,0.000,500,Static,0
2770,1.945,0.000,500,Static,0
2771,1.937,0.000,500,Static,0
2772,2.005,0.000,500,Static,0
2773,2.046,0.000,500,Static,0
2774,2.080,0.000,500,Static,0
2775,2.070,0.000,500,Static,0
2776,2.064,0.000,500,Static,0
2777,1.939,0.000,500,Static,0
2778,2.232,0.000,500,Static,0
2779,2.268,0.000,500,Static,0
2780,2.275,0.000,500,Static,0
2781,2.215,0.000,500,Static,0
2782,2.168,0.000,500,Static,0
2783,2.133,0.000,500,Static,0
2784,2.135,0.000,500,Static,0
2785,2.511,0.000,500,Static,0
2786,2.405,0.000,500,Static,0
2787,2.363,0.000,500,Static,0
2788,2.303,0.000,500,Static,0
2789,2.225,0.000,500,Static,0
2790,2.177,0.000,500,Static,0
2791,2.215,0.000,500,Static,0
2792,2.221,0.000,500,Static,0
2793,2.286,0.000,500,Static,0
2794,2.279,0.000,500,Static,0
2795,2.174,0.000,500,Static,0
2796,2.116,0.000,500,Static,0
2797,2.104,0.000,500,Static,0
2798,2.164,0.000,500,Static,0
2799,2.182,0.000,500,Static,0
2800,2.195,0.000,500,Static,0
2801,2.163,0.000,500,Static,0
2802,2.046,0.000,500,Static,0
2803,2.009,0.000,500,Static,0
2804,2.115,0.000,500,Static,0
2805,2.146,0.000,500,Static,0
2806,2.161,0.000,500,Static,0
2807,2.179,0.000,500,Static,0
2808,2.174,0.000,500,Static,0
2809,1.940,0.000,500,Static,0
2810,1.957,0.000,500,Static,0
2811,2.134,0.000,500,Static,0
2812,2.158,0.000,500,Static,0
2813,2.184,0.000,500,Static,0
2814,2.199,0.000,500,Static,0
2815,2.188,0.000,500,Static,0
2816,2.049,0.000,500,Static,0
2817,4.469,0.000,500,Static,0
2818,3.435,0.000,500,Static,0
2819,3.049,0.000,500,Static,0
2820,2.877,0.000,500,Static,0
2821,2.755,0.000,500,Static,0
2822,2.616,0.000,500,Static,0
2823,2.539,0.000,500,Static,0
2824,2.558,0.000,500,Static,0
2825,2.359,0.000,500,Static,0
2826,2.317,0.000,500,Static,0
2827,2.304,0.000,500,Static,0
2828,2.305,0.000,500,Static,0
2829,2.233,0.000,500,Static,0
2830,2.230,0.000,500,Static,0
2831,2.238,0.000,500,Static,0
2832,2.244,0.000,500,Static,0
2833,2.181,0.000,500,Static,0
2834,2.059,0.000,500,Static,0
2835,2.018,0.000,500,Static,0
2836,2.029,0.000,500,Static,0
2837,2.118,0.000,500,Static,0
2838,2.146,0.000,500,Static,0
2839,2.165,0.000,500,Static,0
2840,2.138,0.000,500,Static,0
2841,1.939,0.000,500,Static,0
2842,1.941,0.000,500,Static,0
2843,2.109,0.000,500,Static,0
2844,2.156,0.000,500,Static,0
2845,2.177,0.000,500,Static,0
2846,2.176,0.000,500,Static,0
2847,2.143,0.000,500,Static,0
2848,2.117,0.000,500,Static,0
2849,2.075,0.000,500,Static,0
2850,2.273,0.000,500,Static,0
2851,2.281,0.000,500,Static,0
2852,2.258,0.000,500,Static,0
2853,2.216,0.000,500,Static,0
2854,2.170,0.000,500,Static,0
2855,2.133,0.000,500,Static,0
2856,2.174,0.000,500,Static,0
2857,2.279,0.000,500,Static,0
2858,2.265,0.000,500,Static,0
2859,2.242,0.000,500,Static,0
2860,2.165,0.000,500,Static,0
2861,2.121,0.000,500,Static,0
2862,2.117,0.000,500,Static,0
2863,2.180,0.000,500,Static,0
2864,2.191,0.000,500,Static,0
2865,2.242,0.000,500,Static,0
2866,2.119,0.000,500,Static,0
2867,2.058,0.000,500,Static,0
2868,2.029,0.000,500,Static,0
2869,2.110,0.000,500,Static,0
2870,2.135,0.000,500,Static,0
2871,2.158,0.000,500,Static,0
2872,2.163,0.000,500,Static,0
2873,1.926,0.000,500,Static,0
2874,1.934,0.000,500,Static,0
2875,1.970,0.000,500,Static,0
2876,2.095,0.000,500,Static,0
2877,2.135,0.000,500,Static,0
2878,2.155,0.000,500,Static,0
2879,2.160,0.000,500,Static,0
2880,2.133,0.000,500,Static,0
2881,1.943,0.000,500,Static,0
2882,2.219,0.000,500,Static,0
2883,2.238,0.000,500,Static,0
2884,2.243,0.000,500,Static,0
2885,2.191,0.000,500,Static,0
2886,2.147,0.000,500,Static,0
2887,2.137,0.000,500,Static,0
2888,2.181,0.000,500,Static,0
2889,2.264,0.000,500,Static,0
2890,2.273,0.000,500,Static,0
2891,2.272,0.000,500,Static,0
2892,2.243,0.000,500,Static,0
2893,2.029,0.000,500,Static,0
2894,2.444,0.000,500,Static,0
2895,2.420,0.000,500,Static,0
2896,2.401,0.000,500,Static,0
2897,2.492,0.000,500,Static,0
2898,2.370,0.000,500,Static,0
2899,2.249,0.000,500,Static,0
2900,2.352,0.000,500,Static,0
2901,2.376,0.000,500,Static,0
2902,2.354,0.000,500,Static,0
2903,2.339,0.000,500,Static,0
2904,2.332,0.000,500,Static,0
2905,2.273,0.000,500,Static,0
2906,2.153,0.000,500,Static,0
2907,2.158,0.000,500,Static,0
2908,2.105,0.000,500,Static,0
2909,2.072,0.000,500,Static,0
2910,2.063,0.000,500,Static,0
2911,2.046,0.000,500,Static,0
2912,2.012,0.000,500,Static,0
2913,2.034,0.000,500,Static,0
2914,2.080,0.000,500,Static,0
2915,2.030,0.000,500,Static,0
2916,2.006,0.000,500,Static,0
2917,1.967,0.000,500,Static,0
2918,1.925,0.000,500,Static,0
2919,1.904,0.000,500,Static,0
2920,1.930,0.000,500,Static,0
2921,1.947,0.000,500,Static,0
2922,1.939,0.000,500,Static,0
2923,1.869,0.000,500,Static,0
2924,1.833,0.000,500,Static,0
2925,1.813,0.000,500,Static,0
2926,1.835,0.000,500,Static,0
2927,1.846,0.000,500,Static,0
2928,1.857,0.000,500,Static,0
2929,1.772,0.000,500,Static,0
2930,1.744,0.000,500,Static,0
2931,1.738,0.000,500,Static,0
2932,1.749,0.000,500,Static,0
2933,1.818,0.000,500,Static,0
2934,1.836,0.000,500,Static,0
2935,1.819,0.000,500,Static,0
2936,1.808,0.000,500,Static,0
2937,1.754,0.000,500,Static,0
2938,1.737,0.000,500,Static,0
2939,1.794,0.000,500,Static,0
2940,1.873,0.000,500,Static,0
2941,1.871,0.000,500,Static,0
2942,1.847,0.000,500,Static,0
2943,1.832,0.000,500,Static,0
2944,1.818,0.000,500,Static,0
2945,1.723,0.000,500,Static,0
2946,1.930,0.000,500,Static,0
2947,1.903,0.000,500,Static,0
2948,1.857,0.000,500,Static,0
2949,1.833,0.000,500,Static,0
2950,1.813,0.000,500,Static,0
2951,1.800,0.000,500,Static,0
2952,1.807,0.000,500,Static,0
2953,2.130,0.000,500,Static,0
2954,1.982,0.000,500,Static,0
2955,1.897,0.000,500,Static,0
2956,1.854,0.000,500,Static,0
2957,1.828,0.000,500,Static,0
2958,1.811,0.000,500,Static,0
2959,1.858,0.000,500,Static,0
2960,1.868,0.000,500,Static,0
2961,1.820,0.000,500,Static,0
2962,1.772,0.000,500,Static,0
2963,1.747,0.000,500,Static,0
2964,1.741,0.000,500,Static,0
2965,1.767,0.000,500,Static,0
2966,1.830,0.000,500,Static,0
2967,1.842,0.000,500,Static,0
2968,1.854,0.000,500,Static,0
2969,1.732,0.000,500,Static,0
2970,1.729,0.000,500,Static,0
2971,1.728,0.000,500,Static,0
2972,1.392,0.000,500,Static,0
2973,1.928,0.000,500,Static,0
2974,1.932,0.000,500,Static,0
2975,1.929,0.000,500,Static,0
2976,1.903,0.000,500,Static,0
2977,1.747,0.000,500,Static,0
2978,1.858,0.000,500,Static,0
2979,1.880,0.000,500,Static,0
2980,1.898,0.000,500,Static,0
2981,1.907,0.000,500,Static,0
2982,1.914,0.000,500,Static,0
2983,1.892,0.000,500,Static,0
2984,1.882,0.000,500,Static,0
2985,2.216,0.000,500,Static,0
2986,2.080,0.000,500,Static,0
2987,2.033,0.000,500,Static,0
2988,2.009,0.000,500,Static,0
2989,1.994,0.000,500,Static,0
2990,1.981,0.000,500,Static,0
2991,2.012,0.000,500,Static,0
2992,2.001,0.000,500,Static,0
2993,1.937,0.000,500,Static,0
2994,1.941,0.000,500,Static,0
2995,1.940,0.000,500,Static,0
2996,1.940,0.000,500,Static,0
2997,1.960,0.000,500,Static,0
2998,2.045,0.000,500,Static,0
2999,2.057,0.000,500,Static,0
3000,2.042,0.000,500,Static,0
3001,1.933,0.000,500,Static,0
3002,1.934,0.000,500,Static,0
3003,1.936,0.000,500,Static,0
3004,2.071,0.000,500,Static,0
3005,2.107,0.000,500,Static,0
3006,2.134,0.000,500,Static,0
3007,2.114,0.000,500,Static,0
3008,2.093,0.000,500,Static,0
3009,1.929,0.000,500,Static,0
3010,2.038,0.000,500,Static,0
3011,2.152,0.000,500,Static,0
3012,2.181,0.000,500,Static,0
3013,2.199,0.000,500,Static,0
3014,2.224,0.000,500,Static,0
3015,2.181,0.000,500,Static,0
3016,2.149,0.000,500,Static,0
3017,2.497,0.000,500,Static,0
3018,2.377,0.000,500,Static,0
3019,2.342,0.000,500,Static,0
3020,2.326,0.000,500,Static,0
3021,2.314,0.000,500,Static,0
3022,2.288,0.000,500,Static,0
3023,2.295,0.000,500,Static,0
3024,2.297,0.000,500,Static,0
3025,2.278,0.000,500,Static,0
3026,2.274,0.000,500,Static,0
3027,2.265,0.000,500,Static,0
3028,2.260,0.000,500,Static,0
3029,2.256,0.000,500,Static,0
3030,2.294,0.000,500,Static,0
3031,2.287,0.000,500,Static,0
3032,2.285,0.000,500,Static,0
3033,2.046,0.000,500,Static,0
3034,1.987,0.000,500,Static,0
3035,1.968,0.000,500,Static,0
3036,2.025,0.000,500,Static,0
3037,2.104,0.000,500,Static,0
3038,2.135,0.000,500,Static,0
3039,2.150,0.000,500,Static,0
3040,2.123,0.000,500,Static,0
3041,1.932,0.000,500,Static,0
3042,1.978,0.000,500,Static,0
3043,2.146,0.000,500,Static,0
3044,2.177,0.000,500,Static,0
3045,2.197,0.000,500,Static,0
3046,2.190,0.000,500,Static,0
3047,2.153,0.000,500,Static,0
3048,2.125,0.000,500,Static,0
3049,2.945,0.000,500,Static,0
3050,1.986,0.000,500,Static,0
3051,2.839,0.000,500,Static,0
3052,2.711,0.000,500,Static,0
3053,2.547,0.000,500,Static,0
3054,2.446,0.000,500,Static,0
3055,2.415,0.000,500,Static,0
3056,2.452,0.000,500,Static,0
3057,2.407,0.000,500,Static,0
3058,2.339,0.000,500,Static,0
3059,2.296,0.000,500,Static,0
3060,2.208,0.000,500,Static,0
3061,2.148,0.000,500,Static,0
3062,2.155,0.000,500,Static,0
3063,2.121,0.000,500,Static,0
3064,2.098,0.000,500,Static,0
3065,1.938,0.000,500,Static,0
3066,1.935,0.000,500,Static,0
3067,1.923,0.000,500,Static,0
3068,1.893,0.000,500,Static,0
3069,1.943,0.000,500,Static,0
3070,1.941,0.000,500,Static,0
3071,1.941,0.000,500,Static,0
3072,1.939,0.000,500,Static,0
3073,1.735,0.000,500,Static,0
3074,1.729,0.000,500,Static,0
3075,1.792,0.000,500,Static,0
3076,1.825,0.000,500,Static,0
3077,1.847,0.000,500,Static,0
3078,1.863,0.000,500,Static,0
3079,1.845,0.000,500,Static,0
3080,1.829,0.000,500,Static,0
3081,1.707,0.000,500,Static,0
3082,1.914,0.000,500,Static,0
3083,1.922,0.000,500,Static,0
3084,1.922,0.000,500,Static,0
3085,1.883,0.000,500,Static,0
3086,1.858,0.000,500,Static,0
3087,1.837,0.000,500,Static,0
3088,1.837,0.000,500,Static,0
3089,2.111,0.000,500,Static,0
3090,2.024,0.000,500,Static,0
3091,1.960,0.000,500,Static,0
3092,1.902,0.000,500,Static,0
3093,1.863,0.000,500,Static,0
3094,1.840,0.000,500,Static,0
3095,1.880,0.000,500,Static,0
3096,1.887,0.000,500,Static,0
3097,1.943,0.000,500,Static,0
3098,1.831,0.000,500,Static,0
3099,1.782,0.000,500,Static,0
3100,1.764,0.000,500,Static,0
3101,1.770,0.000,500,Static,0
3102,1.833,0.000,500,Static,0
3103,1.848,0.000,500,Static,0
3104,1.850,0.000,500,Static,0
3105,1.711,0.000,500,Static,0
3106,1.717,0.000,500,Static,0
3107,1.719,0.000,500,Static,0
3108,1.771,0.000,500,Static,0
3109,1.804,0.000,500,Static,0
3110,1.824,0.000,500,Static,0
3111,1.834,0.000,500,Static,0
3112,1.820,0.000,500,Static,0
3113,1.715,0.000,500,Static,0
3114,1.717,0.000,500,Static,0
3115,1.848,0.000,500,Static,0
3116,1.865,0.000,500,Static,0
3117,1.879,0.000,500,Static,0
3118,1.886,0.000,500,Static,0
3119,1.862,0.000,500,Static,0
3120,1.845,0.000,500,Static,0
3121,1.803,0.000,500,Static,0
3122,1.954,0.000,500,Static,0
3123,1.948,0.000,500,Static,0
3124,1.944,0.000,500,Static,0
3125,1.942,0.000,500,Static,0
3126,1.904,0.000,500,Static,0
3127,1.880,0.000,500,Static,0
3128,1.896,0.000,500,Static,0
