# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: NVIDIA GeForce RTX 3080
# CPU: AMD Ryzen 7 7700X 8-Core Processor 
# RAM_MB: 31895
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-13 23:09:24
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
80,0.2470,0.300,0.000,1000,Static
81,0.2534,0.288,0.000,1000,Static
82,0.2592,0.286,0.000,1000,Static
83,0.2650,0.293,0.000,1000,Static
84,0.2709,0.293,0.000,1000,Static
85,0.2765,0.294,0.000,1000,Static
86,0.2870,0.293,0.000,1000,Static
87,0.2926,0.293,0.000,1000,Static
88,0.2985,0.257,0.000,1000,Static
89,0.3046,0.281,0.000,1000,Static
90,0.3101,0.199,0.000,1000,Static
91,0.3154,0.238,0.000,1000,Static
92,0.3223,0.254,0.000,1000,Static
93,0.3280,0.204,0.000,1000,Static
94,0.3345,0.220,0.000,1000,Static
95,0.3397,0.233,0.000,1000,Static
96,0.3455,0.243,0.000,1000,Static
97,0.3519,0.302,0.000,1000,Static
98,0.3574,0.297,0.000,1000,Static
99,0.3632,0.295,0.000,1000,Static
100,0.3697,0.295,0.000,1000,Static
101,0.3760,0.296,0.000,1000,Static
102,0.3821,0.297,0.000,1000,Static
103,0.3877,0.297,0.000,1000,Static
104,0.3937,0.299,0.000,1000,Static
105,0.3992,0.302,0.000,1000,Static
106,0.4051,0.300,0.000,1000,Static
107,0.4110,0.301,0.000,1000,Static
108,0.4170,0.300,0.000,1000,Static
109,0.4225,0.301,0.000,1000,Static
110,0.4275,0.301,0.000,1000,Static
111,0.4377,0.300,0.000,1000,Static
112,0.4433,0.299,0.000,1000,Static
114,0.4550,0.149,0.000,1000,Static
115,0.4604,0.134,0.000,1000,Static
116,0.4659,0.173,0.000,1000,Static
117,0.4720,0.196,0.000,1000,Static
118,0.4772,0.215,0.000,1000,Static
119,0.4828,0.226,0.000,1000,Static
120,0.4886,0.233,0.000,1000,Static
121,0.4945,0.291,0.000,1000,Static
122,0.4994,0.294,0.000,1000,Static
123,0.5055,0.289,0.000,1000,Static
124,0.5108,0.287,0.000,1000,Static
125,0.5164,0.285,0.000,1000,Static
126,0.5217,0.289,0.000,1000,Static
127,0.5269,0.289,0.000,1000,Static
128,0.5317,0.288,0.000,1000,Static
129,0.5372,0.290,0.000,1000,Static
130,0.5421,0.293,0.000,1000,Static
131,0.5466,0.289,0.000,1000,Static
132,0.5518,0.286,0.000,1000,Static
133,0.5568,0.285,0.000,1000,Static
134,0.5624,0.288,0.000,1000,Static
135,0.5679,0.289,0.000,1000,Static
136,0.5727,0.289,0.000,1000,Static
137,0.5775,0.289,0.000,1000,Static
138,0.5864,0.292,0.000,1000,Static
139,0.5905,0.289,0.000,1000,Static
140,0.5942,0.286,0.000,1000,Static
141,0.5979,0.285,0.000,1000,Static
142,0.6015,0.255,0.000,1000,Static
143,0.6061,0.263,0.000,1000,Static
144,0.6095,0.266,0.000,1000,Static
145,0.6125,0.283,0.000,1000,Static
146,0.6155,0.281,0.000,1000,Static
147,0.6181,0.286,0.000,1000,Static
148,0.6208,0.284,0.000,1000,Static
149,0.6238,0.283,0.000,1000,Static
150,0.6264,0.285,0.000,1000,Static
151,0.6289,0.288,0.000,1000,Static
152,0.6319,0.289,0.000,1000,Static
153,0.6346,0.285,0.000,1000,Static
154,0.6375,0.281,0.000,1000,Static
155,0.6400,0.286,0.000,1000,Static
156,0.6425,0.284,0.000,1000,Static
157,0.6453,0.283,0.000,1000,Static
158,0.6478,0.285,0.000,1000,Static
159,0.6504,0.288,0.000,1000,Static
160,0.6535,0.288,0.000,1000,Static
161,0.6561,0.283,0.000,1000,Static
162,0.6585,0.281,0.000,1000,Static
163,0.6610,0.286,0.000,1000,Static
164,0.6637,0.284,0.000,1000,Static
165,0.6662,0.283,0.000,1000,Static
166,0.6688,0.285,0.000,1000,Static
167,0.6717,0.286,0.000,1000,Static
168,0.6742,0.286,0.000,1000,Static
169,0.6766,0.281,0.000,1000,Static
170,0.6793,0.280,0.000,1000,Static
171,0.6817,0.281,0.000,1000,Static
172,0.6845,0.281,0.000,1000,Static
173,0.6876,0.280,0.000,1000,Static
174,0.6902,0.282,0.000,1000,Static
175,0.6930,0.284,0.000,1000,Static
176,0.6958,0.285,0.000,1000,Static
177,0.6982,0.281,0.000,1000,Static
178,0.7006,0.280,0.000,1000,Static
179,0.7033,0.281,0.000,1000,Static
180,0.7057,0.280,0.000,1000,Static
181,0.7081,0.280,0.000,1000,Static
182,0.7108,0.282,0.000,1000,Static
183,0.7134,0.284,0.000,1000,Static
184,0.7162,0.285,0.000,1000,Static
185,0.7191,0.282,0.000,1000,Static
186,0.7219,0.280,0.000,1000,Static
187,0.7244,0.282,0.000,1000,Static
188,0.7272,0.282,0.000,1000,Static
189,0.7299,0.281,0.000,1000,Static
190,0.7356,0.283,0.000,1000,Static
191,0.7381,0.284,0.000,1000,Static
192,0.7405,0.248,0.000,1000,Static
193,0.7432,0.282,0.000,1000,Static
194,0.7457,0.193,0.000,1000,Static
195,0.7481,0.222,0.000,1000,Static
196,0.7511,0.236,0.000,1000,Static
197,0.7536,0.244,0.000,1000,Static
198,0.7559,0.252,0.000,1000,Static
199,0.7587,0.258,0.000,1000,Static
200,0.7611,0.261,0.000,1000,Static
201,0.7635,0.289,0.000,1000,Static
202,0.7661,0.286,0.000,1000,Static
203,0.7687,0.283,0.000,1000,Static
204,0.7713,0.281,0.000,1000,Static
205,0.7741,0.280,0.000,1000,Static
206,0.7767,0.282,0.000,1000,Static
207,0.7793,0.284,0.000,1000,Static
208,0.7822,0.283,0.000,1000,Static
209,0.7847,0.287,0.000,1000,Static
210,0.7871,0.286,0.000,1000,Static
211,0.7898,0.282,0.000,1000,Static
212,0.7925,0.281,0.000,1000,Static
213,0.7950,0.280,0.000,1000,Static
214,0.7978,0.283,0.000,1000,Static
215,0.8004,0.284,0.000,1000,Static
216,0.8029,0.284,0.000,1000,Static
217,0.8053,0.288,0.000,1000,Static
218,0.8076,0.285,0.000,1000,Static
219,0.8099,0.283,0.000,1000,Static
220,0.8125,0.282,0.000,1000,Static
221,0.8151,0.281,0.000,1000,Static
222,0.8176,0.283,0.000,1000,Static
223,0.8201,0.285,0.000,1000,Static
224,0.8226,0.284,0.000,1000,Static
225,0.8249,0.287,0.000,1000,Static
226,0.8273,0.286,0.000,1000,Static
227,0.8296,0.283,0.000,1000,Static
228,0.8321,0.281,0.000,1000,Static
229,0.8346,0.280,0.000,1000,Static
230,0.8370,0.282,0.000,1000,Static
231,0.8395,0.284,0.000,1000,Static
232,0.8419,0.283,0.000,1000,Static
233,0.8442,0.289,0.000,1000,Static
234,0.8466,0.286,0.000,1000,Static
235,0.8490,0.283,0.000,1000,Static
236,0.8517,0.281,0.000,1000,Static
237,0.8542,0.280,0.000,1000,Static
238,0.8567,0.282,0.000,1000,Static
239,0.8590,0.284,0.000,1000,Static
240,0.8614,0.284,0.000,1000,Static
241,0.8637,0.287,0.000,1000,Static
242,0.8661,0.286,0.000,1000,Static
243,0.8686,0.283,0.000,1000,Static
244,0.8713,0.281,0.000,1000,Static
245,0.8736,0.281,0.000,1000,Static
246,0.8761,0.282,0.000,1000,Static
247,0.8787,0.284,0.000,1000,Static
248,0.8815,0.284,0.000,1000,Static
249,0.8872,0.287,0.000,1000,Static
250,0.8897,0.282,0.000,1000,Static
251,0.8923,0.188,0.000,1000,Static
252,0.8951,0.211,0.000,1000,Static
253,0.8976,0.190,0.000,1000,Static
254,0.9001,0.205,0.000,1000,Static
255,0.9026,0.216,0.000,1000,Static
256,0.9049,0.225,0.000,1000,Static
257,0.9073,0.285,0.000,1000,Static
258,0.9096,0.286,0.000,1000,Static
259,0.9122,0.283,0.000,1000,Static
260,0.9150,0.281,0.000,1000,Static
261,0.9174,0.284,0.000,1000,Static
262,0.9199,0.282,0.000,1000,Static
263,0.9223,0.282,0.000,1000,Static
264,0.9247,0.284,0.000,1000,Static
265,0.9271,0.284,0.000,1000,Static
266,0.9296,0.286,0.000,1000,Static
267,0.9322,0.283,0.000,1000,Static
268,0.9348,0.281,0.000,1000,Static
269,0.9373,0.284,0.000,1000,Static
270,0.9396,0.283,0.000,1000,Static
271,0.9420,0.282,0.000,1000,Static
272,0.9445,0.284,0.000,1000,Static
273,0.9472,0.285,0.000,1000,Static
274,0.9500,0.286,0.000,1000,Static
275,0.9529,0.283,0.000,1000,Static
276,0.9553,0.281,0.000,1000,Static
277,0.9580,0.283,0.000,1000,Static
278,0.9604,0.282,0.000,1000,Static
279,0.9629,0.282,0.000,1000,Static
280,0.9656,0.284,0.000,1000,Static
281,0.9681,0.286,0.000,1000,Static
282,0.9706,0.286,0.000,1000,Static
283,0.9734,0.283,0.000,1000,Static
284,0.9759,0.281,0.000,1000,Static
285,0.9783,0.284,0.000,1000,Static
286,0.9807,0.283,0.000,1000,Static
287,0.9835,0.282,0.000,1000,Static
288,0.9860,0.284,0.000,1000,Static
289,0.9885,0.283,0.000,1000,Static
290,0.9913,0.285,0.000,1000,Static
291,0.9937,0.282,0.000,1000,Static
292,0.9961,0.281,0.000,1000,Static
293,0.9989,0.284,0.000,1000,Static
294,1.0014,0.282,0.000,1000,Static
295,1.0038,0.282,0.000,1000,Static
296,1.0064,0.283,0.000,1000,Static
297,1.0089,0.283,0.000,1000,Static
298,1.0115,0.286,0.000,1000,Static
299,1.0141,0.282,0.000,1000,Static
300,1.0165,0.281,0.000,1000,Static
301,1.0190,0.281,0.000,1000,Static
302,1.0215,0.280,0.000,1000,Static
303,1.0239,0.280,0.000,1000,Static
304,1.0262,0.281,0.000,1000,Static
305,1.0285,0.284,0.000,1000,Static
306,1.0315,0.285,0.000,1000,Static
307,1.0340,0.283,0.000,1000,Static
308,1.0392,0.281,0.000,1000,Static
309,1.0419,0.281,0.000,1000,Static
310,1.0444,0.234,0.000,1000,Static
311,1.0468,0.240,0.000,1000,Static
312,1.0494,0.223,0.000,1000,Static
313,1.0523,0.295,0.000,1000,Static
314,1.0552,0.286,0.000,1000,Static
315,1.0577,0.286,0.000,1000,Static
316,1.0601,0.285,0.000,1000,Static
317,1.0625,0.284,0.000,1000,Static
318,1.0649,0.283,0.000,1000,Static
319,1.0673,0.282,0.000,1000,Static
320,1.0698,0.282,0.000,1000,Static
321,1.0723,0.293,0.000,1000,Static
322,1.0748,0.285,0.000,1000,Static
323,1.0775,0.285,0.000,1000,Static
324,1.0800,0.285,0.000,1000,Static
325,1.0824,0.283,0.000,1000,Static
326,1.0851,0.282,0.000,1000,Static
327,1.0876,0.281,0.000,1000,Static
328,1.0901,0.282,0.000,1000,Static
329,1.0927,0.284,0.000,1000,Static
330,1.0951,0.280,0.000,1000,Static
331,1.0975,0.281,0.000,1000,Static
332,1.0998,0.282,0.000,1000,Static
333,1.1022,0.281,0.000,1000,Static
334,1.1124,0.280,0.000,1000,Static
335,1.1150,0.280,0.000,1000,Static
336,1.1174,0.280,0.000,1000,Static
337,1.1198,0.286,0.000,1000,Static
338,1.1223,0.281,0.000,1000,Static
339,1.1246,0.282,0.000,1000,Static
340,1.1276,0.282,0.000,1000,Static
341,1.1300,0.281,0.000,1000,Static
342,1.1326,0.281,0.000,1000,Static
343,1.1356,0.280,0.000,1000,Static
344,1.1380,0.281,0.000,1000,Static
345,1.1404,0.285,0.000,1000,Static
346,1.1428,0.281,0.000,1000,Static
347,1.1453,0.282,0.000,1000,Static
348,1.1476,0.283,0.000,1000,Static
349,1.1502,0.282,0.000,1000,Static
350,1.1528,0.281,0.000,1000,Static
351,1.1552,0.280,0.000,1000,Static
352,1.1576,0.281,0.000,1000,Static
353,1.1600,0.283,0.000,1000,Static
354,1.1627,0.281,0.000,1000,Static
355,1.1651,0.282,0.000,1000,Static
356,1.1676,0.282,0.000,1000,Static
357,1.1700,0.281,0.000,1000,Static
358,1.1726,0.281,0.000,1000,Static
359,1.1750,0.280,0.000,1000,Static
360,1.1774,0.281,0.000,1000,Static
361,1.1798,0.284,0.000,1000,Static
362,1.1824,0.281,0.000,1000,Static
363,1.1849,0.282,0.000,1000,Static
364,1.1897,0.282,0.000,1000,Static
365,1.1924,0.281,0.000,1000,Static
366,1.1948,0.234,0.000,1000,Static
367,1.1972,0.241,0.000,1000,Static
368,1.2028,0.224,0.000,1000,Static
369,1.2054,0.286,0.000,1000,Static
370,1.2078,0.285,0.000,1000,Static
371,1.2102,0.282,0.000,1000,Static
372,1.2127,0.281,0.000,1000,Static
373,1.2152,0.281,0.000,1000,Static
374,1.2176,0.281,0.000,1000,Static
375,1.2201,0.280,0.000,1000,Static
376,1.2227,0.280,0.000,1000,Static
377,1.2254,0.285,0.000,1000,Static
378,1.2278,0.285,0.000,1000,Static
379,1.2302,0.283,0.000,1000,Static
380,1.2327,0.281,0.000,1000,Static
381,1.2351,0.281,0.000,1000,Static
382,1.2376,0.281,0.000,1000,Static
383,1.2400,0.280,0.000,1000,Static
384,1.2423,0.280,0.000,1000,Static
385,1.2449,0.286,0.000,1000,Static
386,1.2472,0.285,0.000,1000,Static
387,1.2496,0.282,0.000,1000,Static
388,1.2522,0.281,0.000,1000,Static
389,1.2546,0.281,0.000,1000,Static
390,1.2570,0.280,0.000,1000,Static
391,1.2594,0.280,0.000,1000,Static
392,1.2618,0.280,0.000,1000,Static
393,1.2641,0.286,0.000,1000,Static
394,1.2665,0.285,0.000,1000,Static
395,1.2689,0.283,0.000,1000,Static
396,1.2720,0.282,0.000,1000,Static
397,1.2747,0.282,0.000,1000,Static
398,1.2773,0.281,0.000,1000,Static
399,1.2797,0.281,0.000,1000,Static
400,1.2821,0.281,0.000,1000,Static
401,1.2850,0.285,0.000,1000,Static
402,1.2878,0.284,0.000,1000,Static
403,1.2903,0.282,0.000,1000,Static
404,1.2929,0.281,0.000,1000,Static
405,1.2953,0.281,0.000,1000,Static
406,1.2977,0.281,0.000,1000,Static
407,1.3000,0.280,0.000,1000,Static
408,1.3025,0.280,0.000,1000,Static
409,1.3049,0.284,0.000,1000,Static
410,1.3074,0.284,0.000,1000,Static
411,1.3097,0.281,0.000,1000,Static
412,1.3123,0.280,0.000,1000,Static
413,1.3146,0.281,0.000,1000,Static
414,1.3171,0.280,0.000,1000,Static
415,1.3195,0.280,0.000,1000,Static
416,1.3219,0.280,0.000,1000,Static
417,1.3243,0.285,0.000,1000,Static
418,1.3267,0.284,0.000,1000,Static
419,1.3291,0.282,0.000,1000,Static
420,1.3317,0.280,0.000,1000,Static
421,1.3343,0.281,0.000,1000,Static
422,1.3367,0.280,0.000,1000,Static
423,1.3416,0.280,0.000,1000,Static
424,1.3440,0.281,0.000,1000,Static
426,1.3485,0.142,0.000,1000,Static
427,1.3511,0.130,0.000,1000,Static
428,1.3537,0.167,0.000,1000,Static
429,1.3560,0.189,0.000,1000,Static
430,1.3584,0.205,0.000,1000,Static
431,1.3608,0.216,0.000,1000,Static
432,1.3632,0.224,0.000,1000,Static
433,1.3665,0.283,0.000,1000,Static
434,1.3693,0.283,0.000,1000,Static
435,1.3720,0.281,0.000,1000,Static
436,1.3744,0.280,0.000,1000,Static
437,1.3769,0.279,0.000,1000,Static
438,1.3794,0.280,0.000,1000,Static
439,1.3825,0.281,0.000,1000,Static
440,1.3852,0.280,0.000,1000,Static
441,1.3880,0.286,0.000,1000,Static
442,1.3913,0.286,0.000,1000,Static
443,1.3942,0.283,0.000,1000,Static
444,1.3968,0.282,0.000,1000,Static
445,1.3997,0.281,0.000,1000,Static
446,1.4025,0.282,0.000,1000,Static
447,1.4053,0.282,0.000,1000,Static
448,1.4078,0.282,0.000,1000,Static
449,1.4103,0.285,0.000,1000,Static
450,1.4129,0.285,0.000,1000,Static
451,1.4156,0.283,0.000,1000,Static
452,1.4180,0.282,0.000,1000,Static
453,1.4205,0.281,0.000,1000,Static
454,1.4232,0.281,0.000,1000,Static
455,1.4257,0.282,0.000,1000,Static
456,1.4281,0.281,0.000,1000,Static
457,1.4308,0.285,0.000,1000,Static
458,1.4334,0.284,0.000,1000,Static
459,1.4359,0.281,0.000,1000,Static
460,1.4383,0.280,0.000,1000,Static
461,1.4407,0.280,0.000,1000,Static
462,1.4432,0.280,0.000,1000,Static
463,1.4459,0.281,0.000,1000,Static
464,1.4483,0.280,0.000,1000,Static
465,1.4509,0.285,0.000,1000,Static
466,1.4536,0.285,0.000,1000,Static
467,1.4560,0.283,0.000,1000,Static
468,1.4583,0.282,0.000,1000,Static
469,1.4607,0.281,0.000,1000,Static
470,1.4631,0.281,0.000,1000,Static
471,1.4655,0.282,0.000,1000,Static
472,1.4679,0.281,0.000,1000,Static
473,1.4707,0.286,0.000,1000,Static
474,1.4734,0.286,0.000,1000,Static
475,1.4758,0.283,0.000,1000,Static
476,1.4782,0.282,0.000,1000,Static
477,1.4806,0.281,0.000,1000,Static
478,1.4830,0.281,0.000,1000,Static
479,1.4854,0.282,0.000,1000,Static
480,1.4880,0.281,0.000,1000,Static
481,1.4933,0.285,0.000,1000,Static
482,1.4957,0.281,0.000,1000,Static
483,1.4982,0.187,0.000,1000,Static
484,1.5005,0.210,0.000,1000,Static
485,1.5030,0.190,0.000,1000,Static
486,1.5056,0.204,0.000,1000,Static
487,1.5081,0.215,0.000,1000,Static
488,1.5107,0.223,0.000,1000,Static
489,1.5133,0.285,0.000,1000,Static
490,1.5158,0.285,0.000,1000,Static
491,1.5182,0.283,0.000,1000,Static
492,1.5207,0.281,0.000,1000,Static
493,1.5231,0.282,0.000,1000,Static
494,1.5255,0.281,0.000,1000,Static
495,1.5278,0.280,0.000,1000,Static
496,1.5302,0.281,0.000,1000,Static
497,1.5329,0.283,0.000,1000,Static
498,1.5354,0.284,0.000,1000,Static
499,1.5378,0.282,0.000,1000,Static
500,1.5403,0.281,0.000,1000,Static
501,1.5427,0.281,0.000,1000,Static
502,1.5451,0.281,0.000,1000,Static
503,1.5475,0.280,0.000,1000,Static
504,1.5502,0.281,0.000,1000,Static
505,1.5530,0.284,0.000,1000,Static
506,1.5554,0.284,0.000,1000,Static
507,1.5581,0.282,0.000,1000,Static
508,1.5605,0.281,0.000,1000,Static
509,1.5630,0.282,0.000,1000,Static
510,1.5656,0.281,0.000,1000,Static
511,1.5681,0.281,0.000,1000,Static
512,1.5706,0.281,0.000,1000,Static
513,1.5735,0.283,0.000,1000,Static
514,1.5759,0.284,0.000,1000,Static
515,1.5783,0.283,0.000,1000,Static
516,1.5807,0.282,0.000,1000,Static
517,1.5840,0.282,0.000,1000,Static
518,1.5864,0.281,0.000,1000,Static
519,1.5888,0.281,0.000,1000,Static
520,1.5917,0.281,0.000,1000,Static
521,1.5942,0.284,0.000,1000,Static
522,1.5966,0.284,0.000,1000,Static
523,1.5997,0.282,0.000,1000,Static
524,1.6023,0.281,0.000,1000,Static
525,1.6048,0.281,0.000,1000,Static
526,1.6075,0.281,0.000,1000,Static
527,1.6099,0.280,0.000,1000,Static
528,1.6124,0.281,0.000,1000,Static
529,1.6154,0.285,0.000,1000,Static
530,1.6179,0.284,0.000,1000,Static
531,1.6204,0.281,0.000,1000,Static
532,1.6230,0.280,0.000,1000,Static
533,1.6255,0.281,0.000,1000,Static
534,1.6279,0.281,0.000,1000,Static
535,1.6307,0.281,0.000,1000,Static
536,1.6334,0.281,0.000,1000,Static
537,1.6360,0.285,0.000,1000,Static
538,1.6387,0.285,0.000,1000,Static
539,1.6437,0.282,0.000,1000,Static
540,1.6467,0.281,0.000,1000,Static
541,1.6491,0.281,0.000,1000,Static
542,1.6517,0.281,0.000,1000,Static
543,1.6544,0.256,0.000,1000,Static
544,1.6570,0.259,0.000,1000,Static
545,1.6594,0.285,0.000,1000,Static
546,1.6620,0.285,0.000,1000,Static
547,1.6646,0.282,0.000,1000,Static
548,1.6670,0.281,0.000,1000,Static
549,1.6698,0.280,0.000,1000,Static
550,1.6725,0.281,0.000,1000,Static
551,1.6749,0.281,0.000,1000,Static
552,1.6776,0.281,0.000,1000,Static
553,1.6801,0.284,0.000,1000,Static
554,1.6824,0.285,0.000,1000,Static
555,1.6849,0.282,0.000,1000,Static
556,1.6876,0.281,0.000,1000,Static
557,1.6902,0.280,0.000,1000,Static
558,1.6928,0.281,0.000,1000,Static
559,1.6955,0.281,0.000,1000,Static
560,1.6980,0.281,0.000,1000,Static
561,1.7005,0.285,0.000,1000,Static
562,1.7032,0.285,0.000,1000,Static
563,1.7057,0.282,0.000,1000,Static
564,1.7085,0.281,0.000,1000,Static
565,1.7118,0.280,0.000,1000,Static
566,1.7144,0.281,0.000,1000,Static
567,1.7169,0.282,0.000,1000,Static
568,1.7196,0.281,0.000,1000,Static
569,1.7221,0.284,0.000,1000,Static
570,1.7245,0.284,0.000,1000,Static
571,1.7272,0.282,0.000,1000,Static
572,1.7297,0.281,0.000,1000,Static
573,1.7323,0.280,0.000,1000,Static
574,1.7348,0.281,0.000,1000,Static
575,1.7375,0.281,0.000,1000,Static
576,1.7403,0.281,0.000,1000,Static
577,1.7436,0.283,0.000,1000,Static
578,1.7464,0.285,0.000,1000,Static
579,1.7493,0.283,0.000,1000,Static
580,1.7519,0.282,0.000,1000,Static
581,1.7547,0.281,0.000,1000,Static
582,1.7572,0.282,0.000,1000,Static
583,1.7596,0.282,0.000,1000,Static
584,1.7619,0.281,0.000,1000,Static
585,1.7643,0.283,0.000,1000,Static
586,1.7667,0.284,0.000,1000,Static
587,1.7692,0.282,0.000,1000,Static
588,1.7717,0.281,0.000,1000,Static
589,1.7741,0.281,0.000,1000,Static
590,1.7765,0.281,0.000,1000,Static
591,1.7791,0.282,0.000,1000,Static
592,1.7816,0.281,0.000,1000,Static
593,1.7839,0.284,0.000,1000,Static
594,1.7864,0.284,0.000,1000,Static
595,1.7888,0.282,0.000,1000,Static
596,1.7940,0.281,0.000,1000,Static
597,1.7965,0.282,0.000,1000,Static
598,1.7989,0.235,0.000,1000,Static
599,1.8017,0.242,0.000,1000,Static
600,1.8044,0.225,0.000,1000,Static
601,1.8068,0.279,0.000,1000,Static
602,1.8091,0.278,0.000,1000,Static
603,1.8117,0.280,0.000,1000,Static
604,1.8145,0.280,0.000,1000,Static
605,1.8170,0.279,0.000,1000,Static
606,1.8194,0.280,0.000,1000,Static
607,1.8218,0.281,0.000,1000,Static
608,1.8242,0.281,0.000,1000,Static
609,1.8266,0.278,0.000,1000,Static
610,1.8290,0.278,0.000,1000,Static
611,1.8317,0.280,0.000,1000,Static
612,1.8344,0.280,0.000,1000,Static
613,1.8372,0.279,0.000,1000,Static
614,1.8397,0.280,0.000,1000,Static
615,1.8422,0.281,0.000,1000,Static
616,1.8448,0.281,0.000,1000,Static
617,1.8478,0.278,0.000,1000,Static
618,1.8505,0.278,0.000,1000,Static
619,1.8539,0.281,0.000,1000,Static
620,1.8568,0.280,0.000,1000,Static
621,1.8594,0.280,0.000,1000,Static
622,1.8624,0.281,0.000,1000,Static
623,1.8651,0.282,0.000,1000,Static
624,1.8678,0.282,0.000,1000,Static
625,1.8708,0.278,0.000,1000,Static
626,1.8734,0.277,0.000,1000,Static
627,1.8759,0.279,0.000,1000,Static
628,1.8787,0.279,0.000,1000,Static
629,1.8813,0.279,0.000,1000,Static
630,1.8837,0.280,0.000,1000,Static
631,1.8864,0.281,0.000,1000,Static
632,1.8888,0.281,0.000,1000,Static
633,1.8918,0.279,0.000,1000,Static
634,1.8949,0.278,0.000,1000,Static
635,1.8979,0.280,0.000,1000,Static
636,1.9006,0.280,0.000,1000,Static
637,1.9038,0.279,0.000,1000,Static
638,1.9064,0.280,0.000,1000,Static
639,1.9090,0.281,0.000,1000,Static
640,1.9122,0.282,0.000,1000,Static
641,1.9148,0.276,0.000,1000,Static
642,1.9174,0.277,0.000,1000,Static
643,1.9200,0.280,0.000,1000,Static
644,1.9226,0.279,0.000,1000,Static
645,1.9256,0.279,0.000,1000,Static
646,1.9281,0.280,0.000,1000,Static
647,1.9305,0.281,0.000,1000,Static
648,1.9330,0.281,0.000,1000,Static
649,1.9358,0.278,0.000,1000,Static
650,1.9383,0.278,0.000,1000,Static
651,1.9408,0.280,0.000,1000,Static
652,1.9460,0.280,0.000,1000,Static
653,1.9484,0.279,0.000,1000,Static
654,1.9514,0.280,0.000,1000,Static
655,1.9539,0.280,0.000,1000,Static
656,1.9564,0.258,0.000,1000,Static
657,1.9591,0.284,0.000,1000,Static
658,1.9615,0.290,0.000,1000,Static
659,1.9639,0.362,0.000,1000,Static
660,1.9666,0.399,0.000,1000,Static
661,1.9697,0.420,0.000,1000,Static
662,1.9724,0.437,0.000,1000,Static
663,1.9753,0.448,0.000,1000,Static
664,1.9779,0.456,0.000,1000,Static
665,1.9803,0.520,0.000,1000,Static
666,1.9830,0.520,0.000,1000,Static
667,1.9855,0.515,0.000,1000,Static
668,1.9880,0.514,0.000,1000,Static
669,1.9907,0.512,0.000,1000,Static
670,1.9933,0.513,0.000,1000,Static
671,1.9957,0.514,0.000,1000,Static
672,1.9983,0.513,0.000,1000,Static
673,2.0008,0.517,0.000,1000,Static
674,2.0033,0.518,0.000,1000,Static
675,2.0060,0.515,0.000,1000,Static
676,2.0085,0.513,0.000,1000,Static
677,2.0109,0.512,0.000,1000,Static
678,2.0137,0.513,0.000,1000,Static
679,2.0162,0.514,0.000,1000,Static
680,2.0187,0.513,0.000,1000,Static
