# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: NVIDIA GeForce RTX 3080
# CPU: AMD Ryzen 7 7700X 8-Core Processor 
# RAM_MB: 31895
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-13 23:11:12
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
662,1.9966,0.312,0.000,1000,Static
663,1.9990,0.321,0.000,1000,Static
664,2.0018,0.288,0.000,1000,Static
665,2.0046,0.373,0.000,1000,Static
666,2.0073,0.376,0.000,1000,Static
667,2.0101,0.375,0.000,1000,Static
668,2.0126,0.375,0.000,1000,Static
669,2.0153,0.374,0.000,1000,Static
670,2.0182,0.374,0.000,1000,Static
671,2.0208,0.374,0.000,1000,Static
672,2.0233,0.373,0.000,1000,Static
673,2.0259,0.371,0.000,1000,Static
674,2.0284,0.376,0.000,1000,Static
675,2.0308,0.375,0.000,1000,Static
676,2.0333,0.375,0.000,1000,Static
677,2.0361,0.374,0.000,1000,Static
678,2.0387,0.374,0.000,1000,Static
679,2.0412,0.374,0.000,1000,Static
680,2.0440,0.374,0.000,1000,Static
681,2.0466,0.373,0.000,1000,Static
682,2.0490,0.376,0.000,1000,Static
683,2.0516,0.375,0.000,1000,Static
684,2.0541,0.375,0.000,1000,Static
685,2.0567,0.374,0.000,1000,Static
686,2.0592,0.374,0.000,1000,Static
687,2.0616,0.373,0.000,1000,Static
688,2.0641,0.373,0.000,1000,Static
689,2.0669,0.371,0.000,1000,Static
690,2.0695,0.370,0.000,1000,Static
691,2.0719,0.247,0.000,1000,Static
692,2.0744,0.278,0.000,1000,Static
693,2.0770,0.297,0.000,1000,Static
694,2.0859,0.310,0.000,1000,Static
695,2.0898,0.318,0.000,1000,Static
696,2.0924,0.325,0.000,1000,Static
697,2.0950,0.383,0.000,1000,Static
698,2.0976,0.191,0.000,1000,Static
699,2.1002,0.251,0.000,1000,Static
700,2.1027,0.281,0.000,1000,Static
701,2.1052,0.299,0.000,1000,Static
702,2.1076,0.311,0.000,1000,Static
703,2.1101,0.320,0.000,1000,Static
704,2.1126,0.326,0.000,1000,Static
705,2.1154,0.372,0.000,1000,Static
706,2.1181,0.372,0.000,1000,Static
707,2.1206,0.375,0.000,1000,Static
708,2.1232,0.374,0.000,1000,Static
709,2.1256,0.373,0.000,1000,Static
710,2.1281,0.373,0.000,1000,Static
711,2.1306,0.373,0.000,1000,Static
712,2.1333,0.373,0.000,1000,Static
713,2.1361,0.372,0.000,1000,Static
714,2.1385,0.372,0.000,1000,Static
715,2.1410,0.375,0.000,1000,Static
716,2.1435,0.375,0.000,1000,Static
717,2.1459,0.374,0.000,1000,Static
718,2.1486,0.373,0.000,1000,Static
719,2.1510,0.373,0.000,1000,Static
720,2.1536,0.373,0.000,1000,Static
721,2.1562,0.371,0.000,1000,Static
722,2.1587,0.371,0.000,1000,Static
723,2.1611,0.375,0.000,1000,Static
724,2.1811,0.375,0.000,1000,Static
725,2.2055,0.374,0.000,1000,Static
726,2.2144,0.374,0.000,1000,Static
727,2.2221,0.373,0.000,1000,Static
728,2.2255,0.373,0.000,1000,Static
729,2.2283,0.062,0.000,1000,Static
730,2.2310,0.209,0.000,1000,Static
731,2.2339,0.245,0.000,1000,Static
732,2.2368,0.287,0.000,1000,Static
733,2.2396,0.311,0.000,1000,Static
734,2.2423,0.326,0.000,1000,Static
735,2.2449,0.339,0.000,1000,Static
736,2.2475,0.345,0.000,1000,Static
737,2.2502,0.400,0.000,1000,Static
738,2.2528,0.396,0.000,1000,Static
739,2.2558,0.390,0.000,1000,Static
740,2.2585,0.394,0.000,1000,Static
741,2.2611,0.397,0.000,1000,Static
742,2.2637,0.398,0.000,1000,Static
743,2.2663,0.403,0.000,1000,Static
744,2.2691,0.404,0.000,1000,Static
745,2.2717,0.391,0.000,1000,Static
746,2.2743,0.397,0.000,1000,Static
747,2.2771,0.395,0.000,1000,Static
748,2.2797,0.398,0.000,1000,Static
749,2.2823,0.400,0.000,1000,Static
750,2.2851,0.399,0.000,1000,Static
751,2.2880,0.399,0.000,1000,Static
752,2.2908,0.398,0.000,1000,Static
753,2.2935,0.401,0.000,1000,Static
754,2.2964,0.397,0.000,1000,Static
755,2.2991,0.394,0.000,1000,Static
756,2.3069,0.395,0.000,1000,Static
757,2.3115,0.393,0.000,1000,Static
758,2.3143,0.392,0.000,1000,Static
759,2.3174,0.392,0.000,1000,Static
760,2.3201,0.384,0.000,1000,Static
761,2.3228,0.425,0.000,1000,Static
762,2.3255,0.408,0.000,1000,Static
763,2.3284,0.413,0.000,1000,Static
764,2.3311,0.406,0.000,1000,Static
765,2.3342,0.402,0.000,1000,Static
766,2.3371,0.400,0.000,1000,Static
767,2.3398,0.399,0.000,1000,Static
768,2.3424,0.398,0.000,1000,Static
769,2.3449,0.386,0.000,1000,Static
770,2.3474,0.379,0.000,1000,Static
771,2.3502,0.388,0.000,1000,Static
772,2.3527,0.394,0.000,1000,Static
773,2.3553,0.396,0.000,1000,Static
774,2.3578,0.396,0.000,1000,Static
775,2.3605,0.394,0.000,1000,Static
776,2.3629,0.392,0.000,1000,Static
777,2.3659,0.383,0.000,1000,Static
778,2.3685,0.383,0.000,1000,Static
779,2.3710,0.386,0.000,1000,Static
780,2.3734,0.386,0.000,1000,Static
781,2.3760,0.384,0.000,1000,Static
782,2.3784,0.385,0.000,1000,Static
783,2.3808,0.385,0.000,1000,Static
784,2.3833,0.386,0.000,1000,Static
785,2.3858,0.384,0.000,1000,Static
786,2.3882,0.376,0.000,1000,Static
787,2.3906,0.382,0.000,1000,Static
788,2.3930,0.383,0.000,1000,Static
789,2.3957,0.382,0.000,1000,Static
790,2.3982,0.384,0.000,1000,Static
791,2.4007,0.386,0.000,1000,Static
792,2.4031,0.385,0.000,1000,Static
793,2.4056,0.386,0.000,1000,Static
794,2.4080,0.378,0.000,1000,Static
795,2.4106,0.389,0.000,1000,Static
796,2.4130,0.388,0.000,1000,Static
797,2.4156,0.387,0.000,1000,Static
798,2.4181,0.388,0.000,1000,Static
799,2.4206,0.388,0.000,1000,Static
800,2.4231,0.387,0.000,1000,Static
801,2.4260,0.407,0.000,1000,Static
802,2.4286,0.389,0.000,1000,Static
803,2.4310,0.389,0.000,1000,Static
804,2.4337,0.392,0.000,1000,Static
805,2.4363,0.394,0.000,1000,Static
806,2.4389,0.396,0.000,1000,Static
807,2.4414,0.396,0.000,1000,Static
808,2.4446,0.395,0.000,1000,Static
809,2.4473,0.372,0.000,1000,Static
810,2.4503,0.372,0.000,1000,Static
811,2.4574,0.384,0.000,1000,Static
812,2.4628,0.384,0.000,1000,Static
813,2.4654,0.381,0.000,1000,Static
814,2.4683,0.383,0.000,1000,Static
815,2.4708,0.380,0.000,1000,Static
816,2.4733,0.385,0.000,1000,Static
817,2.4759,0.374,0.000,1000,Static
818,2.4784,0.385,0.000,1000,Static
819,2.4808,0.389,0.000,1000,Static
820,2.4836,0.391,0.000,1000,Static
821,2.4861,0.390,0.000,1000,Static
822,2.4885,0.391,0.000,1000,Static
823,2.4910,0.391,0.000,1000,Static
824,2.4935,0.392,0.000,1000,Static
825,2.4961,0.371,0.000,1000,Static
826,2.4989,0.389,0.000,1000,Static
827,2.5015,0.398,0.000,1000,Static
828,2.5042,0.401,0.000,1000,Static
829,2.5072,0.400,0.000,1000,Static
830,2.5097,0.399,0.000,1000,Static
831,2.5121,0.396,0.000,1000,Static
832,2.5147,0.396,0.000,1000,Static
833,2.5173,0.373,0.000,1000,Static
834,2.5197,0.382,0.000,1000,Static
835,2.5221,0.387,0.000,1000,Static
836,2.5245,0.386,0.000,1000,Static
837,2.5270,0.387,0.000,1000,Static
838,2.5293,0.388,0.000,1000,Static
839,2.5317,0.388,0.000,1000,Static
840,2.5342,0.387,0.000,1000,Static
841,2.5368,0.372,0.000,1000,Static
842,2.5396,0.384,0.000,1000,Static
843,2.5425,0.384,0.000,1000,Static
844,2.5449,0.384,0.000,1000,Static
845,2.5476,0.385,0.000,1000,Static
846,2.5503,0.385,0.000,1000,Static
847,2.5531,0.385,0.000,1000,Static
848,2.5562,0.385,0.000,1000,Static
849,2.5595,0.373,0.000,1000,Static
850,2.5624,0.387,0.000,1000,Static
851,2.5649,0.390,0.000,1000,Static
852,2.5674,0.386,0.000,1000,Static
853,2.5705,0.323,0.000,1000,Static
854,2.5731,0.336,0.000,1000,Static
855,2.5758,0.341,0.000,1000,Static
856,2.5785,0.347,0.000,1000,Static
857,2.5810,0.374,0.000,1000,Static
858,2.5835,0.373,0.000,1000,Static
859,2.5863,0.377,0.000,1000,Static
860,2.5887,0.379,0.000,1000,Static
861,2.5911,0.378,0.000,1000,Static
862,2.5939,0.380,0.000,1000,Static
863,2.5966,0.379,0.000,1000,Static
864,2.5990,0.379,0.000,1000,Static
865,2.6020,0.388,0.000,1000,Static
866,2.6100,0.383,0.000,1000,Static
867,2.6146,0.384,0.000,1000,Static
868,2.6175,0.288,0.000,1000,Static
869,2.6204,0.311,0.000,1000,Static
870,2.6229,0.271,0.000,1000,Static
871,2.6254,0.288,0.000,1000,Static
872,2.6281,0.301,0.000,1000,Static
873,2.6307,0.407,0.000,1000,Static
874,2.6335,0.390,0.000,1000,Static
875,2.6366,0.393,0.000,1000,Static
876,2.6391,0.388,0.000,1000,Static
877,2.6419,0.390,0.000,1000,Static
878,2.6444,0.391,0.000,1000,Static
879,2.6468,0.393,0.000,1000,Static
880,2.6493,0.391,0.000,1000,Static
881,2.6527,0.400,0.000,1000,Static
882,2.6554,0.409,0.000,1000,Static
883,2.6579,0.408,0.000,1000,Static
884,2.6606,0.399,0.000,1000,Static
885,2.6633,0.399,0.000,1000,Static
886,2.6658,0.398,0.000,1000,Static
887,2.6683,0.398,0.000,1000,Static
888,2.6708,0.398,0.000,1000,Static
889,2.6733,0.389,0.000,1000,Static
890,2.6765,0.380,0.000,1000,Static
891,2.6791,0.384,0.000,1000,Static
892,2.6816,0.387,0.000,1000,Static
893,2.6843,0.389,0.000,1000,Static
894,2.6868,0.392,0.000,1000,Static
895,2.6892,0.390,0.000,1000,Static
896,2.6917,0.390,0.000,1000,Static
897,2.6944,0.398,0.000,1000,Static
898,2.6971,0.393,0.000,1000,Static
899,2.6998,0.391,0.000,1000,Static
900,2.7028,0.394,0.000,1000,Static
901,2.7056,0.401,0.000,1000,Static
902,2.7083,0.402,0.000,1000,Static
903,2.7107,0.403,0.000,1000,Static
904,2.7131,0.403,0.000,1000,Static
905,2.7157,0.391,0.000,1000,Static
906,2.7182,0.382,0.000,1000,Static
907,2.7206,0.383,0.000,1000,Static
908,2.7234,0.386,0.000,1000,Static
909,2.7258,0.388,0.000,1000,Static
910,2.7283,0.389,0.000,1000,Static
911,2.7307,0.387,0.000,1000,Static
912,2.7331,0.387,0.000,1000,Static
913,2.7357,0.387,0.000,1000,Static
914,2.7382,0.386,0.000,1000,Static
915,2.7406,0.384,0.000,1000,Static
916,2.7430,0.385,0.000,1000,Static
917,2.7456,0.385,0.000,1000,Static
918,2.7482,0.386,0.000,1000,Static
919,2.7507,0.386,0.000,1000,Static
920,2.7532,0.386,0.000,1000,Static
921,2.7601,0.386,0.000,1000,Static
922,2.7660,0.379,0.000,1000,Static
923,2.7686,0.383,0.000,1000,Static
924,2.7722,0.387,0.000,1000,Static
925,2.7750,0.375,0.000,1000,Static
926,2.7778,0.377,0.000,1000,Static
927,2.7805,0.379,0.000,1000,Static
928,2.7839,0.380,0.000,1000,Static
929,2.7867,0.383,0.000,1000,Static
930,2.7891,0.191,0.000,1000,Static
931,2.7916,0.257,0.000,1000,Static
932,2.7943,0.210,0.000,1000,Static
933,2.7972,0.247,0.000,1000,Static
934,2.8003,0.272,0.000,1000,Static
935,2.8033,0.289,0.000,1000,Static
936,2.8058,0.299,0.000,1000,Static
937,2.8083,0.400,0.000,1000,Static
938,2.8110,0.409,0.000,1000,Static
939,2.8134,0.401,0.000,1000,Static
940,2.8161,0.396,0.000,1000,Static
941,2.8192,0.396,0.000,1000,Static
942,2.8217,0.395,0.000,1000,Static
943,2.8241,0.394,0.000,1000,Static
944,2.8265,0.392,0.000,1000,Static
945,2.8289,0.373,0.000,1000,Static
946,2.8313,0.372,0.000,1000,Static
947,2.8338,0.379,0.000,1000,Static
948,2.8364,0.383,0.000,1000,Static
949,2.8388,0.386,0.000,1000,Static
950,2.8412,0.387,0.000,1000,Static
951,2.8436,0.387,0.000,1000,Static
952,2.8460,0.386,0.000,1000,Static
953,2.8485,0.388,0.000,1000,Static
954,2.8509,0.398,0.000,1000,Static
955,2.8533,0.400,0.000,1000,Static
956,2.8558,0.398,0.000,1000,Static
957,2.8583,0.398,0.000,1000,Static
958,2.8606,0.399,0.000,1000,Static
959,2.8631,0.398,0.000,1000,Static
960,2.8655,0.398,0.000,1000,Static
961,2.8679,0.390,0.000,1000,Static
962,2.8703,0.387,0.000,1000,Static
963,2.8727,0.381,0.000,1000,Static
964,2.8751,0.386,0.000,1000,Static
965,2.8781,0.386,0.000,1000,Static
966,2.8808,0.389,0.000,1000,Static
967,2.8833,0.388,0.000,1000,Static
968,2.8858,0.387,0.000,1000,Static
969,2.8882,0.387,0.000,1000,Static
970,2.8908,0.396,0.000,1000,Static
971,2.8932,0.392,0.000,1000,Static
972,2.8958,0.393,0.000,1000,Static
973,2.8987,0.391,0.000,1000,Static
974,2.9013,0.392,0.000,1000,Static
975,2.9038,0.391,0.000,1000,Static
976,2.9109,0.390,0.000,1000,Static
977,2.9174,0.389,0.000,1000,Static
978,2.9201,0.388,0.000,1000,Static
979,2.9229,0.383,0.000,1000,Static
980,2.9254,0.372,0.000,1000,Static
981,2.9279,0.374,0.000,1000,Static
982,2.9306,0.378,0.000,1000,Static
983,2.9331,0.378,0.000,1000,Static
984,2.9357,0.379,0.000,1000,Static
985,2.9382,0.390,0.000,1000,Static
986,2.9406,0.387,0.000,1000,Static
987,2.9430,0.382,0.000,1000,Static
988,2.9455,0.383,0.000,1000,Static
989,2.9479,0.385,0.000,1000,Static
990,2.9504,0.385,0.000,1000,Static
991,2.9528,0.384,0.000,1000,Static
992,2.9555,0.390,0.000,1000,Static
993,2.9579,0.409,0.000,1000,Static
994,2.9603,0.394,0.000,1000,Static
995,2.9628,0.395,0.000,1000,Static
996,2.9652,0.391,0.000,1000,Static
997,2.9684,0.389,0.000,1000,Static
998,2.9716,0.390,0.000,1000,Static
999,2.9742,0.390,0.000,1000,Static
1000,2.9768,0.341,0.000,1000,Static
1001,2.9792,0.392,0.000,1000,Static
1002,2.9816,0.232,0.000,1000,Static
1003,2.9840,0.283,0.000,1000,Static
1004,2.9871,0.311,0.000,1000,Static
1005,2.9897,0.325,0.000,1000,Static
1006,2.9922,0.335,0.000,1000,Static
1007,2.9946,0.342,0.000,1000,Static
1008,2.9972,0.348,0.000,1000,Static
1009,2.9996,0.400,0.000,1000,Static
1010,3.0021,0.394,0.000,1000,Static
1011,3.0046,0.388,0.000,1000,Static
1012,3.0070,0.389,0.000,1000,Static
1013,3.0094,0.388,0.000,1000,Static
1014,3.0118,0.390,0.000,1000,Static
1015,3.0144,0.391,0.000,1000,Static
1016,3.0172,0.391,0.000,1000,Static
1017,3.0198,0.389,0.000,1000,Static
1018,3.0223,0.406,0.000,1000,Static
1019,3.0247,0.401,0.000,1000,Static
1020,3.0270,0.527,0.000,1000,Static
1021,3.0294,0.595,0.000,1000,Static
1022,3.0319,0.641,0.000,1000,Static
1023,3.0345,0.673,0.000,1000,Static
1024,3.0372,0.696,0.000,1000,Static
1025,3.0397,0.886,0.000,1000,Static
1026,3.0421,0.876,0.000,1000,Static
1027,3.0446,0.888,0.000,1000,Static
1028,3.0470,0.879,0.000,1000,Static
1029,3.0495,0.874,0.000,1000,Static
1030,3.0519,0.871,0.000,1000,Static
1031,3.0544,0.875,0.000,1000,Static
1032,3.0708,0.871,0.000,1000,Static
1033,3.0874,0.978,0.000,1000,Static
1034,3.0962,0.948,0.000,1000,Static
1035,3.1033,0.917,0.000,1000,Static
1036,3.1078,0.868,0.000,1000,Static
1037,3.1104,0.715,0.000,1000,Static
1038,3.1129,0.730,0.000,1000,Static
1039,3.1155,0.724,0.000,1000,Static
1040,3.1181,0.742,0.000,1000,Static
1041,3.1205,0.888,0.000,1000,Static
1042,3.1229,0.880,0.000,1000,Static
1043,3.1253,0.926,0.000,1000,Static
1044,3.1277,0.926,0.000,1000,Static
1045,3.1301,0.920,0.000,1000,Static
1046,3.1326,0.915,0.000,1000,Static
1047,3.1351,0.914,0.000,1000,Static
1048,3.1376,0.910,0.000,1000,Static
1049,3.1402,0.906,0.000,1000,Static
1050,3.1428,0.958,0.000,1000,Static
1051,3.1453,0.982,0.000,1000,Static
1052,3.1481,0.974,0.000,1000,Static
1053,3.1508,0.964,0.000,1000,Static
1054,3.1533,0.948,0.000,1000,Static
1055,3.1559,0.941,0.000,1000,Static
1056,3.1583,0.933,0.000,1000,Static
1057,3.1607,0.908,0.000,1000,Static
1058,3.1631,0.890,0.000,1000,Static
1059,3.1655,0.874,0.000,1000,Static
1060,3.1679,0.880,0.000,1000,Static
1061,3.1703,0.887,0.000,1000,Static
1062,3.1728,0.889,0.000,1000,Static
1063,3.1753,0.915,0.000,1000,Static
1064,3.1777,0.916,0.000,1000,Static
1065,3.1802,0.894,0.000,1000,Static
1066,3.1826,0.867,0.000,1000,Static
1067,3.1851,0.872,0.000,1000,Static
1068,3.1878,0.885,0.000,1000,Static
1069,3.1904,0.891,0.000,1000,Static
1070,3.1928,0.912,0.000,1000,Static
1071,3.1954,0.913,0.000,1000,Static
1072,3.1978,0.906,0.000,1000,Static
1073,3.2002,0.867,0.000,1000,Static
1074,3.2027,0.864,0.000,1000,Static
1075,3.2056,0.869,0.000,1000,Static
1076,3.2138,0.870,0.000,1000,Static
1077,3.2194,0.878,0.000,1000,Static
1078,3.2221,0.879,0.000,1000,Static
1079,3.2246,0.880,0.000,1000,Static
1080,3.2270,0.865,0.000,1000,Static
1081,3.2295,0.863,0.000,1000,Static
1082,3.2319,0.867,0.000,1000,Static
1083,3.2344,0.871,0.000,1000,Static
1084,3.2370,0.876,0.000,1000,Static
1085,3.2394,0.872,0.000,1000,Static
1086,3.2418,0.871,0.000,1000,Static
1087,3.2442,0.873,0.000,1000,Static
1088,3.2467,0.871,0.000,1000,Static
1089,3.2491,0.864,0.000,1000,Static
1090,3.2518,0.860,0.000,1000,Static
1091,3.2544,0.860,0.000,1000,Static
1092,3.2570,0.895,0.000,1000,Static
1093,3.2594,0.926,0.000,1000,Static
1094,3.2618,0.916,0.000,1000,Static
1095,3.2642,0.909,0.000,1000,Static
1096,3.2668,0.904,0.000,1000,Static
1097,3.2693,0.856,0.000,1000,Static
1098,3.2717,0.852,0.000,1000,Static
1099,3.2741,0.856,0.000,1000,Static
1100,3.2766,0.863,0.000,1000,Static
1101,3.2791,0.868,0.000,1000,Static
1102,3.2815,0.867,0.000,1000,Static
1103,3.2841,0.866,0.000,1000,Static
1104,3.2865,0.867,0.000,1000,Static
1105,3.2889,0.867,0.000,1000,Static
1106,3.2913,0.861,0.000,1000,Static
1107,3.2938,0.872,0.000,1000,Static
1108,3.2964,0.869,0.000,1000,Static
1109,3.3011,0.865,0.000,1000,Static
1110,3.3039,0.721,0.000,1000,Static
1111,3.3064,0.742,0.000,1000,Static
1112,3.3088,0.760,0.000,1000,Static
1113,3.3112,0.915,0.000,1000,Static
1114,3.3136,0.879,0.000,1000,Static
1115,3.3164,0.880,0.000,1000,Static
1116,3.3191,0.880,0.000,1000,Static
1117,3.3217,0.875,0.000,1000,Static
1118,3.3245,0.869,0.000,1000,Static
1119,3.3270,0.886,0.000,1000,Static
1120,3.3298,0.889,0.000,1000,Static
1121,3.3322,0.835,0.000,1000,Static
1122,3.3347,0.837,0.000,1000,Static
1123,3.3374,0.835,0.000,1000,Static
1124,3.3398,0.844,0.000,1000,Static
1125,3.3422,0.885,0.000,1000,Static
1126,3.3446,0.875,0.000,1000,Static
1127,3.3470,0.872,0.000,1000,Static
1128,3.3495,0.868,0.000,1000,Static
1129,3.3519,0.821,0.000,1000,Static
1130,3.3545,0.822,0.000,1000,Static
1131,3.3575,0.827,0.000,1000,Static
1132,3.3645,0.865,0.000,1000,Static
1133,3.3716,0.865,0.000,1000,Static
1134,3.3747,0.858,0.000,1000,Static
1135,3.3775,0.857,0.000,1000,Static
1136,3.3799,0.845,0.000,1000,Static
1137,3.3824,0.842,0.000,1000,Static
1138,3.3849,0.831,0.000,1000,Static
1139,3.3874,0.855,0.000,1000,Static
1140,3.3898,0.850,0.000,1000,Static
1141,3.3922,0.889,0.000,1000,Static
1142,3.3946,0.885,0.000,1000,Static
1143,3.3972,0.878,0.000,1000,Static
1144,3.3999,0.872,0.000,1000,Static
1145,3.4025,0.860,0.000,1000,Static
1146,3.4050,0.863,0.000,1000,Static
1147,3.4075,0.862,0.000,1000,Static
1148,3.4099,0.898,0.000,1000,Static
1149,3.4122,0.896,0.000,1000,Static
1150,3.4146,0.893,0.000,1000,Static
1151,3.4173,0.891,0.000,1000,Static
1152,3.4198,0.890,0.000,1000,Static
1153,3.4222,0.844,0.000,1000,Static
1154,3.4247,0.870,0.000,1000,Static
1155,3.4272,0.875,0.000,1000,Static
1156,3.4297,0.867,0.000,1000,Static
1157,3.4321,0.863,0.000,1000,Static
1158,3.4346,0.858,0.000,1000,Static
1159,3.4372,0.852,0.000,1000,Static
1160,3.4396,0.849,0.000,1000,Static
1161,3.4420,0.986,0.000,1000,Static
1162,3.4445,0.933,0.000,1000,Static
1163,3.4469,0.892,0.000,1000,Static
1164,3.4493,0.871,0.000,1000,Static
1165,3.4519,0.865,0.000,1000,Static
1166,3.4546,0.862,0.000,1000,Static
1167,3.4573,0.858,0.000,1000,Static
1168,3.4597,0.872,0.000,1000,Static
1169,3.4621,0.841,0.000,1000,Static
1170,3.4646,0.843,0.000,1000,Static
1171,3.4675,0.838,0.000,1000,Static
1172,3.4700,0.840,0.000,1000,Static
1173,3.4726,0.840,0.000,1000,Static
1174,3.4757,0.845,0.000,1000,Static
1175,3.4782,0.852,0.000,1000,Static
1176,3.4806,0.849,0.000,1000,Static
1177,3.4850,0.843,0.000,1000,Static
1178,3.4887,0.421,0.000,1000,Static
1179,3.4915,0.556,0.000,1000,Static
1180,3.4940,0.417,0.000,1000,Static
1181,3.4966,0.519,0.000,1000,Static
1182,3.4995,0.448,0.000,1000,Static
1183,3.5021,0.508,0.000,1000,Static
1184,3.5046,0.549,0.000,1000,Static
1185,3.5074,0.820,0.000,1000,Static
1186,3.5146,0.922,0.000,1000,Static
1187,3.5205,0.902,0.000,1000,Static
1188,3.5237,0.883,0.000,1000,Static
1189,3.5271,0.706,0.000,1000,Static
1190,3.5299,0.722,0.000,1000,Static
1191,3.5338,0.619,0.000,1000,Static
1192,3.5371,0.555,0.000,1000,Static
1194,3.5437,0.418,0.000,1000,Static
1195,3.5466,0.571,0.000,1000,Static
1196,3.5492,0.428,0.000,1000,Static
1197,3.5518,0.508,0.000,1000,Static
1198,3.5547,0.440,0.000,1000,Static
1199,3.5574,0.501,0.000,1000,Static
1200,3.5599,0.567,0.000,1000,Static
1201,3.5626,0.835,0.000,1000,Static
1202,3.5651,0.898,0.000,1000,Static
1203,3.5675,0.906,0.000,1000,Static
1204,3.5702,0.893,0.000,1000,Static
1205,3.5727,0.887,0.000,1000,Static
1206,3.5751,0.872,0.000,1000,Static
1207,3.5780,0.875,0.000,1000,Static
1208,3.5807,0.868,0.000,1000,Static
1209,3.5833,0.813,0.000,1000,Static
1210,3.5861,0.821,0.000,1000,Static
1211,3.5885,0.830,0.000,1000,Static
1212,3.5910,0.829,0.000,1000,Static
1213,3.5935,0.837,0.000,1000,Static
1214,3.5970,0.843,0.000,1000,Static
1215,3.6020,0.842,0.000,1000,Static
1216,3.6054,0.736,0.000,1000,Static
1217,3.6079,0.838,0.000,1000,Static
1218,3.6107,0.869,0.000,1000,Static
1219,3.6132,0.880,0.000,1000,Static
1220,3.6159,0.876,0.000,1000,Static
1221,3.6187,0.871,0.000,1000,Static
1222,3.6212,0.861,0.000,1000,Static
1223,3.6236,0.858,0.000,1000,Static
1224,3.6264,0.878,0.000,1000,Static
1225,3.6289,0.846,0.000,1000,Static
1226,3.6319,0.829,0.000,1000,Static
1227,3.6348,0.830,0.000,1000,Static
1228,3.6375,0.826,0.000,1000,Static
1229,3.6400,0.825,0.000,1000,Static
1230,3.6429,0.823,0.000,1000,Static
1231,3.6455,0.827,0.000,1000,Static
1232,3.6481,0.826,0.000,1000,Static
1233,3.6509,0.813,0.000,1000,Static
1234,3.6534,0.817,0.000,1000,Static
1235,3.6560,0.819,0.000,1000,Static
1236,3.6588,0.819,0.000,1000,Static
1237,3.6659,0.826,0.000,1000,Static
1238,3.6720,0.820,0.000,1000,Static
1239,3.6760,0.816,0.000,1000,Static
1240,3.6786,0.815,0.000,1000,Static
1241,3.6811,0.706,0.000,1000,Static
1242,3.6842,0.749,0.000,1000,Static
1243,3.6867,0.786,0.000,1000,Static
1244,3.6892,0.807,0.000,1000,Static
1245,3.6927,0.809,0.000,1000,Static
1246,3.6955,0.817,0.000,1000,Static
1247,3.6983,0.818,0.000,1000,Static
1248,3.7008,0.819,0.000,1000,Static
1249,3.7034,0.880,0.000,1000,Static
1250,3.7066,0.477,0.000,1000,Static
1251,3.7091,0.596,0.000,1000,Static
1252,3.7116,0.663,0.000,1000,Static
1253,3.7144,0.727,0.000,1000,Static
1254,3.7174,0.749,0.000,1000,Static
1255,3.7206,0.764,0.000,1000,Static
1256,3.7239,0.777,0.000,1000,Static
1257,3.7266,0.888,0.000,1000,Static
1258,3.7291,0.444,0.000,1000,Static
1259,3.7319,0.576,0.000,1000,Static
1260,3.7345,0.452,0.000,1000,Static
1261,3.7372,0.529,0.000,1000,Static
1262,3.7400,0.578,0.000,1000,Static
1263,3.7424,0.613,0.000,1000,Static
1264,3.7448,0.646,0.000,1000,Static
1265,3.7475,0.838,0.000,1000,Static
1266,3.7500,0.842,0.000,1000,Static
1267,3.7555,0.834,0.000,1000,Static
1268,3.7589,0.626,0.000,1000,Static
1269,3.7615,0.665,0.000,1000,Static
1270,3.7643,0.704,0.000,1000,Static
1271,3.7668,0.729,0.000,1000,Static
1272,3.7693,0.741,0.000,1000,Static
1273,3.7721,0.786,0.000,1000,Static
1274,3.7745,0.807,0.000,1000,Static
1275,3.7771,0.816,0.000,1000,Static
1276,3.7798,0.819,0.000,1000,Static
1277,3.7823,0.815,0.000,1000,Static
1278,3.7847,0.815,0.000,1000,Static
1279,3.7874,0.814,0.000,1000,Static
1280,3.7898,0.815,0.000,1000,Static
1281,3.7924,1.001,0.000,1000,Static
1282,3.7951,0.943,0.000,1000,Static
1283,3.7978,0.891,0.000,1000,Static
1284,3.8003,0.875,0.000,1000,Static
1285,3.8031,0.861,0.000,1000,Static
1286,3.8056,0.857,0.000,1000,Static
1287,3.8079,0.851,0.000,1000,Static
1288,3.8107,0.850,0.000,1000,Static
1289,3.8183,0.800,0.000,1000,Static
1290,3.8240,0.812,0.000,1000,Static
1291,3.8269,0.802,0.000,1000,Static
1292,3.8297,0.602,0.000,1000,Static
1293,3.8323,0.616,0.000,1000,Static
1294,3.8356,0.645,0.000,1000,Static
1295,3.8383,0.675,0.000,1000,Static
1296,3.8408,0.698,0.000,1000,Static
1297,3.8436,1.030,0.000,1000,Static
1298,3.8460,0.928,0.000,1000,Static
1299,3.8484,0.901,0.000,1000,Static
1300,3.8512,0.883,0.000,1000,Static
1301,3.8537,0.876,0.000,1000,Static
1302,3.8562,0.870,0.000,1000,Static
1303,3.8587,0.863,0.000,1000,Static
1304,3.8615,0.867,0.000,1000,Static
