# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 1:52:10 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
2238,1.762,0.000,0
2239,1.727,0.000,0
2240,1.702,0.000,0
2241,1.659,0.000,0
2242,1.793,0.000,0
2243,1.737,0.000,0
2244,1.680,0.000,0
2245,1.645,0.000,0
2246,1.621,0.000,0
2247,1.605,0.000,0
2248,1.593,0.000,0
2249,1.610,0.000,0
2250,1.794,0.000,0
2251,1.740,0.000,0
2252,1.686,0.000,0
2253,1.651,0.000,0
2254,1.647,0.000,0
2255,1.626,0.000,0
2256,1.610,0.000,0
2257,1.519,0.000,0
2258,1.717,0.000,0
2259,1.705,0.000,0
2260,1.690,0.000,0
2261,1.655,0.000,0
2262,1.628,0.000,0
2263,1.612,0.000,0
2264,1.602,0.000,0
2265,1.515,0.000,0
2266,1.709,0.000,0
2267,1.707,0.000,0
2268,1.709,0.000,0
2269,1.697,0.000,0
2270,1.667,0.000,0
2271,1.645,0.000,0
2272,1.627,0.000,0
2273,1.502,0.000,0
2274,1.703,0.000,0
2275,1.696,0.000,0
2276,1.696,0.000,0
2277,1.697,0.000,0
2278,1.694,0.000,0
2279,1.668,0.000,0
2280,1.648,0.000,0
2281,1.516,0.000,0
2282,1.750,0.000,0
2283,1.729,0.000,0
2284,1.720,0.000,0
2285,1.720,0.000,0
2286,1.714,0.000,0
2287,1.710,0.000,0
2288,1.688,0.000,0
2289,1.512,0.000,0
2290,1.708,0.000,0
2291,1.772,0.000,0
2292,1.748,0.000,0
2293,1.738,0.000,0
2294,1.731,0.000,0
2295,1.725,0.000,0
2296,1.722,0.000,0
2297,1.532,0.000,0
2298,1.592,0.000,0
2299,1.619,0.000,0
2300,1.639,0.000,0
2301,1.652,0.000,0
2302,1.657,0.000,0
2303,1.664,0.000,0
2304,1.671,0.000,0
2305,1.692,0.000,0
2306,1.805,0.000,0
2307,1.821,0.000,0
2308,1.788,0.000,0
2309,1.775,0.000,0
2310,1.764,0.000,0
2311,1.754,0.000,0
2312,1.747,0.000,0
2313,1.713,0.000,0
2314,1.759,0.000,0
2315,1.875,0.000,0
2316,1.828,0.000,0
2317,1.802,0.000,0
2318,1.786,0.000,0
2319,1.772,0.000,0
2320,1.764,0.000,0
2321,1.700,0.000,0
2322,1.722,0.000,0
2323,1.900,0.000,0
2324,1.916,0.000,0
2325,1.871,0.000,0
2326,1.839,0.000,0
2327,1.818,0.000,0
2328,1.803,0.000,0
2329,1.712,0.000,0
2330,1.717,0.000,0
2331,1.883,0.000,0
2332,1.925,0.000,0
2333,1.796,0.000,0
2334,2.090,0.000,0
2335,2.036,0.000,0
2336,1.995,0.000,0
2337,1.698,0.000,0
2338,1.757,0.000,0
2339,2.160,0.000,0
2340,2.232,0.000,0
2341,2.263,0.000,0
2342,2.246,0.000,0
2343,2.180,0.000,0
2344,2.123,0.000,0
2345,1.698,0.000,0
2346,1.698,0.000,0
2347,1.782,0.000,0
2348,1.759,0.000,0
2349,1.749,0.000,0
2350,1.743,0.000,0
2351,1.738,0.000,0
2352,1.711,0.000,0
2353,1.514,0.000,0
2354,1.519,0.000,0
2355,1.556,0.000,0
2356,1.590,0.000,0
2357,1.613,0.000,0
2358,1.629,0.000,0
2359,1.612,0.000,0
2360,1.602,0.000,0
2361,1.542,0.000,0
2362,1.527,0.000,0
2363,1.551,0.000,0
2364,1.616,0.000,0
2365,1.632,0.000,0
2366,1.613,0.000,0
2367,1.600,0.000,0
2368,1.589,0.000,0
2369,1.516,0.000,0
2370,1.519,0.000,0
2371,1.522,0.000,0
2372,1.621,0.000,0
2373,1.633,0.000,0
2374,1.612,0.000,0
2375,1.598,0.000,0
2376,1.586,0.000,0
2377,1.508,0.000,0
2378,1.504,0.000,0
2379,1.501,0.000,0
2380,1.601,0.000,0
2381,1.603,0.000,0
2382,1.589,0.000,0
2383,1.577,0.000,0
2384,1.568,0.000,0
2385,1.481,0.000,0
2386,1.493,0.000,0
2387,1.500,0.000,0
2388,1.596,0.000,0
2389,1.582,0.000,0
2390,1.570,0.000,0
2391,1.561,0.000,0
2392,1.555,0.000,0
2393,1.513,0.000,0
2394,1.509,0.000,0
2395,1.505,0.000,0
2396,1.600,0.000,0
2397,1.594,0.000,0
2398,1.579,0.000,0
2399,1.568,0.000,0
2400,1.560,0.000,0
2401,1.501,0.000,0
2402,1.503,0.000,0
2403,1.510,0.000,0
2404,1.607,0.000,0
2405,1.604,0.000,0
2406,1.587,0.000,0
2407,1.575,0.000,0
2408,1.566,0.000,0
2409,1.506,0.000,0
2410,1.502,0.000,0
2411,1.504,0.000,0
2412,1.600,0.000,0
2413,1.616,0.000,0
2414,1.604,0.000,0
2415,1.591,0.000,0
2416,1.582,0.000,0
2417,1.504,0.000,0
2418,1.507,0.000,0
2419,1.505,0.000,0
2420,1.602,0.000,0
2421,1.622,0.000,0
2422,1.636,0.000,0
2423,1.617,0.000,0
2424,1.602,0.000,0
2425,1.508,0.000,0
2426,1.504,0.000,0
2427,1.505,0.000,0
2428,1.596,0.000,0
2429,1.614,0.000,0
2430,1.624,0.000,0
2431,1.514,0.000,0
2432,1.723,0.000,0
2433,1.534,0.000,0
2434,1.532,0.000,0
2435,1.532,0.000,0
2436,1.668,0.000,0
2437,1.692,0.000,0
2438,1.664,0.000,0
2439,1.662,0.000,0
2440,1.678,0.000,0
2441,1.685,0.000,0
2442,1.701,0.000,0
2443,1.705,0.000,0
2444,1.706,0.000,0
2445,1.706,0.000,0
2446,1.704,0.000,0
2447,1.716,0.000,0
2448,1.753,0.000,0
2449,1.703,0.000,0
2450,1.705,0.000,0
2451,1.703,0.000,0
2452,1.701,0.000,0
2453,1.700,0.000,0
2454,1.703,0.000,0
2455,1.730,0.000,0
2456,1.775,0.000,0
2457,1.801,0.000,0
2458,1.751,0.000,0
2459,1.726,0.000,0
2460,1.718,0.000,0
2461,1.715,0.000,0
2462,1.714,0.000,0
2463,1.725,0.000,0
2464,1.792,0.000,0
2465,2.001,0.000,0
2466,1.844,0.000,0
2467,1.798,0.000,0
2468,1.767,0.000,0
2469,1.750,0.000,0
2470,1.741,0.000,0
2471,1.746,0.000,0
2472,1.805,0.000,0
2473,2.123,0.000,0
2474,2.021,0.000,0
2475,1.904,0.000,0
2476,1.878,0.000,0
2477,1.835,0.000,0
2478,1.811,0.000,0
2479,1.794,0.000,0
2480,1.812,0.000,0
2481,1.698,0.000,0
2482,1.698,0.000,0
2483,1.694,0.000,0
2484,1.692,0.000,0
2485,1.691,0.000,0
2486,1.672,0.000,0
2487,1.648,0.000,0
2488,1.678,0.000,0
2489,1.697,0.000,0
2490,1.697,0.000,0
2491,1.690,0.000,0
2492,1.689,0.000,0
2493,1.695,0.000,0
2494,1.691,0.000,0
2495,1.664,0.000,0
2496,1.658,0.000,0
2497,1.800,0.000,0
2498,1.746,0.000,0
2499,1.724,0.000,0
2500,1.714,0.000,0
2501,1.709,0.000,0
2502,1.688,0.000,0
2503,1.660,0.000,0
2504,1.648,0.000,0
2505,1.885,0.000,0
2506,1.787,0.000,0
2507,1.756,0.000,0
2508,1.742,0.000,0
2509,1.730,0.000,0
2510,1.703,0.000,0
2511,1.675,0.000,0
2512,1.663,0.000,0
2513,1.890,0.000,0
2514,1.788,0.000,0
2515,1.754,0.000,0
2516,1.737,0.000,0
2517,1.728,0.000,0
2518,1.712,0.000,0
2519,1.681,0.000,0
2520,1.660,0.000,0
2521,1.912,0.000,0
2522,1.790,0.000,0
2523,1.753,0.000,0
2524,1.534,0.000,0
2525,1.907,0.000,0
2526,1.858,0.000,0
2527,1.812,0.000,0
2528,1.780,0.000,0
2529,2.098,0.000,0
2530,1.927,0.000,0
2531,1.853,0.000,0
2532,1.819,0.000,0
2533,1.795,0.000,0
2534,1.764,0.000,0
2535,1.730,0.000,0
2536,1.713,0.000,0
2537,1.996,0.000,0
2538,1.849,0.000,0
2539,1.804,0.000,0
2540,1.779,0.000,0
2541,1.765,0.000,0
2542,1.756,0.000,0
2543,1.729,0.000,0
2544,1.703,0.000,0
2545,1.916,0.000,0
2546,1.792,0.000,0
2547,1.764,0.000,0
2548,1.748,0.000,0
2549,1.737,0.000,0
2550,1.733,0.000,0
2551,1.713,0.000,0
2552,1.692,0.000,0
2553,1.893,0.000,0
2554,1.809,0.000,0
2555,1.773,0.000,0
2556,1.756,0.000,0
2557,1.746,0.000,0
2558,1.738,0.000,0
2559,1.733,0.000,0
2560,1.710,0.000,0
2561,1.667,0.000,0
2562,1.716,0.000,0
2563,1.711,0.000,0
2564,1.706,0.000,0
2565,1.704,0.000,0
2566,1.705,0.000,0
2567,1.707,0.000,0
2568,1.694,0.000,0
2569,1.577,0.000,0
2570,1.741,0.000,0
2571,1.729,0.000,0
2572,1.722,0.000,0
2573,1.720,0.000,0
2574,1.718,0.000,0
2575,1.716,0.000,0
2576,1.716,0.000,0
2577,1.546,0.000,0
2578,1.730,0.000,0
2579,1.720,0.000,0
2580,1.717,0.000,0
2581,1.714,0.000,0
2582,1.711,0.000,0
2583,1.711,0.000,0
2584,1.711,0.000,0
2585,1.792,0.000,0
2586,1.876,0.000,0
2587,1.822,0.000,0
2588,1.794,0.000,0
2589,1.777,0.000,0
2590,1.764,0.000,0
2591,1.756,0.000,0
2592,1.745,0.000,0
2593,1.702,0.000,0
2594,1.902,0.000,0
2595,1.846,0.000,0
2596,1.810,0.000,0
2597,1.791,0.000,0
2598,1.777,0.000,0
2599,1.767,0.000,0
2600,1.759,0.000,0
2601,1.703,0.000,0
2602,1.798,0.000,0
2603,1.805,0.000,0
2604,1.779,0.000,0
2605,1.765,0.000,0
2606,1.756,0.000,0
2607,1.749,0.000,0
2608,1.743,0.000,0
2609,1.708,0.000,0
2610,1.687,0.000,0
2611,1.763,0.000,0
2612,1.746,0.000,0
2613,1.735,0.000,0
2614,1.732,0.000,0
2615,1.700,0.000,0
2616,1.675,0.000,0
2617,1.502,0.000,0
2618,1.502,0.000,0
2619,1.632,0.000,0
2620,1.647,0.000,0
2621,1.658,0.000,0
2622,1.660,0.000,0
2623,1.482,0.000,0
2624,1.690,0.000,0
2625,1.538,0.000,0
2626,1.545,0.000,0
2627,1.729,0.000,0
2628,1.749,0.000,0
2629,1.742,0.000,0
2630,1.707,0.000,0
2631,1.681,0.000,0
2632,1.662,0.000,0
2633,1.537,0.000,0
2634,1.534,0.000,0
2635,1.678,0.000,0
2636,1.682,0.000,0
2637,1.680,0.000,0
2638,1.656,0.000,0
2639,1.639,0.000,0
2640,1.624,0.000,0
2641,1.521,0.000,0
2642,1.526,0.000,0
2643,1.651,0.000,0
2644,1.665,0.000,0
2645,1.672,0.000,0
2646,1.647,0.000,0
2647,1.630,0.000,0
2648,1.617,0.000,0
2649,1.527,0.000,0
2650,1.534,0.000,0
2651,1.554,0.000,0
2652,1.644,0.000,0
2653,1.646,0.000,0
2654,1.628,0.000,0
2655,1.614,0.000,0
2656,1.603,0.000,0
2657,1.533,0.000,0
2658,1.528,0.000,0
2659,1.533,0.000,0
2660,1.635,0.000,0
2661,1.645,0.000,0
2662,1.627,0.000,0
2663,1.614,0.000,0
2664,1.603,0.000,0
2665,1.536,0.000,0
2666,1.534,0.000,0
2667,1.532,0.000,0
2668,1.628,0.000,0
2669,1.637,0.000,0
2670,1.617,0.000,0
2671,1.605,0.000,0
2672,1.596,0.000,0
2673,1.519,0.000,0
2674,1.539,0.000,0
2675,1.534,0.000,0
2676,1.625,0.000,0
2677,1.638,0.000,0
2678,1.649,0.000,0
2679,1.631,0.000,0
2680,1.617,0.000,0
2681,1.545,0.000,0
2682,1.529,0.000,0
2683,1.531,0.000,0
2684,1.542,0.000,0
2685,1.619,0.000,0
2686,1.632,0.000,0
2687,1.624,0.000,0
2688,1.612,0.000,0
2689,1.526,0.000,0
2690,1.524,0.000,0
2691,1.522,0.000,0
2692,1.534,0.000,0
2693,1.613,0.000,0
2694,1.628,0.000,0
2695,1.637,0.000,0
2696,1.623,0.000,0
2697,1.515,0.000,0
2698,1.518,0.000,0
2699,1.515,0.000,0
2700,1.517,0.000,0
2701,1.592,0.000,0
2702,1.614,0.000,0
2703,1.625,0.000,0
2704,1.628,0.000,0
2705,1.545,0.000,0
2706,1.538,0.000,0
2707,1.534,0.000,0
2708,1.533,0.000,0
2709,1.606,0.000,0
2710,1.616,0.000,0
2711,1.628,0.000,0
2712,1.636,0.000,0
2713,1.688,0.000,0
2714,1.606,0.000,0
2715,1.578,0.000,0
2716,1.565,0.000,0
2717,1.635,0.000,0
2718,1.644,0.000,0
2719,1.651,0.000,0
2720,1.657,0.000,0
2721,1.700,0.000,0
2722,1.243,0.000,0
2723,1.839,0.000,0
2724,1.755,0.000,0
2725,1.791,0.000,0
2726,1.770,0.000,0
2727,1.758,0.000,0
2728,1.750,0.000,0
2729,1.696,0.000,0
2730,1.689,0.000,0
2731,1.647,0.000,0
2732,1.613,0.000,0
2733,1.699,0.000,0
2734,1.711,0.000,0
2735,1.706,0.000,0
2736,1.704,0.000,0
2737,1.696,0.000,0
2738,1.688,0.000,0
2739,1.689,0.000,0
2740,1.680,0.000,0
2741,1.772,0.000,0
2742,1.757,0.000,0
2743,1.749,0.000,0
2744,1.741,0.000,0
2745,1.706,0.000,0
2746,1.698,0.000,0
2747,1.695,0.000,0
2748,1.695,0.000,0
2749,1.784,0.000,0
2750,1.784,0.000,0
2751,1.770,0.000,0
2752,1.759,0.000,0
2753,1.705,0.000,0
2754,1.689,0.000,0
2755,1.688,0.000,0
2756,1.688,0.000,0
2757,1.776,0.000,0
2758,1.807,0.000,0
2759,1.794,0.000,0
2760,1.782,0.000,0
2761,1.677,0.000,0
2762,1.679,0.000,0
2763,1.688,0.000,0
2764,1.689,0.000,0
2765,1.717,0.000,0
2766,1.797,0.000,0
2767,1.834,0.000,0
2768,1.821,0.000,0
2769,1.663,0.000,0
2770,1.677,0.000,0
2771,1.689,0.000,0
2772,1.695,0.000,0
2773,1.693,0.000,0
2774,1.724,0.000,0
2775,1.717,0.000,0
2776,1.716,0.000,0
2777,1.679,0.000,0
2778,1.686,0.000,0
2779,1.670,0.000,0
2780,1.631,0.000,0
2781,1.766,0.000,0
2782,1.767,0.000,0
2783,1.756,0.000,0
2784,1.748,0.000,0
2785,1.675,0.000,0
2786,1.665,0.000,0
2787,1.672,0.000,0
2788,1.628,0.000,0
2789,1.613,0.000,0
2790,1.660,0.000,0
2791,1.663,0.000,0
2792,1.667,0.000,0
2793,1.681,0.000,0
2794,1.681,0.000,0
2795,1.680,0.000,0
2796,1.628,0.000,0
2797,1.602,0.000,0
2798,1.642,0.000,0
2799,1.648,0.000,0
2800,1.653,0.000,0
2801,1.687,0.000,0
2802,1.685,0.000,0
2803,1.648,0.000,0
2804,1.611,0.000,0
2805,1.588,0.000,0
2806,1.635,0.000,0
2807,1.642,0.000,0
2808,1.647,0.000,0
2809,1.706,0.000,0
2810,1.700,0.000,0
2811,1.662,0.000,0
2812,1.622,0.000,0
2813,1.596,0.000,0
2814,1.600,0.000,0
2815,1.607,0.000,0
2816,1.617,0.000,0
2817,1.682,0.000,0
2818,1.679,0.000,0
2819,1.662,0.000,0
2820,1.424,0.000,0
2821,1.750,0.000,0
2822,1.776,0.000,0
2823,1.764,0.000,0
2824,1.755,0.000,0
2825,1.678,0.000,0
2826,1.746,0.000,0
2827,1.722,0.000,0
2828,1.674,0.000,0
2829,1.646,0.000,0
2830,1.648,0.000,0
2831,1.667,0.000,0
2832,1.671,0.000,0
2833,1.690,0.000,0
2834,1.696,0.000,0
2835,1.698,0.000,0
2836,1.672,0.000,0
2837,1.641,0.000,0
2838,1.637,0.000,0
2839,1.686,0.000,0
2840,1.688,0.000,0
2841,1.708,0.000,0
2842,1.708,0.000,0
2843,1.719,0.000,0
2844,1.710,0.000,0
2845,1.674,0.000,0
2846,1.647,0.000,0
2847,1.687,0.000,0
2848,1.689,0.000,0
2849,1.694,0.000,0
2850,1.700,0.000,0
2851,1.698,0.000,0
2852,1.698,0.000,0
2853,1.674,0.000,0
2854,1.648,0.000,0
2855,1.679,0.000,0
2856,1.680,0.000,0
2857,1.684,0.000,0
2858,1.690,0.000,0
2859,1.691,0.000,0
2860,1.693,0.000,0
2861,1.659,0.000,0
2862,1.643,0.000,0
2863,1.681,0.000,0
2864,1.678,0.000,0
2865,1.697,0.000,0
2866,1.680,0.000,0
2867,1.685,0.000,0
2868,1.687,0.000,0
2869,1.689,0.000,0
2870,1.671,0.000,0
2871,1.707,0.000,0
2872,1.701,0.000,0
2873,1.704,0.000,0
2874,1.689,0.000,0
2875,1.692,0.000,0
2876,1.690,0.000,0
2877,1.691,0.000,0
2878,1.692,0.000,0
2879,1.751,0.000,0
2880,1.743,0.000,0
2881,1.690,0.000,0
2882,1.690,0.000,0
2883,1.692,0.000,0
2884,1.692,0.000,0
2885,1.686,0.000,0
2886,1.682,0.000,0
2887,1.712,0.000,0
2888,1.733,0.000,0
2889,1.658,0.000,0
2890,1.676,0.000,0
2891,1.682,0.000,0
2892,1.687,0.000,0
2893,1.690,0.000,0
2894,1.690,0.000,0
2895,1.691,0.000,0
2896,1.717,0.000,0
2897,1.687,0.000,0
2898,1.688,0.000,0
2899,1.687,0.000,0
2900,1.641,0.000,0
2901,1.620,0.000,0
2902,1.600,0.000,0
2903,1.603,0.000,0
2904,1.614,0.000,0
2905,1.708,0.000,0
2906,1.700,0.000,0
2907,1.683,0.000,0
2908,1.641,0.000,0
2909,1.615,0.000,0
2910,1.599,0.000,0
2911,1.596,0.000,0
2912,1.636,0.000,0
2913,1.696,0.000,0
2914,1.692,0.000,0
2915,1.658,0.000,0
2916,1.624,0.000,0
2917,1.605,0.000,0
2918,1.421,0.000,0
2919,1.655,0.000,0
2920,1.685,0.000,0
2921,1.665,0.000,0
2922,1.669,0.000,0
2923,1.670,0.000,0
2924,1.628,0.000,0
2925,1.602,0.000,0
2926,1.585,0.000,0
2927,1.574,0.000,0
2928,1.634,0.000,0
2929,1.673,0.000,0
2930,1.684,0.000,0
2931,1.619,0.000,0
2932,1.580,0.000,0
2933,1.562,0.000,0
2934,1.551,0.000,0
2935,1.543,0.000,0
2936,1.595,0.000,0
2937,1.788,0.000,0
2938,1.735,0.000,0
2939,1.720,0.000,0
2940,1.663,0.000,0
2941,1.632,0.000,0
2942,1.610,0.000,0
2943,1.595,0.000,0
2944,1.591,0.000,0
2945,1.886,0.000,0
2946,1.779,0.000,0
2947,1.744,0.000,0
2948,1.697,0.000,0
2949,1.657,0.000,0
2950,1.630,0.000,0
2951,1.609,0.000,0
2952,1.596,0.000,0
2953,1.906,0.000,0
2954,1.785,0.000,0
2955,1.749,0.000,0
2956,1.713,0.000,0
2957,1.668,0.000,0
2958,1.640,0.000,0
2959,1.620,0.000,0
2960,1.604,0.000,0
2961,1.871,0.000,0
2962,1.802,0.000,0
2963,1.763,0.000,0
2964,1.739,0.000,0
2965,1.726,0.000,0
2966,1.688,0.000,0
2967,1.663,0.000,0
2968,1.643,0.000,0
2969,1.559,0.000,0
2970,1.726,0.000,0
2971,1.711,0.000,0
2972,1.701,0.000,0
2973,1.697,0.000,0
2974,1.670,0.000,0
2975,1.645,0.000,0
2976,1.626,0.000,0
2977,1.495,0.000,0
2978,1.687,0.000,0
2979,1.678,0.000,0
2980,1.678,0.000,0
2981,1.681,0.000,0
2982,1.676,0.000,0
2983,1.649,0.000,0
2984,1.632,0.000,0
2985,1.492,0.000,0
2986,1.546,0.000,0
2987,1.657,0.000,0
2988,1.659,0.000,0
2989,1.662,0.000,0
2990,1.664,0.000,0
2991,1.666,0.000,0
2992,1.645,0.000,0
2993,1.496,0.000,0
2994,1.496,0.000,0
2995,1.614,0.000,0
2996,1.628,0.000,0
2997,1.636,0.000,0
2998,1.642,0.000,0
2999,1.647,0.000,0
3000,1.651,0.000,0
3001,1.493,0.000,0
3002,1.494,0.000,0
3003,1.618,0.000,0
3004,1.632,0.000,0
3005,1.640,0.000,0
3006,1.646,0.000,0
3007,1.652,0.000,0
3008,1.656,0.000,0
3009,1.678,0.000,0
3010,1.606,0.000,0
3011,1.630,0.000,0
3012,1.383,0.000,0
3013,1.873,0.000,0
3014,1.910,0.000,0
3015,1.930,0.000,0
3016,1.920,0.000,0
3017,1.774,0.000,0
3018,1.736,0.000,0
3019,1.721,0.000,0
3020,1.708,0.000,0
3021,1.704,0.000,0
3022,1.762,0.000,0
3023,1.761,0.000,0
3024,1.749,0.000,0
3025,1.684,0.000,0
3026,1.688,0.000,0
3027,1.621,0.000,0
3028,1.591,0.000,0
3029,1.572,0.000,0
3030,1.641,0.000,0
3031,1.648,0.000,0
3032,1.654,0.000,0
3033,1.691,0.000,0
3034,1.691,0.000,0
3035,1.623,0.000,0
3036,1.600,0.000,0
3037,1.584,0.000,0
3038,1.596,0.000,0
3039,1.607,0.000,0
3040,1.617,0.000,0
3041,1.692,0.000,0
3042,1.693,0.000,0
3043,1.654,0.000,0
3044,1.624,0.000,0
3045,1.602,0.000,0
3046,1.590,0.000,0
3047,1.637,0.000,0
3048,1.639,0.000,0
3049,1.708,0.000,0
3050,1.681,0.000,0
3051,1.636,0.000,0
3052,1.605,0.000,0
3053,1.588,0.000,0
3054,1.576,0.000,0
3055,1.632,0.000,0
3056,1.639,0.000,0
3057,1.690,0.000,0
3058,1.689,0.000,0
3059,1.662,0.000,0
3060,1.628,0.000,0
3061,1.610,0.000,0
3062,1.595,0.000,0
3063,1.596,0.000,0
3064,1.634,0.000,0
3065,1.676,0.000,0
3066,1.681,0.000,0
3067,1.644,0.000,0
3068,1.611,0.000,0
3069,1.594,0.000,0
3070,1.581,0.000,0
3071,1.575,0.000,0
3072,1.617,0.000,0
3073,1.678,0.000,0
3074,1.686,0.000,0
3075,1.676,0.000,0
3076,1.642,0.000,0
3077,1.617,0.000,0
3078,1.600,0.000,0
3079,1.589,0.000,0
3080,1.624,0.000,0
3081,1.691,0.000,0
3082,1.691,0.000,0
3083,1.685,0.000,0
3084,1.641,0.000,0
3085,1.617,0.000,0
3086,1.601,0.000,0
3087,1.590,0.000,0
3088,1.593,0.000,0
3089,1.899,0.000,0
3090,1.789,0.000,0
3091,1.755,0.000,0
3092,1.740,0.000,0
3093,1.695,0.000,0
3094,1.665,0.000,0
3095,1.642,0.000,0
3096,1.630,0.000,0
3097,1.906,0.000,0
3098,1.796,0.000,0
3099,1.760,0.000,0
3100,1.741,0.000,0
3101,1.708,0.000,0
3102,1.676,0.000,0
3103,1.653,0.000,0
3104,1.638,0.000,0
3105,1.898,0.000,0
3106,1.787,0.000,0
3107,1.757,0.000,0
3108,1.742,0.000,0
3109,1.732,0.000,0
3110,1.695,0.000,0
3111,1.669,0.000,0
3112,1.653,0.000,0
3113,0.418,0.000,0
3114,2.006,0.000,0
3115,1.902,0.000,0
3116,1.846,0.000,0
3117,1.834,0.000,0
3118,1.800,0.000,0
3119,1.758,0.000,0
3120,1.728,0.000,0
3121,1.618,0.000,0
3122,1.789,0.000,0
3123,1.761,0.000,0
3124,1.743,0.000,0
3125,1.732,0.000,0
3126,1.728,0.000,0
3127,1.715,0.000,0
3128,1.691,0.000,0
3129,1.552,0.000,0
3130,1.760,0.000,0
3131,1.728,0.000,0
3132,1.718,0.000,0
3133,1.712,0.000,0
3134,1.709,0.000,0
3135,1.707,0.000,0
3136,1.688,0.000,0
3137,1.517,0.000,0
3138,1.563,0.000,0
3139,1.639,0.000,0
3140,1.652,0.000,0
3141,1.661,0.000,0
3142,1.665,0.000,0
3143,1.670,0.000,0
3144,1.667,0.000,0
3145,1.510,0.000,0
3146,1.556,0.000,0
3147,1.672,0.000,0
3148,1.673,0.000,0
3149,1.681,0.000,0
3150,1.684,0.000,0
3151,1.686,0.000,0
3152,1.686,0.000,0
3153,1.669,0.000,0
3154,1.589,0.000,0
3155,1.693,0.000,0
3156,1.685,0.000,0
3157,1.682,0.000,0
3158,1.682,0.000,0
3159,1.682,0.000,0
3160,1.681,0.000,0
3161,1.674,0.000,0
3162,1.664,0.000,0
3163,1.646,0.000,0
3164,1.670,0.000,0
3165,1.672,0.000,0
3166,1.672,0.000,0
3167,1.673,0.000,0
3168,1.673,0.000,0
3169,1.678,0.000,0
3170,1.675,0.000,0
3171,1.680,0.000,0
3172,1.762,0.000,0
3173,1.752,0.000,0
3174,1.738,0.000,0
3175,1.728,0.000,0
3176,1.722,0.000,0
3177,1.682,0.000,0
3178,1.677,0.000,0
3179,1.675,0.000,0
3180,1.803,0.000,0
3181,1.812,0.000,0
3182,1.782,0.000,0
3183,1.766,0.000,0
3184,1.756,0.000,0
3185,1.700,0.000,0
3186,1.688,0.000,0
3187,1.686,0.000,0
3188,1.684,0.000,0
3189,1.724,0.000,0
3190,1.714,0.000,0
3191,1.708,0.000,0
3192,1.704,0.000,0
3193,1.671,0.000,0
3194,1.672,0.000,0
3195,1.676,0.000,0
3196,1.630,0.000,0
3197,1.694,0.000,0
3198,1.689,0.000,0
3199,1.687,0.000,0
3200,1.685,0.000,0
3201,1.671,0.000,0
3202,1.670,0.000,0
3203,1.666,0.000,0
3204,1.629,0.000,0
3205,1.623,0.000,0
3206,1.650,0.000,0
3207,1.653,0.000,0
3208,1.656,0.000,0
3209,1.696,0.000,0
3210,1.682,0.000,0
3211,1.678,0.000,0
3212,1.634,0.000,0
3213,1.609,0.000,0
3214,1.434,0.000,0
3215,1.743,0.000,0
3216,1.739,0.000,0
3217,1.735,0.000,0
3218,1.701,0.000,0
3219,1.694,0.000,0
3220,1.659,0.000,0
3221,1.629,0.000,0
3222,1.698,0.000,0
3223,1.707,0.000,0
3224,1.705,0.000,0
3225,1.687,0.000,0
3226,1.693,0.000,0
3227,1.691,0.000,0
3228,1.683,0.000,0
3229,1.650,0.000,0
3230,1.646,0.000,0
3231,1.667,0.000,0
3232,1.669,0.000,0
3233,1.693,0.000,0
3234,1.689,0.000,0
3235,1.689,0.000,0
3236,1.682,0.000,0
3237,1.652,0.000,0
3238,1.631,0.000,0
3239,1.672,0.000,0
3240,1.675,0.000,0
3241,1.708,0.000,0
3242,1.700,0.000,0
3243,1.702,0.000,0
3244,1.699,0.000,0
3245,1.675,0.000,0
3246,1.652,0.000,0
3247,1.684,0.000,0
3248,1.683,0.000,0
3249,1.686,0.000,0
3250,1.688,0.000,0
3251,1.687,0.000,0
3252,1.687,0.000,0
3253,1.672,0.000,0
3254,1.645,0.000,0
3255,1.645,0.000,0
3256,1.652,0.000,0
3257,1.692,0.000,0
3258,1.692,0.000,0
3259,1.689,0.000,0
3260,1.689,0.000,0
3261,1.689,0.000,0
3262,1.676,0.000,0
3263,1.659,0.000,0
3264,1.689,0.000,0
3265,1.705,0.000,0
3266,1.694,0.000,0
3267,1.694,0.000,0
3268,1.691,0.000,0
3269,1.692,0.000,0
3270,1.668,0.000,0
3271,1.753,0.000,0
3272,1.788,0.000,0
3273,1.672,0.000,0
3274,1.683,0.000,0
3275,1.690,0.000,0
3276,1.685,0.000,0
3277,1.686,0.000,0
3278,1.681,0.000,0
3279,1.682,0.000,0
3280,1.709,0.000,0
3281,1.696,0.000,0
3282,1.688,0.000,0
3283,1.657,0.000,0
3284,1.645,0.000,0
3285,1.621,0.000,0
3286,1.602,0.000,0
3287,1.590,0.000,0
3288,1.636,0.000,0
3289,1.681,0.000,0
3290,1.690,0.000,0
3291,1.649,0.000,0
3292,1.615,0.000,0
3293,1.595,0.000,0
3294,1.580,0.000,0
3295,1.569,0.000,0
3296,1.574,0.000,0
3297,1.889,0.000,0
3298,1.764,0.000,0
3299,1.682,0.000,0
3300,1.637,0.000,0
3301,1.612,0.000,0
3302,1.597,0.000,0
3303,1.585,0.000,0
3304,1.575,0.000,0
3305,1.890,0.000,0
3306,1.799,0.000,0
3307,1.707,0.000,0
