# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 4:09:50 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
16888,1.693,0.000,0
16889,1.694,0.000,0
16890,1.706,0.000,0
16891,1.583,0.000,0
16892,1.694,0.000,0
16893,1.701,0.000,0
16894,1.708,0.000,0
16895,1.711,0.000,0
16896,1.714,0.000,0
16897,1.712,0.000,0
16898,1.731,0.000,0
16899,1.689,0.000,0
16900,1.690,0.000,0
16901,1.702,0.000,0
16902,1.706,0.000,0
16903,1.709,0.000,0
16904,1.712,0.000,0
16905,1.713,0.000,0
16906,1.723,0.000,0
16907,1.725,0.000,0
16908,1.777,0.000,0
16909,1.811,0.000,0
16910,1.790,0.000,0
16911,1.776,0.000,0
16912,1.769,0.000,0
16913,1.763,0.000,0
16914,1.730,0.000,0
16915,1.737,0.000,0
16916,1.792,0.000,0
16917,1.819,0.000,0
16918,1.795,0.000,0
16919,1.780,0.000,0
16920,1.772,0.000,0
16921,1.766,0.000,0
16922,1.707,0.000,0
16923,1.720,0.000,0
16924,1.716,0.000,0
16925,1.769,0.000,0
16926,1.763,0.000,0
16927,1.755,0.000,0
16928,1.748,0.000,0
16929,1.745,0.000,0
16930,1.723,0.000,0
16931,1.661,0.000,0
16932,1.592,0.000,0
16933,1.679,0.000,0
16934,1.686,0.000,0
16935,1.690,0.000,0
16936,1.692,0.000,0
16937,1.695,0.000,0
16938,1.701,0.000,0
16939,1.684,0.000,0
16940,1.617,0.000,0
16941,1.637,0.000,0
16942,1.691,0.000,0
16943,1.692,0.000,0
16944,1.695,0.000,0
16945,1.700,0.000,0
16946,1.737,0.000,0
16947,1.725,0.000,0
16948,1.648,0.000,0
16949,1.647,0.000,0
16950,1.700,0.000,0
16951,1.704,0.000,0
16952,1.704,0.000,0
16953,1.707,0.000,0
16954,1.743,0.000,0
16955,1.643,0.000,0
16956,1.590,0.000,0
16957,1.589,0.000,0
16958,1.654,0.000,0
16959,1.667,0.000,0
16960,1.676,0.000,0
16961,1.679,0.000,0
16962,1.704,0.000,0
16963,1.702,0.000,0
16964,1.625,0.000,0
16965,1.607,0.000,0
16966,1.666,0.000,0
16967,1.673,0.000,0
16968,1.678,0.000,0
16969,1.684,0.000,0
16970,1.714,0.000,0
16971,1.721,0.000,0
16972,1.667,0.000,0
16973,1.620,0.000,0
16974,1.683,0.000,0
16975,1.687,0.000,0
16976,1.692,0.000,0
16977,1.696,0.000,0
16978,1.721,0.000,0
16979,1.715,0.000,0
16980,1.667,0.000,0
16981,1.625,0.000,0
16982,1.687,0.000,0
16983,1.692,0.000,0
16984,1.694,0.000,0
16985,1.698,0.000,0
16986,1.734,0.000,0
16987,1.729,0.000,0
16988,1.721,0.000,0
16989,1.654,0.000,0
16990,1.663,0.000,0
16991,1.668,0.000,0
16992,1.675,0.000,0
16993,1.680,0.000,0
16994,1.700,0.000,0
16995,1.716,0.000,0
16996,1.721,0.000,0
16997,1.672,0.000,0
16998,1.673,0.000,0
16999,1.713,0.000,0
17000,1.715,0.000,0
17001,1.717,0.000,0
17002,1.721,0.000,0
17003,1.717,0.000,0
17004,1.722,0.000,0
17005,1.720,0.000,0
17006,1.690,0.000,0
17007,1.728,0.000,0
17008,1.725,0.000,0
17009,1.726,0.000,0
17010,1.738,0.000,0
17011,1.739,0.000,0
17012,1.736,0.000,0
17013,1.737,0.000,0
17014,1.698,0.000,0
17015,1.738,0.000,0
17016,1.732,0.000,0
17017,1.729,0.000,0
17018,1.721,0.000,0
17019,1.716,0.000,0
17020,1.716,0.000,0
17021,1.718,0.000,0
17022,1.721,0.000,0
17023,1.757,0.000,0
17024,1.750,0.000,0
17025,1.747,0.000,0
17026,1.730,0.000,0
17027,1.733,0.000,0
17028,1.718,0.000,0
17029,1.715,0.000,0
17030,1.713,0.000,0
17031,1.750,0.000,0
17032,1.771,0.000,0
17033,1.765,0.000,0
17034,1.715,0.000,0
17035,1.715,0.000,0
17036,1.703,0.000,0
17037,1.705,0.000,0
17038,1.709,0.000,0
17039,1.742,0.000,0
17040,1.770,0.000,0
17041,1.765,0.000,0
17042,1.722,0.000,0
17043,1.719,0.000,0
17044,1.716,0.000,0
17045,1.722,0.000,0
17046,1.724,0.000,0
17047,1.723,0.000,0
17048,1.748,0.000,0
17049,1.746,0.000,0
17050,1.705,0.000,0
17051,1.709,0.000,0
17052,1.719,0.000,0
17053,1.716,0.000,0
17054,1.677,0.000,0
17055,1.650,0.000,0
17056,1.689,0.000,0
17057,1.690,0.000,0
17058,1.732,0.000,0
17059,1.730,0.000,0
17060,1.730,0.000,0
17061,1.729,0.000,0
17062,1.696,0.000,0
17063,1.656,0.000,0
17064,1.697,0.000,0
17065,1.698,0.000,0
17066,1.732,0.000,0
17067,1.727,0.000,0
17068,1.721,0.000,0
17069,1.725,0.000,0
17070,1.688,0.000,0
17071,1.653,0.000,0
17072,1.656,0.000,0
17073,1.689,0.000,0
17074,1.690,0.000,0
17075,1.710,0.000,0
17076,1.721,0.000,0
17077,1.727,0.000,0
17078,1.694,0.000,0
17079,1.656,0.000,0
17080,1.646,0.000,0
17081,1.681,0.000,0
17082,1.701,0.000,0
17083,1.721,0.000,0
17084,1.716,0.000,0
17085,1.722,0.000,0
17086,1.704,0.000,0
17087,1.663,0.000,0
17088,1.640,0.000,0
17089,1.675,0.000,0
17090,1.725,0.000,0
17091,1.717,0.000,0
17092,1.715,0.000,0
17093,1.717,0.000,0
17094,1.708,0.000,0
17095,1.668,0.000,0
17096,1.643,0.000,0
17097,1.680,0.000,0
17098,1.692,0.000,0
17099,1.714,0.000,0
17100,1.720,0.000,0
17101,1.723,0.000,0
17102,1.726,0.000,0
17103,1.712,0.000,0
17104,1.677,0.000,0
17105,1.676,0.000,0
17106,1.943,0.000,0
17107,1.821,0.000,0
17108,1.781,0.000,0
17109,1.767,0.000,0
17110,1.756,0.000,0
17111,1.752,0.000,0
17112,1.712,0.000,0
17113,1.694,0.000,0
17114,1.893,0.000,0
17115,1.797,0.000,0
17116,1.768,0.000,0
17117,1.760,0.000,0
17118,1.749,0.000,0
17119,1.746,0.000,0
17120,1.713,0.000,0
17121,1.689,0.000,0
17122,1.938,0.000,0
17123,1.817,0.000,0
17124,1.792,0.000,0
17125,1.777,0.000,0
17126,1.763,0.000,0
17127,1.753,0.000,0
17128,1.747,0.000,0
17129,1.714,0.000,0
17130,1.920,0.000,0
17131,1.806,0.000,0
17132,1.783,0.000,0
17133,1.770,0.000,0
17134,1.757,0.000,0
17135,1.753,0.000,0
17136,1.746,0.000,0
17137,1.714,0.000,0
17138,1.707,0.000,0
17139,1.717,0.000,0
17140,1.721,0.000,0
17141,1.727,0.000,0
17142,1.730,0.000,0
17143,1.732,0.000,0
17144,1.732,0.000,0
17145,1.722,0.000,0
17146,1.690,0.000,0
17147,1.813,0.000,0
17148,1.785,0.000,0
17149,1.768,0.000,0
17150,1.761,0.000,0
17151,1.753,0.000,0
17152,1.749,0.000,0
17153,1.747,0.000,0
17154,1.725,0.000,0
17155,1.827,0.000,0
17156,1.783,0.000,0
17157,1.773,0.000,0
17158,1.760,0.000,0
17159,1.755,0.000,0
17160,1.748,0.000,0
17161,1.743,0.000,0
17162,1.872,0.000,0
17163,1.886,0.000,0
17164,1.835,0.000,0
17165,1.810,0.000,0
17166,1.794,0.000,0
17167,1.781,0.000,0
17168,1.773,0.000,0
17169,1.766,0.000,0
17170,1.832,0.000,0
17171,1.949,0.000,0
17172,1.874,0.000,0
17173,1.840,0.000,0
17174,1.815,0.000,0
17175,1.800,0.000,0
17176,1.791,0.000,0
17177,1.781,0.000,0
17178,1.707,0.000,0
17179,1.976,0.000,0
17180,1.917,0.000,0
17181,1.870,0.000,0
17182,1.839,0.000,0
17183,1.816,0.000,0
17184,1.805,0.000,0
17185,1.794,0.000,0
17186,1.735,0.000,0
17187,2.010,0.000,0
17188,1.944,0.000,0
17189,1.892,0.000,0
17190,1.855,0.000,0
17191,1.834,0.000,0
17192,1.815,0.000,0
17193,1.805,0.000,0
17194,1.739,0.000,0
17195,1.897,0.000,0
17196,1.916,0.000,0
17197,1.866,0.000,0
17198,1.841,0.000,0
17199,1.822,0.000,0
17200,1.806,0.000,0
17201,1.794,0.000,0
17202,1.718,0.000,0
17203,1.814,0.000,0
17204,1.882,0.000,0
17205,1.839,0.000,0
17206,1.816,0.000,0
17207,1.799,0.000,0
17208,1.806,0.000,0
17209,1.792,0.000,0
17210,1.723,0.000,0
17211,1.786,0.000,0
17212,1.893,0.000,0
17213,1.851,0.000,0
17214,1.822,0.000,0
17215,1.802,0.000,0
17216,1.789,0.000,0
17217,1.779,0.000,0
17218,1.715,0.000,0
17219,1.704,0.000,0
17220,1.878,0.000,0
17221,1.859,0.000,0
17222,1.835,0.000,0
17223,1.813,0.000,0
17224,1.802,0.000,0
17225,1.787,0.000,0
17226,1.707,0.000,0
17227,1.719,0.000,0
17228,1.960,0.000,0
17229,1.987,0.000,0
17230,1.928,0.000,0
17231,1.892,0.000,0
17232,1.869,0.000,0
17233,1.851,0.000,0
17234,1.736,0.000,0
17235,1.732,0.000,0
17236,1.731,0.000,0
17237,1.776,0.000,0
17238,1.759,0.000,0
17239,1.755,0.000,0
17240,1.752,0.000,0
17241,1.748,0.000,0
17242,1.729,0.000,0
17243,1.681,0.000,0
17244,1.638,0.000,0
17245,1.699,0.000,0
17246,1.699,0.000,0
17247,1.704,0.000,0
17248,1.706,0.000,0
17249,1.707,0.000,0
17250,1.736,0.000,0
17251,1.651,0.000,0
17252,1.595,0.000,0
17253,1.678,0.000,0
17254,1.680,0.000,0
17255,1.684,0.000,0
17256,1.687,0.000,0
17257,1.692,0.000,0
17258,1.722,0.000,0
17259,1.657,0.000,0
17260,1.592,0.000,0
17261,1.619,0.000,0
17262,1.636,0.000,0
17263,1.646,0.000,0
17264,1.658,0.000,0
17265,1.663,0.000,0
17266,1.727,0.000,0
17267,1.626,0.000,0
17268,1.578,0.000,0
17269,1.593,0.000,0
17270,1.663,0.000,0
17271,1.671,0.000,0
17272,1.680,0.000,0
17273,1.682,0.000,0
17274,1.714,0.000,0
17275,1.648,0.000,0
17276,1.591,0.000,0
17277,1.584,0.000,0
17278,1.642,0.000,0
17279,1.658,0.000,0
17280,1.668,0.000,0
17281,1.673,0.000,0
17282,1.729,0.000,0
17283,1.610,0.000,0
17284,1.560,0.000,0
17285,1.541,0.000,0
17286,1.615,0.000,0
17287,1.633,0.000,0
17288,1.646,0.000,0
17289,1.654,0.000,0
17290,1.737,0.000,0
17291,1.640,0.000,0
17292,1.581,0.000,0
17293,1.555,0.000,0
17294,1.632,0.000,0
17295,1.639,0.000,0
17296,1.648,0.000,0
17297,1.655,0.000,0
17298,1.726,0.000,0
17299,1.716,0.000,0
17300,1.633,0.000,0
17301,1.589,0.000,0
17302,1.631,0.000,0
17303,1.663,0.000,0
17304,1.672,0.000,0
17305,1.679,0.000,0
17306,1.714,0.000,0
17307,1.723,0.000,0
17308,1.653,0.000,0
17309,1.608,0.000,0
17310,1.630,0.000,0
17311,1.676,0.000,0
17312,1.684,0.000,0
17313,1.685,0.000,0
17314,1.741,0.000,0
17315,1.726,0.000,0
17316,1.724,0.000,0
17317,1.656,0.000,0
17318,1.650,0.000,0
17319,1.694,0.000,0
17320,1.691,0.000,0
17321,1.694,0.000,0
17322,1.737,0.000,0
17323,1.727,0.000,0
17324,1.729,0.000,0
17325,1.661,0.000,0
17326,1.645,0.000,0
17327,1.686,0.000,0
17328,1.692,0.000,0
17329,1.697,0.000,0
17330,1.737,0.000,0
17331,1.735,0.000,0
17332,1.731,0.000,0
17333,1.709,0.000,0
17334,1.675,0.000,0
17335,1.712,0.000,0
17336,1.712,0.000,0
17337,1.712,0.000,0
17338,1.740,0.000,0
17339,1.741,0.000,0
17340,1.737,0.000,0
17341,1.708,0.000,0
17342,1.673,0.000,0
17343,1.714,0.000,0
17344,1.716,0.000,0
17345,1.719,0.000,0
17346,1.721,0.000,0
17347,1.732,0.000,0
17348,1.726,0.000,0
17349,1.722,0.000,0
17350,1.688,0.000,0
17351,1.728,0.000,0
17352,1.723,0.000,0
17353,1.720,0.000,0
17354,1.721,0.000,0
17355,1.714,0.000,0
17356,1.717,0.000,0
17357,1.713,0.000,0
17358,1.717,0.000,0
17359,1.766,0.000,0
17360,1.757,0.000,0
17361,1.750,0.000,0
17362,1.711,0.000,0
17363,1.722,0.000,0
17364,1.721,0.000,0
17365,1.717,0.000,0
17366,1.719,0.000,0
17367,1.805,0.000,0
17368,1.801,0.000,0
17369,1.789,0.000,0
17370,1.702,0.000,0
17371,1.719,0.000,0
17372,1.715,0.000,0
17373,1.721,0.000,0
17374,1.724,0.000,0
17375,1.791,0.000,0
17376,1.833,0.000,0
17377,1.821,0.000,0
17378,1.691,0.000,0
17379,2.006,0.000,0
17380,1.962,0.000,0
17381,1.896,0.000,0
17382,2.003,0.000,0
17383,2.082,0.000,0
17384,2.084,0.000,0
17385,2.037,0.000,0
17386,1.720,0.000,0
17387,1.714,0.000,0
17388,1.718,0.000,0
17389,1.720,0.000,0
17390,1.757,0.000,0
17391,1.768,0.000,0
17392,1.761,0.000,0
17393,1.753,0.000,0
17394,1.700,0.000,0
17395,1.713,0.000,0
17396,1.715,0.000,0
17397,1.717,0.000,0
17398,1.758,0.000,0
17399,1.782,0.000,0
17400,1.771,0.000,0
17401,1.765,0.000,0
17402,1.711,0.000,0
17403,1.727,0.000,0
17404,1.723,0.000,0
17405,1.719,0.000,0
17406,1.737,0.000,0
17407,1.770,0.000,0
17408,1.764,0.000,0
17409,1.760,0.000,0
17410,1.725,0.000,0
17411,1.731,0.000,0
17412,1.728,0.000,0
17413,1.728,0.000,0
17414,1.721,0.000,0
17415,1.755,0.000,0
17416,1.748,0.000,0
17417,1.750,0.000,0
17418,1.740,0.000,0
17419,1.738,0.000,0
17420,1.738,0.000,0
17421,1.742,0.000,0
17422,1.740,0.000,0
17423,1.741,0.000,0
17424,1.767,0.000,0
17425,1.765,0.000,0
17426,1.747,0.000,0
17427,1.747,0.000,0
17428,1.741,0.000,0
17429,1.747,0.000,0
17430,1.751,0.000,0
17431,1.749,0.000,0
17432,1.778,0.000,0
17433,1.771,0.000,0
17434,1.748,0.000,0
17435,1.738,0.000,0
17436,1.737,0.000,0
17437,1.738,0.000,0
17438,1.742,0.000,0
17439,1.743,0.000,0
17440,1.774,0.000,0
17441,1.767,0.000,0
17442,1.772,0.000,0
17443,1.749,0.000,0
17444,1.777,0.000,0
17445,1.767,0.000,0
17446,1.766,0.000,0
17447,1.763,0.000,0
17448,1.787,0.000,0
17449,1.781,0.000,0
17450,1.756,0.000,0
17451,1.744,0.000,0
17452,1.747,0.000,0
17453,1.734,0.000,0
17454,1.732,0.000,0
17455,1.731,0.000,0
17456,1.762,0.000,0
17457,1.760,0.000,0
17458,1.724,0.000,0
17459,1.741,0.000,0
17460,1.738,0.000,0
17461,1.738,0.000,0
17462,1.738,0.000,0
17463,1.737,0.000,0
17464,1.748,0.000,0
17465,1.756,0.000,0
17466,1.739,0.000,0
17467,1.751,0.000,0
17468,1.747,0.000,0
17469,1.744,0.000,0
17470,1.747,0.000,0
17471,1.749,0.000,0
17472,1.749,0.000,0
17473,1.758,0.000,0
17474,1.506,0.000,0
17475,1.512,0.000,0
17476,1.506,0.000,0
17477,1.496,0.000,0
17478,1.499,0.000,0
17479,1.496,0.000,0
17480,1.497,0.000,0
17481,1.515,0.000,0
17482,1.488,0.000,0
17483,1.491,0.000,0
17484,1.492,0.000,0
17485,1.490,0.000,0
17486,1.494,0.000,0
17487,1.498,0.000,0
17488,1.497,0.000,0
17489,1.519,0.000,0
17490,1.498,0.000,0
17491,1.493,0.000,0
17492,1.502,0.000,0
17493,1.498,0.000,0
17494,1.498,0.000,0
17495,1.496,0.000,0
17496,1.472,0.000,0
17497,1.474,0.000,0
17498,1.501,0.000,0
17499,1.492,0.000,0
17500,1.498,0.000,0
17501,1.494,0.000,0
17502,1.494,0.000,0
17503,1.471,0.000,0
17504,1.452,0.000,0
17505,1.453,0.000,0
17506,1.661,0.000,0
17507,1.580,0.000,0
17508,1.554,0.000,0
17509,1.537,0.000,0
17510,1.531,0.000,0
17511,1.497,0.000,0
17512,1.470,0.000,0
17513,1.455,0.000,0
17514,1.648,0.000,0
17515,1.578,0.000,0
17516,1.551,0.000,0
17517,1.540,0.000,0
17518,1.530,0.000,0
17519,1.498,0.000,0
17520,1.475,0.000,0
17521,1.454,0.000,0
17522,1.678,0.000,0
17523,1.588,0.000,0
17524,1.562,0.000,0
17525,1.545,0.000,0
17526,1.534,0.000,0
17527,1.498,0.000,0
17528,1.471,0.000,0
17529,1.453,0.000,0
17530,1.668,0.000,0
17531,1.576,0.000,0
17532,1.541,0.000,0
17533,1.532,0.000,0
17534,1.528,0.000,0
17535,1.503,0.000,0
17536,1.476,0.000,0
17537,1.459,0.000,0
17538,1.476,0.000,0
17539,1.485,0.000,0
17540,1.498,0.000,0
17541,1.501,0.000,0
17542,1.499,0.000,0
17543,1.498,0.000,0
17544,1.490,0.000,0
17545,1.470,0.000,0
17546,1.474,0.000,0
17547,1.569,0.000,0
17548,1.551,0.000,0
17549,1.539,0.000,0
17550,1.533,0.000,0
17551,1.519,0.000,0
17552,1.518,0.000,0
17553,1.506,0.000,0
17554,1.392,0.000,0
17555,1.518,0.000,0
17556,1.515,0.000,0
17557,1.509,0.000,0
17558,1.506,0.000,0
17559,1.504,0.000,0
17560,1.504,0.000,0
17561,1.504,0.000,0
17562,1.494,0.000,0
17563,1.675,0.000,0
17564,1.618,0.000,0
17565,1.586,0.000,0
17566,1.568,0.000,0
17567,1.556,0.000,0
17568,1.546,0.000,0
17569,1.539,0.000,0
17570,1.511,0.000,0
17571,1.741,0.000,0
17572,1.736,0.000,0
17573,1.679,0.000,0
17574,1.641,0.000,0
17575,1.617,0.000,0
17576,1.600,0.000,0
17577,1.585,0.000,0
17578,1.501,0.000,0
17579,1.729,0.000,0
17580,1.735,0.000,0
17581,1.739,0.000,0
17582,1.711,0.000,0
17583,1.675,0.000,0
17584,1.651,0.000,0
17585,1.633,0.000,0
17586,1.477,0.000,0
17587,1.591,0.000,0
17588,1.713,0.000,0
17589,1.721,0.000,0
17590,1.724,0.000,0
17591,1.724,0.000,0
17592,1.688,0.000,0
17593,1.663,0.000,0
17594,1.515,0.000,0
17595,1.576,0.000,0
17596,1.693,0.000,0
17597,1.700,0.000,0
17598,1.711,0.000,0
17599,1.719,0.000,0
17600,1.720,0.000,0
17601,1.704,0.000,0
17602,1.521,0.000,0
17603,1.551,0.000,0
17604,1.687,0.000,0
17605,1.701,0.000,0
17606,1.712,0.000,0
17607,1.713,0.000,0
17608,1.718,0.000,0
17609,1.724,0.000,0
17610,1.724,0.000,0
17611,1.612,0.000,0
17612,1.725,0.000,0
17613,1.727,0.000,0
17614,1.735,0.000,0
17615,1.738,0.000,0
17616,1.737,0.000,0
17617,1.738,0.000,0
17618,1.738,0.000,0
17619,1.668,0.000,0
17620,1.826,0.000,0
17621,1.809,0.000,0
17622,1.795,0.000,0
17623,1.789,0.000,0
17624,1.783,0.000,0
17625,1.777,0.000,0
17626,1.743,0.000,0
17627,1.743,0.000,0
17628,1.811,0.000,0
17629,1.846,0.000,0
17630,1.820,0.000,0
17631,1.808,0.000,0
17632,1.802,0.000,0
17633,1.795,0.000,0
17634,1.731,0.000,0
17635,1.731,0.000,0
17636,1.739,0.000,0
17637,1.786,0.000,0
17638,1.776,0.000,0
17639,1.772,0.000,0
17640,1.767,0.000,0
17641,1.764,0.000,0
17642,1.730,0.000,0
17643,1.611,0.000,0
17644,1.603,0.000,0
17645,1.680,0.000,0
17646,1.686,0.000,0
17647,1.698,0.000,0
17648,1.705,0.000,0
17649,1.712,0.000,0
17650,1.715,0.000,0
17651,1.727,0.000,0
17652,1.655,0.000,0
17653,1.731,0.000,0
17654,1.731,0.000,0
17655,1.736,0.000,0
17656,1.736,0.000,0
17657,1.734,0.000,0
17658,1.767,0.000,0
17659,1.750,0.000,0
17660,1.670,0.000,0
17661,1.687,0.000,0
17662,1.734,0.000,0
17663,1.734,0.000,0
17664,1.733,0.000,0
17665,1.737,0.000,0
17666,1.730,0.000,0
17667,1.749,0.000,0
17668,1.692,0.000,0
17669,1.667,0.000,0
17670,1.724,0.000,0
17671,1.726,0.000,0
17672,1.731,0.000,0
17673,1.733,0.000,0
17674,1.853,0.000,0
17675,1.782,0.000,0
17676,1.741,0.000,0
17677,1.694,0.000,0
17678,1.741,0.000,0
17679,1.743,0.000,0
17680,1.743,0.000,0
17681,1.742,0.000,0
17682,1.737,0.000,0
17683,1.729,0.000,0
17684,1.720,0.000,0
17685,1.673,0.000,0
17686,1.731,0.000,0
17687,1.728,0.000,0
17688,1.732,0.000,0
17689,1.732,0.000,0
17690,1.724,0.000,0
17691,1.731,0.000,0
17692,1.738,0.000,0
17693,1.698,0.000,0
17694,1.751,0.000,0
17695,1.746,0.000,0
17696,1.747,0.000,0
17697,1.745,0.000,0
17698,1.762,0.000,0
17699,1.743,0.000,0
17700,1.748,0.000,0
17701,1.744,0.000,0
17702,1.785,0.000,0
17703,1.773,0.000,0
17704,1.765,0.000,0
17705,1.763,0.000,0
17706,1.729,0.000,0
17707,1.728,0.000,0
17708,1.731,0.000,0
17709,1.736,0.000,0
17710,1.777,0.000,0
17711,1.803,0.000,0
17712,1.790,0.000,0
17713,1.782,0.000,0
17714,1.743,0.000,0
17715,1.734,0.000,0
17716,1.734,0.000,0
17717,1.735,0.000,0
17718,1.738,0.000,0
17719,1.773,0.000,0
17720,1.766,0.000,0
17721,1.761,0.000,0
17722,1.727,0.000,0
17723,1.723,0.000,0
17724,1.733,0.000,0
17725,1.677,0.000,0
17726,1.654,0.000,0
17727,1.699,0.000,0
17728,1.704,0.000,0
17729,1.710,0.000,0
17730,1.760,0.000,0
17731,1.748,0.000,0
17732,1.730,0.000,0
17733,1.675,0.000,0
17734,1.639,0.000,0
17735,1.687,0.000,0
17736,1.694,0.000,0
17737,1.702,0.000,0
17738,1.748,0.000,0
17739,1.733,0.000,0
17740,1.704,0.000,0
17741,1.655,0.000,0
17742,1.621,0.000,0
17743,1.641,0.000,0
17744,1.682,0.000,0
17745,1.688,0.000,0
17746,1.764,0.000,0
17747,1.749,0.000,0
17748,1.732,0.000,0
17749,1.677,0.000,0
17750,1.645,0.000,0
17751,1.648,0.000,0
17752,1.693,0.000,0
17753,1.700,0.000,0
17754,1.732,0.000,0
17755,1.731,0.000,0
17756,1.741,0.000,0
17757,1.672,0.000,0
17758,1.638,0.000,0
17759,1.622,0.000,0
17760,1.665,0.000,0
17761,1.674,0.000,0
17762,1.737,0.000,0
17763,1.745,0.000,0
17764,1.736,0.000,0
17765,1.680,0.000,0
17766,1.643,0.000,0
17767,1.618,0.000,0
17768,1.665,0.000,0
17769,1.671,0.000,0
17770,1.766,0.000,0
17771,1.759,0.000,0
17772,1.748,0.000,0
17773,1.707,0.000,0
17774,1.667,0.000,0
17775,1.639,0.000,0
17776,1.685,0.000,0
17777,1.695,0.000,0
17778,1.754,0.000,0
17779,1.757,0.000,0
17780,1.749,0.000,0
17781,1.709,0.000,0
17782,1.667,0.000,0
17783,1.642,0.000,0
17784,1.684,0.000,0
17785,1.687,0.000,0
17786,1.739,0.000,0
17787,1.736,0.000,0
17788,1.742,0.000,0
17789,1.715,0.000,0
17790,1.671,0.000,0
17791,1.641,0.000,0
17792,1.653,0.000,0
17793,1.690,0.000,0
17794,1.742,0.000,0
17795,1.740,0.000,0
17796,1.743,0.000,0
17797,1.745,0.000,0
17798,1.709,0.000,0
17799,1.674,0.000,0
17800,1.666,0.000,0
17801,1.699,0.000,0
17802,1.752,0.000,0
17803,1.752,0.000,0
17804,1.755,0.000,0
17805,1.753,0.000,0
17806,1.721,0.000,0
17807,1.680,0.000,0
17808,1.667,0.000,0
17809,1.700,0.000,0
17810,1.738,0.000,0
17811,1.727,0.000,0
17812,1.733,0.000,0
17813,1.737,0.000,0
17814,1.738,0.000,0
17815,1.708,0.000,0
17816,1.678,0.000,0
17817,1.713,0.000,0
17818,1.730,0.000,0
17819,1.746,0.000,0
17820,1.741,0.000,0
17821,1.737,0.000,0
17822,1.736,0.000,0
17823,1.732,0.000,0
17824,1.696,0.000,0
17825,1.729,0.000,0
17826,1.745,0.000,0
17827,1.749,0.000,0
17828,1.750,0.000,0
17829,1.748,0.000,0
17830,1.750,0.000,0
17831,1.750,0.000,0
17832,1.727,0.000,0
17833,1.758,0.000,0
17834,1.700,0.000,0
17835,1.727,0.000,0
17836,1.729,0.000,0
17837,1.731,0.000,0
17838,1.734,0.000,0
17839,1.735,0.000,0
17840,1.734,0.000,0
17841,1.744,0.000,0
17842,1.827,0.000,0
17843,1.785,0.000,0
17844,1.774,0.000,0
17845,1.763,0.000,0
17846,1.762,0.000,0
17847,1.757,0.000,0
17848,1.756,0.000,0
17849,1.776,0.000,0
17850,1.946,0.000,0
17851,1.830,0.000,0
17852,1.800,0.000,0
17853,1.787,0.000,0
17854,1.780,0.000,0
17855,1.776,0.000,0
17856,1.772,0.000,0
17857,1.770,0.000,0
17858,1.956,0.000,0
17859,1.850,0.000,0
17860,1.820,0.000,0
17861,1.801,0.000,0
17862,1.738,0.000,0
17863,1.698,0.000,0
17864,1.670,0.000,0
17865,1.660,0.000,0
17866,1.917,0.000,0
17867,1.841,0.000,0
17868,1.804,0.000,0
17869,1.727,0.000,0
17870,1.678,0.000,0
17871,1.647,0.000,0
17872,1.627,0.000,0
17873,1.618,0.000,0
17874,1.933,0.000,0
17875,1.827,0.000,0
17876,1.803,0.000,0
17877,1.736,0.000,0
17878,1.686,0.000,0
17879,1.652,0.000,0
17880,1.690,0.000,0
17881,1.718,0.000,0
17882,1.756,0.000,0
17883,1.753,0.000,0
17884,1.705,0.000,0
17885,1.657,0.000,0
17886,1.623,0.000,0
17887,1.603,0.000,0
17888,1.600,0.000,0
17889,1.639,0.000,0
17890,1.741,0.000,0
17891,1.750,0.000,0
17892,1.700,0.000,0
17893,1.651,0.000,0
17894,1.620,0.000,0
17895,1.600,0.000,0
17896,1.597,0.000,0
17897,1.636,0.000,0
17898,1.728,0.000,0
17899,1.724,0.000,0
17900,1.701,0.000,0
17901,1.644,0.000,0
17902,1.615,0.000,0
17903,1.592,0.000,0
17904,1.578,0.000,0
17905,1.626,0.000,0
17906,1.750,0.000,0
17907,1.736,0.000,0
17908,1.732,0.000,0
17909,1.669,0.000,0
17910,1.636,0.000,0
17911,1.610,0.000,0
17912,1.594,0.000,0
17913,1.614,0.000,0
17914,1.787,0.000,0
17915,1.763,0.000,0
17916,1.758,0.000,0
17917,1.741,0.000,0
17918,1.690,0.000,0
17919,1.656,0.000,0
17920,1.630,0.000,0
17921,1.629,0.000,0
17922,1.958,0.000,0
17923,1.838,0.000,0
17924,1.812,0.000,0
17925,1.794,0.000,0
17926,1.754,0.000,0
17927,1.712,0.000,0
17928,1.679,0.000,0
17929,1.665,0.000,0
17930,1.927,0.000,0
17931,1.834,0.000,0
17932,1.797,0.000,0
17933,1.782,0.000,0
17934,1.776,0.000,0
17935,1.726,0.000,0
17936,1.695,0.000,0
17937,1.682,0.000,0
17938,1.916,0.000,0
17939,1.823,0.000,0
17940,1.797,0.000,0
17941,1.781,0.000,0
17942,1.773,0.000,0
17943,1.755,0.000,0
17944,1.716,0.000,0
17945,1.694,0.000,0
17946,1.957,0.000,0
17947,1.829,0.000,0
17948,1.806,0.000,0
17949,1.795,0.000,0
17950,1.787,0.000,0
17951,1.782,0.000,0
17952,1.751,0.000,0
17953,1.719,0.000,0
17954,1.970,0.000,0
17955,1.855,0.000,0
17956,1.825,0.000,0
17957,1.811,0.000,0
