# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 250
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:51:32
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
119,0.7577,4.042,0.000,250,Static
120,0.7662,4.038,0.000,250,Static
121,0.7757,4.029,0.000,250,Static
122,0.7841,3.978,0.000,250,Static
123,0.7927,3.995,0.000,250,Static
124,0.8012,3.989,0.000,250,Static
125,0.8099,4.004,0.000,250,Static
126,0.8187,4.009,0.000,250,Static
127,0.8267,4.013,0.000,250,Static
128,0.8359,4.017,0.000,250,Static
129,0.8446,4.024,0.000,250,Static
130,0.8533,4.007,0.000,250,Static
131,0.8617,4.014,0.000,250,Static
132,0.8700,4.108,0.000,250,Static
133,0.8789,4.082,0.000,250,Static
134,0.8875,4.140,0.000,250,Static
135,0.8963,4.123,0.000,250,Static
136,0.9045,4.157,0.000,250,Static
137,0.9132,4.136,0.000,250,Static
138,0.9216,4.358,0.000,250,Static
139,0.9295,4.189,0.000,250,Static
140,0.9379,4.251,0.000,250,Static
141,0.9460,4.186,0.000,250,Static
142,0.9543,4.227,0.000,250,Static
143,0.9621,4.192,0.000,250,Static
144,0.9700,4.217,0.000,250,Static
145,0.9786,4.189,0.000,250,Static
146,0.9866,4.375,0.000,250,Static
147,0.9951,4.200,0.000,250,Static
148,1.0033,4.238,0.000,250,Static
149,1.0119,4.184,0.000,250,Static
150,1.0200,4.204,0.000,250,Static
151,1.0279,4.173,0.000,250,Static
152,1.0367,4.200,0.000,250,Static
153,1.0447,4.175,0.000,250,Static
154,1.0533,4.313,0.000,250,Static
155,1.0613,4.143,0.000,250,Static
156,1.0694,4.192,0.000,250,Static
157,1.0779,4.143,0.000,250,Static
158,1.0860,4.185,0.000,250,Static
159,1.0946,4.151,0.000,250,Static
160,1.1026,4.130,0.000,250,Static
161,1.1105,4.110,0.000,250,Static
162,1.1193,4.021,0.000,250,Static
163,1.1274,3.996,0.000,250,Static
164,1.1360,3.994,0.000,250,Static
165,1.1443,3.992,0.000,250,Static
166,1.1531,4.063,0.000,250,Static
167,1.1612,4.045,0.000,250,Static
168,1.1695,4.038,0.000,250,Static
169,1.1783,4.029,0.000,250,Static
170,1.1867,4.299,0.000,250,Static
171,1.1957,4.137,0.000,250,Static
172,1.2040,4.089,0.000,250,Static
173,1.2127,4.056,0.000,250,Static
174,1.2210,4.099,0.000,250,Static
175,1.2293,4.077,0.000,250,Static
176,1.2383,4.113,0.000,250,Static
177,1.2468,4.095,0.000,250,Static
178,1.2558,4.282,0.000,250,Static
179,1.2643,4.117,0.000,250,Static
180,1.2733,4.183,0.000,250,Static
181,1.2817,4.178,0.000,250,Static
182,1.2901,4.205,0.000,250,Static
183,1.2990,4.166,0.000,250,Static
184,1.3075,4.138,0.000,250,Static
185,1.3164,4.115,0.000,250,Static
186,1.3249,4.010,0.000,250,Static
187,1.3338,4.010,0.000,250,Static
188,1.3426,4.024,0.000,250,Static
189,1.3517,4.023,0.000,250,Static
190,1.3604,4.028,0.000,250,Static
191,1.3689,4.027,0.000,250,Static
192,1.3780,4.023,0.000,250,Static
193,1.3866,4.025,0.000,250,Static
194,1.3958,3.993,0.000,250,Static
195,1.4042,4.163,0.000,250,Static
196,1.4133,4.106,0.000,250,Static
197,1.4222,4.155,0.000,250,Static
198,1.4314,4.126,0.000,250,Static
199,1.4398,4.160,0.000,250,Static
200,1.4482,4.138,0.000,250,Static
201,1.4572,4.161,0.000,250,Static
202,1.4658,3.961,0.000,250,Static
203,1.4747,4.000,0.000,250,Static
204,1.4833,3.998,0.000,250,Static
205,1.4923,3.988,0.000,250,Static
206,1.5011,3.989,0.000,250,Static
207,1.5096,3.992,0.000,250,Static
208,1.5187,3.996,0.000,250,Static
209,1.5274,3.994,0.000,250,Static
210,1.5365,4.034,0.000,250,Static
211,1.5452,3.999,0.000,250,Static
212,1.5542,4.117,0.000,250,Static
213,1.5625,4.087,0.000,250,Static
214,1.5716,4.121,0.000,250,Static
215,1.5800,4.100,0.000,250,Static
216,1.5886,4.140,0.000,250,Static
217,1.5976,4.135,0.000,250,Static
218,1.6060,4.351,0.000,250,Static
219,1.6148,4.264,0.000,250,Static
220,1.6235,4.291,0.000,250,Static
221,1.6324,4.217,0.000,250,Static
222,1.6409,4.222,0.000,250,Static
223,1.6493,4.185,0.000,250,Static
224,1.6585,4.161,0.000,250,Static
225,1.6670,4.141,0.000,250,Static
226,1.6763,4.017,0.000,250,Static
227,1.6850,4.010,0.000,250,Static
228,1.6944,4.010,0.000,250,Static
229,1.7030,4.005,0.000,250,Static
230,1.7122,4.005,0.000,250,Static
231,1.7209,4.001,0.000,250,Static
232,1.7297,4.006,0.000,250,Static
233,1.7389,4.044,0.000,250,Static
234,1.7475,4.035,0.000,250,Static
235,1.7566,4.172,0.000,250,Static
236,1.7653,4.120,0.000,250,Static
237,1.7745,4.168,0.000,250,Static
238,1.7835,4.134,0.000,250,Static
239,1.7928,4.111,0.000,250,Static
240,1.8015,4.101,0.000,250,Static
241,1.8101,4.090,0.000,250,Static
242,1.8193,4.031,0.000,250,Static
243,1.8279,4.013,0.000,250,Static
244,1.8374,4.023,0.000,250,Static
245,1.8461,4.018,0.000,250,Static
246,1.8558,4.070,0.000,250,Static
247,1.8645,4.057,0.000,250,Static
248,1.8755,4.102,0.000,250,Static
249,1.8930,4.090,0.000,250,Static
250,1.9071,4.261,0.000,250,Static
251,1.9175,4.136,0.000,250,Static
252,1.9273,4.111,0.000,250,Static
253,1.9372,5.270,0.000,250,Static
254,1.9461,8.748,0.000,250,Static
255,1.9551,7.957,0.000,250,Static
256,1.9638,7.394,0.000,250,Static
257,1.9730,7.011,0.000,250,Static
258,1.9816,4.017,0.000,250,Static
259,1.9902,4.189,0.000,250,Static
260,1.9993,4.126,0.000,250,Static
261,2.0079,4.091,0.000,250,Static
262,2.0170,4.072,0.000,250,Static
263,2.0257,4.058,0.000,250,Static
264,2.0347,4.052,0.000,250,Static
265,2.0434,4.043,0.000,250,Static
266,2.0524,4.013,0.000,250,Static
267,2.0610,4.013,0.000,250,Static
268,2.0695,4.026,0.000,250,Static
269,2.0784,4.029,0.000,250,Static
270,2.0870,4.100,0.000,250,Static
271,2.0959,4.091,0.000,250,Static
272,2.1046,4.131,0.000,250,Static
273,2.1138,4.118,0.000,250,Static
274,2.1225,4.359,0.000,250,Static
275,2.1316,4.175,0.000,250,Static
276,2.1404,4.228,0.000,250,Static
277,2.1513,4.165,0.000,250,Static
278,2.1598,4.203,0.000,250,Static
279,2.1683,4.166,0.000,250,Static
280,2.1774,4.142,0.000,250,Static
281,2.1860,4.124,0.000,250,Static
282,2.1950,4.005,0.000,250,Static
283,2.2037,3.996,0.000,250,Static
284,2.2127,3.998,0.000,250,Static
285,2.2214,4.077,0.000,250,Static
286,2.2303,4.067,0.000,250,Static
287,2.2399,4.116,0.000,250,Static
288,2.2506,4.102,0.000,250,Static
289,2.2601,4.132,0.000,250,Static
290,2.2690,4.013,0.000,250,Static
291,2.2784,4.023,0.000,250,Static
292,2.2877,4.030,0.000,250,Static
293,2.2973,4.026,0.000,250,Static
294,2.3064,4.029,0.000,250,Static
295,2.3176,4.028,0.000,250,Static
296,2.3260,4.081,0.000,250,Static
297,2.3349,4.073,0.000,250,Static
298,2.3433,4.024,0.000,250,Static
299,2.3520,4.021,0.000,250,Static
300,2.3601,4.026,0.000,250,Static
301,2.3686,4.025,0.000,250,Static
302,2.3774,4.026,0.000,250,Static
303,2.3858,4.025,0.000,250,Static
304,2.3946,4.026,0.000,250,Static
305,2.4033,4.025,0.000,250,Static
306,2.4119,4.037,0.000,250,Static
307,2.4200,4.185,0.000,250,Static
308,2.4281,4.124,0.000,250,Static
309,2.4368,4.154,0.000,250,Static
310,2.4452,4.119,0.000,250,Static
311,2.4539,4.146,0.000,250,Static
312,2.4622,4.129,0.000,250,Static
313,2.4704,4.159,0.000,250,Static
314,2.4790,4.053,0.000,250,Static
315,2.4872,4.201,0.000,250,Static
316,2.4956,4.148,0.000,250,Static
317,2.5041,4.200,0.000,250,Static
318,2.5132,4.164,0.000,250,Static
319,2.5223,4.191,0.000,250,Static
320,2.5311,4.165,0.000,250,Static
321,2.5394,4.185,0.000,250,Static
322,2.5475,4.095,0.000,250,Static
323,2.5565,4.205,0.000,250,Static
324,2.5671,4.144,0.000,250,Static
325,2.5758,4.185,0.000,250,Static
326,2.5843,4.150,0.000,250,Static
327,2.5931,4.139,0.000,250,Static
328,2.6014,4.121,0.000,250,Static
329,2.6096,4.108,0.000,250,Static
330,2.6185,4.037,0.000,250,Static
331,2.6269,4.028,0.000,250,Static
332,2.6358,4.024,0.000,250,Static
333,2.6442,4.021,0.000,250,Static
334,2.6528,4.019,0.000,250,Static
335,2.6610,4.016,0.000,250,Static
336,2.6691,4.061,0.000,250,Static
337,2.6776,4.053,0.000,250,Static
338,2.6857,4.348,0.000,250,Static
339,2.6942,4.181,0.000,250,Static
340,2.7022,4.122,0.000,250,Static
341,2.7101,4.102,0.000,250,Static
342,2.7191,4.085,0.000,250,Static
343,2.7272,4.069,0.000,250,Static
344,2.7359,4.062,0.000,250,Static
345,2.7440,4.056,0.000,250,Static
346,2.7524,4.019,0.000,250,Static
347,2.7605,4.007,0.000,250,Static
348,2.7685,4.008,0.000,250,Static
349,2.7770,4.002,0.000,250,Static
350,2.7850,3.998,0.000,250,Static
351,2.7941,3.998,0.000,250,Static
352,2.8026,3.998,0.000,250,Static
353,2.8104,4.002,0.000,250,Static
354,2.8189,4.021,0.000,250,Static
355,2.8267,4.022,0.000,250,Static
356,2.8353,4.029,0.000,250,Static
357,2.8434,4.029,0.000,250,Static
358,2.8523,4.026,0.000,250,Static
359,2.8605,4.021,0.000,250,Static
360,2.8687,4.023,0.000,250,Static
361,2.8775,4.020,0.000,250,Static
362,2.8857,4.362,0.000,250,Static
363,2.8944,4.205,0.000,250,Static
364,2.9031,4.156,0.000,250,Static
365,2.9117,4.120,0.000,250,Static
366,2.9201,4.105,0.000,250,Static
367,2.9313,4.089,0.000,250,Static
368,2.9450,4.138,0.000,250,Static
369,2.9537,4.125,0.000,250,Static
370,2.9623,4.368,0.000,250,Static
371,2.9706,2.235,0.000,250,Static
372,2.9797,6.744,0.000,250,Static
373,2.9882,6.235,0.000,250,Static
374,2.9973,5.802,0.000,250,Static
375,3.0055,5.577,0.000,250,Static
376,3.0138,5.359,0.000,250,Static
377,3.0222,5.245,0.000,250,Static
378,3.0302,4.062,0.000,250,Static
379,3.0387,4.201,0.000,250,Static
380,3.0469,4.219,0.000,250,Static
381,3.0553,4.280,0.000,250,Static
382,3.0633,4.242,0.000,250,Static
383,3.0727,4.264,0.000,250,Static
384,3.0806,4.240,0.000,250,Static
385,3.0884,4.259,0.000,250,Static
386,3.0967,4.033,0.000,250,Static
387,3.1046,4.201,0.000,250,Static
388,3.1131,4.207,0.000,250,Static
389,3.1209,4.254,0.000,250,Static
390,3.1288,4.208,0.000,250,Static
391,3.1374,4.231,0.000,250,Static
392,3.1454,4.227,0.000,250,Static
393,3.1537,4.240,0.000,250,Static
394,3.1617,4.028,0.000,250,Static
395,3.1697,4.192,0.000,250,Static
396,3.1783,4.148,0.000,250,Static
397,3.1868,4.185,0.000,250,Static
398,3.1955,4.163,0.000,250,Static
399,3.2036,4.146,0.000,250,Static
400,3.2123,4.138,0.000,250,Static
401,3.2202,4.170,0.000,250,Static
402,3.2282,4.047,0.000,250,Static
403,3.2367,4.214,0.000,250,Static
404,3.2450,4.168,0.000,250,Static
405,3.2534,4.209,0.000,250,Static
406,3.2616,4.177,0.000,250,Static
407,3.2695,4.204,0.000,250,Static
408,3.2779,4.181,0.000,250,Static
409,3.2859,4.199,0.000,250,Static
410,3.2944,4.049,0.000,250,Static
411,3.3025,4.184,0.000,250,Static
412,3.3112,4.133,0.000,250,Static
413,3.3191,4.185,0.000,250,Static
414,3.3270,4.155,0.000,250,Static
415,3.3355,4.189,0.000,250,Static
416,3.3436,4.171,0.000,250,Static
417,3.3529,4.150,0.000,250,Static
418,3.3610,4.051,0.000,250,Static
419,3.3688,4.031,0.000,250,Static
420,3.3774,4.032,0.000,250,Static
421,3.3851,4.113,0.000,250,Static
422,3.3935,4.101,0.000,250,Static
423,3.4015,4.086,0.000,250,Static
424,3.4097,4.078,0.000,250,Static
425,3.4181,4.072,0.000,250,Static
426,3.4261,4.057,0.000,250,Static
427,3.4346,4.027,0.000,250,Static
428,3.4427,4.028,0.000,250,Static
429,3.4504,4.021,0.000,250,Static
430,3.4591,4.028,0.000,250,Static
431,3.4669,4.024,0.000,250,Static
432,3.4755,4.026,0.000,250,Static
433,3.4834,4.024,0.000,250,Static
434,3.4920,4.063,0.000,250,Static
435,3.4999,4.037,0.000,250,Static
436,3.5080,4.035,0.000,250,Static
437,3.5161,4.027,0.000,250,Static
438,3.5244,4.032,0.000,250,Static
439,3.5328,4.031,0.000,250,Static
440,3.5416,4.034,0.000,250,Static
441,3.5503,4.029,0.000,250,Static
442,3.5590,4.068,0.000,250,Static
443,3.5669,4.058,0.000,250,Static
444,3.5752,4.055,0.000,250,Static
445,3.5830,4.048,0.000,250,Static
446,3.5913,4.046,0.000,250,Static
447,3.5992,4.043,0.000,250,Static
448,3.6070,4.044,0.000,250,Static
449,3.6150,4.043,0.000,250,Static
450,3.6226,4.078,0.000,250,Static
451,3.6306,4.052,0.000,250,Static
452,3.6390,4.069,0.000,250,Static
453,3.6469,4.055,0.000,250,Static
454,3.6551,4.123,0.000,250,Static
455,3.6631,4.142,0.000,250,Static
456,3.6715,4.185,0.000,250,Static
457,3.6793,4.168,0.000,250,Static
458,3.6872,4.407,0.000,250,Static
459,3.6955,4.230,0.000,250,Static
460,3.7037,4.288,0.000,250,Static
461,3.7120,4.225,0.000,250,Static
462,3.7198,4.255,0.000,250,Static
463,3.7277,4.220,0.000,250,Static
464,3.7359,4.247,0.000,250,Static
465,3.7436,4.217,0.000,250,Static
466,3.7518,4.407,0.000,250,Static
467,3.7594,4.222,0.000,250,Static
468,3.7671,4.173,0.000,250,Static
469,3.7752,4.139,0.000,250,Static
470,3.7830,4.124,0.000,250,Static
471,3.7911,4.109,0.000,250,Static
472,3.7988,4.102,0.000,250,Static
473,3.8063,4.094,0.000,250,Static
474,3.8143,4.050,0.000,250,Static
475,3.8220,4.027,0.000,250,Static
476,3.8296,4.034,0.000,250,Static
477,3.8378,4.119,0.000,250,Static
478,3.8456,4.129,0.000,250,Static
479,3.8535,4.158,0.000,250,Static
480,3.8612,4.144,0.000,250,Static
481,3.8689,4.173,0.000,250,Static
482,3.8770,4.065,0.000,250,Static
483,3.8846,4.224,0.000,250,Static
484,3.8927,4.166,0.000,250,Static
485,3.9003,4.130,0.000,250,Static
486,3.9079,4.118,0.000,250,Static
487,3.9159,4.099,0.000,250,Static
488,3.9236,4.092,0.000,250,Static
489,3.9316,4.083,0.000,250,Static
490,3.9393,4.047,0.000,250,Static
491,3.9469,4.039,0.000,250,Static
492,3.9550,4.044,0.000,250,Static
493,3.9625,4.039,0.000,250,Static
494,3.9703,4.121,0.000,250,Static
495,3.9784,4.104,0.000,250,Static
496,3.9889,4.145,0.000,250,Static
497,3.9970,4.128,0.000,250,Static
498,4.0052,4.357,0.000,250,Static
499,4.0132,4.196,0.000,250,Static
500,4.0213,4.254,0.000,250,Static
501,4.0288,4.195,0.000,250,Static
502,4.0372,4.228,0.000,250,Static
503,4.0450,4.192,0.000,250,Static
504,4.0538,4.224,0.000,250,Static
505,4.0615,4.202,0.000,250,Static
506,4.0697,4.377,0.000,250,Static
507,4.0779,4.201,0.000,250,Static
508,4.0860,4.238,0.000,250,Static
509,4.0940,4.190,0.000,250,Static
510,4.1017,4.235,0.000,250,Static
511,4.1097,4.206,0.000,250,Static
512,4.1179,4.188,0.000,250,Static
513,4.1255,4.172,0.000,250,Static
514,4.1337,4.116,0.000,250,Static
515,4.1413,4.089,0.000,250,Static
516,4.1488,4.081,0.000,250,Static
517,4.1572,4.074,0.000,250,Static
518,4.1647,4.071,0.000,250,Static
519,4.1728,4.068,0.000,250,Static
520,4.1803,4.069,0.000,250,Static
521,4.1879,4.066,0.000,250,Static
522,4.1959,4.090,0.000,250,Static
523,4.2035,4.245,0.000,250,Static
524,4.2115,4.201,0.000,250,Static
525,4.2193,4.245,0.000,250,Static
526,4.2269,4.208,0.000,250,Static
527,4.2350,4.231,0.000,250,Static
528,4.2426,4.207,0.000,250,Static
529,4.2502,4.186,0.000,250,Static
530,4.2582,4.057,0.000,250,Static
531,4.2657,4.045,0.000,250,Static
532,4.2739,4.050,0.000,250,Static
533,4.2814,4.048,0.000,250,Static
534,4.2890,4.050,0.000,250,Static
535,4.2969,4.047,0.000,250,Static
536,4.3046,4.052,0.000,250,Static
537,4.3132,4.050,0.000,250,Static
538,4.3209,4.393,0.000,250,Static
539,4.3283,4.248,0.000,250,Static
540,4.3363,4.315,0.000,250,Static
541,4.3438,4.257,0.000,250,Static
542,4.3518,4.296,0.000,250,Static
543,4.3595,4.260,0.000,250,Static
544,4.3671,4.238,0.000,250,Static
545,4.3751,4.216,0.000,250,Static
546,4.3827,4.091,0.000,250,Static
547,4.3901,4.076,0.000,250,Static
548,4.3982,4.083,0.000,250,Static
549,4.4059,4.076,0.000,250,Static
550,4.4140,4.076,0.000,250,Static
551,4.4221,4.133,0.000,250,Static
552,4.4297,4.133,0.000,250,Static
553,4.4382,4.176,0.000,250,Static
554,4.4465,4.084,0.000,250,Static
555,4.4553,4.231,0.000,250,Static
556,4.4644,4.167,0.000,250,Static
557,4.4739,4.220,0.000,250,Static
558,4.4829,4.194,0.000,250,Static
559,4.4916,4.222,0.000,250,Static
560,4.4995,4.198,0.000,250,Static
561,4.5072,4.177,0.000,250,Static
562,4.5155,4.094,0.000,250,Static
563,4.5231,4.087,0.000,250,Static
564,4.5313,4.067,0.000,250,Static
565,4.5389,4.057,0.000,250,Static
566,4.5464,4.055,0.000,250,Static
567,4.5544,4.092,0.000,250,Static
568,4.5621,4.083,0.000,250,Static
569,4.5698,4.119,0.000,250,Static
570,4.5778,4.038,0.000,250,Static
571,4.5856,4.190,0.000,250,Static
572,4.5939,4.144,0.000,250,Static
573,4.6015,4.112,0.000,250,Static
574,4.6093,4.103,0.000,250,Static
575,4.6173,4.092,0.000,250,Static
576,4.6251,4.092,0.000,250,Static
577,4.6332,4.088,0.000,250,Static
578,4.6410,4.072,0.000,250,Static
579,4.6486,4.066,0.000,250,Static
580,4.6568,4.070,0.000,250,Static
581,4.6645,4.063,0.000,250,Static
582,4.6729,4.073,0.000,250,Static
583,4.6809,4.075,0.000,250,Static
584,4.6889,4.125,0.000,250,Static
585,4.6973,4.119,0.000,250,Static
586,4.7052,4.423,0.000,250,Static
587,4.7132,4.256,0.000,250,Static
588,4.7207,4.326,0.000,250,Static
589,4.7283,4.265,0.000,250,Static
590,4.7364,4.305,0.000,250,Static
591,4.7439,4.270,0.000,250,Static
592,4.7521,4.297,0.000,250,Static
593,4.7596,4.272,0.000,250,Static
594,4.7670,4.097,0.000,250,Static
595,4.7750,4.098,0.000,250,Static
596,4.7828,4.109,0.000,250,Static
597,4.7904,4.100,0.000,250,Static
598,4.7986,4.097,0.000,250,Static
599,4.8065,4.097,0.000,250,Static
600,4.8149,4.099,0.000,250,Static
601,4.8226,4.098,0.000,250,Static
602,4.8313,4.088,0.000,250,Static
603,4.8399,4.211,0.000,250,Static
604,4.8537,4.165,0.000,250,Static
605,4.8616,4.232,0.000,250,Static
606,4.8692,4.209,0.000,250,Static
607,4.8777,3.524,0.000,250,Static
608,4.8857,5.425,0.000,250,Static
609,4.8941,5.257,0.000,250,Static
610,4.9021,4.693,0.000,250,Static
611,4.9097,4.391,0.000,250,Static
612,4.9180,4.411,0.000,250,Static
613,4.9258,4.316,0.000,250,Static
614,4.9340,4.260,0.000,250,Static
615,4.9416,4.225,0.000,250,Static
616,4.9492,4.196,0.000,250,Static
617,4.9578,4.177,0.000,250,Static
618,4.9655,4.044,0.000,250,Static
619,4.9737,4.043,0.000,250,Static
620,4.9813,4.050,0.000,250,Static
621,4.9887,4.038,0.000,250,Static
622,4.9967,4.037,0.000,250,Static
623,5.0043,4.072,0.000,250,Static
624,5.0124,4.073,0.000,250,Static
625,5.0200,4.116,0.000,250,Static
626,5.0275,4.101,0.000,250,Static
627,5.0355,4.254,0.000,250,Static
628,5.0433,4.195,0.000,250,Static
629,5.0514,4.246,0.000,250,Static
630,5.0590,4.205,0.000,250,Static
631,5.0665,4.178,0.000,250,Static
632,5.0747,4.167,0.000,250,Static
633,5.0822,4.155,0.000,250,Static
634,5.0896,4.080,0.000,250,Static
635,5.0976,4.045,0.000,250,Static
636,5.1052,4.050,0.000,250,Static
637,5.1131,4.041,0.000,250,Static
638,5.1207,4.109,0.000,250,Static
639,5.1283,4.095,0.000,250,Static
640,5.1366,4.132,0.000,250,Static
641,5.1446,4.120,0.000,250,Static
642,5.1527,4.345,0.000,250,Static
643,5.1607,4.192,0.000,250,Static
644,5.1684,4.256,0.000,250,Static
645,5.1766,4.201,0.000,250,Static
646,5.1843,4.173,0.000,250,Static
647,5.1924,4.153,0.000,250,Static
648,5.2007,4.141,0.000,250,Static
649,5.2084,4.126,0.000,250,Static
650,5.2177,4.045,0.000,250,Static
651,5.2259,4.084,0.000,250,Static
652,5.2340,4.102,0.000,250,Static
653,5.2423,4.111,0.000,250,Static
654,5.2500,4.113,0.000,250,Static
655,5.2583,4.113,0.000,250,Static
656,5.2676,4.113,0.000,250,Static
657,5.2757,4.114,0.000,250,Static
658,5.2835,4.065,0.000,250,Static
659,5.2915,4.060,0.000,250,Static
660,5.2992,4.067,0.000,250,Static
661,5.3068,4.064,0.000,250,Static
662,5.3151,4.063,0.000,250,Static
663,5.3228,4.058,0.000,250,Static
664,5.3304,4.055,0.000,250,Static
665,5.3383,4.083,0.000,250,Static
666,5.3464,4.108,0.000,250,Static
667,5.3550,4.273,0.000,250,Static
668,5.3637,4.220,0.000,250,Static
669,5.3729,4.462,0.000,250,Static
670,5.3809,4.413,0.000,250,Static
671,5.3884,4.427,0.000,250,Static
672,5.3971,4.380,0.000,250,Static
673,5.4050,4.379,0.000,250,Static
674,5.4139,4.317,0.000,250,Static
675,5.4219,4.375,0.000,250,Static
676,5.4303,4.286,0.000,250,Static
677,5.4394,4.321,0.000,250,Static
678,5.4475,4.308,0.000,250,Static
679,5.4556,4.336,0.000,250,Static
680,5.4638,4.301,0.000,250,Static
681,5.4728,4.321,0.000,250,Static
682,5.4807,4.096,0.000,250,Static
683,5.4882,4.261,0.000,250,Static
684,5.4969,4.199,0.000,250,Static
685,5.5055,4.246,0.000,250,Static
686,5.5140,4.217,0.000,250,Static
687,5.5217,4.252,0.000,250,Static
688,5.5300,4.227,0.000,250,Static
689,5.5386,4.250,0.000,250,Static
690,5.5467,4.255,0.000,250,Static
691,5.5551,4.331,0.000,250,Static
692,5.5628,4.266,0.000,250,Static
693,5.5703,4.315,0.000,250,Static
694,5.5787,4.272,0.000,250,Static
695,5.5863,4.295,0.000,250,Static
696,5.5945,4.262,0.000,250,Static
697,5.6021,4.276,0.000,250,Static
698,5.6097,4.108,0.000,250,Static
699,5.6178,4.085,0.000,250,Static
700,5.6254,4.087,0.000,250,Static
701,5.6334,4.081,0.000,250,Static
702,5.6410,4.075,0.000,250,Static
703,5.6485,4.067,0.000,250,Static
704,5.6566,4.065,0.000,250,Static
705,5.6643,4.059,0.000,250,Static
706,5.6726,4.077,0.000,250,Static
707,5.6804,4.052,0.000,250,Static
708,5.6881,4.148,0.000,250,Static
709,5.6962,4.143,0.000,250,Static
710,5.7038,4.187,0.000,250,Static
711,5.7118,4.159,0.000,250,Static
712,5.7194,4.191,0.000,250,Static
713,5.7268,4.170,0.000,250,Static
