# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:53:07
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
93,5.0122,12.077,0.000,1000,Static
94,5.0921,11.992,0.000,1000,Static
95,5.1714,11.578,0.000,1000,Static
96,5.2512,11.620,0.000,1000,Static
97,5.3306,11.519,0.000,1000,Static
98,5.4102,11.497,0.000,1000,Static
99,5.4902,12.118,0.000,1000,Static
100,5.5704,12.045,0.000,1000,Static
101,5.6509,12.070,0.000,1000,Static
102,5.7314,12.048,0.000,1000,Static
103,5.8118,11.955,0.000,1000,Static
104,5.8923,11.988,0.000,1000,Static
105,5.9722,11.808,0.000,1000,Static
106,6.0520,11.480,0.000,1000,Static
107,6.1324,11.230,0.000,1000,Static
108,6.2124,11.308,0.000,1000,Static
109,6.2924,11.387,0.000,1000,Static
110,6.3722,11.463,0.000,1000,Static
111,6.4523,11.464,0.000,1000,Static
112,6.5316,11.492,0.000,1000,Static
113,6.6114,11.825,0.000,1000,Static
114,6.6909,10.968,0.000,1000,Static
115,6.7703,11.393,0.000,1000,Static
116,6.8497,11.518,0.000,1000,Static
117,6.9293,11.258,0.000,1000,Static
118,7.0089,11.287,0.000,1000,Static
119,7.0882,11.408,0.000,1000,Static
120,7.1685,11.471,0.000,1000,Static
121,7.2488,11.650,0.000,1000,Static
122,7.3295,11.691,0.000,1000,Static
123,7.4108,11.685,0.000,1000,Static
124,7.4934,11.856,0.000,1000,Static
125,7.5767,11.803,0.000,1000,Static
126,7.6610,11.878,0.000,1000,Static
127,7.7466,11.900,0.000,1000,Static
128,7.8335,11.926,0.000,1000,Static
129,7.9207,11.314,0.000,1000,Static
130,8.0095,11.839,0.000,1000,Static
131,8.0991,12.140,0.000,1000,Static
132,8.1897,12.120,0.000,1000,Static
133,8.2811,12.036,0.000,1000,Static
134,8.3733,12.044,0.000,1000,Static
135,8.4663,12.022,0.000,1000,Static
136,8.5601,12.028,0.000,1000,Static
137,8.6539,11.976,0.000,1000,Static
138,8.7489,11.495,0.000,1000,Static
139,8.8445,11.714,0.000,1000,Static
140,8.9403,11.834,0.000,1000,Static
141,9.0359,12.007,0.000,1000,Static
142,9.1311,12.017,0.000,1000,Static
143,9.2262,11.942,0.000,1000,Static
144,9.3204,11.867,0.000,1000,Static
145,9.4145,11.711,0.000,1000,Static
146,9.5081,11.969,0.000,1000,Static
147,9.6009,11.954,0.000,1000,Static
148,9.6927,11.937,0.000,1000,Static
149,9.7839,11.980,0.000,1000,Static
150,9.8746,11.985,0.000,1000,Static
151,9.9638,11.949,0.000,1000,Static
152,10.0528,11.999,0.000,1000,Static
153,10.1402,12.172,0.000,1000,Static
154,10.2266,12.108,0.000,1000,Static
155,10.3125,11.964,0.000,1000,Static
156,10.3976,11.868,0.000,1000,Static
157,10.4817,11.817,0.000,1000,Static
158,10.5653,11.989,0.000,1000,Static
159,10.6481,12.021,0.000,1000,Static
160,10.7301,12.101,0.000,1000,Static
161,10.8119,12.456,0.000,1000,Static
162,10.8931,12.389,0.000,1000,Static
163,10.9734,12.420,0.000,1000,Static
164,11.0517,12.217,0.000,1000,Static
165,11.1292,12.227,0.000,1000,Static
166,11.2063,11.903,0.000,1000,Static
167,11.2832,11.874,0.000,1000,Static
168,11.3597,11.662,0.000,1000,Static
169,11.4363,12.037,0.000,1000,Static
170,11.5124,12.126,0.000,1000,Static
171,11.5883,12.210,0.000,1000,Static
172,11.6639,12.137,0.000,1000,Static
173,11.7392,12.202,0.000,1000,Static
174,11.8147,12.258,0.000,1000,Static
175,11.8900,12.212,0.000,1000,Static
176,11.9649,12.250,0.000,1000,Static
177,12.0396,11.872,0.000,1000,Static
178,12.1143,12.237,0.000,1000,Static
179,12.1893,12.390,0.000,1000,Static
180,12.2646,12.370,0.000,1000,Static
181,12.3396,12.292,0.000,1000,Static
182,12.4151,12.369,0.000,1000,Static
183,12.4906,12.268,0.000,1000,Static
184,12.5660,12.260,0.000,1000,Static
185,12.6413,12.538,0.000,1000,Static
186,12.7171,11.957,0.000,1000,Static
187,12.7928,12.195,0.000,1000,Static
188,12.8672,12.320,0.000,1000,Static
189,12.9423,12.377,0.000,1000,Static
190,13.0176,12.431,0.000,1000,Static
191,13.0928,12.449,0.000,1000,Static
192,13.1681,12.398,0.000,1000,Static
193,13.2438,12.781,0.000,1000,Static
194,13.3199,12.423,0.000,1000,Static
195,13.3967,12.399,0.000,1000,Static
196,13.4737,12.414,0.000,1000,Static
197,13.5506,12.348,0.000,1000,Static
198,13.6279,12.393,0.000,1000,Static
199,13.7054,12.352,0.000,1000,Static
200,13.7834,12.413,0.000,1000,Static
201,13.8617,12.292,0.000,1000,Static
202,13.9408,12.646,0.000,1000,Static
203,14.0199,12.298,0.000,1000,Static
204,14.0996,12.406,0.000,1000,Static
205,14.1914,12.470,0.000,1000,Static
206,14.2813,12.512,0.000,1000,Static
207,14.3652,12.733,0.000,1000,Static
208,14.4491,12.689,0.000,1000,Static
209,14.5330,0.441,0.000,1000,Static
210,14.6161,12.311,0.000,1000,Static
211,14.7147,11.765,0.000,1000,Static
217,21.9434,4.128,0.000,1000,Static
218,22.0261,5.435,0.000,1000,Static
219,22.1088,6.394,0.000,1000,Static
220,22.1970,7.457,0.000,1000,Static
221,22.2798,8.072,0.000,1000,Static
222,22.3627,11.103,0.000,1000,Static
223,22.4451,11.668,0.000,1000,Static
224,22.5275,11.644,0.000,1000,Static
225,22.6097,11.748,0.000,1000,Static
226,22.7066,11.748,0.000,1000,Static
227,22.8224,11.800,0.000,1000,Static
228,22.9044,11.886,0.000,1000,Static
229,22.9880,12.097,0.000,1000,Static
230,23.0724,12.471,0.000,1000,Static
231,23.1563,7.529,0.000,1000,Static
232,23.2402,12.655,0.000,1000,Static
233,23.3243,12.486,0.000,1000,Static
234,23.4088,12.171,0.000,1000,Static
235,23.4933,12.070,0.000,1000,Static
236,23.5782,11.971,0.000,1000,Static
237,23.6633,11.852,0.000,1000,Static
238,23.7485,12.370,0.000,1000,Static
239,23.8343,12.408,0.000,1000,Static
240,23.9199,11.840,0.000,1000,Static
241,24.0058,11.864,0.000,1000,Static
242,24.0910,11.738,0.000,1000,Static
243,24.1760,11.336,0.000,1000,Static
244,24.2615,11.228,0.000,1000,Static
245,24.3455,11.152,0.000,1000,Static
246,24.4299,9.444,0.000,1000,Static
247,24.5138,9.817,0.000,1000,Static
248,24.5974,10.077,0.000,1000,Static
249,24.6820,9.688,0.000,1000,Static
250,24.7651,9.886,0.000,1000,Static
251,24.8481,10.043,0.000,1000,Static
252,24.9305,10.020,0.000,1000,Static
253,25.0124,10.175,0.000,1000,Static
254,25.0940,11.564,0.000,1000,Static
255,25.1753,10.648,0.000,1000,Static
256,25.2569,10.949,0.000,1000,Static
257,25.3381,10.941,0.000,1000,Static
258,25.4188,10.887,0.000,1000,Static
259,25.5058,11.389,0.000,1000,Static
260,25.6110,11.611,0.000,1000,Static
261,25.6901,11.609,0.000,1000,Static
262,25.7697,11.677,0.000,1000,Static
263,25.8490,5.887,0.000,1000,Static
264,25.9281,11.383,0.000,1000,Static
265,26.0073,11.575,0.000,1000,Static
266,26.0861,11.702,0.000,1000,Static
267,26.1649,11.692,0.000,1000,Static
268,26.2435,11.744,0.000,1000,Static
269,26.3217,11.807,0.000,1000,Static
270,26.3999,12.487,0.000,1000,Static
271,26.4771,12.334,0.000,1000,Static
272,26.5538,12.401,0.000,1000,Static
273,26.6308,12.412,0.000,1000,Static
274,26.7077,12.338,0.000,1000,Static
275,26.7844,12.331,0.000,1000,Static
276,26.8609,12.424,0.000,1000,Static
277,26.9371,12.275,0.000,1000,Static
278,27.0135,11.658,0.000,1000,Static
279,27.0900,11.560,0.000,1000,Static
280,27.1667,11.475,0.000,1000,Static
281,27.2437,11.602,0.000,1000,Static
282,27.3206,11.660,0.000,1000,Static
283,27.3972,11.637,0.000,1000,Static
284,27.4738,11.603,0.000,1000,Static
285,27.5506,11.543,0.000,1000,Static
286,27.6275,11.531,0.000,1000,Static
287,27.7041,11.297,0.000,1000,Static
288,27.7813,11.218,0.000,1000,Static
289,27.8582,11.127,0.000,1000,Static
290,27.9353,10.665,0.000,1000,Static
291,28.0126,10.627,0.000,1000,Static
292,28.0898,10.583,0.000,1000,Static
293,28.1674,10.551,0.000,1000,Static
294,28.2460,9.225,0.000,1000,Static
295,28.3261,9.103,0.000,1000,Static
296,28.4312,9.299,0.000,1000,Static
297,28.5283,9.230,0.000,1000,Static
298,28.6238,8.542,0.000,1000,Static
299,28.7012,7.135,0.000,1000,Static
300,28.7962,7.669,0.000,1000,Static
301,28.8910,8.064,0.000,1000,Static
302,28.9854,11.313,0.000,1000,Static
303,29.0784,9.167,0.000,1000,Static
304,29.1553,9.218,0.000,1000,Static
305,29.2334,9.374,0.000,1000,Static
306,29.3106,9.399,0.000,1000,Static
307,29.3886,10.437,0.000,1000,Static
308,29.4657,9.843,0.000,1000,Static
309,29.5437,9.360,0.000,1000,Static
310,29.6210,5.144,0.000,1000,Static
311,29.6993,5.067,0.000,1000,Static
312,29.7771,4.979,0.000,1000,Static
313,29.8549,4.890,0.000,1000,Static
314,29.9346,4.758,0.000,1000,Static
# SUMMARY,shader=Static,avg_gpu_ms=11.381,boids=1000
