# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 100
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:50:36
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
2665,7.9674,2.107,0.000,100,Static
2666,7.9702,2.184,0.000,100,Static
2667,7.9730,2.217,0.000,100,Static
2668,7.9757,2.145,0.000,100,Static
2669,7.9784,2.164,0.000,100,Static
2670,7.9815,2.175,0.000,100,Static
2671,7.9843,2.168,0.000,100,Static
2672,7.9870,2.179,0.000,100,Static
2673,7.9900,2.255,0.000,100,Static
2674,7.9929,2.066,0.000,100,Static
2675,7.9979,2.137,0.000,100,Static
2676,8.0012,2.169,0.000,100,Static
2677,8.0041,2.171,0.000,100,Static
2678,8.0069,1.913,0.000,100,Static
2679,8.0098,2.257,0.000,100,Static
2680,8.0127,2.256,0.000,100,Static
2681,8.0155,2.283,0.000,100,Static
2682,8.0184,2.380,0.000,100,Static
2683,8.0217,2.347,0.000,100,Static
2684,8.0245,2.316,0.000,100,Static
2685,8.0273,2.325,0.000,100,Static
2686,8.0300,2.316,0.000,100,Static
2687,8.0329,2.311,0.000,100,Static
2688,8.0358,2.346,0.000,100,Static
2689,8.0393,2.222,0.000,100,Static
2690,8.0424,2.231,0.000,100,Static
2691,8.0469,2.172,0.000,100,Static
2692,8.0496,2.106,0.000,100,Static
2693,8.0524,2.090,0.000,100,Static
2694,8.0553,2.075,0.000,100,Static
2695,8.0580,2.051,0.000,100,Static
2696,8.0612,2.037,0.000,100,Static
2697,8.0641,1.918,0.000,100,Static
2698,8.0670,1.925,0.000,100,Static
2699,8.0698,1.916,0.000,100,Static
2700,8.0725,1.920,0.000,100,Static
2701,8.0754,1.901,0.000,100,Static
2702,8.0783,1.906,0.000,100,Static
2703,8.0814,1.911,0.000,100,Static
2704,8.0843,1.893,0.000,100,Static
2705,8.0870,1.924,0.000,100,Static
2706,8.0897,1.931,0.000,100,Static
2707,8.0924,1.862,0.000,100,Static
2708,8.0952,1.879,0.000,100,Static
2709,8.0979,1.889,0.000,100,Static
2710,8.1009,1.889,0.000,100,Static
2711,8.1039,1.896,0.000,100,Static
2712,8.1066,1.901,0.000,100,Static
2713,8.1093,1.722,0.000,100,Static
2714,8.1120,1.834,0.000,100,Static
2715,8.1147,1.868,0.000,100,Static
2716,8.1174,1.874,0.000,100,Static
2717,8.1202,1.887,0.000,100,Static
2718,8.1233,1.897,0.000,100,Static
2719,8.1262,1.903,0.000,100,Static
2720,8.1291,1.907,0.000,100,Static
2721,8.1319,1.931,0.000,100,Static
2722,8.1347,2.028,0.000,100,Static
2723,8.1379,1.993,0.000,100,Static
2724,8.1410,1.979,0.000,100,Static
2725,8.1438,1.990,0.000,100,Static
2726,8.1489,1.990,0.000,100,Static
2727,8.1518,1.981,0.000,100,Static
2728,8.1546,2.033,0.000,100,Static
2729,8.1574,0.627,0.000,100,Static
2730,8.1603,2.376,0.000,100,Static
2731,8.1633,2.347,0.000,100,Static
2732,8.1661,2.270,0.000,100,Static
2733,8.1689,2.285,0.000,100,Static
2734,8.1718,2.283,0.000,100,Static
2735,8.1745,2.273,0.000,100,Static
2736,8.1774,2.260,0.000,100,Static
2737,8.1803,2.278,0.000,100,Static
2738,8.1834,2.280,0.000,100,Static
2739,8.1863,2.395,0.000,100,Static
2740,8.1891,2.365,0.000,100,Static
2741,8.1919,2.346,0.000,100,Static
2742,8.1949,2.335,0.000,100,Static
2743,8.1977,2.325,0.000,100,Static
2744,8.2008,2.275,0.000,100,Static
2745,8.2047,2.262,0.000,100,Static
2746,8.2081,2.256,0.000,100,Static
2747,8.2109,2.149,0.000,100,Static
2748,8.2137,2.179,0.000,100,Static
2749,8.2164,2.131,0.000,100,Static
2750,8.2193,2.152,0.000,100,Static
2751,8.2224,2.164,0.000,100,Static
2752,8.2254,2.165,0.000,100,Static
2753,8.2283,2.250,0.000,100,Static
2754,8.2313,2.258,0.000,100,Static
2755,8.2341,2.252,0.000,100,Static
2756,8.2369,2.260,0.000,100,Static
2757,8.2397,2.261,0.000,100,Static
2758,8.2429,2.238,0.000,100,Static
2759,8.2458,2.240,0.000,100,Static
2760,8.2485,2.246,0.000,100,Static
2761,8.2512,2.381,0.000,100,Static
2762,8.2542,2.329,0.000,100,Static
2763,8.2570,2.315,0.000,100,Static
2764,8.2597,2.330,0.000,100,Static
2765,8.2629,2.316,0.000,100,Static
2766,8.2658,2.307,0.000,100,Static
2767,8.2686,2.361,0.000,100,Static
2768,8.2715,2.350,0.000,100,Static
2769,8.2743,2.271,0.000,100,Static
2770,8.2771,2.420,0.000,100,Static
2771,8.2799,2.373,0.000,100,Static
2772,8.2828,2.340,0.000,100,Static
2773,8.2856,2.279,0.000,100,Static
2774,8.2884,2.220,0.000,100,Static
2775,8.2911,2.151,0.000,100,Static
2776,8.2939,2.114,0.000,100,Static
2777,8.2990,1.713,0.000,100,Static
2778,8.3022,1.721,0.000,100,Static
2779,8.3049,1.714,0.000,100,Static
2780,8.3077,1.403,0.000,100,Static
2781,8.3105,1.813,0.000,100,Static
2782,8.3132,1.799,0.000,100,Static
2783,8.3159,1.781,0.000,100,Static
2784,8.3186,1.763,0.000,100,Static
2785,8.3217,1.713,0.000,100,Static
2786,8.3244,1.657,0.000,100,Static
2787,8.3272,1.655,0.000,100,Static
2788,8.3300,1.674,0.000,100,Static
2789,8.3327,1.655,0.000,100,Static
2790,8.3354,1.659,0.000,100,Static
2791,8.3381,1.653,0.000,100,Static
2792,8.3411,1.644,0.000,100,Static
2793,8.3442,1.659,0.000,100,Static
2794,8.3470,1.640,0.000,100,Static
2795,8.3498,1.608,0.000,100,Static
2796,8.3527,1.635,0.000,100,Static
2797,8.3556,1.634,0.000,100,Static
2798,8.3583,1.626,0.000,100,Static
2799,8.3614,1.644,0.000,100,Static
2800,8.3643,1.646,0.000,100,Static
2801,8.3671,1.582,0.000,100,Static
2802,8.3700,1.675,0.000,100,Static
2803,8.3728,1.691,0.000,100,Static
2804,8.3756,1.660,0.000,100,Static
2805,8.3784,1.673,0.000,100,Static
2806,8.3815,1.681,0.000,100,Static
2807,8.3843,1.689,0.000,100,Static
2808,8.3871,1.692,0.000,100,Static
2809,8.3899,1.716,0.000,100,Static
2810,8.3926,1.699,0.000,100,Static
2811,8.3954,1.716,0.000,100,Static
2812,8.3981,1.716,0.000,100,Static
2813,8.4012,1.750,0.000,100,Static
2814,8.4044,1.781,0.000,100,Static
2815,8.4072,1.774,0.000,100,Static
2816,8.4099,1.770,0.000,100,Static
2817,8.4127,1.935,0.000,100,Static
2818,8.4153,1.899,0.000,100,Static
2819,8.4181,1.932,0.000,100,Static
2820,8.4215,1.934,0.000,100,Static
2821,8.4242,1.929,0.000,100,Static
2822,8.4270,1.945,0.000,100,Static
2823,8.4297,1.972,0.000,100,Static
2824,8.4325,1.968,0.000,100,Static
2825,8.4355,2.351,0.000,100,Static
2826,8.4383,2.308,0.000,100,Static
2827,8.4413,2.213,0.000,100,Static
2828,8.4443,2.195,0.000,100,Static
2829,8.4495,2.210,0.000,100,Static
2830,8.4524,2.214,0.000,100,Static
2831,8.4552,2.254,0.000,100,Static
2832,8.4581,2.053,0.000,100,Static
2833,8.4614,5.195,0.000,100,Static
2834,8.4642,3.905,0.000,100,Static
2835,8.4670,3.352,0.000,100,Static
2836,8.4697,2.956,0.000,100,Static
2837,8.4724,2.709,0.000,100,Static
2838,8.4752,2.541,0.000,100,Static
2839,8.4780,2.421,0.000,100,Static
2840,8.4811,2.319,0.000,100,Static
2841,8.4841,1.795,0.000,100,Static
2842,8.4868,1.690,0.000,100,Static
2843,8.4895,1.655,0.000,100,Static
2844,8.4922,1.630,0.000,100,Static
2845,8.4951,1.621,0.000,100,Static
2846,8.4979,1.609,0.000,100,Static
2847,8.5010,1.591,0.000,100,Static
2848,8.5038,1.580,0.000,100,Static
2849,8.5066,1.488,0.000,100,Static
2850,8.5093,1.489,0.000,100,Static
2851,8.5119,1.487,0.000,100,Static
2852,8.5146,1.488,0.000,100,Static
2853,8.5173,1.508,0.000,100,Static
2854,8.5200,1.503,0.000,100,Static
2855,8.5230,1.494,0.000,100,Static
2856,8.5257,1.486,0.000,100,Static
2857,8.5284,1.477,0.000,100,Static
2858,8.5311,1.459,0.000,100,Static
2859,8.5338,1.497,0.000,100,Static
2860,8.5365,1.497,0.000,100,Static
2861,8.5394,1.487,0.000,100,Static
2862,8.5425,1.473,0.000,100,Static
2863,8.5453,1.475,0.000,100,Static
2864,8.5483,1.478,0.000,100,Static
2865,8.5512,1.573,0.000,100,Static
2866,8.5541,1.527,0.000,100,Static
2867,8.5569,1.516,0.000,100,Static
2868,8.5597,1.496,0.000,100,Static
2869,8.5628,1.494,0.000,100,Static
2870,8.5656,1.494,0.000,100,Static
2871,8.5683,1.520,0.000,100,Static
2872,8.5710,1.529,0.000,100,Static
2873,8.5736,1.485,0.000,100,Static
2874,8.5764,1.495,0.000,100,Static
2875,8.5790,1.527,0.000,100,Static
2876,8.5820,1.543,0.000,100,Static
2877,8.5848,1.578,0.000,100,Static
2878,8.5876,1.587,0.000,100,Static
2879,8.5903,1.586,0.000,100,Static
2880,8.5930,1.588,0.000,100,Static
2881,8.5959,1.718,0.000,100,Static
2882,8.6014,1.681,0.000,100,Static
2883,8.6044,1.720,0.000,100,Static
2884,8.6073,1.715,0.000,100,Static
2885,8.6101,1.466,0.000,100,Static
2886,8.6128,1.827,0.000,100,Static
2887,8.6155,1.811,0.000,100,Static
2888,8.6184,1.809,0.000,100,Static
2889,8.6215,1.919,0.000,100,Static
2890,8.6243,1.921,0.000,100,Static
2891,8.6271,1.964,0.000,100,Static
2892,8.6299,2.031,0.000,100,Static
2893,8.6326,2.011,0.000,100,Static
2894,8.6354,2.078,0.000,100,Static
2895,8.6383,2.106,0.000,100,Static
2896,8.6416,2.127,0.000,100,Static
2897,8.6443,2.140,0.000,100,Static
2898,8.6471,2.040,0.000,100,Static
2899,8.6499,2.002,0.000,100,Static
2900,8.6527,2.084,0.000,100,Static
2901,8.6555,2.069,0.000,100,Static
2902,8.6583,2.046,0.000,100,Static
2903,8.6614,2.077,0.000,100,Static
2904,8.6643,2.087,0.000,100,Static
2905,8.6671,1.920,0.000,100,Static
2906,8.6698,2.086,0.000,100,Static
2907,8.6725,2.146,0.000,100,Static
2908,8.6753,2.093,0.000,100,Static
2909,8.6781,2.128,0.000,100,Static
2910,8.6812,2.147,0.000,100,Static
2911,8.6839,2.146,0.000,100,Static
2912,8.6869,2.155,0.000,100,Static
2913,8.6896,2.240,0.000,100,Static
2914,8.6924,2.214,0.000,100,Static
2915,8.6951,2.233,0.000,100,Static
2916,8.6980,2.241,0.000,100,Static
2917,8.7011,2.307,0.000,100,Static
2918,8.7041,2.324,0.000,100,Static
2919,8.7069,2.316,0.000,100,Static
2920,8.7097,2.324,0.000,100,Static
2921,8.7125,2.016,0.000,100,Static
2922,8.7152,1.957,0.000,100,Static
2923,8.7179,2.042,0.000,100,Static
2924,8.7210,2.013,0.000,100,Static
2925,8.7238,1.998,0.000,100,Static
2926,8.7265,1.988,0.000,100,Static
2927,8.7293,1.978,0.000,100,Static
2928,8.7321,1.972,0.000,100,Static
2929,8.7349,2.065,0.000,100,Static
2930,8.7376,1.996,0.000,100,Static
2931,8.7403,1.965,0.000,100,Static
2932,8.7433,1.919,0.000,100,Static
2933,8.7463,1.922,0.000,100,Static
2934,8.7512,1.922,0.000,100,Static
2935,8.7544,1.930,0.000,100,Static
2936,8.7572,1.929,0.000,100,Static
2937,8.7599,0.533,0.000,100,Static
2938,8.7629,2.078,0.000,100,Static
2939,8.7658,2.030,0.000,100,Static
2940,8.7685,2.037,0.000,100,Static
2941,8.7712,2.013,0.000,100,Static
2942,8.7739,2.000,0.000,100,Static
2943,8.7769,1.982,0.000,100,Static
2944,8.7797,1.976,0.000,100,Static
2945,8.7827,1.938,0.000,100,Static
2946,8.7855,2.022,0.000,100,Static
2947,8.7882,1.991,0.000,100,Static
2948,8.7909,1.977,0.000,100,Static
2949,8.7936,2.008,0.000,100,Static
2950,8.7963,1.992,0.000,100,Static
2951,8.7989,1.979,0.000,100,Static
2952,8.8019,1.996,0.000,100,Static
2953,8.8047,2.039,0.000,100,Static
2954,8.8075,1.986,0.000,100,Static
2955,8.8102,2.005,0.000,100,Static
2956,8.8130,2.056,0.000,100,Static
2957,8.8157,2.026,0.000,100,Static
2958,8.8184,2.077,0.000,100,Static
2959,8.8214,2.106,0.000,100,Static
2960,8.8243,2.088,0.000,100,Static
2961,8.8271,2.044,0.000,100,Static
2962,8.8298,2.149,0.000,100,Static
2963,8.8324,2.095,0.000,100,Static
2964,8.8352,2.106,0.000,100,Static
2965,8.8378,2.138,0.000,100,Static
2966,8.8408,2.143,0.000,100,Static
2967,8.8438,2.134,0.000,100,Static
2968,8.8466,2.151,0.000,100,Static
2969,8.8493,1.924,0.000,100,Static
2970,8.8520,2.001,0.000,100,Static
2971,8.8548,2.090,0.000,100,Static
2972,8.8577,2.050,0.000,100,Static
2973,8.8608,2.066,0.000,100,Static
2974,8.8636,2.100,0.000,100,Static
2975,8.8665,2.085,0.000,100,Static
2976,8.8692,2.085,0.000,100,Static
2977,8.8720,2.267,0.000,100,Static
2978,8.8748,2.110,0.000,100,Static
2979,8.8778,2.140,0.000,100,Static
2980,8.8808,2.173,0.000,100,Static
2981,8.8836,2.194,0.000,100,Static
2982,8.8863,2.193,0.000,100,Static
2983,8.8892,2.202,0.000,100,Static
2984,8.8919,2.187,0.000,100,Static
2985,8.8947,2.250,0.000,100,Static
2986,8.8976,2.262,0.000,100,Static
2987,8.9030,2.306,0.000,100,Static
2988,8.9059,2.294,0.000,100,Static
2989,8.9087,2.289,0.000,100,Static
2990,8.9115,2.012,0.000,100,Static
2991,8.9143,2.361,0.000,100,Static
2992,8.9170,2.329,0.000,100,Static
2993,8.9198,2.259,0.000,100,Static
2994,8.9229,2.248,0.000,100,Static
2995,8.9258,2.161,0.000,100,Static
2996,8.9285,2.185,0.000,100,Static
2997,8.9311,2.197,0.000,100,Static
2998,8.9338,2.209,0.000,100,Static
2999,8.9365,2.217,0.000,100,Static
3000,8.9392,2.222,0.000,100,Static
3001,8.9422,2.080,0.000,100,Static
3002,8.9449,2.167,0.000,100,Static
3003,8.9476,2.177,0.000,100,Static
3004,8.9502,2.169,0.000,100,Static
3005,8.9530,2.191,0.000,100,Static
3006,8.9558,2.175,0.000,100,Static
3007,8.9586,2.138,0.000,100,Static
3008,8.9617,2.154,0.000,100,Static
3009,8.9645,2.124,0.000,100,Static
3010,8.9673,2.032,0.000,100,Static
3011,8.9700,2.105,0.000,100,Static
3012,8.9727,2.095,0.000,100,Static
3013,8.9756,2.062,0.000,100,Static
3014,8.9784,2.098,0.000,100,Static
3015,8.9816,2.095,0.000,100,Static
3016,8.9843,2.095,0.000,100,Static
3017,8.9871,2.258,0.000,100,Static
3018,8.9898,2.157,0.000,100,Static
3019,8.9927,2.078,0.000,100,Static
3020,8.9956,2.125,0.000,100,Static
3021,8.9983,2.122,0.000,100,Static
3022,9.0014,2.123,0.000,100,Static
3023,9.0045,2.146,0.000,100,Static
3024,9.0072,2.135,0.000,100,Static
3025,9.0099,1.875,0.000,100,Static
3026,9.0126,2.054,0.000,100,Static
3027,9.0155,2.063,0.000,100,Static
3028,9.0182,2.107,0.000,100,Static
3029,9.0213,2.137,0.000,100,Static
3030,9.0241,2.155,0.000,100,Static
3031,9.0269,2.136,0.000,100,Static
3032,9.0296,2.151,0.000,100,Static
3033,9.0323,2.198,0.000,100,Static
3034,9.0350,2.263,0.000,100,Static
3035,9.0377,2.268,0.000,100,Static
3036,9.0407,2.260,0.000,100,Static
3037,9.0436,2.202,0.000,100,Static
3038,9.0464,2.150,0.000,100,Static
3039,9.0492,2.115,0.000,100,Static
3040,9.0547,2.075,0.000,100,Static
3041,9.0575,1.924,0.000,100,Static
3042,9.0608,1.848,0.000,100,Static
3043,9.0636,1.399,0.000,100,Static
3044,9.0663,1.961,0.000,100,Static
3045,9.0690,1.929,0.000,100,Static
3046,9.0717,1.924,0.000,100,Static
3047,9.0745,1.903,0.000,100,Static
3048,9.0774,1.899,0.000,100,Static
3049,9.0800,1.866,0.000,100,Static
3050,9.0832,1.785,0.000,100,Static
3051,9.0860,1.815,0.000,100,Static
3052,9.0887,1.824,0.000,100,Static
3053,9.0914,1.795,0.000,100,Static
3054,9.0942,1.811,0.000,100,Static
3055,9.0968,1.822,0.000,100,Static
3056,9.0996,1.809,0.000,100,Static
3057,9.1027,1.866,0.000,100,Static
3058,9.1055,1.896,0.000,100,Static
3059,9.1083,1.837,0.000,100,Static
3060,9.1110,1.842,0.000,100,Static
3061,9.1138,1.859,0.000,100,Static
3062,9.1166,1.834,0.000,100,Static
3063,9.1194,1.846,0.000,100,Static
3064,9.1226,1.857,0.000,100,Static
3065,9.1253,1.706,0.000,100,Static
3066,9.1282,1.806,0.000,100,Static
3067,9.1309,1.830,0.000,100,Static
3068,9.1335,1.849,0.000,100,Static
3069,9.1362,1.867,0.000,100,Static
3070,9.1389,1.878,0.000,100,Static
3071,9.1419,1.881,0.000,100,Static
3072,9.1448,1.906,0.000,100,Static
3073,9.1476,1.930,0.000,100,Static
3074,9.1503,1.929,0.000,100,Static
3075,9.1531,1.995,0.000,100,Static
3076,9.1557,1.976,0.000,100,Static
3077,9.1584,1.967,0.000,100,Static
3078,9.1614,2.017,0.000,100,Static
3079,9.1642,2.010,0.000,100,Static
3080,9.1670,2.022,0.000,100,Static
3081,9.1698,2.229,0.000,100,Static
3082,9.1727,2.216,0.000,100,Static
3083,9.1755,2.115,0.000,100,Static
3084,9.1782,2.151,0.000,100,Static
3085,9.1813,2.172,0.000,100,Static
3086,9.1841,2.169,0.000,100,Static
3087,9.1868,2.182,0.000,100,Static
3088,9.1895,2.191,0.000,100,Static
3089,9.1923,2.106,0.000,100,Static
3090,9.1951,2.184,0.000,100,Static
3091,9.1979,2.207,0.000,100,Static
3092,9.2010,2.287,0.000,100,Static
3093,9.2061,2.291,0.000,100,Static
3094,9.2087,2.285,0.000,100,Static
3095,9.2115,2.282,0.000,100,Static
3096,9.2143,2.063,0.000,100,Static
3097,9.2171,4.031,0.000,100,Static
3098,9.2199,2.993,0.000,100,Static
3099,9.2229,2.637,0.000,100,Static
3100,9.2257,2.469,0.000,100,Static
3101,9.2285,2.361,0.000,100,Static
3102,9.2313,2.288,0.000,100,Static
3103,9.2341,2.271,0.000,100,Static
3104,9.2368,2.226,0.000,100,Static
3105,9.2397,1.924,0.000,100,Static
3106,9.2427,1.887,0.000,100,Static
3107,9.2455,1.902,0.000,100,Static
3108,9.2481,1.908,0.000,100,Static
3109,9.2508,1.920,0.000,100,Static
3110,9.2537,1.922,0.000,100,Static
3111,9.2564,1.923,0.000,100,Static
3112,9.2593,1.900,0.000,100,Static
3113,9.2625,1.935,0.000,100,Static
3114,9.2654,1.934,0.000,100,Static
3115,9.2681,1.947,0.000,100,Static
3116,9.2710,1.935,0.000,100,Static
3117,9.2738,1.934,0.000,100,Static
3118,9.2766,1.910,0.000,100,Static
3119,9.2794,1.914,0.000,100,Static
3120,9.2824,1.912,0.000,100,Static
3121,9.2853,2.225,0.000,100,Static
3122,9.2880,2.078,0.000,100,Static
3123,9.2905,2.031,0.000,100,Static
3124,9.2932,2.043,0.000,100,Static
3125,9.2960,2.020,0.000,100,Static
3126,9.2987,2.005,0.000,100,Static
3127,9.3018,2.044,0.000,100,Static
3128,9.3046,2.054,0.000,100,Static
3129,9.3073,1.926,0.000,100,Static
3130,9.3102,1.963,0.000,100,Static
3131,9.3130,2.047,0.000,100,Static
3132,9.3156,2.009,0.000,100,Static
3133,9.3185,2.071,0.000,100,Static
3134,9.3214,2.104,0.000,100,Static
3135,9.3241,2.085,0.000,100,Static
3136,9.3268,2.081,0.000,100,Static
3137,9.3297,2.257,0.000,100,Static
3138,9.3324,2.146,0.000,100,Static
3139,9.3352,2.191,0.000,100,Static
3140,9.3379,2.212,0.000,100,Static
3141,9.3411,2.210,0.000,100,Static
3142,9.3438,2.191,0.000,100,Static
3143,9.3466,2.201,0.000,100,Static
3144,9.3491,2.210,0.000,100,Static
3145,9.3520,2.077,0.000,100,Static
3146,9.3569,2.174,0.000,100,Static
3147,9.3597,2.205,0.000,100,Static
3148,9.3629,2.224,0.000,100,Static
3149,9.3657,1.886,0.000,100,Static
3150,9.3685,2.266,0.000,100,Static
3151,9.3712,2.221,0.000,100,Static
3152,9.3740,2.180,0.000,100,Static
3153,9.3768,2.081,0.000,100,Static
3154,9.3796,2.001,0.000,100,Static
3155,9.3827,1.979,0.000,100,Static
3156,9.3855,2.042,0.000,100,Static
3157,9.3883,2.018,0.000,100,Static
3158,9.3910,2.002,0.000,100,Static
3159,9.3937,2.015,0.000,100,Static
3160,9.3966,2.003,0.000,100,Static
3161,9.3993,1.924,0.000,100,Static
3162,9.4024,2.055,0.000,100,Static
3163,9.4061,2.014,0.000,100,Static
3164,9.4088,1.994,0.000,100,Static
3165,9.4129,2.018,0.000,100,Static
3166,9.4157,2.002,0.000,100,Static
3167,9.4184,2.048,0.000,100,Static
3168,9.4214,2.145,0.000,100,Static
3169,9.4241,1.910,0.000,100,Static
3170,9.4267,1.892,0.000,100,Static
3171,9.4295,1.818,0.000,100,Static
3172,9.4321,1.790,0.000,100,Static
3173,9.4349,1.788,0.000,100,Static
3174,9.4377,1.775,0.000,100,Static
3175,9.4407,1.742,0.000,100,Static
3176,9.4436,1.720,0.000,100,Static
3177,9.4464,1.579,0.000,100,Static
3178,9.4492,1.581,0.000,100,Static
3179,9.4520,1.603,0.000,100,Static
3180,9.4548,1.596,0.000,100,Static
3181,9.4575,1.596,0.000,100,Static
3182,9.4602,1.580,0.000,100,Static
3183,9.4633,1.582,0.000,100,Static
3184,9.4662,1.581,0.000,100,Static
3185,9.4690,1.598,0.000,100,Static
3186,9.4717,1.593,0.000,100,Static
3187,9.4744,1.582,0.000,100,Static
3188,9.4773,1.565,0.000,100,Static
3189,9.4801,1.569,0.000,100,Static
3190,9.4831,1.567,0.000,100,Static
3191,9.4859,1.563,0.000,100,Static
3192,9.4887,1.564,0.000,100,Static
3193,9.4914,1.568,0.000,100,Static
3194,9.4942,1.553,0.000,100,Static
3195,9.4969,1.566,0.000,100,Static
3196,9.4997,1.568,0.000,100,Static
3197,9.5028,1.574,0.000,100,Static
3198,9.5078,1.574,0.000,100,Static
3199,9.5108,1.573,0.000,100,Static
3200,9.5135,1.586,0.000,100,Static
3201,9.5161,0.428,0.000,100,Static
3202,9.5189,1.834,0.000,100,Static
3203,9.5219,1.793,0.000,100,Static
3204,9.5245,1.743,0.000,100,Static
3205,9.5273,1.722,0.000,100,Static
3206,9.5299,1.716,0.000,100,Static
3207,9.5325,1.715,0.000,100,Static
3208,9.5351,1.723,0.000,100,Static
3209,9.5379,1.725,0.000,100,Static
3210,9.5410,1.704,0.000,100,Static
3211,9.5439,1.736,0.000,100,Static
3212,9.5467,1.782,0.000,100,Static
3213,9.5495,1.770,0.000,100,Static
3214,9.5523,1.828,0.000,100,Static
3215,9.5552,1.843,0.000,100,Static
3216,9.5579,1.852,0.000,100,Static
3217,9.5609,2.030,0.000,100,Static
3218,9.5636,1.973,0.000,100,Static
3219,9.5662,1.955,0.000,100,Static
3220,9.5689,2.006,0.000,100,Static
3221,9.5717,2.059,0.000,100,Static
3222,9.5744,2.032,0.000,100,Static
3223,9.5772,2.048,0.000,100,Static
3224,9.5798,2.073,0.000,100,Static
3225,9.5828,2.225,0.000,100,Static
3226,9.5855,2.153,0.000,100,Static
3227,9.5883,2.163,0.000,100,Static
3228,9.5910,2.101,0.000,100,Static
3229,9.5937,2.104,0.000,100,Static
3230,9.5965,2.129,0.000,100,Static
3231,9.5992,2.104,0.000,100,Static
3232,9.6023,2.136,0.000,100,Static
3233,9.6050,2.246,0.000,100,Static
3234,9.6078,2.162,0.000,100,Static
3235,9.6107,2.134,0.000,100,Static
3236,9.6134,2.167,0.000,100,Static
3237,9.6159,2.160,0.000,100,Static
3238,9.6187,2.150,0.000,100,Static
3239,9.6219,2.164,0.000,100,Static
3240,9.6246,2.173,0.000,100,Static
3241,9.6273,2.075,0.000,100,Static
3242,9.6300,2.165,0.000,100,Static
3243,9.6327,2.096,0.000,100,Static
3244,9.6354,2.107,0.000,100,Static
3245,9.6382,2.139,0.000,100,Static
3246,9.6412,2.121,0.000,100,Static
3247,9.6440,2.119,0.000,100,Static
3248,9.6468,2.138,0.000,100,Static
3249,9.6496,1.999,0.000,100,Static
3250,9.6523,2.044,0.000,100,Static
3251,9.6551,2.117,0.000,100,Static
3252,9.6600,2.100,0.000,100,Static
3253,9.6631,2.109,0.000,100,Static
3254,9.6660,2.129,0.000,100,Static
3255,9.6687,1.916,0.000,100,Static
3256,9.6715,2.240,0.000,100,Static
3257,9.6742,2.297,0.000,100,Static
3258,9.6770,2.204,0.000,100,Static
3259,9.6798,2.218,0.000,100,Static
3260,9.6828,2.225,0.000,100,Static
3261,9.6856,2.290,0.000,100,Static
3262,9.6885,2.285,0.000,100,Static
3263,9.6912,2.282,0.000,100,Static
3264,9.6939,2.278,0.000,100,Static
3265,9.6967,2.263,0.000,100,Static
3266,9.6994,2.259,0.000,100,Static
3267,9.7025,2.395,0.000,100,Static
3268,9.7052,2.357,0.000,100,Static
3269,9.7079,2.330,0.000,100,Static
3270,9.7108,2.283,0.000,100,Static
3271,9.7135,2.231,0.000,100,Static
3272,9.7162,2.173,0.000,100,Static
3273,9.7190,1.834,0.000,100,Static
3274,9.7222,1.842,0.000,100,Static
3275,9.7250,1.803,0.000,100,Static
3276,9.7278,1.814,0.000,100,Static
3277,9.7305,1.796,0.000,100,Static
3278,9.7333,1.782,0.000,100,Static
3279,9.7361,1.773,0.000,100,Static
3280,9.7389,1.766,0.000,100,Static
3281,9.7420,1.713,0.000,100,Static
3282,9.7449,1.714,0.000,100,Static
3283,9.7476,1.715,0.000,100,Static
3284,9.7503,1.717,0.000,100,Static
3285,9.7530,1.714,0.000,100,Static
3286,9.7557,1.713,0.000,100,Static
3287,9.7583,1.702,0.000,100,Static
3288,9.7614,1.706,0.000,100,Static
3289,9.7642,1.719,0.000,100,Static
3290,9.7669,1.689,0.000,100,Static
3291,9.7695,1.690,0.000,100,Static
3292,9.7723,1.696,0.000,100,Static
3293,9.7750,1.673,0.000,100,Static
3294,9.7778,1.675,0.000,100,Static
3295,9.7808,1.681,0.000,100,Static
3296,9.7835,1.680,0.000,100,Static
3297,9.7863,1.710,0.000,100,Static
3298,9.7891,1.713,0.000,100,Static
3299,9.7918,1.713,0.000,100,Static
3300,9.7946,1.710,0.000,100,Static
3301,9.7973,1.710,0.000,100,Static
3302,9.8001,1.740,0.000,100,Static
3303,9.8031,1.755,0.000,100,Static
3304,9.8059,1.750,0.000,100,Static
3305,9.8110,1.816,0.000,100,Static
3306,9.8138,1.860,0.000,100,Static
3307,9.8165,1.815,0.000,100,Static
3308,9.8192,1.479,0.000,100,Static
3309,9.8224,1.945,0.000,100,Static
3310,9.8252,1.918,0.000,100,Static
3311,9.8280,1.910,0.000,100,Static
3312,9.8307,1.911,0.000,100,Static
3313,9.8335,1.841,0.000,100,Static
3314,9.8362,1.949,0.000,100,Static
3315,9.8389,1.937,0.000,100,Static
3316,9.8420,1.960,0.000,100,Static
3317,9.8449,2.018,0.000,100,Static
3318,9.8476,2.007,0.000,100,Static
3319,9.8504,1.995,0.000,100,Static
3320,9.8532,2.028,0.000,100,Static
3321,9.8561,2.189,0.000,100,Static
3322,9.8588,2.056,0.000,100,Static
