# StainedGlass Shader Profiler
# ShaderMode: Dynamic
# BoidCount: 500
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:42:45
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
625,14.8524,3.938,0.000,500,Dynamic
626,14.8750,4.092,0.000,500,Dynamic
627,14.8976,4.046,0.000,500,Dynamic
628,14.9201,4.012,0.000,500,Dynamic
629,14.9428,4.060,0.000,500,Dynamic
630,14.9656,4.040,0.000,500,Dynamic
631,14.9883,4.006,0.000,500,Dynamic
632,15.0114,3.818,0.000,500,Dynamic
633,15.0341,3.929,0.000,500,Dynamic
634,15.0568,3.532,0.000,500,Dynamic
635,15.0797,3.091,0.000,500,Dynamic
636,15.1024,3.269,0.000,500,Dynamic
637,15.1253,3.474,0.000,500,Dynamic
638,15.1482,3.544,0.000,500,Dynamic
639,15.1711,3.598,0.000,500,Dynamic
640,15.1940,3.695,0.000,500,Dynamic
641,15.2168,3.956,0.000,500,Dynamic
642,15.2397,3.721,0.000,500,Dynamic
643,15.2628,3.229,0.000,500,Dynamic
644,15.2858,3.395,0.000,500,Dynamic
645,15.3087,3.206,0.000,500,Dynamic
646,15.3318,2.999,0.000,500,Dynamic
647,15.3549,3.070,0.000,500,Dynamic
648,15.3779,3.216,0.000,500,Dynamic
649,15.4009,3.909,0.000,500,Dynamic
650,15.4241,3.549,0.000,500,Dynamic
651,15.4473,3.088,0.000,500,Dynamic
652,15.4708,3.251,0.000,500,Dynamic
653,15.4939,3.452,0.000,500,Dynamic
654,15.5170,3.531,0.000,500,Dynamic
655,15.5400,3.551,0.000,500,Dynamic
656,15.5631,3.388,0.000,500,Dynamic
657,15.5864,3.893,0.000,500,Dynamic
658,15.6096,3.081,0.000,500,Dynamic
659,15.6331,2.695,0.000,500,Dynamic
660,15.6565,2.843,0.000,500,Dynamic
661,15.6799,3.103,0.000,500,Dynamic
662,15.7032,3.238,0.000,500,Dynamic
663,15.7263,3.113,0.000,500,Dynamic
664,15.7498,2.964,0.000,500,Dynamic
665,15.7732,3.320,0.000,500,Dynamic
666,15.7965,3.757,0.000,500,Dynamic
667,15.8199,3.813,0.000,500,Dynamic
668,15.8434,3.473,0.000,500,Dynamic
669,15.8668,3.159,0.000,500,Dynamic
670,15.8902,3.175,0.000,500,Dynamic
671,15.9134,3.286,0.000,500,Dynamic
672,15.9369,3.364,0.000,500,Dynamic
673,15.9600,2.272,0.000,500,Dynamic
674,15.9836,2.093,0.000,500,Dynamic
675,16.0068,2.466,0.000,500,Dynamic
676,16.0303,2.856,0.000,500,Dynamic
677,16.0536,3.068,0.000,500,Dynamic
678,16.0771,2.929,0.000,500,Dynamic
679,16.1004,2.783,0.000,500,Dynamic
680,16.1238,2.830,0.000,500,Dynamic
681,16.1470,3.930,0.000,500,Dynamic
682,16.1705,3.921,0.000,500,Dynamic
683,16.1940,3.932,0.000,500,Dynamic
684,16.2174,3.926,0.000,500,Dynamic
685,16.2408,3.894,0.000,500,Dynamic
686,16.2643,3.620,0.000,500,Dynamic
687,16.2876,3.647,0.000,500,Dynamic
688,16.3112,3.721,0.000,500,Dynamic
689,16.3346,3.917,0.000,500,Dynamic
690,16.3579,3.702,0.000,500,Dynamic
691,16.3812,3.213,0.000,500,Dynamic
692,16.4045,3.327,0.000,500,Dynamic
693,16.4278,3.508,0.000,500,Dynamic
694,16.4516,3.576,0.000,500,Dynamic
695,16.4748,3.549,0.000,500,Dynamic
696,16.4981,3.382,0.000,500,Dynamic
697,16.5213,3.671,0.000,500,Dynamic
698,16.5446,3.967,0.000,500,Dynamic
699,16.5678,3.950,0.000,500,Dynamic
700,16.5911,3.794,0.000,500,Dynamic
701,16.6141,3.471,0.000,500,Dynamic
702,16.6385,3.514,0.000,500,Dynamic
703,16.6618,3.614,0.000,500,Dynamic
704,16.6850,3.652,0.000,500,Dynamic
705,16.7080,3.243,0.000,500,Dynamic
706,16.7312,2.682,0.000,500,Dynamic
707,16.7541,2.990,0.000,500,Dynamic
708,16.7772,3.302,0.000,500,Dynamic
709,16.8001,3.423,0.000,500,Dynamic
710,16.8230,3.453,0.000,500,Dynamic
711,16.8459,3.280,0.000,500,Dynamic
712,16.8688,3.358,0.000,500,Dynamic
713,16.8918,2.618,0.000,500,Dynamic
714,16.9146,2.309,0.000,500,Dynamic
715,16.9375,2.747,0.000,500,Dynamic
716,16.9603,3.122,0.000,500,Dynamic
717,16.9832,3.281,0.000,500,Dynamic
718,17.0059,3.336,0.000,500,Dynamic
719,17.0288,3.178,0.000,500,Dynamic
720,17.0518,3.268,0.000,500,Dynamic
721,17.0746,3.922,0.000,500,Dynamic
722,17.0973,3.913,0.000,500,Dynamic
723,17.1201,3.925,0.000,500,Dynamic
724,17.1427,4.002,0.000,500,Dynamic
725,17.1655,3.989,0.000,500,Dynamic
726,17.1881,3.975,0.000,500,Dynamic
727,17.2109,3.761,0.000,500,Dynamic
728,17.2336,3.777,0.000,500,Dynamic
729,17.2562,3.400,0.000,500,Dynamic
730,17.2789,2.824,0.000,500,Dynamic
731,17.3015,3.193,0.000,500,Dynamic
732,17.3240,3.063,0.000,500,Dynamic
733,17.3466,2.869,0.000,500,Dynamic
734,17.3691,3.002,0.000,500,Dynamic
735,17.3918,3.178,0.000,500,Dynamic
736,17.4144,3.270,0.000,500,Dynamic
737,17.4372,3.933,0.000,500,Dynamic
738,17.4597,4.081,0.000,500,Dynamic
739,17.4823,4.026,0.000,500,Dynamic
740,17.5049,3.965,0.000,500,Dynamic
741,17.5283,3.650,0.000,500,Dynamic
742,17.5511,3.679,0.000,500,Dynamic
743,17.5738,3.635,0.000,500,Dynamic
744,17.5966,3.454,0.000,500,Dynamic
745,17.6193,3.204,0.000,500,Dynamic
746,17.6417,3.723,0.000,500,Dynamic
747,17.6643,3.783,0.000,500,Dynamic
748,17.6868,3.814,0.000,500,Dynamic
749,17.7092,3.902,0.000,500,Dynamic
750,17.7320,3.899,0.000,500,Dynamic
751,17.7545,3.903,0.000,500,Dynamic
752,17.7769,3.720,0.000,500,Dynamic
753,17.7994,3.345,0.000,500,Dynamic
754,17.8219,3.457,0.000,500,Dynamic
755,17.8443,3.099,0.000,500,Dynamic
756,17.8668,3.303,0.000,500,Dynamic
757,17.8894,3.289,0.000,500,Dynamic
758,17.9120,3.115,0.000,500,Dynamic
759,17.9344,3.231,0.000,500,Dynamic
760,17.9568,3.188,0.000,500,Dynamic
761,17.9792,2.179,0.000,500,Dynamic
762,18.0017,3.001,0.000,500,Dynamic
763,18.0240,3.425,0.000,500,Dynamic
764,18.0465,3.548,0.000,500,Dynamic
765,18.0688,3.619,0.000,500,Dynamic
766,18.0914,3.721,0.000,500,Dynamic
767,18.1139,3.747,0.000,500,Dynamic
768,18.1364,3.766,0.000,500,Dynamic
769,18.1587,4.234,0.000,500,Dynamic
770,18.1813,4.074,0.000,500,Dynamic
771,18.2039,4.028,0.000,500,Dynamic
772,18.2264,4.077,0.000,500,Dynamic
773,18.2488,4.049,0.000,500,Dynamic
774,18.2715,4.016,0.000,500,Dynamic
775,18.2939,3.798,0.000,500,Dynamic
776,18.3165,3.767,0.000,500,Dynamic
777,18.3390,3.578,0.000,500,Dynamic
778,18.3614,2.986,0.000,500,Dynamic
779,18.3839,3.295,0.000,500,Dynamic
780,18.4063,3.254,0.000,500,Dynamic
781,18.4287,3.052,0.000,500,Dynamic
782,18.4514,3.192,0.000,500,Dynamic
783,18.4739,3.126,0.000,500,Dynamic
784,18.4965,3.003,0.000,500,Dynamic
785,18.5188,3.823,0.000,500,Dynamic
786,18.5412,4.009,0.000,500,Dynamic
787,18.5637,3.988,0.000,500,Dynamic
788,18.5863,3.969,0.000,500,Dynamic
789,18.6088,4.031,0.000,500,Dynamic
790,18.6313,4.012,0.000,500,Dynamic
791,18.6537,3.999,0.000,500,Dynamic
792,18.6759,4.032,0.000,500,Dynamic
793,18.6983,3.925,0.000,500,Dynamic
794,18.7206,3.910,0.000,500,Dynamic
795,18.7429,3.423,0.000,500,Dynamic
796,18.7653,3.345,0.000,500,Dynamic
797,18.7875,3.437,0.000,500,Dynamic
798,18.8098,3.272,0.000,500,Dynamic
799,18.8323,3.285,0.000,500,Dynamic
800,18.8547,3.342,0.000,500,Dynamic
801,18.8770,2.478,0.000,500,Dynamic
802,18.8993,2.966,0.000,500,Dynamic
803,18.9216,3.149,0.000,500,Dynamic
804,18.9437,2.963,0.000,500,Dynamic
805,18.9661,3.153,0.000,500,Dynamic
806,18.9886,3.198,0.000,500,Dynamic
807,19.0112,3.065,0.000,500,Dynamic
808,19.0335,3.170,0.000,500,Dynamic
809,19.0557,3.307,0.000,500,Dynamic
810,19.0781,2.774,0.000,500,Dynamic
811,19.1005,3.160,0.000,500,Dynamic
812,19.1228,3.129,0.000,500,Dynamic
813,19.1451,2.946,0.000,500,Dynamic
814,19.1676,3.106,0.000,500,Dynamic
815,19.1897,3.223,0.000,500,Dynamic
816,19.2124,3.308,0.000,500,Dynamic
817,19.2347,3.936,0.000,500,Dynamic
818,19.2570,3.313,0.000,500,Dynamic
819,19.2795,2.918,0.000,500,Dynamic
820,19.3018,3.123,0.000,500,Dynamic
821,19.3241,3.347,0.000,500,Dynamic
822,19.3464,3.438,0.000,500,Dynamic
823,19.3688,3.507,0.000,500,Dynamic
824,19.3912,3.595,0.000,500,Dynamic
825,19.4136,3.907,0.000,500,Dynamic
826,19.4360,3.909,0.000,500,Dynamic
827,19.4583,4.014,0.000,500,Dynamic
828,19.4806,3.987,0.000,500,Dynamic
829,19.5030,3.976,0.000,500,Dynamic
830,19.5252,4.022,0.000,500,Dynamic
831,19.5476,4.007,0.000,500,Dynamic
832,19.5698,3.995,0.000,500,Dynamic
833,19.5924,4.239,0.000,500,Dynamic
834,19.6146,4.077,0.000,500,Dynamic
835,19.6369,4.031,0.000,500,Dynamic
836,19.6592,3.631,0.000,500,Dynamic
837,19.6815,3.496,0.000,500,Dynamic
838,19.7037,3.565,0.000,500,Dynamic
839,19.7259,3.406,0.000,500,Dynamic
840,19.7483,3.367,0.000,500,Dynamic
841,19.7709,3.887,0.000,500,Dynamic
842,19.7931,3.174,0.000,500,Dynamic
843,19.8154,3.175,0.000,500,Dynamic
844,19.8377,3.328,0.000,500,Dynamic
845,19.8601,3.154,0.000,500,Dynamic
846,19.8827,3.202,0.000,500,Dynamic
847,19.9051,3.264,0.000,500,Dynamic
848,19.9274,3.155,0.000,500,Dynamic
849,19.9497,3.868,0.000,500,Dynamic
850,19.9723,3.608,0.000,500,Dynamic
851,19.9945,3.156,0.000,500,Dynamic
852,20.0169,3.342,0.000,500,Dynamic
853,20.0391,3.313,0.000,500,Dynamic
854,20.0616,3.135,0.000,500,Dynamic
855,20.0838,3.247,0.000,500,Dynamic
856,20.1061,3.216,0.000,500,Dynamic
857,20.1285,2.209,0.000,500,Dynamic
858,20.1510,3.051,0.000,500,Dynamic
859,20.1733,2.984,0.000,500,Dynamic
860,20.1956,2.783,0.000,500,Dynamic
861,20.2181,3.009,0.000,500,Dynamic
862,20.2404,2.940,0.000,500,Dynamic
863,20.2627,2.819,0.000,500,Dynamic
864,20.2850,2.934,0.000,500,Dynamic
865,20.3074,4.248,0.000,500,Dynamic
866,20.3297,4.075,0.000,500,Dynamic
867,20.3523,4.020,0.000,500,Dynamic
868,20.3746,4.071,0.000,500,Dynamic
869,20.3969,4.043,0.000,500,Dynamic
870,20.4193,4.022,0.000,500,Dynamic
871,20.4416,4.053,0.000,500,Dynamic
872,20.4641,4.034,0.000,500,Dynamic
873,20.4865,3.920,0.000,500,Dynamic
874,20.5088,4.074,0.000,500,Dynamic
875,20.5315,4.031,0.000,500,Dynamic
876,20.5538,4.001,0.000,500,Dynamic
877,20.5760,3.692,0.000,500,Dynamic
878,20.5983,3.553,0.000,500,Dynamic
879,20.6205,3.597,0.000,500,Dynamic
880,20.6428,3.453,0.000,500,Dynamic
881,20.6650,3.214,0.000,500,Dynamic
882,20.6873,3.517,0.000,500,Dynamic
883,20.7097,3.162,0.000,500,Dynamic
884,20.7325,3.190,0.000,500,Dynamic
885,20.7548,3.314,0.000,500,Dynamic
886,20.7772,3.180,0.000,500,Dynamic
887,20.7996,3.239,0.000,500,Dynamic
888,20.8221,3.262,0.000,500,Dynamic
889,20.8446,2.279,0.000,500,Dynamic
890,20.8670,3.096,0.000,500,Dynamic
891,20.8893,3.129,0.000,500,Dynamic
892,20.9120,2.911,0.000,500,Dynamic
893,20.9345,3.111,0.000,500,Dynamic
894,20.9569,3.076,0.000,500,Dynamic
895,20.9794,2.947,0.000,500,Dynamic
896,21.0018,3.054,0.000,500,Dynamic
897,21.0242,4.252,0.000,500,Dynamic
898,21.0466,4.070,0.000,500,Dynamic
899,21.0692,4.018,0.000,500,Dynamic
900,21.0919,4.071,0.000,500,Dynamic
901,21.1145,4.038,0.000,500,Dynamic
902,21.1372,4.015,0.000,500,Dynamic
903,21.1598,4.050,0.000,500,Dynamic
904,21.1825,4.032,0.000,500,Dynamic
905,21.2053,3.853,0.000,500,Dynamic
906,21.2280,3.159,0.000,500,Dynamic
907,21.2510,3.429,0.000,500,Dynamic
908,21.2737,3.377,0.000,500,Dynamic
909,21.2964,3.147,0.000,500,Dynamic
910,21.3194,3.275,0.000,500,Dynamic
911,21.3421,3.156,0.000,500,Dynamic
912,21.3650,3.010,0.000,500,Dynamic
913,21.3878,3.434,0.000,500,Dynamic
914,21.4108,3.835,0.000,500,Dynamic
915,21.4337,3.868,0.000,500,Dynamic
916,21.4568,3.798,0.000,500,Dynamic
917,21.4798,3.486,0.000,500,Dynamic
918,21.5028,3.557,0.000,500,Dynamic
919,21.5258,3.410,0.000,500,Dynamic
920,21.5489,3.230,0.000,500,Dynamic
921,21.5723,3.505,0.000,500,Dynamic
922,21.5955,3.870,0.000,500,Dynamic
923,21.6188,3.889,0.000,500,Dynamic
924,21.6420,3.704,0.000,500,Dynamic
925,21.6654,3.385,0.000,500,Dynamic
926,21.6887,3.413,0.000,500,Dynamic
927,21.7121,3.531,0.000,500,Dynamic
928,21.7354,3.577,0.000,500,Dynamic
929,21.7588,3.247,0.000,500,Dynamic
930,21.7822,2.702,0.000,500,Dynamic
931,21.8057,2.993,0.000,500,Dynamic
932,21.8292,3.301,0.000,500,Dynamic
933,21.8528,3.426,0.000,500,Dynamic
934,21.8764,3.369,0.000,500,Dynamic
935,21.9006,3.181,0.000,500,Dynamic
936,21.9244,3.210,0.000,500,Dynamic
937,21.9480,4.243,0.000,500,Dynamic
938,21.9722,4.075,0.000,500,Dynamic
939,21.9961,4.033,0.000,500,Dynamic
940,22.0199,4.000,0.000,500,Dynamic
941,22.0439,3.856,0.000,500,Dynamic
942,22.0679,3.550,0.000,500,Dynamic
943,22.0921,3.508,0.000,500,Dynamic
944,22.1162,3.586,0.000,500,Dynamic
945,22.1403,3.900,0.000,500,Dynamic
946,22.1645,4.077,0.000,500,Dynamic
947,22.1889,4.025,0.000,500,Dynamic
948,22.2134,3.626,0.000,500,Dynamic
949,22.2378,3.325,0.000,500,Dynamic
950,22.2622,3.301,0.000,500,Dynamic
951,22.2865,3.394,0.000,500,Dynamic
952,22.3112,3.424,0.000,500,Dynamic
953,22.3357,2.120,0.000,500,Dynamic
954,22.3601,2.678,0.000,500,Dynamic
955,22.3846,3.098,0.000,500,Dynamic
956,22.4091,3.299,0.000,500,Dynamic
957,22.4339,3.460,0.000,500,Dynamic
958,22.4585,3.533,0.000,500,Dynamic
959,22.4832,3.636,0.000,500,Dynamic
960,22.5079,3.668,0.000,500,Dynamic
961,22.5327,4.243,0.000,500,Dynamic
962,22.5573,4.081,0.000,500,Dynamic
963,22.5827,4.029,0.000,500,Dynamic
964,22.6075,4.002,0.000,500,Dynamic
965,22.6325,3.633,0.000,500,Dynamic
966,22.6573,3.488,0.000,500,Dynamic
967,22.6823,3.550,0.000,500,Dynamic
968,22.7073,3.593,0.000,500,Dynamic
969,22.7323,2.220,0.000,500,Dynamic
970,22.7572,2.466,0.000,500,Dynamic
971,22.7821,2.932,0.000,500,Dynamic
972,22.8071,3.175,0.000,500,Dynamic
973,22.8322,2.989,0.000,500,Dynamic
974,22.8570,2.927,0.000,500,Dynamic
975,22.8817,3.041,0.000,500,Dynamic
976,22.9064,3.149,0.000,500,Dynamic
977,22.9313,2.363,0.000,500,Dynamic
978,22.9559,2.445,0.000,500,Dynamic
979,22.9808,2.794,0.000,500,Dynamic
980,23.0056,3.065,0.000,500,Dynamic
981,23.0304,3.017,0.000,500,Dynamic
982,23.0551,2.839,0.000,500,Dynamic
983,23.0798,2.895,0.000,500,Dynamic
984,23.1044,3.024,0.000,500,Dynamic
985,23.1291,3.345,0.000,500,Dynamic
986,23.1541,2.654,0.000,500,Dynamic
987,23.1788,2.790,0.000,500,Dynamic
988,23.2035,3.067,0.000,500,Dynamic
989,23.2287,3.220,0.000,500,Dynamic
990,23.2546,3.037,0.000,500,Dynamic
991,23.2796,3.060,0.000,500,Dynamic
992,23.3041,3.167,0.000,500,Dynamic
993,23.3286,3.661,0.000,500,Dynamic
994,23.3532,2.836,0.000,500,Dynamic
995,23.3778,2.901,0.000,500,Dynamic
996,23.4022,3.154,0.000,500,Dynamic
997,23.4266,3.306,0.000,500,Dynamic
998,23.4514,3.409,0.000,500,Dynamic
999,23.4755,3.484,0.000,500,Dynamic
1000,23.4997,3.569,0.000,500,Dynamic
1001,23.5241,3.947,0.000,500,Dynamic
1002,23.5483,4.089,0.000,500,Dynamic
1003,23.5729,4.041,0.000,500,Dynamic
1004,23.5972,3.570,0.000,500,Dynamic
1005,23.6212,3.342,0.000,500,Dynamic
1006,23.6454,3.340,0.000,500,Dynamic
1007,23.6695,3.424,0.000,500,Dynamic
1008,23.6937,3.430,0.000,500,Dynamic
1009,23.7179,2.141,0.000,500,Dynamic
1010,23.7418,2.749,0.000,500,Dynamic
1011,23.7658,3.183,0.000,500,Dynamic
1012,23.7897,3.359,0.000,500,Dynamic
1013,23.8138,3.537,0.000,500,Dynamic
1014,23.8375,3.598,0.000,500,Dynamic
1015,23.8613,3.474,0.000,500,Dynamic
1016,23.8850,3.278,0.000,500,Dynamic
1017,23.9087,3.096,0.000,500,Dynamic
1018,23.9327,3.497,0.000,500,Dynamic
1019,23.9563,3.637,0.000,500,Dynamic
1020,23.9797,3.789,0.000,500,Dynamic
1021,24.0033,3.815,0.000,500,Dynamic
1022,24.0268,3.628,0.000,500,Dynamic
1023,24.0504,3.390,0.000,500,Dynamic
1024,24.0738,3.389,0.000,500,Dynamic
1025,24.0971,4.126,0.000,500,Dynamic
1026,24.1204,4.018,0.000,500,Dynamic
1027,24.1436,3.456,0.000,500,Dynamic
1028,24.1668,3.070,0.000,500,Dynamic
1029,24.1900,3.101,0.000,500,Dynamic
1030,24.2131,3.240,0.000,500,Dynamic
1031,24.2360,3.337,0.000,500,Dynamic
1032,24.2588,3.238,0.000,500,Dynamic
1033,24.2819,1.967,0.000,500,Dynamic
1034,24.3049,2.733,0.000,500,Dynamic
1035,24.3278,3.239,0.000,500,Dynamic
1036,24.3506,3.403,0.000,500,Dynamic
1037,24.3734,3.402,0.000,500,Dynamic
1038,24.3962,3.209,0.000,500,Dynamic
1039,24.4188,3.313,0.000,500,Dynamic
1040,24.4414,3.204,0.000,500,Dynamic
1041,24.4641,1.989,0.000,500,Dynamic
1042,24.4871,2.807,0.000,500,Dynamic
1043,24.5098,3.287,0.000,500,Dynamic
1044,24.5328,3.436,0.000,500,Dynamic
1045,24.5554,3.529,0.000,500,Dynamic
1046,24.5779,3.349,0.000,500,Dynamic
1047,24.6005,3.432,0.000,500,Dynamic
1048,24.6230,3.392,0.000,500,Dynamic
1049,24.6455,2.218,0.000,500,Dynamic
1050,24.6681,3.064,0.000,500,Dynamic
1051,24.6910,3.350,0.000,500,Dynamic
1052,24.7135,3.491,0.000,500,Dynamic
1053,24.7360,3.581,0.000,500,Dynamic
1054,24.7584,3.691,0.000,500,Dynamic
1055,24.7809,3.725,0.000,500,Dynamic
1056,24.8033,3.747,0.000,500,Dynamic
1057,24.8258,4.238,0.000,500,Dynamic
1058,24.8479,4.078,0.000,500,Dynamic
1059,24.8700,4.023,0.000,500,Dynamic
1060,24.8922,3.628,0.000,500,Dynamic
1061,24.9144,3.512,0.000,500,Dynamic
1062,24.9366,3.576,0.000,500,Dynamic
1063,24.9585,3.415,0.000,500,Dynamic
1064,24.9805,3.343,0.000,500,Dynamic
1065,25.0024,3.916,0.000,500,Dynamic
1066,25.0241,3.185,0.000,500,Dynamic
1067,25.0460,2.965,0.000,500,Dynamic
1068,25.0680,3.198,0.000,500,Dynamic
1069,25.0903,3.407,0.000,500,Dynamic
1070,25.1124,3.490,0.000,500,Dynamic
1071,25.1344,3.550,0.000,500,Dynamic
1072,25.1563,3.634,0.000,500,Dynamic
1073,25.1781,3.915,0.000,500,Dynamic
1074,25.1999,3.911,0.000,500,Dynamic
1075,25.2217,3.916,0.000,500,Dynamic
1076,25.2435,3.915,0.000,500,Dynamic
1077,25.2653,3.916,0.000,500,Dynamic
1078,25.2874,3.810,0.000,500,Dynamic
1079,25.3095,3.587,0.000,500,Dynamic
1080,25.3315,3.581,0.000,500,Dynamic
1081,25.3533,3.794,0.000,500,Dynamic
1082,25.3750,3.124,0.000,500,Dynamic
1083,25.3968,3.128,0.000,500,Dynamic
1084,25.4185,3.322,0.000,500,Dynamic
1085,25.4402,3.147,0.000,500,Dynamic
1086,25.4621,3.042,0.000,500,Dynamic
1087,25.4841,3.168,0.000,500,Dynamic
1088,25.5060,3.301,0.000,500,Dynamic
1089,25.5279,3.947,0.000,500,Dynamic
1090,25.5498,3.926,0.000,500,Dynamic
1091,25.5716,3.588,0.000,500,Dynamic
1092,25.5933,3.251,0.000,500,Dynamic
1093,25.6150,3.385,0.000,500,Dynamic
1094,25.6367,3.369,0.000,500,Dynamic
1095,25.6583,3.228,0.000,500,Dynamic
1096,25.6802,3.240,0.000,500,Dynamic
1097,25.7022,3.945,0.000,500,Dynamic
1098,25.7241,3.197,0.000,500,Dynamic
1099,25.7459,2.944,0.000,500,Dynamic
1100,25.7675,3.174,0.000,500,Dynamic
1101,25.7890,3.390,0.000,500,Dynamic
1102,25.8108,3.475,0.000,500,Dynamic
1103,25.8325,3.539,0.000,500,Dynamic
1104,25.8541,3.586,0.000,500,Dynamic
1105,25.8760,3.919,0.000,500,Dynamic
1106,25.8980,3.913,0.000,500,Dynamic
1107,25.9199,3.828,0.000,500,Dynamic
1108,25.9417,3.485,0.000,500,Dynamic
1109,25.9633,3.377,0.000,500,Dynamic
1110,25.9849,3.463,0.000,500,Dynamic
1111,26.0064,3.318,0.000,500,Dynamic
1112,26.0279,3.210,0.000,500,Dynamic
1113,26.0495,3.941,0.000,500,Dynamic
1114,26.0711,3.917,0.000,500,Dynamic
1115,26.0926,3.916,0.000,500,Dynamic
1116,26.1144,3.916,0.000,500,Dynamic
1117,26.1362,3.837,0.000,500,Dynamic
1118,26.1580,3.606,0.000,500,Dynamic
1119,26.1797,3.503,0.000,500,Dynamic
1120,26.2014,3.554,0.000,500,Dynamic
1121,26.2231,4.277,0.000,500,Dynamic
1122,26.2449,4.089,0.000,500,Dynamic
1123,26.2666,4.034,0.000,500,Dynamic
1124,26.2884,4.001,0.000,500,Dynamic
1125,26.3101,3.982,0.000,500,Dynamic
1126,26.3318,3.970,0.000,500,Dynamic
1127,26.3537,3.864,0.000,500,Dynamic
1128,26.3755,3.680,0.000,500,Dynamic
1129,26.3972,3.535,0.000,500,Dynamic
1130,26.4189,3.678,0.000,500,Dynamic
1131,26.4405,3.267,0.000,500,Dynamic
1132,26.4622,3.097,0.000,500,Dynamic
1133,26.4837,3.255,0.000,500,Dynamic
1134,26.5056,3.417,0.000,500,Dynamic
1135,26.5274,3.488,0.000,500,Dynamic
1136,26.5490,3.541,0.000,500,Dynamic
1137,26.5708,3.002,0.000,500,Dynamic
1138,26.5926,2.634,0.000,500,Dynamic
1139,26.6147,3.061,0.000,500,Dynamic
1140,26.6369,3.217,0.000,500,Dynamic
1141,26.6590,3.061,0.000,500,Dynamic
1142,26.6813,3.047,0.000,500,Dynamic
1143,26.7036,3.169,0.000,500,Dynamic
1144,26.7258,3.078,0.000,500,Dynamic
1145,26.7479,2.876,0.000,500,Dynamic
1146,26.7700,3.393,0.000,500,Dynamic
1147,26.7926,3.081,0.000,500,Dynamic
1148,26.8189,3.037,0.000,500,Dynamic
1149,26.8442,3.211,0.000,500,Dynamic
1150,26.8664,3.084,0.000,500,Dynamic
1151,26.8885,2.655,0.000,500,Dynamic
1152,26.9105,4.060,0.000,500,Dynamic
1153,26.9325,15.791,0.000,500,Dynamic
1154,26.9544,9.503,0.000,500,Dynamic
1155,26.9763,7.077,0.000,500,Dynamic
1156,26.9985,6.289,0.000,500,Dynamic
1157,27.0209,5.738,0.000,500,Dynamic
1158,27.0433,5.190,0.000,500,Dynamic
1159,27.0659,4.950,0.000,500,Dynamic
1160,27.0887,4.779,0.000,500,Dynamic
1161,27.1112,2.320,0.000,500,Dynamic
1162,27.1337,3.133,0.000,500,Dynamic
1163,27.1590,3.178,0.000,500,Dynamic
1164,27.1815,2.947,0.000,500,Dynamic
1165,27.2077,3.143,0.000,500,Dynamic
1166,27.2329,2.636,0.000,500,Dynamic
1167,27.2553,4.433,0.000,500,Dynamic
1168,27.2779,3.891,0.000,500,Dynamic
1169,27.3001,10.996,0.000,500,Dynamic
1170,27.3225,13.490,0.000,500,Dynamic
1171,27.3447,9.739,0.000,500,Dynamic
1172,27.3669,8.275,0.000,500,Dynamic
1173,27.3892,7.198,0.000,500,Dynamic
1174,27.4115,6.365,0.000,500,Dynamic
1175,27.4338,6.013,0.000,500,Dynamic
1176,27.4558,5.750,0.000,500,Dynamic
1177,27.4780,3.923,0.000,500,Dynamic
1178,27.5003,3.916,0.000,500,Dynamic
1179,27.5225,3.564,0.000,500,Dynamic
1180,27.5447,3.227,0.000,500,Dynamic
1181,27.5670,3.366,0.000,500,Dynamic
1182,27.5891,3.278,0.000,500,Dynamic
1183,27.6114,3.123,0.000,500,Dynamic
1184,27.6336,3.223,0.000,500,Dynamic
1185,27.6559,2.864,0.000,500,Dynamic
1186,27.6781,2.541,0.000,500,Dynamic
1187,27.7006,3.001,0.000,500,Dynamic
1188,27.7230,2.953,0.000,500,Dynamic
1189,27.7457,2.801,0.000,500,Dynamic
1190,27.7719,2.988,0.000,500,Dynamic
1191,27.7951,2.939,0.000,500,Dynamic
1192,27.8211,2.833,0.000,500,Dynamic
1193,27.8469,0.099,0.000,500,Dynamic
1194,27.8698,4.956,0.000,500,Dynamic
1195,27.8927,4.627,0.000,500,Dynamic
1196,27.9153,4.945,0.000,500,Dynamic
1197,27.9381,6.697,0.000,500,Dynamic
1198,27.9606,6.339,0.000,500,Dynamic
1199,27.9831,5.988,0.000,500,Dynamic
1200,28.0054,5.684,0.000,500,Dynamic
1201,28.0279,2.345,0.000,500,Dynamic
1202,28.0505,3.131,0.000,500,Dynamic
1203,28.0729,3.101,0.000,500,Dynamic
1204,28.0952,2.885,0.000,500,Dynamic
1205,28.1175,3.088,0.000,500,Dynamic
1206,28.1398,3.015,0.000,500,Dynamic
1207,28.1622,2.887,0.000,500,Dynamic
1208,28.1846,3.004,0.000,500,Dynamic
1209,28.2070,3.932,0.000,500,Dynamic
1210,28.2296,3.933,0.000,500,Dynamic
1211,28.2521,3.920,0.000,500,Dynamic
1212,28.2745,4.009,0.000,500,Dynamic
1213,28.2970,3.992,0.000,500,Dynamic
1214,28.3194,3.980,0.000,500,Dynamic
1215,28.3418,4.018,0.000,500,Dynamic
1216,28.3642,4.006,0.000,500,Dynamic
