# StainedGlass Shader Profiler
# ShaderMode: Hybrid
# BoidCount: 100
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:45:30
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
1675,4.8507,2.059,0.000,100,Hybrid
1676,4.8535,2.059,0.000,100,Hybrid
1677,4.8563,2.093,0.000,100,Hybrid
1678,4.8589,2.070,0.000,100,Hybrid
1679,4.8617,2.075,0.000,100,Hybrid
1680,4.8644,2.260,0.000,100,Hybrid
1681,4.8670,2.147,0.000,100,Hybrid
1682,4.8696,2.113,0.000,100,Hybrid
1683,4.8728,2.215,0.000,100,Hybrid
1684,4.8754,2.189,0.000,100,Hybrid
1685,4.8780,2.158,0.000,100,Hybrid
1686,4.8808,2.167,0.000,100,Hybrid
1687,4.8835,2.137,0.000,100,Hybrid
1688,4.8861,2.006,0.000,100,Hybrid
1689,4.8887,2.114,0.000,100,Hybrid
1690,4.8917,2.068,0.000,100,Hybrid
1691,4.8944,2.039,0.000,100,Hybrid
1692,4.8972,2.018,0.000,100,Hybrid
1693,4.8999,2.002,0.000,100,Hybrid
1694,4.9025,1.995,0.000,100,Hybrid
1695,4.9052,1.985,0.000,100,Hybrid
1696,4.9079,1.917,0.000,100,Hybrid
1697,4.9108,1.922,0.000,100,Hybrid
1698,4.9135,1.922,0.000,100,Hybrid
1699,4.9162,1.921,0.000,100,Hybrid
1700,4.9188,1.924,0.000,100,Hybrid
1701,4.9214,1.924,0.000,100,Hybrid
1702,4.9241,1.957,0.000,100,Hybrid
1703,4.9268,1.951,0.000,100,Hybrid
1704,4.9293,1.927,0.000,100,Hybrid
1705,4.9324,1.931,0.000,100,Hybrid
1706,4.9351,1.934,0.000,100,Hybrid
1707,4.9379,1.952,0.000,100,Hybrid
1708,4.9406,1.993,0.000,100,Hybrid
1709,4.9432,1.981,0.000,100,Hybrid
1710,4.9458,1.994,0.000,100,Hybrid
1711,4.9485,1.986,0.000,100,Hybrid
1712,4.9516,1.929,0.000,100,Hybrid
1713,4.9543,2.008,0.000,100,Hybrid
1714,4.9570,2.055,0.000,100,Hybrid
1715,4.9598,2.023,0.000,100,Hybrid
1716,4.9624,2.077,0.000,100,Hybrid
1717,4.9650,2.054,0.000,100,Hybrid
1718,4.9676,2.035,0.000,100,Hybrid
1719,4.9706,2.054,0.000,100,Hybrid
1720,4.9735,2.212,0.000,100,Hybrid
1721,4.9761,2.063,0.000,100,Hybrid
1722,4.9787,2.083,0.000,100,Hybrid
1723,4.9815,2.056,0.000,100,Hybrid
1724,4.9842,2.031,0.000,100,Hybrid
1725,4.9869,2.049,0.000,100,Hybrid
1726,4.9896,2.086,0.000,100,Hybrid
1727,4.9927,2.066,0.000,100,Hybrid
1728,4.9954,2.121,0.000,100,Hybrid
1729,4.9981,2.201,0.000,100,Hybrid
1730,5.0007,2.108,0.000,100,Hybrid
1731,5.0033,2.119,0.000,100,Hybrid
1732,5.0058,2.198,0.000,100,Hybrid
1733,5.0085,2.158,0.000,100,Hybrid
1734,5.0114,2.126,0.000,100,Hybrid
1735,5.0143,2.103,0.000,100,Hybrid
1736,5.0169,1.706,0.000,100,Hybrid
1737,5.0195,1.716,0.000,100,Hybrid
1738,5.0220,1.748,0.000,100,Hybrid
1739,5.0247,1.738,0.000,100,Hybrid
1740,5.0273,1.736,0.000,100,Hybrid
1741,5.0303,1.734,0.000,100,Hybrid
1742,5.0330,1.730,0.000,100,Hybrid
1743,5.0358,1.730,0.000,100,Hybrid
1744,5.0384,1.727,0.000,100,Hybrid
1745,5.0412,1.841,0.000,100,Hybrid
1746,5.0438,1.800,0.000,100,Hybrid
1747,5.0466,1.779,0.000,100,Hybrid
1748,5.0492,1.764,0.000,100,Hybrid
1749,5.0521,1.757,0.000,100,Hybrid
1750,5.0548,1.753,0.000,100,Hybrid
1751,5.0576,1.777,0.000,100,Hybrid
1752,5.0604,1.721,0.000,100,Hybrid
1753,5.0630,1.718,0.000,100,Hybrid
1754,5.0656,1.719,0.000,100,Hybrid
1755,5.0683,1.717,0.000,100,Hybrid
1756,5.0711,1.714,0.000,100,Hybrid
1757,5.0739,1.746,0.000,100,Hybrid
1758,5.0766,1.742,0.000,100,Hybrid
1759,5.0794,1.757,0.000,100,Hybrid
1760,5.0821,1.723,0.000,100,Hybrid
1761,5.0848,1.717,0.000,100,Hybrid
1762,5.0874,1.784,0.000,100,Hybrid
1763,5.0905,1.819,0.000,100,Hybrid
1764,5.0932,1.799,0.000,100,Hybrid
1765,5.0958,1.814,0.000,100,Hybrid
1766,5.0984,1.817,0.000,100,Hybrid
1767,5.1012,1.803,0.000,100,Hybrid
1768,5.1038,1.911,0.000,100,Hybrid
1769,5.1066,2.026,0.000,100,Hybrid
1770,5.1092,1.921,0.000,100,Hybrid
1771,5.1121,1.908,0.000,100,Hybrid
1772,5.1147,1.914,0.000,100,Hybrid
1773,5.1174,1.907,0.000,100,Hybrid
1774,5.1200,1.891,0.000,100,Hybrid
1775,5.1227,1.920,0.000,100,Hybrid
1776,5.1254,1.928,0.000,100,Hybrid
1777,5.1280,1.899,0.000,100,Hybrid
1778,5.1311,1.908,0.000,100,Hybrid
1779,5.1338,1.915,0.000,100,Hybrid
1780,5.1364,1.938,0.000,100,Hybrid
1781,5.1391,1.956,0.000,100,Hybrid
1782,5.1417,1.952,0.000,100,Hybrid
1783,5.1444,1.963,0.000,100,Hybrid
1784,5.1469,2.264,0.000,100,Hybrid
1785,5.1496,2.092,0.000,100,Hybrid
1786,5.1526,2.045,0.000,100,Hybrid
1787,5.1554,2.043,0.000,100,Hybrid
1788,5.1581,2.071,0.000,100,Hybrid
1789,5.1607,2.047,0.000,100,Hybrid
1790,5.1633,2.055,0.000,100,Hybrid
1791,5.1660,2.040,0.000,100,Hybrid
1792,5.1686,1.931,0.000,100,Hybrid
1793,5.1715,2.091,0.000,100,Hybrid
1794,5.1743,2.102,0.000,100,Hybrid
1795,5.1771,2.056,0.000,100,Hybrid
1796,5.1797,2.094,0.000,100,Hybrid
1797,5.1823,2.089,0.000,100,Hybrid
1798,5.1849,2.066,0.000,100,Hybrid
1799,5.1877,2.090,0.000,100,Hybrid
1800,5.1907,2.497,0.000,100,Hybrid
1801,5.1933,2.205,0.000,100,Hybrid
1802,5.1959,2.220,0.000,100,Hybrid
1803,5.1986,2.229,0.000,100,Hybrid
1804,5.2073,2.171,0.000,100,Hybrid
1805,5.2139,2.179,0.000,100,Hybrid
1806,5.2201,2.229,0.000,100,Hybrid
1807,5.2266,2.260,0.000,100,Hybrid
1808,5.2335,2.260,0.000,100,Hybrid
1809,5.2493,2.246,0.000,100,Hybrid
1810,5.2540,2.469,0.000,100,Hybrid
1811,5.2577,2.664,0.000,100,Hybrid
1812,5.2608,2.915,0.000,100,Hybrid
1813,5.2637,3.090,0.000,100,Hybrid
1814,5.2665,3.211,0.000,100,Hybrid
1815,5.2693,3.255,0.000,100,Hybrid
1816,5.2723,2.427,0.000,100,Hybrid
1817,5.2752,2.311,0.000,100,Hybrid
1818,5.2779,2.178,0.000,100,Hybrid
1819,5.2808,2.062,0.000,100,Hybrid
1820,5.2834,1.996,0.000,100,Hybrid
1821,5.2862,1.941,0.000,100,Hybrid
1822,5.2891,1.910,0.000,100,Hybrid
1823,5.2922,1.881,0.000,100,Hybrid
1824,5.2951,1.579,0.000,100,Hybrid
1825,5.2977,1.647,0.000,100,Hybrid
1826,5.3004,1.645,0.000,100,Hybrid
1827,5.3030,1.643,0.000,100,Hybrid
1828,5.3057,1.659,0.000,100,Hybrid
1829,5.3085,1.644,0.000,100,Hybrid
1830,5.3115,1.637,0.000,100,Hybrid
1831,5.3142,1.648,0.000,100,Hybrid
1832,5.3169,1.592,0.000,100,Hybrid
1833,5.3197,1.582,0.000,100,Hybrid
1834,5.3223,1.625,0.000,100,Hybrid
1835,5.3249,1.607,0.000,100,Hybrid
1836,5.3276,1.602,0.000,100,Hybrid
1837,5.3306,1.622,0.000,100,Hybrid
1838,5.3333,1.617,0.000,100,Hybrid
1839,5.3361,1.613,0.000,100,Hybrid
1840,5.3387,1.727,0.000,100,Hybrid
1841,5.3416,1.767,0.000,100,Hybrid
1842,5.3442,1.706,0.000,100,Hybrid
1843,5.3468,1.709,0.000,100,Hybrid
1844,5.3495,1.692,0.000,100,Hybrid
1845,5.3525,1.674,0.000,100,Hybrid
1846,5.3552,1.678,0.000,100,Hybrid
1847,5.3580,1.713,0.000,100,Hybrid
1848,5.3608,1.594,0.000,100,Hybrid
1849,5.3636,1.653,0.000,100,Hybrid
1850,5.3662,1.674,0.000,100,Hybrid
1851,5.3688,1.666,0.000,100,Hybrid
1852,5.3717,1.688,0.000,100,Hybrid
1853,5.3746,1.731,0.000,100,Hybrid
1854,5.3772,1.727,0.000,100,Hybrid
1855,5.3798,1.754,0.000,100,Hybrid
1856,5.3825,1.722,0.000,100,Hybrid
1857,5.3852,1.715,0.000,100,Hybrid
1858,5.3877,1.789,0.000,100,Hybrid
1859,5.3907,1.879,0.000,100,Hybrid
1860,5.3934,1.843,0.000,100,Hybrid
1861,5.3961,1.857,0.000,100,Hybrid
1862,5.3988,1.868,0.000,100,Hybrid
1863,5.4014,1.873,0.000,100,Hybrid
1864,5.4040,2.224,0.000,100,Hybrid
1865,5.4067,2.188,0.000,100,Hybrid
1866,5.4093,2.102,0.000,100,Hybrid
1867,5.4122,2.123,0.000,100,Hybrid
1868,5.4151,2.114,0.000,100,Hybrid
1869,5.4180,2.083,0.000,100,Hybrid
1870,5.4206,2.091,0.000,100,Hybrid
1871,5.4233,2.146,0.000,100,Hybrid
1872,5.4258,1.932,0.000,100,Hybrid
1873,5.4283,2.062,0.000,100,Hybrid
1874,5.4313,2.129,0.000,100,Hybrid
1875,5.4339,2.162,0.000,100,Hybrid
1876,5.4365,2.101,0.000,100,Hybrid
1877,5.4391,2.036,0.000,100,Hybrid
1878,5.4417,1.980,0.000,100,Hybrid
1879,5.4444,1.934,0.000,100,Hybrid
1880,5.4470,1.684,0.000,100,Hybrid
1881,5.4502,1.636,0.000,100,Hybrid
1882,5.4528,1.611,0.000,100,Hybrid
1883,5.4559,1.605,0.000,100,Hybrid
1884,5.4585,1.673,0.000,100,Hybrid
1885,5.4612,1.649,0.000,100,Hybrid
1886,5.4641,1.641,0.000,100,Hybrid
1887,5.4668,1.628,0.000,100,Hybrid
1888,5.4694,1.497,0.000,100,Hybrid
1889,5.4724,1.548,0.000,100,Hybrid
1890,5.4751,1.527,0.000,100,Hybrid
1891,5.4776,1.517,0.000,100,Hybrid
1892,5.4801,1.509,0.000,100,Hybrid
1893,5.4828,1.506,0.000,100,Hybrid
1894,5.4853,1.505,0.000,100,Hybrid
1895,5.4878,1.502,0.000,100,Hybrid
1896,5.4909,1.692,0.000,100,Hybrid
1897,5.4937,1.593,0.000,100,Hybrid
1898,5.4963,1.557,0.000,100,Hybrid
1899,5.4990,1.539,0.000,100,Hybrid
1900,5.5017,1.530,0.000,100,Hybrid
1901,5.5044,1.528,0.000,100,Hybrid
1902,5.5071,1.554,0.000,100,Hybrid
1903,5.5101,1.545,0.000,100,Hybrid
1904,5.5128,1.643,0.000,100,Hybrid
1905,5.5155,1.566,0.000,100,Hybrid
1906,5.5181,1.542,0.000,100,Hybrid
1907,5.5206,1.550,0.000,100,Hybrid
1908,5.5233,1.589,0.000,100,Hybrid
1909,5.5261,1.571,0.000,100,Hybrid
1910,5.5288,1.571,0.000,100,Hybrid
1911,5.5318,1.572,0.000,100,Hybrid
1912,5.5346,1.580,0.000,100,Hybrid
1913,5.5373,1.593,0.000,100,Hybrid
1914,5.5400,1.648,0.000,100,Hybrid
1915,5.5427,1.631,0.000,100,Hybrid
1916,5.5453,1.639,0.000,100,Hybrid
1917,5.5480,1.639,0.000,100,Hybrid
1918,5.5509,1.632,0.000,100,Hybrid
1919,5.5536,1.635,0.000,100,Hybrid
1920,5.5564,1.706,0.000,100,Hybrid
1921,5.5592,1.676,0.000,100,Hybrid
1922,5.5618,1.670,0.000,100,Hybrid
1923,5.5646,1.681,0.000,100,Hybrid
1924,5.5672,1.691,0.000,100,Hybrid
1925,5.5702,1.708,0.000,100,Hybrid
1926,5.5729,1.725,0.000,100,Hybrid
1927,5.5755,1.724,0.000,100,Hybrid
1928,5.5780,1.746,0.000,100,Hybrid
1929,5.5808,1.833,0.000,100,Hybrid
1930,5.5835,1.833,0.000,100,Hybrid
1931,5.5861,1.815,0.000,100,Hybrid
1932,5.5892,1.839,0.000,100,Hybrid
1933,5.5923,1.854,0.000,100,Hybrid
1934,5.5950,1.874,0.000,100,Hybrid
1935,5.5977,1.910,0.000,100,Hybrid
1936,5.6002,1.914,0.000,100,Hybrid
1937,5.6029,1.986,0.000,100,Hybrid
1938,5.6058,2.147,0.000,100,Hybrid
1939,5.6084,2.137,0.000,100,Hybrid
1940,5.6113,2.094,0.000,100,Hybrid
1941,5.6142,2.034,0.000,100,Hybrid
1942,5.6168,1.989,0.000,100,Hybrid
1943,5.6194,1.953,0.000,100,Hybrid
1944,5.6219,1.712,0.000,100,Hybrid
1945,5.6247,1.700,0.000,100,Hybrid
1946,5.6274,1.701,0.000,100,Hybrid
1947,5.6304,1.708,0.000,100,Hybrid
1948,5.6332,1.710,0.000,100,Hybrid
1949,5.6360,1.698,0.000,100,Hybrid
1950,5.6386,1.701,0.000,100,Hybrid
1951,5.6413,1.730,0.000,100,Hybrid
1952,5.6440,1.640,0.000,100,Hybrid
1953,5.6468,1.682,0.000,100,Hybrid
1954,5.6494,1.693,0.000,100,Hybrid
1955,5.6524,1.687,0.000,100,Hybrid
1956,5.6550,1.694,0.000,100,Hybrid
1957,5.6577,1.736,0.000,100,Hybrid
1958,5.6603,1.733,0.000,100,Hybrid
1959,5.6630,1.730,0.000,100,Hybrid
1960,5.6656,1.721,0.000,100,Hybrid
1961,5.6683,1.720,0.000,100,Hybrid
1962,5.6711,1.754,0.000,100,Hybrid
1963,5.6739,1.792,0.000,100,Hybrid
1964,5.6766,1.776,0.000,100,Hybrid
1965,5.6793,1.801,0.000,100,Hybrid
1966,5.6820,1.789,0.000,100,Hybrid
1967,5.6846,1.780,0.000,100,Hybrid
1968,5.6872,1.908,0.000,100,Hybrid
1969,5.6903,1.995,0.000,100,Hybrid
1970,5.6929,1.901,0.000,100,Hybrid
1971,5.6955,1.892,0.000,100,Hybrid
1972,5.6982,1.900,0.000,100,Hybrid
1973,5.7009,1.869,0.000,100,Hybrid
1974,5.7035,1.867,0.000,100,Hybrid
1975,5.7061,1.873,0.000,100,Hybrid
1976,5.7087,1.913,0.000,100,Hybrid
1977,5.7117,1.876,0.000,100,Hybrid
1978,5.7143,1.890,0.000,100,Hybrid
1979,5.7169,1.899,0.000,100,Hybrid
1980,5.7195,1.903,0.000,100,Hybrid
1981,5.7220,1.907,0.000,100,Hybrid
1982,5.7247,1.905,0.000,100,Hybrid
1983,5.7277,1.916,0.000,100,Hybrid
1984,5.7306,2.184,0.000,100,Hybrid
1985,5.7333,2.057,0.000,100,Hybrid
1986,5.7359,2.025,0.000,100,Hybrid
1987,5.7385,2.086,0.000,100,Hybrid
1988,5.7413,2.047,0.000,100,Hybrid
1989,5.7440,2.033,0.000,100,Hybrid
1990,5.7466,2.064,0.000,100,Hybrid
1991,5.7493,2.088,0.000,100,Hybrid
1992,5.7523,1.921,0.000,100,Hybrid
1993,5.7548,2.095,0.000,100,Hybrid
1994,5.7576,2.243,0.000,100,Hybrid
1995,5.7602,2.180,0.000,100,Hybrid
1996,5.7627,2.198,0.000,100,Hybrid
1997,5.7654,2.211,0.000,100,Hybrid
1998,5.7680,2.203,0.000,100,Hybrid
1999,5.7709,2.211,0.000,100,Hybrid
2000,5.7738,2.528,0.000,100,Hybrid
2001,5.7765,2.394,0.000,100,Hybrid
2002,5.7791,2.179,0.000,100,Hybrid
2003,5.7818,2.066,0.000,100,Hybrid
2004,5.7844,1.977,0.000,100,Hybrid
2005,5.7871,1.934,0.000,100,Hybrid
2006,5.7901,1.886,0.000,100,Hybrid
2007,5.7928,1.848,0.000,100,Hybrid
2008,5.7954,1.586,0.000,100,Hybrid
2009,5.7981,1.588,0.000,100,Hybrid
2010,5.8010,1.572,0.000,100,Hybrid
2011,5.8041,1.569,0.000,100,Hybrid
2012,5.8071,1.561,0.000,100,Hybrid
2013,5.8108,1.552,0.000,100,Hybrid
2014,5.8140,1.547,0.000,100,Hybrid
2015,5.8174,1.542,0.000,100,Hybrid
2016,5.8206,1.472,0.000,100,Hybrid
2017,5.8242,1.502,0.000,100,Hybrid
2018,5.8276,1.484,0.000,100,Hybrid
2019,5.8313,1.496,0.000,100,Hybrid
2020,5.8345,1.492,0.000,100,Hybrid
2021,5.8376,1.490,0.000,100,Hybrid
2022,5.8405,1.495,0.000,100,Hybrid
2023,5.8435,1.487,0.000,100,Hybrid
2024,5.8465,1.520,0.000,100,Hybrid
2025,5.8502,1.525,0.000,100,Hybrid
2026,5.8533,1.504,0.000,100,Hybrid
2027,5.8567,1.502,0.000,100,Hybrid
2028,5.8598,1.539,0.000,100,Hybrid
2029,5.8627,1.530,0.000,100,Hybrid
2030,5.8657,1.524,0.000,100,Hybrid
2031,5.8688,1.521,0.000,100,Hybrid
2032,5.8724,1.645,0.000,100,Hybrid
2033,5.8753,1.715,0.000,100,Hybrid
2034,5.8780,1.639,0.000,100,Hybrid
2035,5.8809,1.622,0.000,100,Hybrid
2036,5.8836,1.616,0.000,100,Hybrid
2037,5.8863,1.614,0.000,100,Hybrid
2038,5.8891,1.633,0.000,100,Hybrid
2039,5.8923,1.625,0.000,100,Hybrid
2040,5.8950,1.599,0.000,100,Hybrid
2041,5.8977,1.656,0.000,100,Hybrid
2042,5.9008,1.683,0.000,100,Hybrid
2043,5.9037,1.684,0.000,100,Hybrid
2044,5.9065,1.695,0.000,100,Hybrid
2045,5.9091,1.696,0.000,100,Hybrid
2046,5.9121,1.712,0.000,100,Hybrid
2047,5.9151,1.738,0.000,100,Hybrid
2048,5.9178,1.821,0.000,100,Hybrid
2049,5.9205,1.854,0.000,100,Hybrid
2050,5.9233,1.881,0.000,100,Hybrid
2051,5.9261,1.893,0.000,100,Hybrid
2052,5.9288,1.951,0.000,100,Hybrid
2053,5.9319,1.998,0.000,100,Hybrid
2054,5.9346,1.988,0.000,100,Hybrid
2055,5.9375,2.010,0.000,100,Hybrid
2056,5.9402,2.535,0.000,100,Hybrid
2057,5.9429,2.392,0.000,100,Hybrid
2058,5.9457,2.453,0.000,100,Hybrid
2059,5.9486,2.403,0.000,100,Hybrid
2060,5.9515,2.375,0.000,100,Hybrid
2061,5.9543,2.355,0.000,100,Hybrid
2062,5.9575,2.322,0.000,100,Hybrid
2063,5.9603,2.273,0.000,100,Hybrid
2064,5.9630,2.251,0.000,100,Hybrid
2065,5.9658,2.091,0.000,100,Hybrid
2066,5.9685,2.035,0.000,100,Hybrid
2067,5.9716,2.093,0.000,100,Hybrid
2068,5.9743,2.101,0.000,100,Hybrid
2069,5.9770,2.072,0.000,100,Hybrid
2070,5.9796,2.098,0.000,100,Hybrid
2071,5.9823,2.077,0.000,100,Hybrid
2072,5.9850,1.924,0.000,100,Hybrid
2073,5.9876,2.095,0.000,100,Hybrid
2074,5.9910,2.162,0.000,100,Hybrid
2075,5.9939,2.102,0.000,100,Hybrid
2076,5.9967,2.153,0.000,100,Hybrid
2077,5.9995,2.149,0.000,100,Hybrid
2078,6.0021,2.118,0.000,100,Hybrid
2079,6.0050,2.138,0.000,100,Hybrid
2080,6.0080,2.143,0.000,100,Hybrid
2081,6.0112,2.272,0.000,100,Hybrid
2082,6.0142,2.268,0.000,100,Hybrid
2083,6.0174,2.251,0.000,100,Hybrid
2084,6.0206,2.188,0.000,100,Hybrid
2085,6.0236,2.200,0.000,100,Hybrid
2086,6.0264,2.240,0.000,100,Hybrid
2087,6.0291,2.229,0.000,100,Hybrid
2088,6.0321,2.265,0.000,100,Hybrid
2089,6.0348,2.214,0.000,100,Hybrid
2090,6.0373,2.205,0.000,100,Hybrid
2091,6.0401,2.218,0.000,100,Hybrid
2092,6.0429,2.220,0.000,100,Hybrid
2093,6.0455,2.172,0.000,100,Hybrid
2094,6.0483,2.109,0.000,100,Hybrid
2095,6.0514,2.061,0.000,100,Hybrid
2096,6.0541,1.711,0.000,100,Hybrid
2097,6.0569,1.720,0.000,100,Hybrid
2098,6.0595,1.711,0.000,100,Hybrid
2099,6.0622,1.720,0.000,100,Hybrid
2100,6.0648,1.718,0.000,100,Hybrid
2101,6.0674,1.702,0.000,100,Hybrid
2102,6.0703,1.696,0.000,100,Hybrid
2103,6.0731,1.702,0.000,100,Hybrid
2104,6.0757,1.582,0.000,100,Hybrid
2105,6.0783,1.614,0.000,100,Hybrid
2106,6.0810,1.608,0.000,100,Hybrid
2107,6.0838,1.603,0.000,100,Hybrid
2108,6.0864,1.599,0.000,100,Hybrid
2109,6.0890,1.599,0.000,100,Hybrid
2110,6.0921,1.659,0.000,100,Hybrid
2111,6.0950,1.653,0.000,100,Hybrid
2112,6.0976,1.617,0.000,100,Hybrid
2113,6.1002,1.605,0.000,100,Hybrid
2114,6.1027,1.583,0.000,100,Hybrid
2115,6.1059,1.591,0.000,100,Hybrid
2116,6.1086,1.665,0.000,100,Hybrid
2117,6.1115,1.634,0.000,100,Hybrid
2118,6.1142,1.626,0.000,100,Hybrid
2119,6.1170,1.619,0.000,100,Hybrid
2120,6.1196,1.486,0.000,100,Hybrid
2121,6.1224,1.530,0.000,100,Hybrid
2122,6.1250,1.673,0.000,100,Hybrid
2123,6.1277,1.627,0.000,100,Hybrid
2124,6.1307,1.616,0.000,100,Hybrid
2125,6.1336,1.611,0.000,100,Hybrid
2126,6.1363,1.602,0.000,100,Hybrid
2127,6.1391,1.599,0.000,100,Hybrid
2128,6.1417,1.560,0.000,100,Hybrid
2129,6.1442,1.572,0.000,100,Hybrid
2130,6.1467,1.608,0.000,100,Hybrid
2131,6.1495,1.605,0.000,100,Hybrid
2132,6.1525,1.601,0.000,100,Hybrid
2133,6.1552,1.619,0.000,100,Hybrid
2134,6.1579,1.669,0.000,100,Hybrid
2135,6.1606,1.659,0.000,100,Hybrid
2136,6.1632,1.715,0.000,100,Hybrid
2137,6.1659,1.718,0.000,100,Hybrid
2138,6.1685,1.669,0.000,100,Hybrid
2139,6.1715,1.691,0.000,100,Hybrid
2140,6.1742,1.741,0.000,100,Hybrid
2141,6.1769,1.736,0.000,100,Hybrid
2142,6.1795,1.762,0.000,100,Hybrid
2143,6.1822,1.757,0.000,100,Hybrid
2144,6.1848,1.706,0.000,100,Hybrid
2145,6.1874,1.818,0.000,100,Hybrid
2146,6.1904,1.992,0.000,100,Hybrid
2147,6.1934,1.921,0.000,100,Hybrid
2148,6.1964,1.913,0.000,100,Hybrid
2149,6.1993,1.917,0.000,100,Hybrid
2150,6.2020,1.916,0.000,100,Hybrid
2151,6.2049,1.954,0.000,100,Hybrid
2152,6.2076,2.333,0.000,100,Hybrid
2153,6.2105,2.131,0.000,100,Hybrid
2154,6.2132,2.181,0.000,100,Hybrid
2155,6.2161,2.156,0.000,100,Hybrid
2156,6.2188,2.109,0.000,100,Hybrid
2157,6.2214,2.135,0.000,100,Hybrid
2158,6.2243,2.164,0.000,100,Hybrid
2159,6.2270,2.156,0.000,100,Hybrid
2160,6.2296,2.093,0.000,100,Hybrid
2161,6.2325,2.006,0.000,100,Hybrid
2162,6.2352,1.978,0.000,100,Hybrid
2163,6.2381,2.000,0.000,100,Hybrid
2164,6.2412,1.984,0.000,100,Hybrid
2165,6.2440,2.104,0.000,100,Hybrid
2166,6.2466,2.217,0.000,100,Hybrid
2167,6.2503,2.185,0.000,100,Hybrid
2168,6.2534,1.968,0.000,100,Hybrid
2169,6.2578,1.955,0.000,100,Hybrid
2170,6.2618,1.896,0.000,100,Hybrid
2171,6.2648,1.874,0.000,100,Hybrid
2172,6.2682,1.600,0.000,100,Hybrid
2173,6.2715,1.681,0.000,100,Hybrid
2174,6.2758,1.985,0.000,100,Hybrid
2175,6.2870,1.957,0.000,100,Hybrid
2176,6.2909,1.824,0.000,100,Hybrid
2177,6.2938,1.773,0.000,100,Hybrid
2178,6.2967,1.220,0.000,100,Hybrid
2179,6.3000,2.943,0.000,100,Hybrid
2180,6.3028,2.699,0.000,100,Hybrid
2181,6.3058,2.571,0.000,100,Hybrid
2182,6.3087,2.463,0.000,100,Hybrid
2183,6.3119,2.371,0.000,100,Hybrid
2184,6.3166,1.928,0.000,100,Hybrid
2185,6.3195,1.897,0.000,100,Hybrid
2186,6.3228,1.858,0.000,100,Hybrid
2187,6.3255,2.033,0.000,100,Hybrid
2188,6.3284,2.002,0.000,100,Hybrid
2189,6.3345,1.993,0.000,100,Hybrid
2190,6.3401,1.986,0.000,100,Hybrid
2191,6.3531,1.999,0.000,100,Hybrid
2192,6.3638,2.640,0.000,100,Hybrid
2193,6.3682,2.486,0.000,100,Hybrid
2194,6.3725,1.704,0.000,100,Hybrid
2195,6.3756,3.169,0.000,100,Hybrid
2196,6.3791,5.750,0.000,100,Hybrid
2197,6.3833,5.142,0.000,100,Hybrid
2198,6.3866,4.680,0.000,100,Hybrid
2199,6.3894,4.347,0.000,100,Hybrid
2200,6.3925,1.734,0.000,100,Hybrid
2201,6.3955,1.727,0.000,100,Hybrid
2202,6.3985,1.717,0.000,100,Hybrid
2203,6.4015,1.718,0.000,100,Hybrid
2204,6.4048,1.708,0.000,100,Hybrid
2205,6.4079,1.713,0.000,100,Hybrid
2206,6.4110,1.728,0.000,100,Hybrid
2207,6.4138,1.716,0.000,100,Hybrid
2208,6.4171,1.592,0.000,100,Hybrid
2209,6.4201,1.587,0.000,100,Hybrid
2210,6.4230,1.600,0.000,100,Hybrid
2211,6.4256,1.594,0.000,100,Hybrid
2212,6.4282,1.579,0.000,100,Hybrid
2213,6.4312,1.579,0.000,100,Hybrid
2214,6.4344,1.565,0.000,100,Hybrid
2215,6.4371,1.556,0.000,100,Hybrid
2216,6.4400,1.537,0.000,100,Hybrid
2217,6.4426,1.522,0.000,100,Hybrid
2218,6.4452,1.513,0.000,100,Hybrid
2219,6.4478,1.504,0.000,100,Hybrid
2220,6.4511,1.501,0.000,100,Hybrid
2221,6.4538,1.500,0.000,100,Hybrid
2222,6.4565,1.528,0.000,100,Hybrid
2223,6.4591,1.524,0.000,100,Hybrid
2224,6.4616,1.475,0.000,100,Hybrid
2225,6.4642,1.482,0.000,100,Hybrid
2226,6.4673,1.482,0.000,100,Hybrid
2227,6.4710,1.478,0.000,100,Hybrid
2228,6.4741,1.487,0.000,100,Hybrid
2229,6.4772,1.496,0.000,100,Hybrid
2230,6.4805,1.508,0.000,100,Hybrid
2231,6.4843,1.511,0.000,100,Hybrid
2232,6.4877,1.541,0.000,100,Hybrid
2233,6.4915,1.601,0.000,100,Hybrid
2234,6.4947,1.593,0.000,100,Hybrid
2235,6.4980,1.606,0.000,100,Hybrid
2236,6.5017,1.611,0.000,100,Hybrid
2237,6.5050,1.602,0.000,100,Hybrid
2238,6.5082,1.642,0.000,100,Hybrid
2239,6.5117,1.643,0.000,100,Hybrid
2240,6.5154,1.774,0.000,100,Hybrid
2241,6.5191,1.700,0.000,100,Hybrid
2242,6.5225,1.684,0.000,100,Hybrid
2243,6.5257,1.853,0.000,100,Hybrid
2244,6.5286,1.813,0.000,100,Hybrid
2245,6.5324,1.821,0.000,100,Hybrid
2246,6.5361,1.810,0.000,100,Hybrid
2247,6.5394,1.820,0.000,100,Hybrid
2248,6.5426,2.410,0.000,100,Hybrid
2249,6.5456,2.090,0.000,100,Hybrid
2250,6.5491,2.075,0.000,100,Hybrid
