# StainedGlass Shader Profiler
# ShaderMode: Hybrid
# BoidCount: 500
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:47:59
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
95,1.4469,4.075,0.000,500,Hybrid
96,1.4694,3.962,0.000,500,Hybrid
97,1.4919,2.180,0.000,500,Hybrid
98,1.5146,3.009,0.000,500,Hybrid
99,1.5372,2.886,0.000,500,Hybrid
100,1.5598,2.682,0.000,500,Hybrid
101,1.5822,2.901,0.000,500,Hybrid
102,1.6050,3.082,0.000,500,Hybrid
103,1.6276,3.216,0.000,500,Hybrid
104,1.6500,3.314,0.000,500,Hybrid
105,1.6726,2.303,0.000,500,Hybrid
106,1.6953,2.857,0.000,500,Hybrid
107,1.7178,3.351,0.000,500,Hybrid
108,1.7406,3.511,0.000,500,Hybrid
109,1.7635,3.615,0.000,500,Hybrid
110,1.7862,3.585,0.000,500,Hybrid
111,1.8089,3.392,0.000,500,Hybrid
112,1.8315,3.453,0.000,500,Hybrid
113,1.8541,4.069,0.000,500,Hybrid
114,1.8768,4.029,0.000,500,Hybrid
115,1.8993,4.012,0.000,500,Hybrid
116,1.9220,4.009,0.000,500,Hybrid
117,1.9445,4.006,0.000,500,Hybrid
118,1.9670,4.058,0.000,500,Hybrid
119,1.9897,4.049,0.000,500,Hybrid
120,2.0123,4.039,0.000,500,Hybrid
121,2.0347,4.327,0.000,500,Hybrid
122,2.0569,4.145,0.000,500,Hybrid
123,2.0788,4.096,0.000,500,Hybrid
124,2.1004,4.159,0.000,500,Hybrid
125,2.1223,4.120,0.000,500,Hybrid
126,2.1441,4.097,0.000,500,Hybrid
127,2.1657,4.120,0.000,500,Hybrid
128,2.1875,4.099,0.000,500,Hybrid
129,2.2093,3.958,0.000,500,Hybrid
130,2.2311,3.949,0.000,500,Hybrid
131,2.2528,3.960,0.000,500,Hybrid
132,2.2747,3.967,0.000,500,Hybrid
133,2.2969,3.972,0.000,500,Hybrid
134,2.3188,3.985,0.000,500,Hybrid
135,2.3405,3.986,0.000,500,Hybrid
136,2.3621,3.985,0.000,500,Hybrid
137,2.3836,4.329,0.000,500,Hybrid
138,2.4051,4.156,0.000,500,Hybrid
139,2.4270,4.094,0.000,500,Hybrid
140,2.4495,4.149,0.000,500,Hybrid
141,2.4721,4.115,0.000,500,Hybrid
142,2.4947,4.090,0.000,500,Hybrid
143,2.5177,4.114,0.000,500,Hybrid
144,2.5402,4.094,0.000,500,Hybrid
145,2.5629,3.990,0.000,500,Hybrid
146,2.5857,4.161,0.000,500,Hybrid
147,2.6083,4.096,0.000,500,Hybrid
148,2.6305,4.058,0.000,500,Hybrid
149,2.6522,4.107,0.000,500,Hybrid
150,2.6738,4.085,0.000,500,Hybrid
151,2.6956,4.070,0.000,500,Hybrid
152,2.7172,4.098,0.000,500,Hybrid
153,2.7394,3.953,0.000,500,Hybrid
154,2.7609,3.968,0.000,500,Hybrid
155,2.7821,4.093,0.000,500,Hybrid
156,2.8035,4.063,0.000,500,Hybrid
157,2.8249,4.046,0.000,500,Hybrid
158,2.8462,4.085,0.000,500,Hybrid
159,2.8677,4.073,0.000,500,Hybrid
160,2.8897,4.058,0.000,500,Hybrid
161,2.9110,3.948,0.000,500,Hybrid
162,2.9324,4.122,0.000,500,Hybrid
163,2.9538,4.067,0.000,500,Hybrid
164,2.9752,4.038,0.000,500,Hybrid
165,2.9963,4.087,0.000,500,Hybrid
166,3.0175,4.062,0.000,500,Hybrid
167,3.0398,4.047,0.000,500,Hybrid
168,3.0611,4.033,0.000,500,Hybrid
169,3.0823,4.274,0.000,500,Hybrid
170,3.1037,4.107,0.000,500,Hybrid
171,3.1249,4.062,0.000,500,Hybrid
172,3.1461,4.110,0.000,500,Hybrid
173,3.1672,4.078,0.000,500,Hybrid
174,3.1884,4.058,0.000,500,Hybrid
175,3.2096,4.042,0.000,500,Hybrid
176,3.2308,4.071,0.000,500,Hybrid
177,3.2519,3.944,0.000,500,Hybrid
178,3.2729,3.943,0.000,500,Hybrid
179,3.2941,3.947,0.000,500,Hybrid
180,3.3153,4.028,0.000,500,Hybrid
181,3.3365,4.011,0.000,500,Hybrid
182,3.3576,3.995,0.000,500,Hybrid
183,3.3786,3.988,0.000,500,Hybrid
184,3.3995,3.983,0.000,500,Hybrid
185,3.4206,2.913,0.000,500,Hybrid
186,3.4415,3.412,0.000,500,Hybrid
187,3.4624,3.704,0.000,500,Hybrid
188,3.4844,3.770,0.000,500,Hybrid
189,3.5057,3.808,0.000,500,Hybrid
190,3.5266,3.835,0.000,500,Hybrid
191,3.5476,3.898,0.000,500,Hybrid
192,3.5685,3.902,0.000,500,Hybrid
193,3.5894,3.256,0.000,500,Hybrid
194,3.6103,3.594,0.000,500,Hybrid
195,3.6312,3.859,0.000,500,Hybrid
196,3.6519,3.875,0.000,500,Hybrid
197,3.6731,3.889,0.000,500,Hybrid
198,3.6939,3.892,0.000,500,Hybrid
199,3.7147,3.946,0.000,500,Hybrid
200,3.7358,3.944,0.000,500,Hybrid
201,3.7566,3.952,0.000,500,Hybrid
202,3.7773,3.942,0.000,500,Hybrid
203,3.7983,4.060,0.000,500,Hybrid
204,3.8192,4.021,0.000,500,Hybrid
205,3.8400,4.010,0.000,500,Hybrid
206,3.8608,3.994,0.000,500,Hybrid
207,3.8818,4.027,0.000,500,Hybrid
208,3.9026,4.016,0.000,500,Hybrid
209,3.9233,3.934,0.000,500,Hybrid
210,3.9439,3.923,0.000,500,Hybrid
211,3.9647,3.997,0.000,500,Hybrid
212,3.9856,3.976,0.000,500,Hybrid
213,4.0065,3.962,0.000,500,Hybrid
214,4.0272,3.952,0.000,500,Hybrid
215,4.0480,3.997,0.000,500,Hybrid
216,4.0688,3.986,0.000,500,Hybrid
217,4.0898,3.948,0.000,500,Hybrid
218,4.1104,3.932,0.000,500,Hybrid
219,4.1313,4.038,0.000,500,Hybrid
220,4.1522,4.007,0.000,500,Hybrid
221,4.1729,3.997,0.000,500,Hybrid
222,4.1937,3.985,0.000,500,Hybrid
223,4.2146,4.023,0.000,500,Hybrid
224,4.2355,4.010,0.000,500,Hybrid
225,4.2564,3.927,0.000,500,Hybrid
226,4.2772,3.919,0.000,500,Hybrid
227,4.2980,4.038,0.000,500,Hybrid
228,4.3187,4.010,0.000,500,Hybrid
229,4.3397,3.998,0.000,500,Hybrid
230,4.3604,3.986,0.000,500,Hybrid
231,4.3814,3.871,0.000,500,Hybrid
232,4.4021,3.668,0.000,500,Hybrid
233,4.4230,2.609,0.000,500,Hybrid
234,4.4439,3.272,0.000,500,Hybrid
235,4.4646,3.600,0.000,500,Hybrid
236,4.4853,3.681,0.000,500,Hybrid
237,4.5063,3.734,0.000,500,Hybrid
238,4.5273,3.766,0.000,500,Hybrid
239,4.5481,3.838,0.000,500,Hybrid
240,4.5689,3.846,0.000,500,Hybrid
241,4.5900,3.955,0.000,500,Hybrid
242,4.6109,3.935,0.000,500,Hybrid
243,4.6318,4.042,0.000,500,Hybrid
244,4.6527,4.015,0.000,500,Hybrid
245,4.6735,4.004,0.000,500,Hybrid
246,4.6944,3.992,0.000,500,Hybrid
247,4.7156,4.012,0.000,500,Hybrid
248,4.7367,4.001,0.000,500,Hybrid
249,4.7575,3.939,0.000,500,Hybrid
250,4.7784,3.928,0.000,500,Hybrid
251,4.7993,3.926,0.000,500,Hybrid
252,4.8203,3.923,0.000,500,Hybrid
253,4.8411,3.924,0.000,500,Hybrid
254,4.8618,3.923,0.000,500,Hybrid
255,4.8827,3.929,0.000,500,Hybrid
256,4.9037,3.929,0.000,500,Hybrid
257,4.9246,3.962,0.000,500,Hybrid
258,4.9456,3.940,0.000,500,Hybrid
259,4.9664,3.359,0.000,500,Hybrid
260,4.9874,3.212,0.000,500,Hybrid
261,5.0081,3.358,0.000,500,Hybrid
262,5.0289,3.509,0.000,500,Hybrid
263,5.0498,3.567,0.000,500,Hybrid
264,5.0706,3.612,0.000,500,Hybrid
265,5.0915,3.931,0.000,500,Hybrid
266,5.1123,4.085,0.000,500,Hybrid
267,5.1331,4.037,0.000,500,Hybrid
268,5.1539,4.013,0.000,500,Hybrid
269,5.1747,3.997,0.000,500,Hybrid
270,5.1957,4.037,0.000,500,Hybrid
271,5.2165,4.021,0.000,500,Hybrid
272,5.2372,4.007,0.000,500,Hybrid
273,5.2580,3.995,0.000,500,Hybrid
274,5.2787,4.129,0.000,500,Hybrid
275,5.2995,4.065,0.000,500,Hybrid
276,5.3202,4.026,0.000,500,Hybrid
277,5.3410,4.010,0.000,500,Hybrid
278,5.3619,3.996,0.000,500,Hybrid
279,5.3827,3.987,0.000,500,Hybrid
280,5.4035,3.976,0.000,500,Hybrid
281,5.4243,3.953,0.000,500,Hybrid
282,5.4450,4.107,0.000,500,Hybrid
283,5.4659,4.056,0.000,500,Hybrid
284,5.4868,4.023,0.000,500,Hybrid
285,5.5077,4.006,0.000,500,Hybrid
286,5.5288,3.989,0.000,500,Hybrid
287,5.5498,3.980,0.000,500,Hybrid
288,5.5706,3.973,0.000,500,Hybrid
289,5.5913,3.941,0.000,500,Hybrid
290,5.6121,4.079,0.000,500,Hybrid
291,5.6328,4.033,0.000,500,Hybrid
292,5.6536,4.004,0.000,500,Hybrid
293,5.6745,4.002,0.000,500,Hybrid
294,5.6953,4.030,0.000,500,Hybrid
295,5.7159,4.018,0.000,500,Hybrid
296,5.7369,4.004,0.000,500,Hybrid
297,5.7575,3.948,0.000,500,Hybrid
298,5.7779,4.109,0.000,500,Hybrid
299,5.7985,4.055,0.000,500,Hybrid
300,5.8190,4.021,0.000,500,Hybrid
301,5.8396,4.009,0.000,500,Hybrid
302,5.8600,3.988,0.000,500,Hybrid
303,5.8804,4.028,0.000,500,Hybrid
304,5.9009,4.013,0.000,500,Hybrid
305,5.9213,3.945,0.000,500,Hybrid
306,5.9417,3.928,0.000,500,Hybrid
307,5.9621,3.852,0.000,500,Hybrid
308,5.9824,3.454,0.000,500,Hybrid
309,6.0028,3.295,0.000,500,Hybrid
310,6.0232,3.399,0.000,500,Hybrid
311,6.0436,3.520,0.000,500,Hybrid
312,6.0639,3.588,0.000,500,Hybrid
313,6.0843,3.926,0.000,500,Hybrid
314,6.1048,3.913,0.000,500,Hybrid
315,6.1251,3.922,0.000,500,Hybrid
316,6.1457,4.007,0.000,500,Hybrid
317,6.1662,3.995,0.000,500,Hybrid
318,6.1867,3.980,0.000,500,Hybrid
319,6.2073,3.972,0.000,500,Hybrid
320,6.2277,3.965,0.000,500,Hybrid
321,6.2481,3.945,0.000,500,Hybrid
322,6.2683,3.924,0.000,500,Hybrid
323,6.2898,3.932,0.000,500,Hybrid
324,6.3102,3.927,0.000,500,Hybrid
325,6.3305,3.996,0.000,500,Hybrid
326,6.3510,3.981,0.000,500,Hybrid
327,6.3715,3.974,0.000,500,Hybrid
328,6.3920,3.967,0.000,500,Hybrid
329,6.4125,4.253,0.000,500,Hybrid
330,6.4329,4.084,0.000,500,Hybrid
331,6.4534,4.033,0.000,500,Hybrid
332,6.4739,4.004,0.000,500,Hybrid
333,6.4943,3.986,0.000,500,Hybrid
334,6.5150,3.975,0.000,500,Hybrid
335,6.5354,3.967,0.000,500,Hybrid
336,6.5557,3.960,0.000,500,Hybrid
337,6.5761,3.926,0.000,500,Hybrid
338,6.5965,4.071,0.000,500,Hybrid
339,6.6169,4.018,0.000,500,Hybrid
340,6.6373,3.492,0.000,500,Hybrid
341,6.6577,3.323,0.000,500,Hybrid
342,6.6782,3.337,0.000,500,Hybrid
343,6.6987,3.423,0.000,500,Hybrid
344,6.7189,3.484,0.000,500,Hybrid
345,6.7396,3.948,0.000,500,Hybrid
346,6.7601,3.926,0.000,500,Hybrid
347,6.7804,4.032,0.000,500,Hybrid
348,6.8007,4.005,0.000,500,Hybrid
349,6.8212,3.994,0.000,500,Hybrid
350,6.8414,3.979,0.000,500,Hybrid
351,6.8618,4.018,0.000,500,Hybrid
352,6.8821,3.767,0.000,500,Hybrid
353,6.9025,2.131,0.000,500,Hybrid
354,6.9232,2.863,0.000,500,Hybrid
355,6.9435,3.220,0.000,500,Hybrid
356,6.9638,3.481,0.000,500,Hybrid
357,6.9841,3.573,0.000,500,Hybrid
358,7.0046,3.632,0.000,500,Hybrid
359,7.0250,3.676,0.000,500,Hybrid
360,7.0453,3.748,0.000,500,Hybrid
361,7.0655,3.955,0.000,500,Hybrid
362,7.0858,3.937,0.000,500,Hybrid
363,7.1062,3.939,0.000,500,Hybrid
364,7.1266,3.933,0.000,500,Hybrid
365,7.1468,3.723,0.000,500,Hybrid
366,7.1671,3.477,0.000,500,Hybrid
367,7.1875,3.313,0.000,500,Hybrid
368,7.2078,3.388,0.000,500,Hybrid
369,7.2280,4.280,0.000,500,Hybrid
370,7.2482,4.099,0.000,500,Hybrid
371,7.2684,4.045,0.000,500,Hybrid
372,7.2896,4.013,0.000,500,Hybrid
373,7.3099,3.999,0.000,500,Hybrid
374,7.3302,3.886,0.000,500,Hybrid
375,7.3506,3.653,0.000,500,Hybrid
376,7.3710,3.487,0.000,500,Hybrid
377,7.3912,3.939,0.000,500,Hybrid
378,7.4113,4.091,0.000,500,Hybrid
379,7.4316,4.038,0.000,500,Hybrid
380,7.4518,4.011,0.000,500,Hybrid
381,7.4721,3.997,0.000,500,Hybrid
382,7.4923,3.981,0.000,500,Hybrid
383,7.5128,3.875,0.000,500,Hybrid
384,7.5329,3.672,0.000,500,Hybrid
385,7.5545,2.489,0.000,500,Hybrid
386,7.5747,3.211,0.000,500,Hybrid
387,7.5952,3.455,0.000,500,Hybrid
388,7.6156,3.571,0.000,500,Hybrid
389,7.6359,3.646,0.000,500,Hybrid
390,7.6560,3.693,0.000,500,Hybrid
391,7.6765,3.730,0.000,500,Hybrid
392,7.6967,3.785,0.000,500,Hybrid
393,7.7170,3.936,0.000,500,Hybrid
394,7.7373,3.921,0.000,500,Hybrid
395,7.7576,3.933,0.000,500,Hybrid
396,7.7778,4.004,0.000,500,Hybrid
397,7.7979,3.995,0.000,500,Hybrid
398,7.8182,3.982,0.000,500,Hybrid
399,7.8384,3.975,0.000,500,Hybrid
400,7.8586,3.969,0.000,500,Hybrid
401,7.8789,3.433,0.000,500,Hybrid
402,7.8991,2.843,0.000,500,Hybrid
403,7.9195,2.756,0.000,500,Hybrid
404,7.9397,3.044,0.000,500,Hybrid
405,7.9600,3.220,0.000,500,Hybrid
406,7.9801,3.340,0.000,500,Hybrid
407,8.0003,3.429,0.000,500,Hybrid
408,8.0206,3.493,0.000,500,Hybrid
409,8.0409,3.964,0.000,500,Hybrid
410,8.0609,4.105,0.000,500,Hybrid
411,8.0811,4.055,0.000,500,Hybrid
412,8.1012,4.024,0.000,500,Hybrid
413,8.1213,4.008,0.000,500,Hybrid
414,8.1417,3.997,0.000,500,Hybrid
415,8.1621,4.036,0.000,500,Hybrid
416,8.1822,4.022,0.000,500,Hybrid
417,8.2023,3.947,0.000,500,Hybrid
418,8.2225,3.950,0.000,500,Hybrid
419,8.2426,4.053,0.000,500,Hybrid
420,8.2627,3.979,0.000,500,Hybrid
421,8.2827,3.973,0.000,500,Hybrid
422,8.3028,3.964,0.000,500,Hybrid
423,8.3229,3.958,0.000,500,Hybrid
424,8.3430,3.987,0.000,500,Hybrid
425,8.3632,4.151,0.000,500,Hybrid
426,8.3837,4.043,0.000,500,Hybrid
427,8.4042,4.001,0.000,500,Hybrid
428,8.4247,3.979,0.000,500,Hybrid
429,8.4450,4.035,0.000,500,Hybrid
430,8.4653,4.014,0.000,500,Hybrid
431,8.4860,4.001,0.000,500,Hybrid
432,8.5064,3.991,0.000,500,Hybrid
433,8.5267,4.283,0.000,500,Hybrid
434,8.5472,4.234,0.000,500,Hybrid
435,8.5677,4.136,0.000,500,Hybrid
436,8.5881,4.089,0.000,500,Hybrid
437,8.6084,4.063,0.000,500,Hybrid
438,8.6289,4.095,0.000,500,Hybrid
439,8.6494,4.077,0.000,500,Hybrid
440,8.6699,4.057,0.000,500,Hybrid
441,8.6905,3.953,0.000,500,Hybrid
442,8.7109,4.092,0.000,500,Hybrid
443,8.7314,4.044,0.000,500,Hybrid
444,8.7519,4.016,0.000,500,Hybrid
445,8.7725,4.003,0.000,500,Hybrid
446,8.7931,3.988,0.000,500,Hybrid
447,8.8137,4.027,0.000,500,Hybrid
448,8.8342,4.013,0.000,500,Hybrid
449,8.8550,1.928,0.000,500,Hybrid
450,8.8756,2.210,0.000,500,Hybrid
451,8.8961,2.597,0.000,500,Hybrid
452,8.9167,2.926,0.000,500,Hybrid
453,8.9373,3.125,0.000,500,Hybrid
454,8.9579,3.255,0.000,500,Hybrid
455,8.9785,3.395,0.000,500,Hybrid
456,8.9991,3.459,0.000,500,Hybrid
457,9.0196,3.927,0.000,500,Hybrid
458,9.0402,3.929,0.000,500,Hybrid
459,9.0610,3.930,0.000,500,Hybrid
460,9.0817,3.932,0.000,500,Hybrid
461,9.1023,3.929,0.000,500,Hybrid
462,9.1229,3.925,0.000,500,Hybrid
463,9.1437,3.925,0.000,500,Hybrid
464,9.1643,3.966,0.000,500,Hybrid
465,9.1850,3.941,0.000,500,Hybrid
466,9.2057,3.921,0.000,500,Hybrid
467,9.2265,3.931,0.000,500,Hybrid
468,9.2474,4.010,0.000,500,Hybrid
469,9.2680,3.991,0.000,500,Hybrid
470,9.2896,3.976,0.000,500,Hybrid
471,9.3104,3.972,0.000,500,Hybrid
472,9.3312,4.007,0.000,500,Hybrid
473,9.3520,3.928,0.000,500,Hybrid
474,9.3728,3.918,0.000,500,Hybrid
475,9.3935,3.922,0.000,500,Hybrid
476,9.4142,3.999,0.000,500,Hybrid
477,9.4351,3.990,0.000,500,Hybrid
478,9.4560,3.982,0.000,500,Hybrid
479,9.4769,3.976,0.000,500,Hybrid
480,9.4979,4.008,0.000,500,Hybrid
481,9.5189,3.939,0.000,500,Hybrid
482,9.5399,3.931,0.000,500,Hybrid
483,9.5610,3.933,0.000,500,Hybrid
484,9.5819,3.706,0.000,500,Hybrid
485,9.6030,3.416,0.000,500,Hybrid
486,9.6239,3.362,0.000,500,Hybrid
487,9.6449,3.444,0.000,500,Hybrid
488,9.6660,3.503,0.000,500,Hybrid
489,9.6873,3.928,0.000,500,Hybrid
490,9.7085,3.920,0.000,500,Hybrid
491,9.7297,3.921,0.000,500,Hybrid
492,9.7511,3.914,0.000,500,Hybrid
493,9.7724,3.912,0.000,500,Hybrid
494,9.7937,3.910,0.000,500,Hybrid
495,9.8154,3.960,0.000,500,Hybrid
496,9.8369,3.956,0.000,500,Hybrid
497,9.8585,3.938,0.000,500,Hybrid
498,9.8802,3.920,0.000,500,Hybrid
499,9.9016,3.927,0.000,500,Hybrid
500,9.9233,3.923,0.000,500,Hybrid
501,9.9450,3.928,0.000,500,Hybrid
502,9.9666,3.979,0.000,500,Hybrid
503,9.9887,3.975,0.000,500,Hybrid
504,10.0105,3.972,0.000,500,Hybrid
505,10.0324,4.289,0.000,500,Hybrid
506,10.0547,4.096,0.000,500,Hybrid
507,10.0768,4.034,0.000,500,Hybrid
508,10.0988,4.003,0.000,500,Hybrid
509,10.1212,3.983,0.000,500,Hybrid
510,10.1436,3.971,0.000,500,Hybrid
511,10.1660,3.966,0.000,500,Hybrid
512,10.1882,3.960,0.000,500,Hybrid
513,10.2105,3.912,0.000,500,Hybrid
514,10.2330,3.920,0.000,500,Hybrid
515,10.2559,3.365,0.000,500,Hybrid
516,10.2784,3.211,0.000,500,Hybrid
517,10.3012,3.421,0.000,500,Hybrid
518,10.3238,3.507,0.000,500,Hybrid
519,10.3467,3.569,0.000,500,Hybrid
520,10.3695,3.654,0.000,500,Hybrid
521,10.3924,3.944,0.000,500,Hybrid
522,10.4156,3.920,0.000,500,Hybrid
523,10.4387,4.010,0.000,500,Hybrid
524,10.4618,3.987,0.000,500,Hybrid
525,10.4849,3.980,0.000,500,Hybrid
526,10.5082,3.967,0.000,500,Hybrid
527,10.5314,3.962,0.000,500,Hybrid
528,10.5552,4.001,0.000,500,Hybrid
529,10.5786,3.944,0.000,500,Hybrid
530,10.6020,3.938,0.000,500,Hybrid
531,10.6255,3.937,0.000,500,Hybrid
532,10.6488,3.931,0.000,500,Hybrid
533,10.6725,3.999,0.000,500,Hybrid
534,10.6961,3.987,0.000,500,Hybrid
535,10.7197,3.984,0.000,500,Hybrid
536,10.7432,3.974,0.000,500,Hybrid
537,10.7669,3.912,0.000,500,Hybrid
538,10.7906,4.051,0.000,500,Hybrid
539,10.8143,4.012,0.000,500,Hybrid
540,10.8381,3.956,0.000,500,Hybrid
541,10.8620,3.612,0.000,500,Hybrid
542,10.8855,3.631,0.000,500,Hybrid
543,10.9094,3.673,0.000,500,Hybrid
544,10.9331,3.705,0.000,500,Hybrid
545,10.9571,4.237,0.000,500,Hybrid
546,10.9810,4.082,0.000,500,Hybrid
547,11.0048,4.029,0.000,500,Hybrid
548,11.0287,3.582,0.000,500,Hybrid
549,11.0525,3.611,0.000,500,Hybrid
550,11.0765,3.656,0.000,500,Hybrid
551,11.1003,3.432,0.000,500,Hybrid
552,11.1240,3.351,0.000,500,Hybrid
553,11.1478,3.961,0.000,500,Hybrid
554,11.1717,3.860,0.000,500,Hybrid
555,11.1958,3.318,0.000,500,Hybrid
556,11.2197,3.397,0.000,500,Hybrid
557,11.2434,3.502,0.000,500,Hybrid
558,11.2672,3.570,0.000,500,Hybrid
559,11.2910,3.630,0.000,500,Hybrid
560,11.3146,3.665,0.000,500,Hybrid
561,11.3385,3.691,0.000,500,Hybrid
562,11.3622,2.947,0.000,500,Hybrid
563,11.3857,3.177,0.000,500,Hybrid
564,11.4093,3.360,0.000,500,Hybrid
565,11.4328,3.097,0.000,500,Hybrid
566,11.4565,3.045,0.000,500,Hybrid
567,11.4799,3.172,0.000,500,Hybrid
568,11.5034,3.264,0.000,500,Hybrid
569,11.5268,2.246,0.000,500,Hybrid
570,11.5501,3.081,0.000,500,Hybrid
571,11.5734,3.358,0.000,500,Hybrid
572,11.5971,3.499,0.000,500,Hybrid
573,11.6205,3.555,0.000,500,Hybrid
574,11.6437,3.338,0.000,500,Hybrid
575,11.6669,3.420,0.000,500,Hybrid
576,11.6904,3.485,0.000,500,Hybrid
577,11.7134,3.949,0.000,500,Hybrid
578,11.7367,4.092,0.000,500,Hybrid
579,11.7597,4.041,0.000,500,Hybrid
580,11.7827,4.007,0.000,500,Hybrid
581,11.8057,4.030,0.000,500,Hybrid
582,11.8288,4.007,0.000,500,Hybrid
583,11.8515,3.995,0.000,500,Hybrid
584,11.8744,3.777,0.000,500,Hybrid
585,11.8974,3.934,0.000,500,Hybrid
586,11.9202,4.083,0.000,500,Hybrid
587,11.9430,4.032,0.000,500,Hybrid
588,11.9658,4.003,0.000,500,Hybrid
589,11.9884,3.985,0.000,500,Hybrid
590,12.0110,3.971,0.000,500,Hybrid
591,12.0335,3.967,0.000,500,Hybrid
592,12.0562,3.960,0.000,500,Hybrid
593,12.0787,3.930,0.000,500,Hybrid
594,12.1010,4.089,0.000,500,Hybrid
595,12.1232,4.046,0.000,500,Hybrid
596,12.1455,4.009,0.000,500,Hybrid
597,12.1676,4.058,0.000,500,Hybrid
598,12.1898,4.033,0.000,500,Hybrid
599,12.2120,4.021,0.000,500,Hybrid
600,12.2340,4.050,0.000,500,Hybrid
601,12.2561,3.930,0.000,500,Hybrid
602,12.2781,3.940,0.000,500,Hybrid
603,12.3000,4.045,0.000,500,Hybrid
604,12.3217,4.011,0.000,500,Hybrid
605,12.3435,3.992,0.000,500,Hybrid
606,12.3652,4.033,0.000,500,Hybrid
607,12.3871,4.017,0.000,500,Hybrid
608,12.4087,4.003,0.000,500,Hybrid
609,12.4302,3.926,0.000,500,Hybrid
610,12.4518,3.919,0.000,500,Hybrid
611,12.4733,3.908,0.000,500,Hybrid
612,12.4947,3.908,0.000,500,Hybrid
613,12.5164,3.989,0.000,500,Hybrid
614,12.5380,3.975,0.000,500,Hybrid
615,12.5594,3.969,0.000,500,Hybrid
616,12.5807,4.005,0.000,500,Hybrid
617,12.6019,3.917,0.000,500,Hybrid
618,12.6232,3.928,0.000,500,Hybrid
619,12.6444,3.932,0.000,500,Hybrid
620,12.6655,4.006,0.000,500,Hybrid
621,12.6868,3.990,0.000,500,Hybrid
622,12.7080,3.978,0.000,500,Hybrid
623,12.7292,3.974,0.000,500,Hybrid
624,12.7503,3.966,0.000,500,Hybrid
