# StainedGlass Shader Profiler
# ShaderMode: Hybrid
# BoidCount: 250
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:46:56
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
189,26.4492,4.147,0.000,250,Hybrid
190,26.4579,4.141,0.000,250,Hybrid
191,26.4664,4.269,0.000,250,Hybrid
192,26.4753,4.106,0.000,250,Hybrid
193,26.4839,4.178,0.000,250,Hybrid
194,26.4930,4.124,0.000,250,Hybrid
195,26.5017,4.156,0.000,250,Hybrid
196,26.5104,4.121,0.000,250,Hybrid
197,26.5194,4.109,0.000,250,Hybrid
198,26.5281,4.088,0.000,250,Hybrid
199,26.5371,3.975,0.000,250,Hybrid
200,26.5455,3.955,0.000,250,Hybrid
201,26.5544,3.964,0.000,250,Hybrid
202,26.5630,3.961,0.000,250,Hybrid
203,26.5716,3.960,0.000,250,Hybrid
204,26.5808,3.953,0.000,250,Hybrid
205,26.5895,3.955,0.000,250,Hybrid
206,26.5985,3.997,0.000,250,Hybrid
207,26.6071,3.978,0.000,250,Hybrid
208,26.6163,4.124,0.000,250,Hybrid
209,26.6267,4.070,0.000,250,Hybrid
210,26.6381,4.120,0.000,250,Hybrid
211,26.6495,4.105,0.000,250,Hybrid
212,26.6595,4.135,0.000,250,Hybrid
213,26.6688,4.110,0.000,250,Hybrid
214,26.6788,3.609,0.000,250,Hybrid
215,26.6879,12.469,0.000,250,Hybrid
216,26.6975,10.685,0.000,250,Hybrid
217,26.7064,7.347,0.000,250,Hybrid
218,26.7154,7.483,0.000,250,Hybrid
219,26.7241,6.040,0.000,250,Hybrid
220,26.7331,6.428,0.000,250,Hybrid
221,26.7418,6.074,0.000,250,Hybrid
222,26.7504,5.851,0.000,250,Hybrid
223,26.7593,3.930,0.000,250,Hybrid
224,26.7680,4.086,0.000,250,Hybrid
225,26.7770,4.035,0.000,250,Hybrid
226,26.7856,4.065,0.000,250,Hybrid
227,26.7946,4.036,0.000,250,Hybrid
228,26.8032,4.017,0.000,250,Hybrid
229,26.8117,4.006,0.000,250,Hybrid
230,26.8207,3.997,0.000,250,Hybrid
231,26.8293,3.947,0.000,250,Hybrid
232,26.8384,3.943,0.000,250,Hybrid
233,26.8469,3.949,0.000,250,Hybrid
234,26.8558,3.949,0.000,250,Hybrid
235,26.8645,3.952,0.000,250,Hybrid
236,26.8736,3.950,0.000,250,Hybrid
237,26.8821,4.000,0.000,250,Hybrid
238,26.8907,3.995,0.000,250,Hybrid
239,26.8996,4.265,0.000,250,Hybrid
240,26.9081,4.145,0.000,250,Hybrid
241,26.9171,4.196,0.000,250,Hybrid
242,26.9256,4.124,0.000,250,Hybrid
243,26.9346,4.156,0.000,250,Hybrid
244,26.9430,4.116,0.000,250,Hybrid
245,26.9514,4.090,0.000,250,Hybrid
246,26.9603,4.071,0.000,250,Hybrid
247,26.9699,3.970,0.000,250,Hybrid
248,26.9791,3.943,0.000,250,Hybrid
249,26.9877,3.947,0.000,250,Hybrid
250,26.9965,3.942,0.000,250,Hybrid
251,27.0051,3.942,0.000,250,Hybrid
252,27.0141,3.943,0.000,250,Hybrid
253,27.0228,3.947,0.000,250,Hybrid
254,27.0312,3.989,0.000,250,Hybrid
255,27.0402,3.923,0.000,250,Hybrid
256,27.0488,4.084,0.000,250,Hybrid
257,27.0576,4.033,0.000,250,Hybrid
258,27.0661,4.083,0.000,250,Hybrid
259,27.0750,4.084,0.000,250,Hybrid
260,27.0836,4.115,0.000,250,Hybrid
261,27.0925,4.095,0.000,250,Hybrid
262,27.1011,4.117,0.000,250,Hybrid
263,27.1096,3.946,0.000,250,Hybrid
264,27.1185,4.074,0.000,250,Hybrid
265,27.1271,4.030,0.000,250,Hybrid
266,27.1360,4.004,0.000,250,Hybrid
267,27.1446,3.994,0.000,250,Hybrid
268,27.1535,3.984,0.000,250,Hybrid
269,27.1620,3.976,0.000,250,Hybrid
270,27.1705,3.970,0.000,250,Hybrid
271,27.1793,3.935,0.000,250,Hybrid
272,27.1877,3.931,0.000,250,Hybrid
273,27.1964,3.936,0.000,250,Hybrid
274,27.2049,3.934,0.000,250,Hybrid
275,27.2140,3.932,0.000,250,Hybrid
276,27.2225,3.932,0.000,250,Hybrid
277,27.2308,3.930,0.000,250,Hybrid
278,27.2398,3.930,0.000,250,Hybrid
279,27.2483,4.282,0.000,250,Hybrid
280,27.2572,4.102,0.000,250,Hybrid
281,27.2657,4.153,0.000,250,Hybrid
282,27.2744,4.124,0.000,250,Hybrid
283,27.2827,4.153,0.000,250,Hybrid
284,27.2911,4.114,0.000,250,Hybrid
285,27.2999,4.138,0.000,250,Hybrid
286,27.3082,4.110,0.000,250,Hybrid
287,27.3171,4.296,0.000,250,Hybrid
288,27.3255,4.118,0.000,250,Hybrid
289,27.3343,4.171,0.000,250,Hybrid
290,27.3425,4.109,0.000,250,Hybrid
291,27.3507,4.142,0.000,250,Hybrid
292,27.3594,4.110,0.000,250,Hybrid
293,27.3677,4.134,0.000,250,Hybrid
294,27.3763,4.106,0.000,250,Hybrid
295,27.3848,4.198,0.000,250,Hybrid
296,27.3936,4.069,0.000,250,Hybrid
297,27.4018,4.022,0.000,250,Hybrid
298,27.4100,3.998,0.000,250,Hybrid
299,27.4188,3.987,0.000,250,Hybrid
300,27.4271,3.975,0.000,250,Hybrid
301,27.4358,3.972,0.000,250,Hybrid
302,27.4440,3.964,0.000,250,Hybrid
303,27.4528,3.941,0.000,250,Hybrid
304,27.4612,3.931,0.000,250,Hybrid
305,27.4694,3.937,0.000,250,Hybrid
306,27.4781,3.930,0.000,250,Hybrid
307,27.4865,3.932,0.000,250,Hybrid
308,27.4952,3.931,0.000,250,Hybrid
309,27.5036,3.930,0.000,250,Hybrid
310,27.5123,3.926,0.000,250,Hybrid
311,27.5206,3.934,0.000,250,Hybrid
312,27.5290,3.925,0.000,250,Hybrid
313,27.5376,3.929,0.000,250,Hybrid
314,27.5458,3.926,0.000,250,Hybrid
315,27.5543,3.931,0.000,250,Hybrid
316,27.5627,3.931,0.000,250,Hybrid
317,27.5710,3.934,0.000,250,Hybrid
318,27.5796,3.932,0.000,250,Hybrid
319,27.5879,3.942,0.000,250,Hybrid
320,27.5964,3.938,0.000,250,Hybrid
321,27.6047,3.948,0.000,250,Hybrid
322,27.6132,3.939,0.000,250,Hybrid
323,27.6214,3.944,0.000,250,Hybrid
324,27.6295,3.942,0.000,250,Hybrid
325,27.6382,3.944,0.000,250,Hybrid
326,27.6464,3.941,0.000,250,Hybrid
327,27.6550,3.947,0.000,250,Hybrid
328,27.6633,3.936,0.000,250,Hybrid
329,27.6715,3.927,0.000,250,Hybrid
330,27.6800,3.925,0.000,250,Hybrid
331,27.6882,3.929,0.000,250,Hybrid
332,27.6966,3.929,0.000,250,Hybrid
333,27.7048,3.930,0.000,250,Hybrid
334,27.7133,3.926,0.000,250,Hybrid
335,27.7214,3.934,0.000,250,Hybrid
336,27.7295,3.927,0.000,250,Hybrid
337,27.7380,3.933,0.000,250,Hybrid
338,27.7461,3.929,0.000,250,Hybrid
339,27.7546,3.930,0.000,250,Hybrid
340,27.7627,3.927,0.000,250,Hybrid
341,27.7708,3.930,0.000,250,Hybrid
342,27.7793,3.928,0.000,250,Hybrid
343,27.7875,3.954,0.000,250,Hybrid
344,27.7959,3.945,0.000,250,Hybrid
345,27.8040,3.944,0.000,250,Hybrid
346,27.8123,3.940,0.000,250,Hybrid
347,27.8204,3.944,0.000,250,Hybrid
348,27.8283,3.940,0.000,250,Hybrid
349,27.8368,3.940,0.000,250,Hybrid
350,27.8449,3.938,0.000,250,Hybrid
351,27.8534,3.944,0.000,250,Hybrid
352,27.8613,3.943,0.000,250,Hybrid
353,27.8692,3.935,0.000,250,Hybrid
354,27.8777,3.939,0.000,250,Hybrid
355,27.8858,3.994,0.000,250,Hybrid
356,27.8942,3.983,0.000,250,Hybrid
357,27.9022,4.021,0.000,250,Hybrid
358,27.9107,4.009,0.000,250,Hybrid
359,27.9193,4.209,0.000,250,Hybrid
360,27.9273,4.068,0.000,250,Hybrid
361,27.9358,4.087,0.000,250,Hybrid
362,27.9438,4.041,0.000,250,Hybrid
363,27.9517,4.020,0.000,250,Hybrid
364,27.9602,4.006,0.000,250,Hybrid
365,27.9683,4.000,0.000,250,Hybrid
366,27.9767,3.990,0.000,250,Hybrid
367,27.9850,3.971,0.000,250,Hybrid
368,27.9934,3.951,0.000,250,Hybrid
369,28.0016,4.055,0.000,250,Hybrid
370,28.0097,4.022,0.000,250,Hybrid
371,28.0185,4.011,0.000,250,Hybrid
372,28.0266,3.994,0.000,250,Hybrid
373,28.0352,3.987,0.000,250,Hybrid
374,28.0432,3.978,0.000,250,Hybrid
375,28.0513,3.959,0.000,250,Hybrid
376,28.0599,3.944,0.000,250,Hybrid
377,28.0680,3.938,0.000,250,Hybrid
378,28.0765,3.932,0.000,250,Hybrid
379,28.0846,3.958,0.000,250,Hybrid
380,28.0929,3.952,0.000,250,Hybrid
381,28.1011,3.949,0.000,250,Hybrid
382,28.1091,3.946,0.000,250,Hybrid
383,28.1176,4.004,0.000,250,Hybrid
384,28.1255,3.962,0.000,250,Hybrid
385,28.1340,3.990,0.000,250,Hybrid
386,28.1420,3.974,0.000,250,Hybrid
387,28.1500,4.019,0.000,250,Hybrid
388,28.1585,4.001,0.000,250,Hybrid
389,28.1665,4.034,0.000,250,Hybrid
390,28.1753,4.021,0.000,250,Hybrid
391,28.1834,4.252,0.000,250,Hybrid
392,28.1913,4.083,0.000,250,Hybrid
393,28.1998,2.812,0.000,250,Hybrid
394,28.2077,4.155,0.000,250,Hybrid
395,28.2162,4.191,0.000,250,Hybrid
396,28.2239,4.152,0.000,250,Hybrid
397,28.2317,4.178,0.000,250,Hybrid
398,28.2400,4.150,0.000,250,Hybrid
399,28.2480,4.292,0.000,250,Hybrid
400,28.2564,4.118,0.000,250,Hybrid
401,28.2643,4.159,0.000,250,Hybrid
402,28.2724,4.099,0.000,250,Hybrid
403,28.2801,4.137,0.000,250,Hybrid
404,28.2880,4.098,0.000,250,Hybrid
405,28.2962,4.123,0.000,250,Hybrid
406,28.3041,4.098,0.000,250,Hybrid
407,28.3123,3.930,0.000,250,Hybrid
408,28.3202,3.926,0.000,250,Hybrid
409,28.3280,3.935,0.000,250,Hybrid
410,28.3364,3.934,0.000,250,Hybrid
411,28.3441,3.932,0.000,250,Hybrid
412,28.3517,3.933,0.000,250,Hybrid
413,28.3598,3.934,0.000,250,Hybrid
414,28.3676,3.932,0.000,250,Hybrid
415,28.3757,3.953,0.000,250,Hybrid
416,28.3834,3.946,0.000,250,Hybrid
417,28.3911,3.944,0.000,250,Hybrid
418,28.3991,4.011,0.000,250,Hybrid
419,28.4068,3.999,0.000,250,Hybrid
420,28.4149,4.042,0.000,250,Hybrid
421,28.4227,4.028,0.000,250,Hybrid
422,28.4304,4.055,0.000,250,Hybrid
423,28.4385,3.941,0.000,250,Hybrid
424,28.4463,4.099,0.000,250,Hybrid
425,28.4545,4.047,0.000,250,Hybrid
426,28.4622,4.014,0.000,250,Hybrid
427,28.4699,4.001,0.000,250,Hybrid
428,28.4779,3.985,0.000,250,Hybrid
429,28.4855,3.980,0.000,250,Hybrid
430,28.4936,3.973,0.000,250,Hybrid
431,28.5013,3.958,0.000,250,Hybrid
432,28.5090,3.944,0.000,250,Hybrid
433,28.5171,3.938,0.000,250,Hybrid
434,28.5248,3.928,0.000,250,Hybrid
435,28.5329,3.946,0.000,250,Hybrid
436,28.5405,3.939,0.000,250,Hybrid
437,28.5482,3.984,0.000,250,Hybrid
438,28.5564,3.975,0.000,250,Hybrid
439,28.5639,4.253,0.000,250,Hybrid
440,28.5715,4.081,0.000,250,Hybrid
441,28.5795,4.147,0.000,250,Hybrid
442,28.5872,4.088,0.000,250,Hybrid
443,28.5951,4.054,0.000,250,Hybrid
444,28.6028,4.029,0.000,250,Hybrid
445,28.6109,4.015,0.000,250,Hybrid
446,28.6189,4.001,0.000,250,Hybrid
447,28.6263,3.889,0.000,250,Hybrid
448,28.6342,3.899,0.000,250,Hybrid
449,28.6417,3.913,0.000,250,Hybrid
450,28.6492,4.001,0.000,250,Hybrid
451,28.6571,3.989,0.000,250,Hybrid
452,28.6647,4.030,0.000,250,Hybrid
453,28.6726,4.025,0.000,250,Hybrid
454,28.6801,4.046,0.000,250,Hybrid
455,28.6876,3.924,0.000,250,Hybrid
456,28.6955,3.919,0.000,250,Hybrid
457,28.7031,3.918,0.000,250,Hybrid
458,28.7109,3.922,0.000,250,Hybrid
459,28.7188,3.925,0.000,250,Hybrid
460,28.7264,3.921,0.000,250,Hybrid
461,28.7344,3.922,0.000,250,Hybrid
462,28.7418,3.922,0.000,250,Hybrid
463,28.7492,3.946,0.000,250,Hybrid
464,28.7571,3.930,0.000,250,Hybrid
465,28.7645,4.038,0.000,250,Hybrid
466,28.7724,4.011,0.000,250,Hybrid
467,28.7800,4.060,0.000,250,Hybrid
468,28.7875,4.035,0.000,250,Hybrid
469,28.7954,4.017,0.000,250,Hybrid
470,28.8029,4.002,0.000,250,Hybrid
471,28.8106,3.939,0.000,250,Hybrid
472,28.8185,3.926,0.000,250,Hybrid
473,28.8259,3.935,0.000,250,Hybrid
474,28.8338,3.934,0.000,250,Hybrid
475,28.8413,3.935,0.000,250,Hybrid
476,28.8486,3.988,0.000,250,Hybrid
477,28.8565,3.981,0.000,250,Hybrid
478,28.8639,4.015,0.000,250,Hybrid
479,28.8714,3.930,0.000,250,Hybrid
480,28.8792,4.084,0.000,250,Hybrid
481,28.8867,4.036,0.000,250,Hybrid
482,28.8946,4.002,0.000,250,Hybrid
483,28.9020,3.993,0.000,250,Hybrid
484,28.9094,3.979,0.000,250,Hybrid
485,28.9172,3.973,0.000,250,Hybrid
486,28.9245,3.965,0.000,250,Hybrid
487,28.9324,4.138,0.000,250,Hybrid
488,28.9399,4.030,0.000,250,Hybrid
489,28.9473,4.109,0.000,250,Hybrid
490,28.9550,4.063,0.000,250,Hybrid
491,28.9624,4.103,0.000,250,Hybrid
492,28.9698,4.069,0.000,250,Hybrid
493,28.9776,4.048,0.000,250,Hybrid
494,28.9851,4.034,0.000,250,Hybrid
495,28.9928,3.906,0.000,250,Hybrid
496,29.0002,3.911,0.000,250,Hybrid
497,29.0075,3.914,0.000,250,Hybrid
498,29.0151,3.984,0.000,250,Hybrid
499,29.0224,3.970,0.000,250,Hybrid
500,29.0297,4.019,0.000,250,Hybrid
501,29.0374,4.007,0.000,250,Hybrid
502,29.0448,3.994,0.000,250,Hybrid
503,29.0526,3.952,0.000,250,Hybrid
504,29.0604,3.926,0.000,250,Hybrid
505,29.0678,3.929,0.000,250,Hybrid
506,29.0755,3.924,0.000,250,Hybrid
507,29.0832,3.925,0.000,250,Hybrid
508,29.0908,3.923,0.000,250,Hybrid
509,29.0988,3.970,0.000,250,Hybrid
510,29.1064,3.963,0.000,250,Hybrid
511,29.1143,4.275,0.000,250,Hybrid
512,29.1224,4.102,0.000,250,Hybrid
513,29.1299,4.158,0.000,250,Hybrid
514,29.1395,4.095,0.000,250,Hybrid
515,29.1496,3.330,0.000,250,Hybrid
516,29.1579,4.141,0.000,250,Hybrid
517,29.1657,4.114,0.000,250,Hybrid
518,29.1736,3.633,0.000,250,Hybrid
519,29.1812,13.084,0.000,250,Hybrid
520,29.1888,8.527,0.000,250,Hybrid
521,29.1967,7.192,0.000,250,Hybrid
522,29.2043,6.379,0.000,250,Hybrid
523,29.2123,5.952,0.000,250,Hybrid
524,29.2201,5.618,0.000,250,Hybrid
525,29.2277,5.376,0.000,250,Hybrid
526,29.2357,5.195,0.000,250,Hybrid
527,29.2433,3.913,0.000,250,Hybrid
528,29.2507,3.936,0.000,250,Hybrid
529,29.2585,3.933,0.000,250,Hybrid
530,29.2660,3.933,0.000,250,Hybrid
531,29.2738,3.930,0.000,250,Hybrid
532,29.2812,3.986,0.000,250,Hybrid
533,29.2886,3.977,0.000,250,Hybrid
534,29.2964,4.011,0.000,250,Hybrid
535,29.3038,3.892,0.000,250,Hybrid
536,29.3111,4.047,0.000,250,Hybrid
537,29.3188,4.001,0.000,250,Hybrid
538,29.3261,3.985,0.000,250,Hybrid
539,29.3338,3.976,0.000,250,Hybrid
540,29.3412,3.969,0.000,250,Hybrid
541,29.3487,3.961,0.000,250,Hybrid
542,29.3565,3.956,0.000,250,Hybrid
543,29.3640,4.243,0.000,250,Hybrid
544,29.3714,4.079,0.000,250,Hybrid
545,29.3791,4.132,0.000,250,Hybrid
546,29.3865,4.082,0.000,250,Hybrid
547,29.3944,4.053,0.000,250,Hybrid
548,29.4019,4.033,0.000,250,Hybrid
549,29.4092,4.016,0.000,250,Hybrid
550,29.4170,4.003,0.000,250,Hybrid
551,29.4244,3.918,0.000,250,Hybrid
552,29.4317,4.062,0.000,250,Hybrid
553,29.4395,4.008,0.000,250,Hybrid
554,29.4470,4.076,0.000,250,Hybrid
555,29.4548,4.041,0.000,250,Hybrid
556,29.4622,4.076,0.000,250,Hybrid
557,29.4697,4.055,0.000,250,Hybrid
558,29.4774,4.041,0.000,250,Hybrid
559,29.4852,3.919,0.000,250,Hybrid
560,29.4932,3.931,0.000,250,Hybrid
561,29.5009,3.927,0.000,250,Hybrid
562,29.5083,3.927,0.000,250,Hybrid
563,29.5163,3.924,0.000,250,Hybrid
564,29.5239,3.924,0.000,250,Hybrid
565,29.5316,3.972,0.000,250,Hybrid
566,29.5394,3.980,0.000,250,Hybrid
567,29.5470,4.263,0.000,250,Hybrid
568,29.5554,4.082,0.000,250,Hybrid
569,29.5632,4.132,0.000,250,Hybrid
570,29.5707,4.077,0.000,250,Hybrid
571,29.5787,4.040,0.000,250,Hybrid
572,29.5863,4.022,0.000,250,Hybrid
573,29.5940,4.005,0.000,250,Hybrid
574,29.6017,3.994,0.000,250,Hybrid
575,29.6090,3.906,0.000,250,Hybrid
576,29.6169,3.913,0.000,250,Hybrid
577,29.6243,3.907,0.000,250,Hybrid
578,29.6318,3.999,0.000,250,Hybrid
579,29.6398,3.981,0.000,250,Hybrid
580,29.6473,4.029,0.000,250,Hybrid
581,29.6551,4.013,0.000,250,Hybrid
582,29.6626,4.048,0.000,250,Hybrid
583,29.6700,3.904,0.000,250,Hybrid
584,29.6777,3.901,0.000,250,Hybrid
585,29.6852,3.908,0.000,250,Hybrid
586,29.6929,3.911,0.000,250,Hybrid
587,29.7004,3.912,0.000,250,Hybrid
588,29.7078,3.914,0.000,250,Hybrid
589,29.7156,3.948,0.000,250,Hybrid
590,29.7231,3.944,0.000,250,Hybrid
591,29.7305,4.243,0.000,250,Hybrid
592,29.7383,4.100,0.000,250,Hybrid
593,29.7457,4.140,0.000,250,Hybrid
594,29.7534,4.086,0.000,250,Hybrid
595,29.7609,4.051,0.000,250,Hybrid
596,29.7681,4.035,0.000,250,Hybrid
597,29.7760,4.022,0.000,250,Hybrid
598,29.7835,4.014,0.000,250,Hybrid
599,29.7908,3.911,0.000,250,Hybrid
600,29.7985,4.059,0.000,250,Hybrid
601,29.8060,4.006,0.000,250,Hybrid
602,29.8138,4.066,0.000,250,Hybrid
603,29.8213,4.031,0.000,250,Hybrid
604,29.8287,4.066,0.000,250,Hybrid
605,29.8365,4.045,0.000,250,Hybrid
606,29.8440,4.027,0.000,250,Hybrid
607,29.8513,3.890,0.000,250,Hybrid
608,29.8592,3.905,0.000,250,Hybrid
609,29.8667,3.910,0.000,250,Hybrid
610,29.8745,3.909,0.000,250,Hybrid
611,29.8819,3.957,0.000,250,Hybrid
612,29.8893,3.952,0.000,250,Hybrid
613,29.8973,3.996,0.000,250,Hybrid
614,29.9050,3.988,0.000,250,Hybrid
615,29.9131,4.277,0.000,250,Hybrid
616,29.9210,4.098,0.000,250,Hybrid
617,29.9286,4.028,0.000,250,Hybrid
618,29.9366,4.008,0.000,250,Hybrid
619,29.9444,3.986,0.000,250,Hybrid
620,29.9524,3.978,0.000,250,Hybrid
621,29.9599,3.965,0.000,250,Hybrid
622,29.9678,3.960,0.000,250,Hybrid
623,29.9759,3.897,0.000,250,Hybrid
624,29.9837,3.908,0.000,250,Hybrid
625,29.9914,3.906,0.000,250,Hybrid
626,29.9994,3.993,0.000,250,Hybrid
# SUMMARY,shader=Hybrid,avg_gpu_ms=4.128,boids=250
