# StainedGlass Shader Profiler
# ShaderMode: Dynamic
# BoidCount: 1000
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:43:33
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
144,21.0041,7.853,0.000,1000,Dynamic
145,21.1051,4.494,0.000,1000,Dynamic
146,21.2075,5.643,0.000,1000,Dynamic
147,21.3067,4.516,0.000,1000,Dynamic
148,21.4065,5.154,0.000,1000,Dynamic
149,21.5029,4.483,0.000,1000,Dynamic
150,21.5996,4.859,0.000,1000,Dynamic
151,21.6931,4.393,0.000,1000,Dynamic
152,21.7876,7.853,0.000,1000,Dynamic
153,21.8785,4.492,0.000,1000,Dynamic
154,21.9710,5.645,0.000,1000,Dynamic
155,22.0597,4.441,0.000,1000,Dynamic
156,22.1497,4.712,0.000,1000,Dynamic
157,22.2379,4.076,0.000,1000,Dynamic
158,22.3255,4.064,0.000,1000,Dynamic
159,22.4102,3.699,0.000,1000,Dynamic
160,22.4958,7.878,0.000,1000,Dynamic
161,22.5787,4.506,0.000,1000,Dynamic
162,22.6629,5.633,0.000,1000,Dynamic
163,22.7446,4.492,0.000,1000,Dynamic
164,22.8280,4.771,0.000,1000,Dynamic
165,22.9082,4.140,0.000,1000,Dynamic
166,22.9924,4.385,0.000,1000,Dynamic
167,23.0790,3.979,0.000,1000,Dynamic
168,23.1679,6.807,0.000,1000,Dynamic
169,23.2500,3.974,0.000,1000,Dynamic
170,23.3318,5.330,0.000,1000,Dynamic
171,23.4092,4.281,0.000,1000,Dynamic
172,23.4889,4.826,0.000,1000,Dynamic
173,23.5637,4.212,0.000,1000,Dynamic
174,23.6404,4.493,0.000,1000,Dynamic
175,23.7141,4.074,0.000,1000,Dynamic
176,23.7901,7.825,0.000,1000,Dynamic
177,23.8635,4.479,0.000,1000,Dynamic
178,23.9365,5.534,0.000,1000,Dynamic
179,24.0118,4.434,0.000,1000,Dynamic
180,24.0897,5.104,0.000,1000,Dynamic
181,24.1698,4.903,0.000,1000,Dynamic
182,24.2458,4.354,0.000,1000,Dynamic
183,24.3234,4.499,0.000,1000,Dynamic
184,24.3981,1.127,0.000,1000,Dynamic
185,24.4754,4.785,0.000,1000,Dynamic
186,24.5489,3.570,0.000,1000,Dynamic
187,24.6253,4.650,0.000,1000,Dynamic
188,24.6996,3.947,0.000,1000,Dynamic
189,24.7762,4.614,0.000,1000,Dynamic
190,24.8505,4.117,0.000,1000,Dynamic
191,24.9271,4.597,0.000,1000,Dynamic
192,25.0027,1.134,0.000,1000,Dynamic
193,25.0843,4.525,0.000,1000,Dynamic
194,25.1596,3.396,0.000,1000,Dynamic
195,25.2379,4.677,0.000,1000,Dynamic
196,25.3143,3.969,0.000,1000,Dynamic
197,25.3938,4.658,0.000,1000,Dynamic
198,25.4714,4.155,0.000,1000,Dynamic
199,25.5523,4.377,0.000,1000,Dynamic
200,25.6292,1.134,0.000,1000,Dynamic
201,25.7083,4.562,0.000,1000,Dynamic
202,25.7845,3.418,0.000,1000,Dynamic
203,25.8634,4.066,0.000,1000,Dynamic
204,25.9410,3.478,0.000,1000,Dynamic
205,26.0209,4.226,0.000,1000,Dynamic
206,26.0986,3.784,0.000,1000,Dynamic
207,26.1787,4.140,0.000,1000,Dynamic
208,26.2574,1.132,0.000,1000,Dynamic
209,26.3384,4.082,0.000,1000,Dynamic
210,26.4176,3.033,0.000,1000,Dynamic
211,26.4997,3.907,0.000,1000,Dynamic
212,26.5795,3.353,0.000,1000,Dynamic
213,26.6621,4.120,0.000,1000,Dynamic
214,26.7419,3.693,0.000,1000,Dynamic
215,26.8246,4.247,0.000,1000,Dynamic
216,26.9046,0.768,0.000,1000,Dynamic
217,26.9873,3.359,0.000,1000,Dynamic
218,27.0682,2.617,0.000,1000,Dynamic
219,27.1508,3.957,0.000,1000,Dynamic
220,27.2316,3.297,0.000,1000,Dynamic
221,27.3143,3.744,0.000,1000,Dynamic
222,27.3946,3.371,0.000,1000,Dynamic
223,27.4775,3.856,0.000,1000,Dynamic
224,27.5583,1.136,0.000,1000,Dynamic
225,27.6421,4.597,0.000,1000,Dynamic
226,27.7324,3.442,0.000,1000,Dynamic
227,27.8175,4.143,0.000,1000,Dynamic
228,27.9027,3.542,0.000,1000,Dynamic
229,27.9842,3.635,0.000,1000,Dynamic
230,28.0627,4.926,0.000,1000,Dynamic
231,28.1442,4.836,0.000,1000,Dynamic
232,28.2234,15.258,0.000,1000,Dynamic
233,28.3051,11.597,0.000,1000,Dynamic
234,28.3831,8.111,0.000,1000,Dynamic
235,28.4637,7.296,0.000,1000,Dynamic
236,28.5414,6.062,0.000,1000,Dynamic
237,28.6214,6.385,0.000,1000,Dynamic
238,28.6988,5.636,0.000,1000,Dynamic
239,28.7781,5.934,0.000,1000,Dynamic
240,28.8557,1.132,0.000,1000,Dynamic
241,28.9354,3.832,0.000,1000,Dynamic
242,29.0128,2.933,0.000,1000,Dynamic
243,29.0962,4.006,0.000,1000,Dynamic
244,29.1802,3.431,0.000,1000,Dynamic
245,29.2620,3.806,0.000,1000,Dynamic
246,29.3416,3.372,0.000,1000,Dynamic
247,29.4247,3.622,0.000,1000,Dynamic
248,29.5038,0.800,0.000,1000,Dynamic
249,29.5894,3.794,0.000,1000,Dynamic
250,29.6718,2.907,0.000,1000,Dynamic
251,29.7626,4.226,0.000,1000,Dynamic
252,29.8568,3.607,0.000,1000,Dynamic
253,29.9433,4.282,0.000,1000,Dynamic
# SUMMARY,shader=Dynamic,avg_gpu_ms=4.658,boids=1000
