# StainedGlass Shader Profiler
# ShaderMode: Dynamic
# BoidCount: 100
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:41:13
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
2171,6.1453,2.119,0.000,100,Dynamic
2172,6.1483,2.075,0.000,100,Dynamic
2173,6.1512,2.120,0.000,100,Dynamic
2174,6.1539,2.169,0.000,100,Dynamic
2175,6.1566,2.138,0.000,100,Dynamic
2176,6.1593,2.158,0.000,100,Dynamic
2177,6.1621,2.274,0.000,100,Dynamic
2178,6.1647,2.105,0.000,100,Dynamic
2179,6.1676,2.238,0.000,100,Dynamic
2180,6.1703,2.247,0.000,100,Dynamic
2181,6.1731,2.184,0.000,100,Dynamic
2182,6.1757,2.200,0.000,100,Dynamic
2183,6.1785,2.170,0.000,100,Dynamic
2184,6.1813,2.141,0.000,100,Dynamic
2185,6.1841,2.327,0.000,100,Dynamic
2186,6.1872,2.170,0.000,100,Dynamic
2187,6.1899,2.093,0.000,100,Dynamic
2188,6.1926,2.141,0.000,100,Dynamic
2189,6.1954,2.099,0.000,100,Dynamic
2190,6.1981,2.072,0.000,100,Dynamic
2191,6.2033,2.102,0.000,100,Dynamic
2192,6.2062,2.095,0.000,100,Dynamic
2193,6.2092,1.945,0.000,100,Dynamic
2194,6.2119,1.287,0.000,100,Dynamic
2195,6.2146,2.187,0.000,100,Dynamic
2196,6.2174,2.201,0.000,100,Dynamic
2197,6.2201,2.211,0.000,100,Dynamic
2198,6.2228,2.167,0.000,100,Dynamic
2199,6.2254,2.180,0.000,100,Dynamic
2200,6.2284,2.192,0.000,100,Dynamic
2201,6.2311,1.950,0.000,100,Dynamic
2202,6.2337,2.096,0.000,100,Dynamic
2203,6.2365,2.254,0.000,100,Dynamic
2204,6.2394,2.176,0.000,100,Dynamic
2205,6.2420,2.185,0.000,100,Dynamic
2206,6.2446,2.204,0.000,100,Dynamic
2207,6.2476,2.170,0.000,100,Dynamic
2208,6.2505,2.177,0.000,100,Dynamic
2209,6.2532,2.507,0.000,100,Dynamic
2210,6.2558,2.292,0.000,100,Dynamic
2211,6.2584,2.268,0.000,100,Dynamic
2212,6.2612,2.273,0.000,100,Dynamic
2213,6.2639,2.229,0.000,100,Dynamic
2214,6.2670,2.221,0.000,100,Dynamic
2215,6.2699,2.245,0.000,100,Dynamic
2216,6.2727,2.206,0.000,100,Dynamic
2217,6.2754,2.148,0.000,100,Dynamic
2218,6.2781,2.112,0.000,100,Dynamic
2219,6.2808,2.053,0.000,100,Dynamic
2220,6.2836,2.097,0.000,100,Dynamic
2221,6.2863,2.130,0.000,100,Dynamic
2222,6.2893,2.099,0.000,100,Dynamic
2223,6.2920,2.110,0.000,100,Dynamic
2224,6.2947,2.108,0.000,100,Dynamic
2225,6.2974,1.937,0.000,100,Dynamic
2226,6.3001,2.072,0.000,100,Dynamic
2227,6.3029,2.165,0.000,100,Dynamic
2228,6.3057,2.109,0.000,100,Dynamic
2229,6.3087,2.125,0.000,100,Dynamic
2230,6.3114,2.133,0.000,100,Dynamic
2231,6.3153,2.102,0.000,100,Dynamic
2232,6.3181,2.109,0.000,100,Dynamic
2233,6.3208,2.353,0.000,100,Dynamic
2234,6.3236,2.144,0.000,100,Dynamic
2235,6.3262,2.185,0.000,100,Dynamic
2236,6.3294,2.176,0.000,100,Dynamic
2237,6.3322,2.128,0.000,100,Dynamic
2238,6.3349,2.189,0.000,100,Dynamic
2239,6.3377,2.196,0.000,100,Dynamic
2240,6.3403,2.164,0.000,100,Dynamic
2241,6.3430,2.301,0.000,100,Dynamic
2242,6.3457,2.291,0.000,100,Dynamic
2243,6.3487,2.181,0.000,100,Dynamic
2244,6.3539,2.248,0.000,100,Dynamic
2245,6.3567,2.256,0.000,100,Dynamic
2246,6.3595,2.203,0.000,100,Dynamic
2247,6.3622,1.994,0.000,100,Dynamic
2248,6.3650,2.279,0.000,100,Dynamic
2249,6.3680,2.616,0.000,100,Dynamic
2250,6.3707,2.436,0.000,100,Dynamic
2251,6.3741,2.388,0.000,100,Dynamic
2252,6.3769,2.276,0.000,100,Dynamic
2253,6.3814,2.210,0.000,100,Dynamic
2254,6.3842,2.141,0.000,100,Dynamic
2255,6.3873,2.129,0.000,100,Dynamic
2256,6.3900,2.120,0.000,100,Dynamic
2257,6.3927,1.943,0.000,100,Dynamic
2258,6.3955,1.942,0.000,100,Dynamic
2259,6.3983,1.876,0.000,100,Dynamic
2260,6.4010,1.893,0.000,100,Dynamic
2261,6.4037,1.900,0.000,100,Dynamic
2262,6.4064,1.878,0.000,100,Dynamic
2263,6.4095,1.881,0.000,100,Dynamic
2264,6.4122,1.887,0.000,100,Dynamic
2265,6.4150,1.709,0.000,100,Dynamic
2266,6.4177,1.818,0.000,100,Dynamic
2267,6.4204,1.854,0.000,100,Dynamic
2268,6.4231,1.821,0.000,100,Dynamic
2269,6.4258,1.848,0.000,100,Dynamic
2270,6.4288,1.865,0.000,100,Dynamic
2271,6.4317,1.842,0.000,100,Dynamic
2272,6.4344,1.855,0.000,100,Dynamic
2273,6.4371,2.022,0.000,100,Dynamic
2274,6.4399,1.895,0.000,100,Dynamic
2275,6.4427,1.911,0.000,100,Dynamic
2276,6.4455,1.916,0.000,100,Dynamic
2277,6.4485,1.900,0.000,100,Dynamic
2278,6.4513,1.907,0.000,100,Dynamic
2279,6.4541,1.909,0.000,100,Dynamic
2280,6.4568,1.909,0.000,100,Dynamic
2281,6.4595,1.939,0.000,100,Dynamic
2282,6.4622,1.940,0.000,100,Dynamic
2283,6.4651,1.938,0.000,100,Dynamic
2284,6.4681,1.963,0.000,100,Dynamic
2285,6.4709,1.952,0.000,100,Dynamic
2286,6.4736,1.947,0.000,100,Dynamic
2287,6.4764,1.973,0.000,100,Dynamic
2288,6.4792,1.969,0.000,100,Dynamic
2289,6.4819,1.934,0.000,100,Dynamic
2290,6.4846,2.215,0.000,100,Dynamic
2291,6.4878,2.121,0.000,100,Dynamic
2292,6.4905,2.073,0.000,100,Dynamic
2293,6.4932,2.112,0.000,100,Dynamic
2294,6.4959,2.108,0.000,100,Dynamic
2295,6.4987,2.084,0.000,100,Dynamic
2296,6.5038,2.134,0.000,100,Dynamic
2297,6.5066,2.213,0.000,100,Dynamic
2298,6.5097,2.070,0.000,100,Dynamic
2299,6.5125,1.628,0.000,100,Dynamic
2300,6.5153,2.291,0.000,100,Dynamic
2301,6.5180,2.358,0.000,100,Dynamic
2302,6.5207,2.346,0.000,100,Dynamic
2303,6.5234,2.339,0.000,100,Dynamic
2304,6.5261,2.332,0.000,100,Dynamic
2305,6.5293,2.281,0.000,100,Dynamic
2306,6.5321,2.181,0.000,100,Dynamic
2307,6.5347,2.273,0.000,100,Dynamic
2308,6.5374,2.192,0.000,100,Dynamic
2309,6.5401,2.142,0.000,100,Dynamic
2310,6.5428,2.130,0.000,100,Dynamic
2311,6.5456,2.099,0.000,100,Dynamic
2312,6.5486,2.080,0.000,100,Dynamic
2313,6.5513,2.134,0.000,100,Dynamic
2314,6.5541,2.033,0.000,100,Dynamic
2315,6.5568,2.003,0.000,100,Dynamic
2316,6.5594,2.011,0.000,100,Dynamic
2317,6.5620,1.999,0.000,100,Dynamic
2318,6.5646,1.988,0.000,100,Dynamic
2319,6.5675,1.999,0.000,100,Dynamic
2320,6.5703,1.990,0.000,100,Dynamic
2321,6.5730,1.944,0.000,100,Dynamic
2322,6.5759,2.023,0.000,100,Dynamic
2323,6.5787,1.996,0.000,100,Dynamic
2324,6.5814,1.980,0.000,100,Dynamic
2325,6.5841,2.018,0.000,100,Dynamic
2326,6.5873,2.006,0.000,100,Dynamic
2327,6.5899,1.997,0.000,100,Dynamic
2328,6.5925,2.018,0.000,100,Dynamic
2329,6.5953,1.941,0.000,100,Dynamic
2330,6.5980,1.940,0.000,100,Dynamic
2331,6.6007,2.013,0.000,100,Dynamic
2332,6.6036,1.993,0.000,100,Dynamic
2333,6.6061,1.984,0.000,100,Dynamic
2334,6.6092,2.037,0.000,100,Dynamic
2335,6.6120,2.021,0.000,100,Dynamic
2336,6.6147,2.008,0.000,100,Dynamic
2337,6.6174,2.231,0.000,100,Dynamic
2338,6.6202,2.081,0.000,100,Dynamic
2339,6.6229,2.029,0.000,100,Dynamic
2340,6.6255,2.094,0.000,100,Dynamic
2341,6.6284,2.078,0.000,100,Dynamic
2342,6.6312,2.054,0.000,100,Dynamic
2343,6.6339,2.079,0.000,100,Dynamic
2344,6.6365,2.112,0.000,100,Dynamic
2345,6.6392,1.941,0.000,100,Dynamic
2346,6.6419,2.111,0.000,100,Dynamic
2347,6.6446,2.141,0.000,100,Dynamic
2348,6.6476,2.091,0.000,100,Dynamic
2349,6.6505,2.053,0.000,100,Dynamic
2350,6.6556,2.066,0.000,100,Dynamic
2351,6.6583,2.030,0.000,100,Dynamic
2352,6.6610,2.012,0.000,100,Dynamic
2353,6.6638,0.538,0.000,100,Dynamic
2354,6.6666,2.067,0.000,100,Dynamic
2355,6.6697,2.084,0.000,100,Dynamic
2356,6.6725,2.003,0.000,100,Dynamic
2357,6.6752,1.964,0.000,100,Dynamic
2358,6.6780,1.977,0.000,100,Dynamic
2359,6.6807,1.942,0.000,100,Dynamic
2360,6.6834,1.933,0.000,100,Dynamic
2361,6.6862,2.230,0.000,100,Dynamic
2362,6.6893,2.012,0.000,100,Dynamic
2363,6.6920,1.961,0.000,100,Dynamic
2364,6.6947,1.953,0.000,100,Dynamic
2365,6.6976,1.922,0.000,100,Dynamic
2366,6.7004,1.915,0.000,100,Dynamic
2367,6.7031,1.956,0.000,100,Dynamic
2368,6.7056,1.942,0.000,100,Dynamic
2369,6.7086,1.876,0.000,100,Dynamic
2370,6.7114,1.903,0.000,100,Dynamic
2371,6.7141,1.912,0.000,100,Dynamic
2372,6.7169,1.896,0.000,100,Dynamic
2373,6.7196,1.945,0.000,100,Dynamic
2374,6.7223,1.944,0.000,100,Dynamic
2375,6.7249,1.949,0.000,100,Dynamic
2376,6.7280,1.947,0.000,100,Dynamic
2377,6.7308,1.933,0.000,100,Dynamic
2378,6.7336,2.037,0.000,100,Dynamic
2379,6.7363,2.063,0.000,100,Dynamic
2380,6.7390,2.032,0.000,100,Dynamic
2381,6.7416,2.062,0.000,100,Dynamic
2382,6.7444,2.055,0.000,100,Dynamic
2383,6.7476,2.037,0.000,100,Dynamic
2384,6.7503,2.052,0.000,100,Dynamic
2385,6.7531,2.395,0.000,100,Dynamic
2386,6.7559,2.165,0.000,100,Dynamic
2387,6.7586,2.171,0.000,100,Dynamic
2388,6.7613,2.199,0.000,100,Dynamic
2389,6.7640,2.151,0.000,100,Dynamic
2390,6.7672,2.155,0.000,100,Dynamic
2391,6.7700,2.205,0.000,100,Dynamic
2392,6.7726,2.196,0.000,100,Dynamic
2393,6.7753,2.127,0.000,100,Dynamic
2394,6.7780,2.166,0.000,100,Dynamic
2395,6.7807,2.089,0.000,100,Dynamic
2396,6.7833,2.117,0.000,100,Dynamic
2397,6.7860,2.197,0.000,100,Dynamic
2398,6.7891,2.152,0.000,100,Dynamic
2399,6.7918,2.135,0.000,100,Dynamic
2400,6.7945,2.122,0.000,100,Dynamic
2401,6.7973,1.929,0.000,100,Dynamic
2402,6.7999,1.933,0.000,100,Dynamic
2403,6.8026,2.004,0.000,100,Dynamic
2404,6.8081,1.990,0.000,100,Dynamic
2405,6.8109,1.979,0.000,100,Dynamic
2406,6.8136,1.990,0.000,100,Dynamic
2407,6.8162,1.783,0.000,100,Dynamic
2408,6.8188,2.060,0.000,100,Dynamic
2409,6.8217,1.945,0.000,100,Dynamic
2410,6.8244,1.990,0.000,100,Dynamic
2411,6.8274,1.994,0.000,100,Dynamic
2412,6.8302,1.982,0.000,100,Dynamic
2413,6.8330,1.995,0.000,100,Dynamic
2414,6.8356,2.033,0.000,100,Dynamic
2415,6.8383,2.021,0.000,100,Dynamic
2416,6.8410,2.029,0.000,100,Dynamic
2417,6.8438,1.938,0.000,100,Dynamic
2418,6.8465,1.939,0.000,100,Dynamic
2419,6.8495,1.966,0.000,100,Dynamic
2420,6.8522,2.030,0.000,100,Dynamic
2421,6.8550,2.011,0.000,100,Dynamic
2422,6.8577,2.009,0.000,100,Dynamic
2423,6.8604,2.015,0.000,100,Dynamic
2424,6.8631,2.005,0.000,100,Dynamic
2425,6.8658,2.022,0.000,100,Dynamic
2426,6.8688,2.217,0.000,100,Dynamic
2427,6.8716,2.123,0.000,100,Dynamic
2428,6.8743,2.083,0.000,100,Dynamic
2429,6.8771,2.126,0.000,100,Dynamic
2430,6.8798,2.094,0.000,100,Dynamic
2431,6.8824,2.084,0.000,100,Dynamic
2432,6.8850,2.133,0.000,100,Dynamic
2433,6.8882,2.055,0.000,100,Dynamic
2434,6.8910,2.009,0.000,100,Dynamic
2435,6.8937,2.104,0.000,100,Dynamic
2436,6.8963,2.126,0.000,100,Dynamic
2437,6.8991,2.106,0.000,100,Dynamic
2438,6.9017,2.173,0.000,100,Dynamic
2439,6.9045,2.190,0.000,100,Dynamic
2440,6.9076,2.159,0.000,100,Dynamic
2441,6.9105,1.938,0.000,100,Dynamic
2442,6.9132,1.937,0.000,100,Dynamic
2443,6.9159,1.863,0.000,100,Dynamic
2444,6.9189,1.927,0.000,100,Dynamic
2445,6.9217,1.886,0.000,100,Dynamic
2446,6.9244,1.862,0.000,100,Dynamic
2447,6.9275,1.873,0.000,100,Dynamic
2448,6.9303,1.854,0.000,100,Dynamic
2449,6.9331,1.784,0.000,100,Dynamic
2450,6.9357,1.921,0.000,100,Dynamic
2451,6.9384,1.853,0.000,100,Dynamic
2452,6.9411,1.841,0.000,100,Dynamic
2453,6.9438,1.846,0.000,100,Dynamic
2454,6.9466,1.826,0.000,100,Dynamic
2455,6.9496,1.819,0.000,100,Dynamic
2456,6.9524,1.852,0.000,100,Dynamic
2457,6.9552,1.720,0.000,100,Dynamic
2458,6.9603,1.748,0.000,100,Dynamic
2459,6.9631,1.800,0.000,100,Dynamic
2460,6.9661,1.781,0.000,100,Dynamic
2461,6.9692,1.520,0.000,100,Dynamic
2462,6.9720,1.904,0.000,100,Dynamic
2463,6.9747,1.881,0.000,100,Dynamic
2464,6.9775,1.897,0.000,100,Dynamic
2465,6.9802,1.778,0.000,100,Dynamic
2466,6.9827,1.795,0.000,100,Dynamic
2467,6.9855,1.926,0.000,100,Dynamic
2468,6.9887,1.928,0.000,100,Dynamic
2469,6.9914,1.898,0.000,100,Dynamic
2470,6.9942,1.907,0.000,100,Dynamic
2471,6.9970,1.912,0.000,100,Dynamic
2472,6.9998,1.928,0.000,100,Dynamic
2473,7.0025,2.131,0.000,100,Dynamic
2474,7.0052,2.031,0.000,100,Dynamic
2475,7.0082,2.050,0.000,100,Dynamic
2476,7.0110,2.060,0.000,100,Dynamic
2477,7.0137,2.038,0.000,100,Dynamic
2478,7.0163,2.045,0.000,100,Dynamic
2479,7.0191,2.109,0.000,100,Dynamic
2480,7.0219,2.086,0.000,100,Dynamic
2481,7.0245,2.096,0.000,100,Dynamic
2482,7.0276,2.195,0.000,100,Dynamic
2483,7.0303,2.181,0.000,100,Dynamic
2484,7.0332,2.153,0.000,100,Dynamic
2485,7.0359,2.221,0.000,100,Dynamic
2486,7.0386,2.231,0.000,100,Dynamic
2487,7.0413,2.217,0.000,100,Dynamic
2488,7.0441,2.226,0.000,100,Dynamic
2489,7.0472,2.289,0.000,100,Dynamic
2490,7.0500,2.293,0.000,100,Dynamic
2491,7.0528,2.357,0.000,100,Dynamic
2492,7.0557,2.342,0.000,100,Dynamic
2493,7.0584,2.304,0.000,100,Dynamic
2494,7.0611,2.302,0.000,100,Dynamic
2495,7.0637,2.300,0.000,100,Dynamic
2496,7.0665,2.281,0.000,100,Dynamic
2497,7.0696,2.508,0.000,100,Dynamic
2498,7.0723,2.405,0.000,100,Dynamic
2499,7.0750,2.256,0.000,100,Dynamic
2500,7.0778,2.183,0.000,100,Dynamic
2501,7.0806,2.095,0.000,100,Dynamic
2502,7.0833,2.056,0.000,100,Dynamic
2503,7.0860,2.036,0.000,100,Dynamic
2504,7.0892,1.997,0.000,100,Dynamic
2505,7.0919,1.730,0.000,100,Dynamic
2506,7.0945,1.742,0.000,100,Dynamic
2507,7.0972,1.740,0.000,100,Dynamic
2508,7.0999,1.735,0.000,100,Dynamic
2509,7.1026,1.776,0.000,100,Dynamic
2510,7.1053,1.769,0.000,100,Dynamic
2511,7.1108,1.751,0.000,100,Dynamic
2512,7.1136,1.763,0.000,100,Dynamic
2513,7.1163,1.678,0.000,100,Dynamic
2514,7.1191,1.060,0.000,100,Dynamic
2515,7.1219,1.894,0.000,100,Dynamic
2516,7.1246,1.830,0.000,100,Dynamic
2517,7.1277,1.820,0.000,100,Dynamic
2518,7.1305,1.798,0.000,100,Dynamic
2519,7.1333,1.774,0.000,100,Dynamic
2520,7.1359,1.801,0.000,100,Dynamic
2521,7.1386,1.649,0.000,100,Dynamic
2522,7.1413,1.664,0.000,100,Dynamic
2523,7.1441,1.732,0.000,100,Dynamic
2524,7.1471,1.734,0.000,100,Dynamic
2525,7.1498,1.712,0.000,100,Dynamic
2526,7.1525,1.752,0.000,100,Dynamic
2527,7.1554,1.751,0.000,100,Dynamic
2528,7.1581,1.737,0.000,100,Dynamic
2529,7.1608,1.743,0.000,100,Dynamic
2530,7.1636,1.738,0.000,100,Dynamic
2531,7.1664,1.766,0.000,100,Dynamic
2532,7.1694,1.798,0.000,100,Dynamic
2533,7.1722,1.785,0.000,100,Dynamic
2534,7.1749,1.791,0.000,100,Dynamic
2535,7.1777,1.810,0.000,100,Dynamic
2536,7.1804,1.799,0.000,100,Dynamic
2537,7.1831,1.881,0.000,100,Dynamic
2538,7.1858,2.016,0.000,100,Dynamic
2539,7.1889,1.935,0.000,100,Dynamic
2540,7.1916,1.912,0.000,100,Dynamic
2541,7.1943,1.921,0.000,100,Dynamic
2542,7.1970,1.926,0.000,100,Dynamic
2543,7.1997,1.938,0.000,100,Dynamic
2544,7.2024,1.962,0.000,100,Dynamic
2545,7.2051,1.957,0.000,100,Dynamic
2546,7.2082,2.024,0.000,100,Dynamic
2547,7.2110,2.057,0.000,100,Dynamic
2548,7.2138,2.032,0.000,100,Dynamic
2549,7.2165,2.033,0.000,100,Dynamic
2550,7.2191,2.110,0.000,100,Dynamic
2551,7.2219,2.091,0.000,100,Dynamic
2552,7.2244,2.098,0.000,100,Dynamic
2553,7.2274,2.303,0.000,100,Dynamic
2554,7.2301,2.303,0.000,100,Dynamic
2555,7.2329,2.192,0.000,100,Dynamic
2556,7.2357,2.175,0.000,100,Dynamic
2557,7.2385,2.086,0.000,100,Dynamic
2558,7.2411,2.039,0.000,100,Dynamic
2559,7.2439,2.016,0.000,100,Dynamic
2560,7.2466,1.980,0.000,100,Dynamic
2561,7.2497,1.782,0.000,100,Dynamic
2562,7.2523,1.890,0.000,100,Dynamic
2563,7.2550,1.840,0.000,100,Dynamic
2564,7.2577,1.823,0.000,100,Dynamic
2565,7.2629,1.814,0.000,100,Dynamic
2566,7.2658,1.800,0.000,100,Dynamic
2567,7.2689,1.795,0.000,100,Dynamic
2568,7.2716,1.651,0.000,100,Dynamic
2569,7.2742,3.547,0.000,100,Dynamic
2570,7.2771,2.777,0.000,100,Dynamic
2571,7.2800,2.436,0.000,100,Dynamic
2572,7.2827,2.264,0.000,100,Dynamic
2573,7.2855,2.261,0.000,100,Dynamic
2574,7.2886,2.176,0.000,100,Dynamic
2575,7.2914,2.116,0.000,100,Dynamic
2576,7.2941,2.097,0.000,100,Dynamic
2577,7.2968,1.787,0.000,100,Dynamic
2578,7.2996,1.809,0.000,100,Dynamic
2579,7.3023,1.923,0.000,100,Dynamic
2580,7.3050,1.913,0.000,100,Dynamic
2581,7.3080,1.896,0.000,100,Dynamic
2582,7.3109,1.925,0.000,100,Dynamic
2583,7.3137,1.933,0.000,100,Dynamic
2584,7.3164,1.914,0.000,100,Dynamic
2585,7.3190,2.133,0.000,100,Dynamic
2586,7.3218,2.052,0.000,100,Dynamic
2587,7.3245,2.078,0.000,100,Dynamic
2588,7.3275,2.046,0.000,100,Dynamic
2589,7.3303,2.029,0.000,100,Dynamic
2590,7.3331,2.040,0.000,100,Dynamic
2591,7.3358,2.091,0.000,100,Dynamic
2592,7.3386,2.076,0.000,100,Dynamic
2593,7.3413,2.098,0.000,100,Dynamic
2594,7.3442,2.201,0.000,100,Dynamic
2595,7.3474,2.139,0.000,100,Dynamic
2596,7.3501,2.128,0.000,100,Dynamic
2597,7.3529,2.203,0.000,100,Dynamic
2598,7.3558,2.205,0.000,100,Dynamic
2599,7.3585,2.204,0.000,100,Dynamic
2600,7.3613,2.218,0.000,100,Dynamic
2601,7.3640,2.297,0.000,100,Dynamic
2602,7.3672,2.251,0.000,100,Dynamic
2603,7.3701,2.344,0.000,100,Dynamic
2604,7.3729,2.280,0.000,100,Dynamic
2605,7.3756,2.262,0.000,100,Dynamic
2606,7.3784,2.268,0.000,100,Dynamic
2607,7.3811,2.242,0.000,100,Dynamic
2608,7.3838,2.246,0.000,100,Dynamic
2609,7.3866,2.539,0.000,100,Dynamic
2610,7.3902,2.367,0.000,100,Dynamic
2611,7.3929,2.235,0.000,100,Dynamic
2612,7.3958,2.166,0.000,100,Dynamic
2613,7.3985,2.087,0.000,100,Dynamic
2614,7.4013,2.066,0.000,100,Dynamic
2615,7.4040,2.040,0.000,100,Dynamic
2616,7.4066,2.005,0.000,100,Dynamic
2617,7.4096,1.979,0.000,100,Dynamic
2618,7.4148,1.862,0.000,100,Dynamic
2619,7.4176,1.821,0.000,100,Dynamic
2620,7.4204,1.858,0.000,100,Dynamic
2621,7.4231,1.581,0.000,100,Dynamic
2622,7.4257,1.947,0.000,100,Dynamic
2623,7.4289,1.920,0.000,100,Dynamic
2624,7.4317,1.899,0.000,100,Dynamic
2625,7.4344,1.962,0.000,100,Dynamic
2626,7.4373,1.892,0.000,100,Dynamic
2627,7.4401,1.842,0.000,100,Dynamic
2628,7.4430,1.874,0.000,100,Dynamic
2629,7.4459,1.851,0.000,100,Dynamic
2630,7.4492,1.832,0.000,100,Dynamic
2631,7.4523,1.875,0.000,100,Dynamic
2632,7.4552,1.855,0.000,100,Dynamic
2633,7.4579,1.753,0.000,100,Dynamic
2634,7.4607,1.852,0.000,100,Dynamic
2635,7.4636,1.816,0.000,100,Dynamic
2636,7.4664,1.817,0.000,100,Dynamic
2637,7.4696,1.880,0.000,100,Dynamic
2638,7.4725,1.860,0.000,100,Dynamic
2639,7.4752,1.857,0.000,100,Dynamic
2640,7.4780,1.881,0.000,100,Dynamic
2641,7.4808,1.806,0.000,100,Dynamic
2642,7.4836,1.847,0.000,100,Dynamic
2643,7.4865,1.947,0.000,100,Dynamic
2644,7.4897,1.952,0.000,100,Dynamic
2645,7.4925,1.956,0.000,100,Dynamic
2646,7.4955,1.954,0.000,100,Dynamic
2647,7.4984,1.955,0.000,100,Dynamic
2648,7.5012,1.996,0.000,100,Dynamic
2649,7.5039,1.964,0.000,100,Dynamic
2650,7.5071,1.959,0.000,100,Dynamic
2651,7.5098,2.072,0.000,100,Dynamic
2652,7.5129,2.084,0.000,100,Dynamic
2653,7.5160,2.061,0.000,100,Dynamic
2654,7.5189,2.134,0.000,100,Dynamic
2655,7.5217,2.156,0.000,100,Dynamic
2656,7.5244,2.142,0.000,100,Dynamic
2657,7.5275,2.306,0.000,100,Dynamic
2658,7.5305,2.305,0.000,100,Dynamic
2659,7.5332,2.305,0.000,100,Dynamic
2660,7.5357,2.356,0.000,100,Dynamic
2661,7.5384,2.344,0.000,100,Dynamic
2662,7.5413,2.411,0.000,100,Dynamic
2663,7.5440,2.421,0.000,100,Dynamic
2664,7.5470,2.404,0.000,100,Dynamic
2665,7.5498,2.086,0.000,100,Dynamic
2666,7.5526,1.991,0.000,100,Dynamic
2667,7.5554,1.865,0.000,100,Dynamic
2668,7.5581,1.806,0.000,100,Dynamic
2669,7.5608,1.762,0.000,100,Dynamic
2670,7.5662,1.735,0.000,100,Dynamic
2671,7.5692,1.705,0.000,100,Dynamic
2672,7.5720,1.699,0.000,100,Dynamic
2673,7.5748,0.396,0.000,100,Dynamic
2674,7.5776,1.731,0.000,100,Dynamic
2675,7.5803,1.653,0.000,100,Dynamic
2676,7.5830,1.606,0.000,100,Dynamic
2677,7.5857,1.622,0.000,100,Dynamic
2678,7.5888,1.595,0.000,100,Dynamic
2679,7.5915,1.576,0.000,100,Dynamic
2680,7.5943,1.563,0.000,100,Dynamic
2681,7.5979,1.453,0.000,100,Dynamic
2682,7.6062,1.457,0.000,100,Dynamic
2683,7.6092,1.530,0.000,100,Dynamic
2684,7.6119,1.511,0.000,100,Dynamic
2685,7.6145,1.498,0.000,100,Dynamic
2686,7.6172,1.495,0.000,100,Dynamic
2687,7.6200,1.495,0.000,100,Dynamic
2688,7.6227,1.490,0.000,100,Dynamic
2689,7.6253,1.467,0.000,100,Dynamic
2690,7.6285,1.464,0.000,100,Dynamic
2691,7.6313,1.460,0.000,100,Dynamic
2692,7.6340,1.471,0.000,100,Dynamic
2693,7.6368,1.508,0.000,100,Dynamic
2694,7.6397,1.499,0.000,100,Dynamic
2695,7.6425,1.506,0.000,100,Dynamic
2696,7.6453,1.505,0.000,100,Dynamic
2697,7.6485,1.473,0.000,100,Dynamic
2698,7.6513,1.530,0.000,100,Dynamic
2699,7.6541,1.522,0.000,100,Dynamic
2700,7.6568,1.517,0.000,100,Dynamic
2701,7.6595,1.537,0.000,100,Dynamic
2702,7.6624,1.550,0.000,100,Dynamic
2703,7.6652,1.543,0.000,100,Dynamic
2704,7.6682,1.554,0.000,100,Dynamic
2705,7.6710,1.610,0.000,100,Dynamic
2706,7.6737,1.600,0.000,100,Dynamic
2707,7.6764,1.654,0.000,100,Dynamic
2708,7.6793,1.658,0.000,100,Dynamic
2709,7.6821,1.650,0.000,100,Dynamic
2710,7.6849,1.666,0.000,100,Dynamic
2711,7.6880,1.677,0.000,100,Dynamic
2712,7.6908,1.683,0.000,100,Dynamic
2713,7.6935,1.962,0.000,100,Dynamic
2714,7.6963,1.843,0.000,100,Dynamic
2715,7.6991,1.819,0.000,100,Dynamic
2716,7.7023,1.900,0.000,100,Dynamic
2717,7.7051,1.912,0.000,100,Dynamic
2718,7.7080,1.892,0.000,100,Dynamic
2719,7.7109,1.923,0.000,100,Dynamic
2720,7.7161,1.926,0.000,100,Dynamic
2721,7.7190,2.067,0.000,100,Dynamic
2722,7.7219,2.287,0.000,100,Dynamic
2723,7.7245,1.721,0.000,100,Dynamic
2724,7.7276,2.450,0.000,100,Dynamic
2725,7.7312,2.420,0.000,100,Dynamic
2726,7.7341,2.462,0.000,100,Dynamic
2727,7.7384,2.561,0.000,100,Dynamic
2728,7.7413,2.529,0.000,100,Dynamic
2729,7.7440,2.865,0.000,100,Dynamic
2730,7.7471,3.192,0.000,100,Dynamic
2731,7.7499,3.256,0.000,100,Dynamic
2732,7.7527,3.376,0.000,100,Dynamic
2733,7.7554,3.454,0.000,100,Dynamic
2734,7.7580,3.266,0.000,100,Dynamic
2735,7.7606,3.042,0.000,100,Dynamic
2736,7.7633,2.862,0.000,100,Dynamic
2737,7.7660,1.569,0.000,100,Dynamic
2738,7.7692,1.610,0.000,100,Dynamic
2739,7.7720,1.576,0.000,100,Dynamic
2740,7.7748,1.545,0.000,100,Dynamic
2741,7.7774,1.523,0.000,100,Dynamic
2742,7.7800,1.511,0.000,100,Dynamic
2743,7.7827,1.505,0.000,100,Dynamic
2744,7.7856,1.517,0.000,100,Dynamic
2745,7.7886,1.453,0.000,100,Dynamic
2746,7.7914,1.451,0.000,100,Dynamic
