# StainedGlass Shader Profiler
# ShaderMode: Static
# BoidCount: 500
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:52:22
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
698,14.5587,3.935,0.000,500,Static
699,14.5795,3.235,0.000,500,Static
700,14.6004,4.151,0.000,500,Static
701,14.6211,4.110,0.000,500,Static
702,14.6419,4.128,0.000,500,Static
703,14.6626,4.100,0.000,500,Static
704,14.6856,3.928,0.000,500,Static
705,14.7063,3.922,0.000,500,Static
706,14.7271,4.029,0.000,500,Static
707,14.7479,3.305,0.000,500,Static
708,14.7687,4.228,0.000,500,Static
709,14.7894,4.233,0.000,500,Static
710,14.8100,3.934,0.000,500,Static
711,14.8312,3.798,0.000,500,Static
712,14.8546,3.943,0.000,500,Static
713,14.8757,3.920,0.000,500,Static
714,14.8973,3.923,0.000,500,Static
715,14.9187,3.228,0.000,500,Static
716,14.9400,4.173,0.000,500,Static
717,14.9611,4.199,0.000,500,Static
718,14.9823,4.159,0.000,500,Static
719,15.0058,4.128,0.000,500,Static
720,15.0270,4.246,0.000,500,Static
721,15.0481,4.071,0.000,500,Static
722,15.0693,3.094,0.000,500,Static
723,15.0904,4.386,0.000,500,Static
724,15.1115,3.946,0.000,500,Static
725,15.1327,3.746,0.000,500,Static
726,15.1563,3.773,0.000,500,Static
727,15.1774,3.830,0.000,500,Static
728,15.1985,3.935,0.000,500,Static
729,15.2196,2.536,0.000,500,Static
730,15.2407,4.478,0.000,500,Static
731,15.2617,4.340,0.000,500,Static
732,15.2828,4.254,0.000,500,Static
733,15.3062,4.198,0.000,500,Static
734,15.3273,4.208,0.000,500,Static
735,15.3485,4.172,0.000,500,Static
736,15.3697,1.136,0.000,500,Static
737,15.3906,4.697,0.000,500,Static
738,15.4117,3.881,0.000,500,Static
739,15.4327,3.569,0.000,500,Static
740,15.4539,3.640,0.000,500,Static
741,15.4775,3.739,0.000,500,Static
742,15.4987,3.767,0.000,500,Static
743,15.5199,3.784,0.000,500,Static
744,15.5409,1.132,0.000,500,Static
745,15.5619,4.656,0.000,500,Static
746,15.5829,4.413,0.000,500,Static
747,15.6039,4.289,0.000,500,Static
748,15.6249,4.284,0.000,500,Static
749,15.6481,4.225,0.000,500,Static
750,15.6692,4.185,0.000,500,Static
751,15.6902,4.151,0.000,500,Static
752,15.7111,1.462,0.000,500,Static
753,15.7323,2.996,0.000,500,Static
754,15.7534,3.304,0.000,500,Static
755,15.7744,3.546,0.000,500,Static
756,15.7955,3.620,0.000,500,Static
757,15.8191,3.672,0.000,500,Static
758,15.8402,3.706,0.000,500,Static
759,15.8613,3.778,0.000,500,Static
760,15.8823,1.133,0.000,500,Static
761,15.9034,4.565,0.000,500,Static
762,15.9245,4.411,0.000,500,Static
763,15.9455,3.877,0.000,500,Static
764,15.9688,3.609,0.000,500,Static
765,15.9899,3.664,0.000,500,Static
766,16.0110,3.749,0.000,500,Static
767,16.0323,3.422,0.000,500,Static
768,16.0534,8.009,0.000,500,Static
769,16.0747,6.191,0.000,500,Static
770,16.0958,5.437,0.000,500,Static
771,16.1194,5.062,0.000,500,Static
772,16.1406,4.838,0.000,500,Static
773,16.1617,4.608,0.000,500,Static
774,16.1829,4.040,0.000,500,Static
775,16.2041,4.307,0.000,500,Static
776,16.2252,4.379,0.000,500,Static
777,16.2464,4.177,0.000,500,Static
778,16.2700,4.097,0.000,500,Static
779,16.2912,4.063,0.000,500,Static
780,16.3124,4.110,0.000,500,Static
781,16.3337,3.614,0.000,500,Static
782,16.3549,4.238,0.000,500,Static
783,16.3760,4.258,0.000,500,Static
784,16.3973,3.977,0.000,500,Static
785,16.4208,3.983,0.000,500,Static
786,16.4420,3.982,0.000,500,Static
787,16.4632,3.982,0.000,500,Static
788,16.4844,3.413,0.000,500,Static
789,16.5056,4.184,0.000,500,Static
790,16.5267,4.217,0.000,500,Static
791,16.5481,4.187,0.000,500,Static
792,16.5718,3.963,0.000,500,Static
793,16.5931,4.143,0.000,500,Static
794,16.6146,4.092,0.000,500,Static
795,16.6362,3.354,0.000,500,Static
796,16.6574,4.365,0.000,500,Static
797,16.6787,4.302,0.000,500,Static
798,16.6999,4.257,0.000,500,Static
799,16.7235,4.227,0.000,500,Static
800,16.7449,4.300,0.000,500,Static
801,16.7661,4.164,0.000,500,Static
802,16.7874,3.155,0.000,500,Static
803,16.8086,4.504,0.000,500,Static
804,16.8299,4.402,0.000,500,Static
805,16.8513,4.340,0.000,500,Static
806,16.8748,4.286,0.000,500,Static
807,16.8962,4.255,0.000,500,Static
808,16.9174,4.010,0.000,500,Static
809,16.9386,2.573,0.000,500,Static
810,16.9596,4.574,0.000,500,Static
811,16.9810,4.437,0.000,500,Static
812,17.0025,4.351,0.000,500,Static
813,17.0261,4.352,0.000,500,Static
814,17.0475,4.301,0.000,500,Static
815,17.0688,4.269,0.000,500,Static
816,17.0900,1.141,0.000,500,Static
817,17.1111,4.599,0.000,500,Static
818,17.1324,4.393,0.000,500,Static
819,17.1536,4.306,0.000,500,Static
820,17.1773,4.311,0.000,500,Static
821,17.1987,4.260,0.000,500,Static
822,17.2199,4.224,0.000,500,Static
823,17.2410,3.837,0.000,500,Static
824,17.2621,8.033,0.000,500,Static
825,17.2831,6.030,0.000,500,Static
826,17.3042,5.354,0.000,500,Static
827,17.3276,5.119,0.000,500,Static
828,17.3488,4.897,0.000,500,Static
829,17.3699,4.754,0.000,500,Static
830,17.3911,4.237,0.000,500,Static
831,17.4124,4.745,0.000,500,Static
832,17.4336,3.997,0.000,500,Static
833,17.4547,4.003,0.000,500,Static
834,17.4784,4.128,0.000,500,Static
835,17.4997,4.099,0.000,500,Static
836,17.5206,4.078,0.000,500,Static
837,17.5419,3.588,0.000,500,Static
838,17.5630,4.265,0.000,500,Static
839,17.5841,4.234,0.000,500,Static
840,17.6050,3.994,0.000,500,Static
841,17.6285,3.441,0.000,500,Static
842,17.6497,3.060,0.000,500,Static
843,17.6707,3.144,0.000,500,Static
844,17.6917,2.744,0.000,500,Static
845,17.7127,3.671,0.000,500,Static
846,17.7336,3.718,0.000,500,Static
847,17.7547,3.754,0.000,500,Static
848,17.7759,4.260,0.000,500,Static
849,17.7994,4.125,0.000,500,Static
850,17.8205,4.078,0.000,500,Static
851,17.8416,4.066,0.000,500,Static
852,17.8627,3.480,0.000,500,Static
853,17.8837,4.234,0.000,500,Static
854,17.9048,4.196,0.000,500,Static
855,17.9256,4.209,0.000,500,Static
856,17.9466,3.982,0.000,500,Static
857,17.9699,4.000,0.000,500,Static
858,17.9910,3.999,0.000,500,Static
859,18.0120,4.003,0.000,500,Static
860,18.0331,3.429,0.000,500,Static
861,18.0549,4.206,0.000,500,Static
862,18.0783,4.245,0.000,500,Static
863,18.1017,4.218,0.000,500,Static
864,18.1257,4.054,0.000,500,Static
865,18.1479,4.210,0.000,500,Static
866,18.1693,4.135,0.000,500,Static
867,18.1904,3.385,0.000,500,Static
868,18.2114,4.299,0.000,500,Static
869,18.2326,4.249,0.000,500,Static
870,18.2537,4.212,0.000,500,Static
871,18.2771,4.152,0.000,500,Static
872,18.2982,2.296,0.000,500,Static
873,18.3193,2.348,0.000,500,Static
874,18.3402,1.944,0.000,500,Static
875,18.3612,3.465,0.000,500,Static
876,18.3820,3.167,0.000,500,Static
877,18.4032,3.095,0.000,500,Static
878,18.4243,3.147,0.000,500,Static
879,18.4475,3.253,0.000,500,Static
880,18.4684,3.958,0.000,500,Static
881,18.4893,3.963,0.000,500,Static
882,18.5103,3.019,0.000,500,Static
883,18.5312,4.258,0.000,500,Static
884,18.5521,4.204,0.000,500,Static
885,18.5730,4.227,0.000,500,Static
886,18.5936,4.188,0.000,500,Static
887,18.6171,4.161,0.000,500,Static
888,18.6381,3.977,0.000,500,Static
889,18.6588,4.119,0.000,500,Static
890,18.6797,3.125,0.000,500,Static
891,18.7006,4.350,0.000,500,Static
892,18.7214,4.270,0.000,500,Static
893,18.7423,4.055,0.000,500,Static
894,18.7632,3.801,0.000,500,Static
895,18.7863,3.689,0.000,500,Static
896,18.8073,3.938,0.000,500,Static
897,18.8282,3.444,0.000,500,Static
898,18.8490,2.508,0.000,500,Static
899,18.8699,3.365,0.000,500,Static
900,18.8907,3.556,0.000,500,Static
901,18.9115,3.620,0.000,500,Static
902,18.9324,3.666,0.000,500,Static
903,18.9555,3.703,0.000,500,Static
904,18.9767,4.258,0.000,500,Static
905,18.9976,4.101,0.000,500,Static
906,19.0186,3.110,0.000,500,Static
907,19.0394,4.403,0.000,500,Static
908,19.0602,4.310,0.000,500,Static
909,19.0810,4.249,0.000,500,Static
910,19.1019,4.204,0.000,500,Static
911,19.1249,4.214,0.000,500,Static
912,19.1457,3.918,0.000,500,Static
913,19.1666,3.925,0.000,500,Static
914,19.1875,2.996,0.000,500,Static
915,19.2083,4.348,0.000,500,Static
916,19.2291,4.259,0.000,500,Static
917,19.2501,4.204,0.000,500,Static
918,19.2709,4.165,0.000,500,Static
919,19.2939,4.179,0.000,500,Static
920,19.3148,3.920,0.000,500,Static
921,19.3358,3.935,0.000,500,Static
922,19.3568,3.003,0.000,500,Static
923,19.3776,3.886,0.000,500,Static
924,19.3984,3.651,0.000,500,Static
925,19.4194,3.703,0.000,500,Static
926,19.4403,3.781,0.000,500,Static
927,19.4634,3.800,0.000,500,Static
928,19.4842,3.915,0.000,500,Static
929,19.5051,3.937,0.000,500,Static
930,19.5257,3.000,0.000,500,Static
931,19.5465,4.275,0.000,500,Static
932,19.5674,4.204,0.000,500,Static
933,19.5882,4.164,0.000,500,Static
934,19.6089,4.168,0.000,500,Static
935,19.6320,4.139,0.000,500,Static
936,19.6532,3.929,0.000,500,Static
937,19.6739,3.932,0.000,500,Static
938,19.6946,3.108,0.000,500,Static
939,19.7155,4.298,0.000,500,Static
940,19.7364,4.220,0.000,500,Static
941,19.7572,4.176,0.000,500,Static
942,19.7781,3.903,0.000,500,Static
943,19.8011,3.742,0.000,500,Static
944,19.8220,3.919,0.000,500,Static
945,19.8427,4.092,0.000,500,Static
946,19.8634,3.106,0.000,500,Static
947,19.8843,4.303,0.000,500,Static
948,19.9050,4.225,0.000,500,Static
949,19.9255,4.179,0.000,500,Static
950,19.9463,4.142,0.000,500,Static
951,19.9692,4.116,0.000,500,Static
952,19.9901,3.912,0.000,500,Static
953,20.0107,4.088,0.000,500,Static
954,20.0315,3.106,0.000,500,Static
955,20.0523,4.315,0.000,500,Static
956,20.0731,4.318,0.000,500,Static
957,20.0935,4.252,0.000,500,Static
958,20.1143,4.202,0.000,500,Static
959,20.1375,4.178,0.000,500,Static
960,20.1590,4.246,0.000,500,Static
961,20.1796,3.193,0.000,500,Static
962,20.2006,2.407,0.000,500,Static
963,20.2213,3.407,0.000,500,Static
964,20.2419,3.509,0.000,500,Static
965,20.2625,3.576,0.000,500,Static
966,20.2832,3.627,0.000,500,Static
967,20.3062,3.665,0.000,500,Static
968,20.3269,4.251,0.000,500,Static
969,20.3477,4.093,0.000,500,Static
970,20.3684,3.108,0.000,500,Static
971,20.3889,4.294,0.000,500,Static
972,20.4095,4.215,0.000,500,Static
973,20.4302,4.167,0.000,500,Static
974,20.4510,4.133,0.000,500,Static
975,20.4740,4.107,0.000,500,Static
976,20.4948,4.049,0.000,500,Static
977,20.5155,3.993,0.000,500,Static
978,20.5362,3.043,0.000,500,Static
979,20.5568,4.375,0.000,500,Static
980,20.5775,4.281,0.000,500,Static
981,20.5982,4.218,0.000,500,Static
982,20.6189,4.176,0.000,500,Static
983,20.6419,4.186,0.000,500,Static
984,20.6624,3.903,0.000,500,Static
985,20.6831,3.909,0.000,500,Static
986,20.7038,2.985,0.000,500,Static
987,20.7245,4.096,0.000,500,Static
988,20.7450,3.729,0.000,500,Static
989,20.7658,3.506,0.000,500,Static
990,20.7865,3.562,0.000,500,Static
991,20.8094,3.587,0.000,500,Static
992,20.8302,2.259,0.000,500,Static
993,20.8511,2.399,0.000,500,Static
994,20.8719,1.979,0.000,500,Static
995,20.8924,3.546,0.000,500,Static
996,20.9131,3.617,0.000,500,Static
997,20.9338,3.668,0.000,500,Static
998,20.9545,3.702,0.000,500,Static
999,20.9777,3.622,0.000,500,Static
1000,20.9984,2.229,0.000,500,Static
1001,21.0190,2.321,0.000,500,Static
1002,21.0398,1.924,0.000,500,Static
1003,21.0605,3.063,0.000,500,Static
1004,21.0813,2.997,0.000,500,Static
1005,21.1021,3.151,0.000,500,Static
1006,21.1226,3.297,0.000,500,Static
1007,21.1454,3.378,0.000,500,Static
1008,21.1661,3.899,0.000,500,Static
1009,21.1867,3.916,0.000,500,Static
1010,21.2073,2.990,0.000,500,Static
1011,21.2277,4.287,0.000,500,Static
1012,21.2485,4.214,0.000,500,Static
1013,21.2692,4.168,0.000,500,Static
1014,21.2897,4.149,0.000,500,Static
1015,21.3125,3.911,0.000,500,Static
1016,21.3331,2.688,0.000,500,Static
1017,21.3538,3.307,0.000,500,Static
1018,21.3744,2.584,0.000,500,Static
1019,21.3949,3.987,0.000,500,Static
1020,21.4158,3.968,0.000,500,Static
1021,21.4366,3.961,0.000,500,Static
1022,21.4573,4.001,0.000,500,Static
1023,21.4802,3.994,0.000,500,Static
1024,21.5008,3.886,0.000,500,Static
1025,21.5215,3.917,0.000,500,Static
1026,21.5422,2.989,0.000,500,Static
1027,21.5631,4.259,0.000,500,Static
1028,21.5837,4.188,0.000,500,Static
1029,21.6043,4.138,0.000,500,Static
1030,21.6249,4.144,0.000,500,Static
1031,21.6478,4.113,0.000,500,Static
1032,21.6685,3.905,0.000,500,Static
1033,21.6891,3.906,0.000,500,Static
1034,21.7097,3.090,0.000,500,Static
1035,21.7304,4.276,0.000,500,Static
1036,21.7509,4.203,0.000,500,Static
1037,21.7715,4.154,0.000,500,Static
1038,21.7922,4.120,0.000,500,Static
1039,21.8152,4.097,0.000,500,Static
1040,21.8361,3.946,0.000,500,Static
1041,21.8568,3.932,0.000,500,Static
1042,21.8774,3.107,0.000,500,Static
1043,21.8980,4.286,0.000,500,Static
1044,21.9186,4.217,0.000,500,Static
1045,21.9392,4.219,0.000,500,Static
1046,21.9599,4.175,0.000,500,Static
1047,21.9827,4.142,0.000,500,Static
1048,22.0036,3.928,0.000,500,Static
1049,22.0242,3.921,0.000,500,Static
1050,22.0448,2.990,0.000,500,Static
1051,22.0657,4.209,0.000,500,Static
1052,22.0862,4.156,0.000,500,Static
1053,22.1069,4.169,0.000,500,Static
1054,22.1276,4.137,0.000,500,Static
1055,22.1505,4.109,0.000,500,Static
1056,22.1712,3.928,0.000,500,Static
1057,22.1919,4.090,0.000,500,Static
1058,22.2124,3.107,0.000,500,Static
1059,22.2331,4.317,0.000,500,Static
1060,22.2538,4.240,0.000,500,Static
1061,22.2744,4.093,0.000,500,Static
1062,22.2950,3.828,0.000,500,Static
1063,22.3181,3.647,0.000,500,Static
1064,22.3387,3.960,0.000,500,Static
1065,22.3593,4.096,0.000,500,Static
1066,22.3802,3.109,0.000,500,Static
1067,22.4009,4.309,0.000,500,Static
1068,22.4217,4.231,0.000,500,Static
1069,22.4422,4.203,0.000,500,Static
1070,22.4630,4.163,0.000,500,Static
1071,22.4861,4.133,0.000,500,Static
1072,22.5069,3.933,0.000,500,Static
1073,22.5275,3.532,0.000,500,Static
1074,22.5484,2.569,0.000,500,Static
1075,22.5692,3.445,0.000,500,Static
1076,22.5900,3.620,0.000,500,Static
1077,22.6107,3.668,0.000,500,Static
1078,22.6317,3.703,0.000,500,Static
1079,22.6549,3.729,0.000,500,Static
1080,22.6760,4.250,0.000,500,Static
1081,22.6969,4.086,0.000,500,Static
1082,22.7179,3.106,0.000,500,Static
1083,22.7388,4.290,0.000,500,Static
1084,22.7598,4.235,0.000,500,Static
1085,22.7809,4.180,0.000,500,Static
1086,22.8022,4.143,0.000,500,Static
1087,22.8256,4.113,0.000,500,Static
1088,22.8467,3.929,0.000,500,Static
1089,22.8679,3.922,0.000,500,Static
1090,22.8890,2.997,0.000,500,Static
1091,22.9102,4.326,0.000,500,Static
1092,22.9315,4.249,0.000,500,Static
1093,22.9528,4.191,0.000,500,Static
1094,22.9764,4.200,0.000,500,Static
1095,22.9978,4.170,0.000,500,Static
1096,23.0190,3.911,0.000,500,Static
1097,23.0403,2.524,0.000,500,Static
1098,23.0615,4.293,0.000,500,Static
1099,23.0830,4.197,0.000,500,Static
1100,23.1044,4.141,0.000,500,Static
1101,23.1280,4.084,0.000,500,Static
1102,23.1493,3.822,0.000,500,Static
1103,23.1708,3.641,0.000,500,Static
1104,23.1923,1.136,0.000,500,Static
1105,23.2138,4.641,0.000,500,Static
1106,23.2353,4.399,0.000,500,Static
1107,23.2571,4.279,0.000,500,Static
1108,23.2807,4.205,0.000,500,Static
1109,23.3024,4.158,0.000,500,Static
1110,23.3240,4.125,0.000,500,Static
1111,23.3454,3.792,0.000,500,Static
1112,23.3670,7.859,0.000,500,Static
1113,23.3888,5.891,0.000,500,Static
1114,23.4104,5.337,0.000,500,Static
1115,23.4343,4.980,0.000,500,Static
1116,23.4564,4.765,0.000,500,Static
1117,23.4778,4.681,0.000,500,Static
1118,23.4994,4.175,0.000,500,Static
1119,23.5210,4.631,0.000,500,Static
1120,23.5427,3.952,0.000,500,Static
1121,23.5647,3.104,0.000,500,Static
1122,23.5890,2.861,0.000,500,Static
1123,23.6108,3.128,0.000,500,Static
1124,23.6328,3.282,0.000,500,Static
1125,23.6547,2.925,0.000,500,Static
1126,23.6764,3.688,0.000,500,Static
1127,23.6986,3.720,0.000,500,Static
1128,23.7204,3.924,0.000,500,Static
1129,23.7446,3.927,0.000,500,Static
1130,23.7665,3.918,0.000,500,Static
1131,23.7884,3.918,0.000,500,Static
1132,23.8102,3.362,0.000,500,Static
1133,23.8322,3.818,0.000,500,Static
1134,23.8541,3.684,0.000,500,Static
1135,23.8761,3.753,0.000,500,Static
1136,23.9003,3.913,0.000,500,Static
1137,23.9223,3.915,0.000,500,Static
1138,23.9443,3.911,0.000,500,Static
1139,23.9663,3.218,0.000,500,Static
1140,23.9879,4.159,0.000,500,Static
1141,24.0095,4.192,0.000,500,Static
1142,24.0316,4.151,0.000,500,Static
1143,24.0557,4.123,0.000,500,Static
1144,24.0777,3.902,0.000,500,Static
1145,24.0999,3.909,0.000,500,Static
1146,24.1219,2.983,0.000,500,Static
1147,24.1436,4.297,0.000,500,Static
1148,24.1655,4.219,0.000,500,Static
1149,24.1872,4.169,0.000,500,Static
1150,24.2111,4.179,0.000,500,Static
1151,24.2329,4.146,0.000,500,Static
1152,24.2549,3.894,0.000,500,Static
1153,24.2770,2.514,0.000,500,Static
1154,24.2989,3.711,0.000,500,Static
1155,24.3205,3.502,0.000,500,Static
1156,24.3424,3.576,0.000,500,Static
1157,24.3664,3.631,0.000,500,Static
1158,24.3882,3.673,0.000,500,Static
1159,24.4100,3.706,0.000,500,Static
1160,24.4318,1.128,0.000,500,Static
1161,24.4538,3.577,0.000,500,Static
1162,24.4761,3.134,0.000,500,Static
1163,24.4981,3.329,0.000,500,Static
1164,24.5220,3.445,0.000,500,Static
1165,24.5437,3.525,0.000,500,Static
1166,24.5656,3.580,0.000,500,Static
1167,24.5872,3.273,0.000,500,Static
1168,24.6091,8.374,0.000,500,Static
1169,24.6309,6.141,0.000,500,Static
1170,24.6527,5.394,0.000,500,Static
1171,24.6772,5.025,0.000,500,Static
1172,24.6992,4.804,0.000,500,Static
1173,24.7207,4.658,0.000,500,Static
1174,24.7422,4.154,0.000,500,Static
1175,24.7639,4.611,0.000,500,Static
1176,24.7854,3.915,0.000,500,Static
1177,24.8071,3.913,0.000,500,Static
1178,24.8310,3.917,0.000,500,Static
1179,24.8526,3.919,0.000,500,Static
1180,24.8744,3.915,0.000,500,Static
1181,24.8965,3.508,0.000,500,Static
1182,24.9182,4.126,0.000,500,Static
1183,24.9397,4.098,0.000,500,Static
1184,24.9611,3.134,0.000,500,Static
1185,24.9849,2.677,0.000,500,Static
1186,25.0064,3.093,0.000,500,Static
1187,25.0278,3.370,0.000,500,Static
1188,25.0493,2.923,0.000,500,Static
1189,25.0710,3.761,0.000,500,Static
1190,25.0925,3.845,0.000,500,Static
1191,25.1142,3.855,0.000,500,Static
1192,25.1379,3.945,0.000,500,Static
1193,25.1593,3.926,0.000,500,Static
1194,25.1807,3.927,0.000,500,Static
1195,25.2018,3.230,0.000,500,Static
1196,25.2229,4.153,0.000,500,Static
1197,25.2439,4.117,0.000,500,Static
1198,25.2653,4.091,0.000,500,Static
1199,25.2890,4.066,0.000,500,Static
1200,25.3103,4.246,0.000,500,Static
1201,25.3315,4.070,0.000,500,Static
1202,25.3527,3.092,0.000,500,Static
1203,25.3738,4.392,0.000,500,Static
1204,25.3947,4.298,0.000,500,Static
1205,25.4157,4.231,0.000,500,Static
1206,25.4391,4.187,0.000,500,Static
1207,25.4607,4.194,0.000,500,Static
1208,25.4820,3.947,0.000,500,Static
1209,25.5031,2.540,0.000,500,Static
1210,25.5240,4.412,0.000,500,Static
1211,25.5452,4.290,0.000,500,Static
1212,25.5664,4.221,0.000,500,Static
1213,25.5894,4.168,0.000,500,Static
1214,25.6104,4.180,0.000,500,Static
1215,25.6314,4.149,0.000,500,Static
1216,25.6522,1.137,0.000,500,Static
1217,25.6731,4.751,0.000,500,Static
1218,25.6939,4.479,0.000,500,Static
1219,25.7148,4.337,0.000,500,Static
1220,25.7356,4.256,0.000,500,Static
1221,25.7587,4.255,0.000,500,Static
1222,25.7796,4.208,0.000,500,Static
1223,25.8005,4.171,0.000,500,Static
1224,25.8214,1.139,0.000,500,Static
1225,25.8420,4.746,0.000,500,Static
1226,25.8628,4.486,0.000,500,Static
1227,25.8835,4.345,0.000,500,Static
1228,25.9042,4.262,0.000,500,Static
1229,25.9270,4.226,0.000,500,Static
1230,25.9480,4.185,0.000,500,Static
1231,25.9689,4.151,0.000,500,Static
1232,25.9897,1.130,0.000,500,Static
1233,26.0104,4.643,0.000,500,Static
1234,26.0313,4.410,0.000,500,Static
1235,26.0519,4.283,0.000,500,Static
1236,26.0726,4.276,0.000,500,Static
1237,26.0954,4.215,0.000,500,Static
1238,26.1162,4.175,0.000,500,Static
1239,26.1369,4.147,0.000,500,Static
1240,26.1576,1.142,0.000,500,Static
1241,26.1782,4.664,0.000,500,Static
1242,26.1988,4.418,0.000,500,Static
1243,26.2193,4.292,0.000,500,Static
1244,26.2400,4.286,0.000,500,Static
1245,26.2627,4.223,0.000,500,Static
1246,26.2833,4.180,0.000,500,Static
1247,26.3041,4.147,0.000,500,Static
1248,26.3246,1.132,0.000,500,Static
1249,26.3453,4.594,0.000,500,Static
1250,26.3660,4.369,0.000,500,Static
1251,26.3865,4.256,0.000,500,Static
1252,26.4071,4.257,0.000,500,Static
1253,26.4300,4.201,0.000,500,Static
1254,26.4507,4.162,0.000,500,Static
1255,26.4713,4.131,0.000,500,Static
1256,26.4918,1.144,0.000,500,Static
1257,26.5123,4.506,0.000,500,Static
1258,26.5330,4.320,0.000,500,Static
1259,26.5534,4.217,0.000,500,Static
1260,26.5741,4.002,0.000,500,Static
1261,26.5971,3.711,0.000,500,Static
1262,26.6178,3.516,0.000,500,Static
1263,26.6385,3.564,0.000,500,Static
1264,26.6590,1.464,0.000,500,Static
1265,26.6797,4.646,0.000,500,Static
1266,26.7004,4.409,0.000,500,Static
1267,26.7210,4.284,0.000,500,Static
1268,26.7416,3.833,0.000,500,Static
1269,26.7645,3.672,0.000,500,Static
1270,26.7852,3.709,0.000,500,Static
1271,26.8059,3.735,0.000,500,Static
1272,26.8266,1.468,0.000,500,Static
1273,26.8472,4.651,0.000,500,Static
1274,26.8679,4.411,0.000,500,Static
1275,26.8886,4.345,0.000,500,Static
1276,26.9093,3.914,0.000,500,Static
1277,26.9321,3.729,0.000,500,Static
1278,26.9529,3.760,0.000,500,Static
1279,26.9737,3.779,0.000,500,Static
1280,26.9943,1.128,0.000,500,Static
1281,27.0150,3.548,0.000,500,Static
1282,27.0358,3.181,0.000,500,Static
1283,27.0566,3.220,0.000,500,Static
1284,27.0774,3.362,0.000,500,Static
1285,27.1004,3.448,0.000,500,Static
1286,27.1211,3.517,0.000,500,Static
1287,27.1419,3.606,0.000,500,Static
1288,27.1627,1.144,0.000,500,Static
1289,27.1836,4.553,0.000,500,Static
1290,27.2044,4.346,0.000,500,Static
1291,27.2251,4.234,0.000,500,Static
1292,27.2459,4.172,0.000,500,Static
1293,27.2687,4.130,0.000,500,Static
1294,27.2894,4.101,0.000,500,Static
1295,27.3101,4.092,0.000,500,Static
1296,27.3309,1.136,0.000,500,Static
1297,27.3515,4.543,0.000,500,Static
1298,27.3723,4.458,0.000,500,Static
1299,27.3927,4.317,0.000,500,Static
1300,27.4135,4.238,0.000,500,Static
1301,27.4366,4.185,0.000,500,Static
1302,27.4576,4.197,0.000,500,Static
1303,27.4788,4.160,0.000,500,Static
1304,27.4999,1.137,0.000,500,Static
1305,27.5206,4.480,0.000,500,Static
1306,27.5413,4.410,0.000,500,Static
1307,27.5621,4.288,0.000,500,Static
1308,27.5828,4.223,0.000,500,Static
1309,27.6059,4.167,0.000,500,Static
1310,27.6268,4.173,0.000,500,Static
1311,27.6477,4.141,0.000,500,Static
1312,27.6687,1.128,0.000,500,Static
1313,27.6896,4.691,0.000,500,Static
1314,27.7105,4.447,0.000,500,Static
1315,27.7314,4.311,0.000,500,Static
1316,27.7523,4.242,0.000,500,Static
1317,27.7756,4.161,0.000,500,Static
1318,27.7965,3.886,0.000,500,Static
1319,27.8176,3.713,0.000,500,Static
1320,27.8384,1.133,0.000,500,Static
1321,27.8593,4.492,0.000,500,Static
1322,27.8804,4.301,0.000,500,Static
1323,27.9012,4.209,0.000,500,Static
1324,27.9222,4.218,0.000,500,Static
1325,27.9452,4.167,0.000,500,Static
1326,27.9662,4.131,0.000,500,Static
1327,27.9871,4.103,0.000,500,Static
1328,28.0080,1.143,0.000,500,Static
1329,28.0292,4.675,0.000,500,Static
1330,28.0502,4.429,0.000,500,Static
1331,28.0713,4.305,0.000,500,Static
1332,28.0923,4.241,0.000,500,Static
1333,28.1156,4.188,0.000,500,Static
1334,28.1366,4.151,0.000,500,Static
1335,28.1575,4.122,0.000,500,Static
1336,28.1785,1.372,0.000,500,Static
1337,28.1995,4.609,0.000,500,Static
1338,28.2205,4.383,0.000,500,Static
1339,28.2415,4.342,0.000,500,Static
1340,28.2624,4.260,0.000,500,Static
1341,28.2858,4.203,0.000,500,Static
1342,28.3070,4.162,0.000,500,Static
1343,28.3280,4.131,0.000,500,Static
1344,28.3491,1.142,0.000,500,Static
1345,28.3703,4.548,0.000,500,Static
1346,28.3914,4.495,0.000,500,Static
1347,28.4126,4.348,0.000,500,Static
1348,28.4359,4.269,0.000,500,Static
1349,28.4571,4.209,0.000,500,Static
1350,28.4781,4.171,0.000,500,Static
1351,28.4993,3.792,0.000,500,Static
1352,28.5203,7.983,0.000,500,Static
1353,28.5416,6.168,0.000,500,Static
1354,28.5629,5.427,0.000,500,Static
1355,28.5863,5.051,0.000,500,Static
1356,28.6075,4.830,0.000,500,Static
1357,28.6287,4.675,0.000,500,Static
1358,28.6498,4.171,0.000,500,Static
1359,28.6708,4.635,0.000,500,Static
1360,28.6921,2.934,0.000,500,Static
1361,28.7134,2.603,0.000,500,Static
1362,28.7369,2.843,0.000,500,Static
1363,28.7581,3.112,0.000,500,Static
1364,28.7794,3.276,0.000,500,Static
1365,28.8006,2.920,0.000,500,Static
1366,28.8219,3.628,0.000,500,Static
1367,28.8440,3.664,0.000,500,Static
1368,28.8655,3.945,0.000,500,Static
1369,28.8897,3.933,0.000,500,Static
1370,28.9111,4.048,0.000,500,Static
